investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I1,N1,0.0,0.0,0.0,0.0,7.628767523890125e-08
I1,N2,0.0,0.0,0.0,0.0,8.199992944565735e-08
I1,N3,0.0043732081833609705,0.011303190158145402,2.58464488408107,4.373208183360971e-05,1.8730192497161172e-06
I1,N4,0.0,0.0,0.0,0.0,7.633193779822293e-08
I1,N5,0.0,0.0,0.0,0.0,7.6208172071395e-08
I1,N6,0.0,0.0,0.0,0.0,8.052565481991355e-08
I1,N7,0.0,0.0,0.0,0.0,8.200571204051465e-08
I1,N8,15.593405820301554,67.1576516563017,4.30679817034371,0.15593405820301554,32.928401356290514
I1,N9,1.0258413841967622,3.646072087890836,3.554225969101183,0.010258413841967622,-1.4789185780795624e-06
I2,N1,0.0,0.0,0.0,0.0,9.016054753174319e-08
I2,N2,0.00010659982845328513,0.00021539908317286412,2.0206325497724205,1.0659982845328512e-06,9.001378981924277e-08
I2,N3,0.002283294612264137,0.007886219349489148,3.4538772645151985,2.283294612264137e-05,4.111046702574696e-07
I2,N4,0.0,0.0,0.0,0.0,9.016019633826146e-08
I2,N5,0.0,0.0,0.0,0.0,9.009640021170327e-08
I2,N6,0.0,0.0,0.0,0.0,9.018178157390972e-08
I2,N7,0.00199194426823566,0.00398609046538004,2.00110541692548,1.9919442682356602e-05,9.001451350453645e-08
I2,N8,11.74357778113405,58.10605720412944,4.947900740903363,0.1174357778113405,35.3612850225123
I2,N9,6.956842125465142,23.63169841907579,3.3969002016839283,0.06956842125465142,-4.572107122621215e-08
I3,N1,0.0,0.0,0.0,0.0,9.136419607637931e-08
I3,N2,0.0011806453894018553,0.0023626815703777625,2.001177992635669,1.1806453894018554e-05,9.115876866302945e-08
I3,N3,0.0012485350717726038,0.002498321469942486,2.001002235680494,1.2485350717726038e-05,3.7702394474018523e-07
I3,N4,0.0,0.0,0.0,0.0,9.136286157961061e-08
I3,N5,0.0,0.0,0.0,0.0,9.141325566650227e-08
I3,N6,0.0,0.0,0.0,0.0,9.085997363416151e-08
I3,N7,0.0011823694062174362,0.002366100631032702,2.001151770834621,1.1823694062174362e-05,9.099281848750055e-08
I3,N8,39.61898239343072,164.02617211768333,4.140090487151955,0.3961898239343072,18.86169410904053
I3,N9,28.723517175282684,57.44703588775832,2.0000000535168776,0.2872351717528268,-1.2641331134281083e-08
I4,N1,0.0,0.0,0.0,0.0,9.081818215499975e-08
I4,N2,0.0,0.0,0.0,0.0,9.081935242834789e-08
I4,N3,58.72808672915387,118.17313867450876,2.0122082168197912,0.5872808672915387,2.20266951800929e-07
I4,N4,0.0,0.0,0.0,0.0,9.081818216348483e-08
I4,N5,0.0,0.0,0.0,0.0,9.081818217055422e-08
I4,N6,0.0,0.0,0.0,0.0,9.081818213844133e-08
I4,N7,0.0,0.0,0.0,0.0,9.082106801885066e-08
I4,N8,33.04403401491366,139.8574356903633,4.23245647390515,0.33044034014913665,33.05680436061988
I4,N9,0.008053313280335827,0.0170504656073939,2.1171988489541147,8.053313280335827e-05,1.4353942841277317e-07
