investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I4,N1,0.0,0.0,0.0,0.0,3.070641995650357e-06
I4,N2,0.0,0.0,0.0,0.0,2.884292567294923e-06
I4,N3,0.0,0.0,0.0,0.0,7.890077752796685e-07
I4,N4,0.0,0.0,0.0,0.0,2.983477550946842e-06
I4,N5,0.0,0.0,0.0,0.0,2.8814634498784343e-06
I4,N6,0.2910574969318931,0.5821164932873073,2.000005151640267,0.0014552874846594655,-4.013541067801225e-07
I4,N7,0.0,0.0,0.0,0.0,2.884959150440815e-06
I4,N8,57.70940681186818,260.3114721002218,4.51072860528325,0.2885470340593409,-4.666049140736936e-07
I4,N9,0.0,0.0,0.0,0.0,5.026631073929715e-07
I2,N1,0.0,0.0,0.0,0.0,4.5363503684099164e-08
I2,N2,0.0,0.0,0.0,0.0,4.536398576069812e-08
I2,N3,0.0013445203451042428,0.006050453337374561,4.500083140731842,6.722601725521214e-06,4.1673042090673274e-08
I2,N4,0.0,0.0,0.0,0.0,4.536350368971011e-08
I2,N5,0.0,0.0,0.0,0.0,4.536353482869369e-08
I2,N6,0.6889725795447366,1.377946351763582,2.000001731090822,0.0034448628977236826,4.9270393805312174e-08
I2,N7,0.0,0.0,0.0,0.0,4.5363985450980114e-08
I2,N8,15.93409916564379,31.86886328878128,2.0000417317280874,0.07967049582821895,2.7147748005650584e-07
I2,N9,0.0,0.0,0.0,0.0,4.5345636485105574e-08
I1,N1,0.0,0.0,0.0,0.0,1.206913960962188e-06
I1,N2,0.0,0.0,0.0,0.0,8.100771455589406e-07
I1,N3,0.001678052424476457,0.006692880811318767,3.9884813571345417,8.390262122382284e-06,1.5760921478097614e-05
I1,N4,0.0,0.0,0.0,0.0,1.2173421732799026e-06
I1,N5,0.0,0.0,0.0,0.0,1.2454513742126504e-06
I1,N6,4.657121313075246,9.314244127869836,2.0000003224565654,0.02328560656537623,-1.1276517513029702e-05
I1,N7,0.0,0.0,0.0,0.0,7.954594624121594e-07
I1,N8,27.926510376134825,55.904604234517336,2.001847115216077,0.13963255188067414,-9.386433484918186e-06
I1,N9,0.0012002695258904335,0.002403034328925352,2.002078930682368,6.001347629452168e-06,1.100701322978604e-05
I3,N1,0.0,0.0,0.0,0.0,6.017865179116221e-08
I3,N2,0.0003580368812220494,0.0007179001598296327,2.005101143154024,1.7901844061102468e-06,6.198960364386422e-08
I3,N3,0.0025857472006498372,0.00810798138242656,3.135643492290701,1.2928736003249187e-05,-2.4193602453507747e-07
I3,N4,0.0,0.0,0.0,0.0,5.999717071652951e-08
I3,N5,0.0,0.0,0.0,0.0,6.013403658272992e-08
I3,N6,4.905474589819649,9.810950681317632,2.000000306122946,0.024527372949098247,2.133311786244212e-07
I3,N7,0.00035762964213120806,0.0007170845002805852,2.0051036485882214,1.7881482106560402e-06,6.198986961178027e-08
I3,N8,64.68200197478006,224.85155429475367,3.4762615168037745,0.32341000987390034,5.511003664623669e-07
I3,N9,0.0,0.0,0.0,0.0,-1.1280206260332047e-07
