iteration,regularization_stage,dual_tikhonov_gamma,proximal_coefficient_eur_per_mw2_day,complementarity_epsilon,investor,termination,solve_seconds,preparation_seconds,attempt_count,retry_status,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,max_complementarity_product,sum_complementarity_products,max_original_nodal_balance_residual_mw,total_absolute_original_nodal_balance_residual_mwh,max_hourly_system_balance_residual_mw,signed_primal_dual_gap_eur_per_day,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw,max_undamped_delta_energy_mwh,max_undamped_rel_delta_power,max_undamped_rel_delta_energy,undamped_capacity_residual_mw_equivalent,undamped_offer_residual_mw,undamped_price_residual_eur_per_mwh
66,,,,,I2,optimal,11.749000500014517,,,,-5.199413632899378e-05,0.0,0.0001905888202600181,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.457150103076055e-07,,,,1.1574936934647742e-06,8.295896632152649e-07,0.0
66,,,,,I3,optimal,20.304172500036657,,,,131937.4226339455,0.0,0.015721761039458215,,,,,,,22.818225278395023,45.65099365001582,0.4998884095972223,0.49988840803673423,3.9542145970011338,0.4839684830806189,10.990015648273886,0,6.904584828367373,,,,7.90842919400231,0.967936966161514,21.98003129654777
66,,,,,I4,optimal,5.198072600003798,,,,208691.07773853856,6.087888453875729e-07,0.013639944489113986,,,,,,,173.94350131220398,518.2061324819421,0.0670309600298414,0.16313194244204654,6.645604182517274,2.2004646899135043,17.22745741132623,0,5.435809339974675,,,,13.291208365034755,4.400929379827489,34.45491482265246
67,,,,,I1,optimal,1.8263649000437,,,,-8.524613124653567e-05,0.0,0.00017418700736016035,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0353259878299117e-06,,,,2.1336273491406403e-06,1.1562019380758623e-06,0.0
67,,,,,I2,optimal,2.5505963999894448,,,,-7.782425370200131e-05,0.0,0.00017979368567466736,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.036329302452521e-07,,,,1.4549744396695668e-06,8.554153776250042e-07,0.0
67,,,,,I3,optimal,18.42979310004739,,,,131964.69072764047,1.1261150954310775e-07,0.030349566193763167,,,,,,,19.7742729752518,39.555817515760594,0.33815846926471005,0.3381584714290675,3.274174003709709,0.3592592005151358,5.012835704004052,0,5.8031922883824265,,,,6.548348007419469,0.7185184010306429,10.025671408008105
67,,,,,I4,optimal,11.583532600023318,,,,207287.73378939403,1.4170594239550966e-07,0.013468004472088069,,,,,,,174.07712005050948,527.0032126765165,0.018225089315155523,0.06235920302620482,2.7920289847712083,2.1612426445069266,7.499553258351879,0,1.6166123433455795,,,,5.584057969542966,4.3224852890144145,14.999106516703758
68,,,,,I1,optimal,14.664240999962203,,,,-5.7338454657469956e-05,0.0,0.0023923060507513583,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.459107972590853e-07,,,,1.4954739297313375e-06,1.0649331574335581e-06,0.0
68,,,,,I2,optimal,1.966762900003232,,,,-0.00010201052923613351,0.0,0.00010956509504467249,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.227561835372112e-07,,,,2.0665222605509707e-06,1.3408923521255931e-06,0.0
68,,,,,I3,optimal,13.741806100006215,,,,133586.5889912499,0.0,0.027021942019928247,,,,,,,23.927964514515473,47.85956481238461,0.6807038402391289,0.6800200824030347,4.778949615130079,0.3084144639713599,2.7032474657009984,0,8.542239199146184,,,,9.557899230260192,0.6168289279431522,5.406494931401997
68,,,,,I4,optimal,16.456797400023788,,,,208439.66273084524,7.753629788520419e-08,0.012184355466160923,,,,,,,174.12713928549772,522.7622456932983,0.01569121981258201,0.041461371002516886,2.071393327952594,1.9115463793983802,5.050017978009649,0,1.2681518075462606,,,,4.14278665590593,3.82309275879739,10.100035956019298
69,,,,,I1,optimal,3.4783756000106223,,,,-6.325198409987906e-05,0.0,0.00033789954613894224,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.20642944121128e-07,,,,1.7431724482033138e-06,1.1922263087410288e-06,0.0
69,,,,,I2,optimal,1.7363061000360176,,,,-0.0001555827079693779,0.0,5.712179699912667e-05,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.268601225838011e-07,,,,3.0706820190437664e-06,1.0479680138890895e-06,0.0
69,,,,,I3,optimal,7.412525099993218,,,,132429.97903894956,0.0,0.02138887095497921,,,,,,,23.147988970311932,46.29779583554677,0.08462374925629645,0.0846237516546837,0.7941417906060877,0.27969549284387907,1.461047821792697,0,1.4099904778475167,,,,1.5882835812123874,0.5593909856882354,2.922095643585394
69,,,,,I4,optimal,11.560120000038296,,,,208535.643258874,0.0,0.016554553236346692,,,,,,,174.1478176433801,526.6387113464239,0.00987008534134527,0.04932360401341908,1.4380008380422706,0.9557731896991881,2.587693239039075,0,0.8102091522293691,,,,2.876001676085591,1.911546379399637,5.17538647807815
70,,,,,I1,optimal,14.567396700032987,,,,-5.4850469311781465e-05,0.0,0.002355312113650143,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.448021270819438e-07,,,,1.4923495726232442e-06,1.0641468118301202e-06,0.0
70,,,,,I2,optimal,2.0453329000156373,,,,-9.771731767290312e-05,0.0,0.0001319268485531211,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.817313654175482e-07,,,,1.9503541594921285e-06,9.81160476748288e-07,0.0
70,,,,,I3,optimal,17.471144200011622,,,,133593.37700943975,0.0,0.011830437637399882,,,,,,,25.5978626647876,51.19663427997789,0.25283368432746484,0.2527641545836431,2.7820372003544733,0.17893168388954436,0.9264047905850579,0,4.976114832299926,,,,5.564074400709005,0.35786336777983596,1.852809581170116
70,,,,,I4,optimal,3.128143900015857,,,,208611.41299269526,8.751005715742825e-08,0.01364543178351596,,,,,,,174.15574249431114,521.1151371983815,0.011425450043347985,0.026817747858248323,1.2933884409220373,0.5298014848059648,1.3059997342854326,0,0.9757150167177926,,,,2.586776881846989,1.059602969615511,2.611999468570865
71,,,,,I1,optimal,10.273640400031582,,,,-5.5569555547065114e-05,0.0,0.003083269693888724,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.455008826752797e-07,,,,1.494332924310027e-06,1.06458255148026e-06,0.0
71,,,,,I2,optimal,1.8802865999750793,,,,-7.688850190120702e-05,0.0,0.0001715784310363233,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.5152963237898245e-07,,,,1.5072954941203743e-06,7.843714859444675e-07,0.0
71,,,,,I3,optimal,3.81730090000201,,,,133396.92045601513,2.8872371754411686e-08,0.01613870292203501,,,,,,,24.589797972241733,49.180050435177144,0.0801029744751968,0.08011845213526345,1.104440212384404,0.267731965910467,0.32736635910261636,0,1.9751383668682276,,,,2.2088804247690326,0.5354639318216747,0.6547327182052327
71,,,,,I4,optimal,5.70128839998506,,,,208276.34065812788,1.0031982943208951e-07,0.013633970869705081,,,,,,,168.48884517141838,517.2647707247744,0.17213270000262557,0.16644937616704164,13.426762566486238,2.1026896417100267,0.6915628197435724,0,14.407910645644456,,,,26.85352513297258,4.205379283420622,1.383125639487145
