investor,hour,node,lambda_best_response_eur_per_mwh,lambda_joint_eur_per_mwh,difference_eur_per_mwh
I1,4,N2,59.99998584744843,59.99999989818289,-1.4050734463921799e-05
I1,4,N3,59.99998591800917,59.999999899405296,-1.398139612263094e-05
I1,4,N4,59.999985922631026,59.99999989948355,-1.3976852521579985e-05
I1,4,N5,59.999985924864404,59.99999989952274,-1.3974658337190249e-05
I1,4,N6,59.99998592314162,59.99999989949341,-1.397635178790324e-05
I1,4,N7,59.99998589245947,59.999999898962116,-1.4006502645713681e-05
I1,4,N8,59.99998591264449,59.999999899312215,-1.3986667724452673e-05
I1,4,N9,59.99998591801311,59.999999899405296,-1.3981392186224184e-05
I1,5,N1,60.00000027265548,59.99999999503477,2.7762070686776497e-07
I1,5,N2,60.00000020722021,59.999999993908276,2.1331193522655667e-07
I1,5,N3,60.00000027728589,59.99999999512423,2.821616646997427e-07
I1,5,N4,60.00000028112328,59.99999999518364,2.8593963463663385e-07
I1,5,N5,60.00000028446866,59.99999999524325,2.89225411620464e-07
I1,5,N6,60.00000028223753,59.99999999520634,2.870311917035906e-07
I1,5,N7,60.000000252231246,59.99999999468749,2.5754375343467473e-07
I1,5,N8,60.00000027208049,59.99999999503623,2.7704426486252487e-07
I1,5,N9,60.0000002772901,59.99999999512415,2.821659492724393e-07
I1,6,N1,60.00000049468471,59.99999999840195,4.96282765993783e-07
I1,6,N2,60.00000043322646,59.99999999735676,4.358697012207813e-07
I1,6,N3,60.00000049824872,59.99999999850558,4.997431375386441e-07
I1,6,N4,60.000000504962294,59.99999999858163,5.063806653993197e-07
I1,6,N5,60.00000051123508,59.99999999869723,5.125378521597668e-07
I1,6,N6,60.00000050379824,59.999999998545185,5.052530553939505e-07
I1,6,N7,60.000000478237496,59.99999999813598,4.80101512323472e-07
I1,6,N8,60.00000049524659,59.999999998454086,4.967925022469899e-07
I1,6,N9,60.00000049825266,59.99999999850558,4.997470810508275e-07
I1,7,N1,60.00000050742265,59.9999999985579,5.088647512252464e-07
I1,7,N2,60.000000440941726,59.99999999739676,4.435449625361798e-07
I1,7,N3,60.00000048936324,59.99999999825968,4.911035560439814e-07
I1,7,N4,60.000000516934875,59.99999999872211,5.18212765143744e-07
I1,7,N5,60.00000052696453,59.999999998892505,5.280720216660484e-07
I1,7,N6,60.00000049842668,59.99999999841009,5.000165899105014e-07
I1,7,N7,60.00000048595276,59.99999999817598,4.877767807442979e-07
I1,7,N8,60.000000492197344,59.99999999827716,4.939201829756712e-07
I1,7,N9,60.00000049061197,59.99999999827301,4.923389553823654e-07
I1,8,N1,60.00000052289242,59.99999999910873,5.237836901983428e-07
I1,8,N2,60.00000044475818,59.99999999783176,4.469264212048074e-07
I1,8,N3,60.00000048157508,59.99999999852917,4.830459090499062e-07
I1,8,N4,60.00000053189633,59.99999999928005,5.326162835217474e-07
I1,8,N5,60.00000054409895,59.99999999951086,5.445880901788769e-07
I1,8,N6,60.00000049578075,59.99999999873209,4.970486600086588e-07
I1,8,N7,60.00000048976922,59.999999998609574,4.911596462875423e-07
I1,8,N8,60.000000486184256,59.999999998569564,4.876146917354163e-07
I1,8,N9,60.00000048322749,59.999999998548994,4.846784946721527e-07
I1,9,N1,60.00000054440151,59.99999999925037,5.451511384535479e-07
I1,9,N2,60.00000046036339,59.999999997807656,4.625557323834073e-07
I1,9,N3,60.00000050687751,59.99999999861863,5.082588856453185e-07
I1,9,N4,60.00000055351988,59.999999999411244,5.541086380844717e-07
I1,9,N5,60.0000005661794,59.99999999963369,5.665457152304043e-07
I1,9,N6,60.000000516399595,59.99999999878748,5.176121149474966e-07
I1,9,N7,60.00000050537442,59.99999999858687,5.067875505915254e-07
I1,9,N8,60.00000049833499,59.9999999984674,4.998675890988125e-07
I1,9,N9,60.00000050688146,59.99999999861857,5.082628931063482e-07
I1,10,N1,52.200000689822765,52.200000003094736,6.867280291089628e-07
I1,10,N2,52.20000056854332,52.2000000009901,5.675532150917206e-07
I1,10,N3,52.20000054801681,52.200000000638475,5.473783346587879e-07
I1,10,N4,52.20000069287984,52.20000000314756,6.897322819554574e-07
I1,10,N5,52.20000068621698,52.200000003031825,6.831851564470526e-07
I1,10,N6,52.20000053658386,52.200000000440824,5.361430339689832e-07
I1,10,N7,52.200000591804,52.200000001394685,5.904093143271893e-07
I1,10,N8,52.20000055165266,52.20000000070018,5.50952478306499e-07
I1,10,N9,52.20000054802024,52.20000000063834,5.473819015833215e-07
I1,11,N1,52.86971598208853,52.69224705091312,0.17746893117541163
I1,11,N2,52.20000049028648,52.199999999598916,4.906875616939033e-07
I1,11,N3,51.72956612590738,51.854226459772164,-0.12466033386478159
I1,11,N4,52.86971598470014,52.6922470509583,0.17746893374184225
I1,11,N5,52.63831025241171,52.52216168816733,0.11614856424438358
I1,11,N6,51.266754650293535,51.51405573402888,-0.2473010837353442
I1,11,N7,52.200000497869276,52.19999999972687,4.981424055472417e-07
I1,11,N8,52.00398610162253,52.055927690041315,-0.051941588418785045
I1,11,N9,51.729566125910736,51.85422645977207,-0.12466033386133546
I1,12,N1,52.16055955954373,52.17566527161719,-0.015105712073463451
I1,12,N2,52.20000044185253,52.19999999877921,4.4307331847903697e-07
I1,12,N3,52.11854171048267,52.05161500792382,0.06692670255884536
I1,12,N4,52.160559561978346,52.17566527165931,-0.015105709680966584
I1,12,N5,52.17418753368114,52.18407361277096,-0.009886079089817201
I1,12,N6,52.14579763826459,52.06843168986212,0.07736594840246624
I1,12,N7,52.20000044568567,52.19999999884533,4.468403389523701e-07
I1,12,N8,52.102380521914796,52.04164370427531,0.06073681763948713
I1,12,N9,52.11854170963079,52.051615007902484,0.06692670172830617
I1,13,N1,52.59193702425277,51.87684356523185,0.7150934590209204
I1,13,N2,52.20000041003177,52.19999999826248,4.117692924410221e-07
I1,13,N3,51.924381695956015,51.5326685545113,0.39171314144471836
I1,13,N4,52.591937026864365,51.87684356527706,0.7150934615873012
I1,13,N5,52.45651179710099,51.988503308798,0.4680084883029849
I1,13,N6,51.65353120776972,51.755988041097325,-0.10245683332760791
I1,13,N7,52.2000004128807,52.19999999831246,4.1456824106944623e-07
I1,13,N8,52.084980057800074,51.40025323474065,0.684726823059421
I1,13,N9,51.92438169315954,51.532668554467875,0.3917131386916637
I1,14,N1,51.990468438519976,52.2235912394254,-0.23312280090542714
I1,14,N2,52.20000036754389,52.19999999752065,3.7002324404511455e-07
I1,14,N3,51.75910280989824,51.871723149257974,-0.11262033935973648
I1,14,N4,51.99046844148755,52.22359123947675,-0.23312279798919633
I1,14,N5,52.062867707717466,52.215439794492376,-0.15257208677491008
I1,14,N6,51.903901308754605,51.85542025874226,0.0484810500123487
I1,14,N7,52.20000036965927,52.19999999755753,3.721017378666147e-07
I1,14,N8,51.673245776922165,51.88138980374501,-0.2081440268228434
I1,14,N9,51.759102807101755,51.87172314921501,-0.112620342113253
I1,15,N1,51.947814184118954,51.96834788576653,-0.020533701647579505
I1,15,N2,52.20000032835937,52.199999996600226,3.3175914637695314e-07
I1,15,N3,51.67922271979271,51.5667377228511,0.1124849969416104
I1,15,N4,51.947814187626605,51.968347885827235,-0.020533698200630113
I1,15,N5,52.03495169893056,52.04839028223692,-0.013438583306360385
I1,15,N6,51.85349770844561,51.726822515069394,0.12667519337621513
I1,15,N7,52.20000033006739,52.19999999662803,3.334393596787777e-07
I1,15,N8,51.57588787648505,51.47181685739524,0.1040710190898082
I1,15,N9,51.67922271702151,51.5667377228079,0.11248499421360947
I1,16,N1,52.21780968968736,52.29750768832184,-0.07969799863448657
I1,16,N2,52.200000344169695,52.19999999714461,3.470250860004853e-07
I1,16,N3,52.18748091699547,52.13150666832783,0.05597424866763845
I1,16,N4,52.2178096937436,52.29750768839205,-0.0796979946484555
I1,16,N5,52.21165608182335,52.26381600689238,-0.052159925069027224
I1,16,N6,52.175173665777336,52.0641233048552,0.11105036092213538
I1,16,N7,52.20000034602171,52.19999999717716,3.4884455146766413e-07
I1,16,N8,52.1947783904533,52.171461039094844,0.023317351358457472
I1,16,N9,52.187480916998894,52.13150666832783,0.055974248671063265
I1,17,N1,52.200000616852265,52.200000001824016,6.150282487737968e-07
I1,17,N2,52.20000053255315,52.20000000036084,5.321923097767467e-07
I1,17,N3,52.20000050311653,52.19999999985419,5.032623349165988e-07
I1,17,N4,52.20000062146705,52.2000000019039,6.195631456762385e-07
I1,17,N5,52.20000062249018,52.20000000192121,6.205689686566984e-07
I1,17,N6,52.20000049502405,52.1999999997142,4.953098482474161e-07
I1,17,N7,52.20000054876231,52.200000000642625,5.481196865275706e-07
I1,17,N8,52.20000050491032,52.1999999998844,5.050259233030374e-07
I1,17,N9,52.20000050311995,52.19999999985419,5.032657597325851e-07
I1,18,N1,60.00000053950568,59.99999999916039,5.403452902896788e-07
I1,18,N2,60.00000046075603,59.999999997809816,4.6294621114384427e-07
I1,18,N3,60.00000050931639,59.99999999865151,5.106648828245852e-07
I1,18,N4,60.00000055021648,59.99999999934843,5.508680445132086e-07
I1,18,N5,60.00000056482541,59.999999999604825,5.652205885553485e-07
I1,18,N6,60.000000520911875,59.999999998848125,5.220637504521619e-07
I1,18,N7,60.00000050576707,59.99999999858903,5.071780364573897e-07
I1,18,N8,60.00000049951624,59.99999999848369,5.010325523358006e-07
I1,18,N9,60.00000050932035,59.99999999865151,5.106688405476234e-07
I1,19,N1,60.000001081188984,60.000000009008204,1.0721807797153815e-06
I1,19,N2,60.00000110406295,60.000000009415245,1.094647707589047e-06
I1,19,N3,60.00000115510508,60.00000001029868,1.1448064043406703e-06
I1,19,N4,60.00000114051228,60.000000010043124,1.1304691582836313e-06
I1,19,N5,60.000001189477416,60.00000001089418,1.178583232785968e-06
I1,19,N6,60.00000115000683,60.000000010208986,1.1397978454397162e-06
I1,19,N7,60.000001149073995,60.00000001019446,1.1388795329025925e-06
I1,19,N8,60.000001156731074,60.000000010327135,1.1464039388897618e-06
I1,19,N9,60.00000115510902,60.00000001029868,1.1448103407474264e-06
I1,20,N1,67.14760595269681,67.14880807049832,-0.001202117801511804
I1,20,N2,67.14760599755867,67.14880807127192,-0.0012020737132445447
I1,20,N3,67.14760604932876,67.1488080721649,-0.0012020228361393492
I1,20,N4,67.1476060284629,67.14880807180936,-0.0012020433464527969
I1,20,N5,67.14760608116886,67.1488080727199,-0.0012019915510421697
I1,20,N6,67.14760604171812,67.14880807203888,-0.0012020303207549432
I1,20,N7,67.14760604257353,67.14880807205114,-0.001202029477610722
I1,20,N8,67.1476060532332,67.14880807223396,-0.0012020190007575593
I1,20,N9,67.14760604942568,67.14880807216767,-0.0012020227419924367
I1,21,N1,60.000001919667184,60.00000002684854,1.8928186449329587e-06
I1,21,N2,60.000001957730596,60.000000027521764,1.930208831879554e-06
I1,21,N3,60.00000201639417,60.00000002853748,1.987856691698653e-06
I1,21,N4,60.00000199379547,60.00000002814346,1.9656520109379017e-06
I1,21,N5,60.000002036498145,60.000000028885516,2.007612629029154e-06
I1,21,N6,60.0000020103499,60.000000028431614,1.9819182881519737e-06
I1,21,N7,60.00000200274163,60.00000002830099,1.9744406429822448e-06
I1,21,N8,60.00000201896264,60.00000002858215,1.9903804897580812e-06
I1,21,N9,60.000002016398106,60.00000002853748,1.987860628105409e-06
I1,22,N1,60.00000055495818,59.99999999878752,5.561706544199296e-07
I1,22,N2,60.00000049822384,59.999999997649375,5.00574465434056e-07
I1,22,N3,60.000000549340974,59.99999999843047,5.509105065470976e-07
I1,22,N4,60.00000056875539,59.99999999898144,5.697739524634926e-07
I1,22,N5,60.000000583637316,59.999999999197655,5.844396611109914e-07
I1,22,N6,60.00000055703926,59.99999999867432,5.583649382856493e-07
I1,22,N7,60.00000054323488,59.9999999984286,5.448062836421741e-07
I1,22,N8,60.00000054936687,59.999999998477435,5.50889431849555e-07
I1,22,N9,60.000000550547476,59.99999999847123,5.520762442756677e-07
I1,23,N1,60.000000466329475,59.999999998479126,4.6785034868435105e-07
I1,23,N2,60.00000039745717,59.99999999735109,4.001060815994606e-07
I1,23,N3,60.00000043939903,59.99999999813343,4.4126559828328027e-07
I1,23,N4,60.00000047586252,59.999999998661615,4.772009063458427e-07
I1,23,N5,60.00000048309778,59.99999999880352,4.842942615823631e-07
I1,23,N6,60.00000046653607,59.99999999853679,4.679992855471937e-07
I1,23,N7,60.00000044246821,59.99999999813031,4.4433789980757865e-07
I1,23,N8,60.00000044942723,59.99999999827736,4.5114987301531073e-07
I1,23,N9,60.00000044214771,59.99999999817638,4.439713308102e-07
I1,24,N1,60.000000326731424,59.999999997178634,3.2955279039015295e-07
I1,24,N2,60.00000025687692,59.99999999603401,2.6084290993821924e-07
I1,24,N3,60.00000031040818,59.99999999702221,3.133859749482326e-07
I1,24,N4,60.0000003348892,59.99999999733912,3.3755008388425267e-07
I1,24,N5,60.000000339711605,59.99999999743857,3.4227303302714063e-07
I1,24,N6,60.0000003284046,59.99999999726844,3.3113616382252076e-07
I1,24,N7,60.000000301887965,59.99999999681324,3.050747281463373e-07
I1,24,N8,60.00000031208803,59.99999999702281,3.150652148065092e-07
I1,24,N9,60.00000031086138,59.999999997024716,3.138366651000979e-07
I2,1,N1,60.00000051648518,59.99999999788284,5.186023415149066e-07
I2,1,N2,60.00000047373613,59.99999999677804,4.769580925767514e-07
I2,1,N3,60.00000051867004,59.99999999791502,5.207550231034475e-07
I2,1,N4,60.00000052326901,59.99999999804713,5.252218784335128e-07
I2,1,N5,60.000000526876434,59.99999999813305,5.287433850753587e-07
I2,1,N6,60.00000052368478,59.99999999804954,5.256352437754686e-07
I2,1,N7,60.00000050452313,59.99999999755726,5.069658683964917e-07
I2,1,N8,60.0000005167406,59.99999999784827,5.18892328216225e-07
I2,1,N9,60.000000519124534,59.9999999979254,5.211991336295796e-07
I2,2,N1,60.00000047417589,59.999999997133855,4.770420360955541e-07
I2,2,N2,60.00000043052662,59.999999996030915,4.344957034163599e-07
I2,2,N3,60.00000047840961,59.999999997243705,4.811659053416406e-07
I2,2,N4,60.0000004804336,59.99999999729311,4.831404893934632e-07
I2,2,N5,60.00000048318569,59.99999999736335,4.858223334736067e-07
I2,2,N6,60.0000004815541,59.999999997322526,4.842315775022143e-07
I2,2,N7,60.000000461313626,59.99999999681014,4.645034863415276e-07
I2,2,N8,60.00000047502907,59.999999997158554,4.778705147145956e-07
I2,2,N9,60.00000047841234,59.999999997243705,4.811686338257459e-07
I2,3,N1,60.00000023650971,59.99999999154419,2.4496551986885606e-07
I2,3,N2,60.00000019104978,59.99999999039532,2.0065446193484604e-07
I2,3,N3,60.00000023918795,59.99999999165425,2.4753369842756e-07
I2,3,N4,60.000000241972224,59.999999991683254,2.5028896999401695e-07
I2,3,N5,60.00000024390033,59.9999999917326,2.5216773025249495e-07
I2,3,N6,60.00000024257809,59.999999991699625,2.5087846466931296e-07
I2,3,N7,60.000000221836785,59.99999999117454,2.3066224486001374e-07
I2,3,N8,60.00000023561377,59.9999999915244,2.4408937093767236e-07
I2,3,N9,60.000000239190676,59.99999999161457,2.475761036180302e-07
I2,4,N1,59.99999057894692,59.99999989935413,-9.32040720869054e-06
I2,4,N2,59.99999053260573,59.99999989818289,-9.36557716357811e-06
I2,4,N3,59.99999058086849,59.999999899405296,-9.318536804414634e-06
I2,4,N4,59.99999058402959,59.99999989948355,-9.315453958436137e-06
I2,4,N5,59.99999058555723,59.99999989952274,-9.313965513513267e-06
I2,4,N6,59.99999058437892,59.99999989949341,-9.3151144895387e-06
I2,4,N7,59.999990563392736,59.999999898962116,-9.335569380652942e-06
I2,4,N8,59.99999057719918,59.999999899312215,-9.322113037057989e-06
I2,4,N9,59.999990580871184,59.999999899405296,-9.318534111457666e-06
I2,5,N1,60.00000037578282,59.99999999503477,3.8074804820098507e-07
I2,5,N2,60.00000033106083,59.999999993908276,3.3715255653987697e-07
I2,5,N3,60.00000037900075,59.99999999512423,3.8387652523397264e-07
I2,5,N4,60.000000381585835,59.99999999518364,3.8640219202079606e-07
I2,5,N5,60.00000038388265,59.99999999524325,3.8863939977318296e-07
I2,5,N6,60.00000038236617,59.99999999520634,3.8715982952908234e-07
I2,5,N7,60.00000036184784,59.99999999468749,3.6716034657047203e-07
I2,5,N8,60.00000037545502,59.99999999503623,3.8041879690808855e-07
I2,5,N9,60.00000037900357,59.99999999512415,3.8387942424833454e-07
I2,6,N1,60.00000052587559,59.99999999840195,5.274736452065554e-07
I2,6,N2,60.00000048390302,59.99999999735676,4.865462628345085e-07
I2,6,N3,60.0000005284848,59.99999999850558,5.299792178448115e-07
I2,6,N4,60.0000005329407,59.99999999858163,5.343590743223103e-07
I2,6,N5,60.00000053724177,59.99999999869723,5.385445405181599e-07
I2,6,N6,60.000000532249096,59.999999998545185,5.337039112873754e-07
I2,6,N7,60.00000051469002,59.99999999813598,5.165540386542489e-07
I2,6,N8,60.00000052634818,59.999999998454086,5.278940946595867e-07
I2,6,N9,60.0000005284875,59.99999999850558,5.299819179072074e-07
I2,7,N1,60.00000053352735,59.9999999985579,5.349694518486103e-07
I2,7,N2,60.0000004880548,59.99999999739676,4.906580386432324e-07
I2,7,N3,60.00000052119264,59.99999999825968,5.229329573808172e-07
I2,7,N4,60.00000054003395,59.99999999872211,5.413118415731333e-07
I2,7,N5,60.000000546893816,59.999999998892505,5.48001310107793e-07
I2,7,N6,60.000000527378376,59.99999999841009,5.289682860620815e-07
I2,7,N7,60.00000051884181,59.99999999817598,5.206658286738275e-07
I2,7,N8,60.00000052311213,59.99999999827716,5.248349665976093e-07
I2,7,N9,60.000000522040956,59.99999999827301,5.237679445713184e-07
I2,8,N1,60.00000054420854,59.99999999910873,5.450998088463166e-07
I2,8,N2,60.0000004907972,59.99999999783176,4.929654409124851e-07
I2,8,N3,60.0000005160035,59.99999999852917,5.174743336056054e-07
I2,8,N4,60.000000550372384,59.99999999928005,5.510923344331786e-07
I2,8,N5,60.000000558727386,59.99999999951086,5.592165237544577e-07
I2,8,N6,60.00000052569306,59.99999999873209,5.269609673064224e-07
I2,8,N7,60.0000005215842,59.999999998609574,5.229746236068422e-07
I2,8,N8,60.00000051914194,59.999999998569564,5.205723780932203e-07
I2,8,N9,60.00000051712981,59.999999998548994,5.185808191754404e-07
I2,9,N1,60.00000055881343,59.99999999925037,5.595630625521153e-07
I2,9,N2,60.000000501333545,59.999999997807656,5.035258894281469e-07
I2,9,N3,60.000000533148636,59.99999999861863,5.345300095882521e-07
I2,9,N4,60.00000056505044,59.999999999411244,5.656391977026942e-07
I2,9,N5,60.00000057370969,59.99999999963369,5.740760045114257e-07
I2,9,N6,60.00000053966108,59.99999999878748,5.408736001299985e-07
I2,9,N7,60.00000053212055,59.99999999858687,5.33533679458742e-07
I2,9,N8,60.00000052730602,59.9999999984674,5.288386191182326e-07
I2,9,N9,60.000000533151336,59.99999999861857,5.345327664940669e-07
I2,10,N1,52.2000006336286,52.200000003094736,6.305338615675282e-07
I2,10,N2,52.200000550674915,52.2000000009901,5.496848132224841e-07
I2,10,N3,52.200000536634995,52.200000000638475,5.359965200568695e-07
I2,10,N4,52.2000006357196,52.20000000314756,6.325720391942014e-07
I2,10,N5,52.20000063116227,52.200000003031825,6.281304436583923e-07
I2,10,N6,52.200000528814975,52.200000000440824,5.283741515427209e-07
I2,10,N7,52.200000566584926,52.200000001394685,5.651902412751042e-07
I2,10,N8,52.20000053912188,52.20000000070018,5.384217018900017e-07
I2,10,N9,52.20000053663733,52.20000000063834,5.359989927455899e-07
I2,11,N1,52.86971276577709,52.69224705091312,0.17746571486397045
I2,11,N2,52.20000049714821,52.199999999598916,4.975492942094206e-07
I2,11,N3,51.72956841824531,51.854226459772164,-0.12465804152685678
I2,11,N4,52.8697127675634,52.6922470509583,0.17746571660509858
I2,11,N5,52.63830814041729,52.52216168816733,0.11614645224995712
I2,11,N6,51.26675915640392,51.51405573402888,-0.24729657762495805
I2,11,N7,52.20000050233475,52.19999999972687,5.026078824243996e-07
I2,11,N8,52.00398708294141,52.055927690041315,-0.05194060709990822
I2,11,N9,51.72956841824762,51.85422645977207,-0.12465804152445514
I2,12,N1,52.160559267125926,52.17566527161719,-0.015106004491265423
I2,12,N2,52.200000464019986,52.19999999877921,4.652407739058617e-07
I2,12,N3,52.118544782713336,52.05161500792382,0.06692977478951434
I2,12,N4,52.160559268791175,52.17566527165931,-0.015106002868137125
I2,12,N5,52.174187341429736,52.18407361277096,-0.009886271341223107
I2,12,N6,52.14580091730419,52.06843168986212,0.07736922744206964
I2,12,N7,52.2000004666418,52.19999999884533,4.6779646822869836e-07
I2,12,N8,52.10238347995229,52.04164370427531,0.060739775676978525
I2,12,N9,52.118544782130776,52.051615007902484,0.06692977422829216
I2,13,N1,52.59228616175495,51.87684356523185,0.715442596523097
I2,13,N2,52.200000442256446,52.19999999826248,4.4399396870176133e-07
I2,13,N3,51.92424170815403,51.5326685545113,0.3915731536427316
I2,13,N4,52.592286163541246,51.87684356527706,0.7154425982641825
I2,13,N5,52.456740300665096,51.988503308798,0.46823699186709433
I2,13,N6,51.65314996279895,51.755988041097325,-0.10283807829837599
I2,13,N7,52.200000444205116,52.19999999831246,4.458926596839774e-07
I2,13,N8,52.0849831356131,51.40025323474065,0.6847299008724477
I2,13,N9,51.924241706241276,51.532668554467875,0.39157315177340024
I2,14,N1,51.98852878311774,52.2235912394254,-0.23506245630766642
I2,14,N2,52.20000041319374,52.19999999752065,4.1567309239098904e-07
I2,14,N3,51.75776520450923,51.871723149257974,-0.11395794474874776
I2,14,N4,51.988528785147516,52.22359123947675,-0.23506245432923123
I2,14,N5,52.06159826618757,52.215439794492376,-0.15384152830480247
I2,14,N6,51.903904143605004,51.85542025874226,0.04848388486274757
I2,14,N7,52.20000041464063,52.19999999755753,4.170830933958314e-07
I2,14,N8,51.67111338218645,51.88138980374501,-0.21027642155856086
I2,14,N9,51.757765202596474,51.87172314921501,-0.11395794661853387
I2,15,N1,51.9478150679672,51.96834788576653,-0.020532817799335135
I2,15,N2,52.20000038639449,52.199999996600226,3.897942661978959e-07
I2,15,N3,51.679225422010795,51.5667377228511,0.11248769915969348
I2,15,N4,51.94781507036639,51.968347885827235,-0.02053281546084662
I2,15,N5,52.034952289236955,52.04839028223692,-0.013437992999968174
I2,15,N6,51.85349983652725,51.726822515069394,0.12667732145785493
I2,15,N7,52.200000387562774,52.19999999662803,3.9093474413220974e-07
I2,15,N8,51.57589092750832,51.47181685739524,0.10407407011307868
I2,15,N9,51.679225420115195,51.5667377228079,0.11248769730729435
I2,16,N1,52.21781068060865,52.29750768832184,-0.0796970077131931
I2,16,N2,52.20000039720577,52.19999999714461,4.0006116108770584e-07
I2,16,N3,52.18748329641923,52.13150666832783,0.05597662809140047
I2,16,N4,52.21781068338308,52.29750768839205,-0.07969700500897403
I2,16,N5,52.21165673989907,52.26381600689238,-0.052159266993307085
I2,16,N6,52.175175390725215,52.0641233048552,0.11105208587001414
I2,16,N7,52.20000039847252,52.19999999717716,4.012953596088664e-07
I2,16,N8,52.194781158751304,52.171461039094844,0.023320119656460747
I2,16,N9,52.187483296421576,52.13150666832783,0.05597662809374526
I2,17,N1,52.20000058371768,52.200000001824016,5.818936656964979e-07
I2,17,N2,52.200000526058105,52.20000000036084,5.25697267050873e-07
I2,17,N3,52.2000005059238,52.19999999985419,5.06069611105886e-07
I2,17,N4,52.20000058687415,52.2000000019039,5.849702446880656e-07
I2,17,N5,52.20000058757395,52.20000000192121,5.856527423020452e-07
I2,17,N6,52.20000050038867,52.1999999997142,5.006744672186869e-07
I2,17,N7,52.200000537144966,52.200000000642625,5.365023412196024e-07
I2,17,N8,52.200000507150754,52.1999999998844,5.072663569194447e-07
I2,17,N9,52.20000050592615,52.19999999985419,5.06071955896914e-07
I2,18,N1,60.000000555649294,59.99999999916039,5.564889065112766e-07
I2,18,N2,60.000000501863134,59.999999997809816,5.040533181954743e-07
I2,18,N3,60.000000535081675,59.99999999865151,5.364301642885039e-07
I2,18,N4,60.000000562988845,59.99999999934843,5.636404125652916e-07
I2,18,N5,60.00000057300006,59.999999999604825,5.73395233516294e-07
I2,18,N6,60.00000054298628,59.999999998848125,5.441381532023115e-07
I2,18,N7,60.00000053265014,59.99999999858903,5.340611082260693e-07
I2,18,N8,60.00000052839582,59.99999999848369,5.299121355051284e-07
I2,18,N9,60.00000053508437,59.99999999865151,5.364328572454724e-07
I2,19,N1,60.00000092599602,60.000000009008204,9.169878154580147e-07
I2,19,N2,60.00000094164227,60.000000009415245,9.322270244638275e-07
I2,19,N3,60.000000976554475,60.00000001029868,9.66255797152371e-07
I2,19,N4,60.00000096657292,60.000000010043124,9.565297958147312e-07
I2,19,N5,60.000001000064714,60.00000001089418,9.891705303743947e-07
I2,19,N6,60.000000973067195,60.000000010208986,9.628582091636417e-07
I2,19,N7,60.00000097242928,60.00000001019446,9.622348144944226e-07
I2,19,N8,60.000000977666694,60.000000010327135,9.673395595655165e-07
I2,19,N9,60.00000097655717,60.00000001029868,9.662584901093396e-07
I2,20,N1,67.1476097695115,67.14880807049832,-0.0011983009868146155
I2,20,N2,67.14760980019959,67.14880807127192,-0.0011982710723259515
I2,20,N3,67.1476098356011,67.1488080721649,-0.0011982365637948078
I2,20,N4,67.14760982133458,67.14880807180936,-0.0011982504747720668
I2,20,N5,67.14760985738772,67.1488080727199,-0.0011982153321810074
I2,20,N6,67.14760983040011,67.14880807203888,-0.0011982416387610328
I2,20,N7,67.14760983098923,67.14880807205114,-0.0011982410619140182
I2,20,N8,67.14760983828118,67.14880807223396,-0.0011982339527776276
I2,20,N9,67.14760983567027,67.14880807216767,-0.0011982364974016946
I2,21,N1,60.00000149979425,60.00000002684854,1.4729457120665757e-06
I2,21,N2,60.00000152583065,60.000000027521764,1.498308883185473e-06
