iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,headroom_mw
1,I1,N1,3.0000001362703252,6.000000268055506,1.946718927146685e-07,93.99999971688965
1,I1,N2,3.000000184675382,6.000000364644845,2.638219738086505e-07,91.06403374566858
1,I1,N3,3.000000121038141,6.000000237677329,1.729116294464671e-07,93.99999974081673
1,I1,N4,3.000000083654541,6.000000163070385,1.1950648662632036e-07,93.99999988107771
1,I1,N5,3.000000063280329,6.000000122708375,9.040046943185313e-08,93.99999992024956
1,I1,N6,3.0000001936914917,6.000000382712284,2.767021302490276e-07,93.99999972926034
1,I1,N7,32.46282566814483,64.92565133161766,42.089750954492615,17.261152299556556
1,I1,N8,65.93688957483982,222.69023393142683,89.90984224977119,12.177528947530021
1,I1,N9,3.0000000579385215,6.000000112456854,8.276931582739184e-08,93.99999992967128
1,I2,N1,3.0000001468400317,6.000000289365654,2.0977147307679698e-07,93.99999971688965
1,I2,N2,5.935966069656038,11.871932134962428,4.194237242365768,91.06403374566858
1,I2,N3,3.0000001381451247,6.000000271990732,1.9735017756971564e-07,93.99999974081673
1,I2,N4,3.000000035267746,6.0000000676637,5.03824936914053e-08,93.99999988107771
1,I2,N5,3.0000000164701035,6.00000003431826,2.3528718443208502e-08,93.99999992024956
1,I2,N6,3.0000000770481665,6.000000150068944,1.1006880895251094e-07,93.99999972926034
1,I2,N7,50.27602203229861,100.55204492919798,67.53717433185517,17.261152299556556
1,I2,N8,21.885581477630154,72.34237647512819,26.979402110900224,12.177528947530021
1,I2,N9,3.0000000123902093,6.000000028185697,1.7700298336363386e-08,93.99999992967128
2,I1,N1,0.9000019827790442,1.8000040068078325,2.7741399235095334e-06,98.1999974450386
2,I1,N2,1.780799696960532,3.5615994357162926,1.2582852022255964,90.34205484391848
2,I1,N3,0.9000008858206109,1.8000018216421745,1.213584526342509e-06,98.19999856662221
2,I1,N4,0.9000004158602652,1.8000010830358721,5.582341468893355e-07,98.19999938582365
2,I1,N5,0.9000003015102634,1.8000009145012235,4.036088064884278e-07,98.19999956613103
2,I1,N6,0.9000008873995515,1.8000018267810176,1.1847030054776843e-06,98.19999871681135
2,I1,N7,44.545632161602605,89.09126436788034,49.72397780165594,1.553503741829644
2,I1,N8,69.50251993383696,238.39282250626113,71.03064723055003,4.702477316151189
2,I1,N9,0.9000002614642019,1.8000007888892702,3.4868949330164103e-07,98.19999961327639
2,I2,N1,0.9000005721823546,1.8000011385800196,7.54471921424357e-07,98.1999974450386
2,I2,N2,7.8771454591209915,15.75429091258744,8.709079483177401,90.34205484391848
2,I2,N3,0.9000005475571727,1.8000010893255163,7.230194788631698e-07,98.19999856662221
2,I2,N4,0.9000001983160916,1.8000003909458209,2.681939536647031e-07,98.19999938582365
2,I2,N5,0.9000001323587086,1.8000002602972858,1.8202525348776867e-07,98.19999956613103
2,I2,N6,0.9000003957890922,1.8000007857681486,5.323923459382298e-07,98.19999871681135
2,I2,N7,53.90086409656776,107.8017291479566,55.454367838397395,1.553503741829644
2,I2,N8,25.795002750011847,84.91487038005386,27.470469009604003,4.702477316151189
2,I2,N9,0.9000001252594143,1.8000002467020253,1.736319306534134e-07,98.19999961327639
3,I1,N1,0.27000063110853084,0.5400013310051013,5.182116793384443e-08,99.45999863278308
3,I1,N2,2.3631555381590146,4.726311084330574,2.6127366129583645,88.62071706319222
3,I1,N3,0.27000029934190783,0.5400006708343643,4.799389222319569e-08,99.45999908948546
3,I1,N4,0.2700001415558168,0.5400004404490676,2.3996767457312782e-08,99.45999967592934
3,I1,N5,0.2700001072076913,0.5400003509708434,2.393516030723396e-08,99.45999976989813
3,I1,N6,0.2700004962227345,0.5400010033454584,3.285755271053942e-07,99.45999882774382
3,I1,N7,45.63308478088335,91.26617017041531,46.09913590343224,0.13981533676466995
3,I1,N8,70.67534416357284,242.16456484015296,71.17798311917394,1.0588959259245883
3,I1,N9,0.2700000976303182,0.540000315170657,2.741579657476668e-08,99.45999979812771
3,I2,N1,0.2700007361083794,0.5400014666662126,8.063623899177877e-07,99.45999863278308
3,I2,N2,9.016127398648763,18.032254791772317,9.504262515589236,88.62071706319222
3,I2,N3,0.2700006111726243,0.5400012167846265,6.384363892230896e-07,99.45999908948546
3,I2,N4,0.2700001825148376,0.5400003592864565,1.757428715164765e-07,99.45999967592934
3,I2,N5,0.27000012289417513,0.5400002403406956,1.1883794648345677e-07,99.45999976989813
3,I2,N6,0.2700006760334552,0.5400013465192405,7.961381821126128e-07,99.45999882774382
3,I2,N7,54.22709988235198,108.45420079445682,54.36691521911665,0.13981533676466995
3,I2,N8,28.265759910502563,88.30611183054317,29.324655836427155,1.0588959259245883
3,I2,N9,0.2700001042419698,0.5400002031993938,9.523449351744096e-08,99.45999979812771
4,I1,N1,0.35829980197181993,0.7165996206587184,0.3961423037703724,99.56069870522255
4,I1,N2,1.623640267872406,3.247280534381384,1.3067051520352881,88.86212207281753
4,I1,N3,0.08100071418110204,0.1620014461081828,8.9196932809824e-07,99.83799780663038
4,I1,N4,0.08100018383663105,0.1620004110069144,2.0195697998166705e-07,99.83799907665515
4,I1,N5,0.0810001448981723,0.162000326796883,1.6105123556204089e-07,99.83799888902024
4,I1,N6,3.3347231141657243,6.669446227529095,4.648175664712721,96.50632436847603
4,I1,N7,45.73095551661862,91.46191183250684,45.77290011764802,0.012583380308825554
4,I1,N8,69.71273972710527,242.05408307786246,69.30019496861917,0.6064501087176382
4,I1,N9,0.08100012980574203,0.16200029170107388,1.4359520937272613e-07,99.83799901977754
4,I2,N1,0.08100149280562545,0.16200311899673403,1.817104445178393e-06,99.56069870522255
4,I2,N2,9.51423765931007,19.028475374913913,9.72771348530777,88.86212207281753
4,I2,N3,0.08100147918851351,0.16200307265589312,1.8511953231710958e-06,99.83799780663038
4,I2,N4,0.08100073950821343,0.16200254454289728,9.78219660188903e-07,99.83799907665515
4,I2,N5,0.08100096608159013,0.1620019825465515,1.3274476251151824e-06,99.83799888902024
4,I2,N6,0.158952517358247,0.31790509084051166,0.11136044935458636,96.50632436847603
4,I2,N7,54.25646110307255,108.51292305414876,54.26904448338138,0.012583380308825554
4,I2,N8,29.680810164177082,90.18380974517315,30.287260272894727,0.6064501087176382
4,I2,N9,0.08100085041672185,0.16200174875062753,1.1702059012792252e-06,99.83799901977754
5,I1,N1,0.10748999776229413,0.2149799980255729,8.167249734374276e-08,99.86820944938736
5,I1,N2,0.4870921036697654,0.9741843360566533,3.329720507224794e-08,90.14853347110373
5,I1,N3,0.024300263812713017,0.04860053062875326,7.079768914612014e-08,99.17669157359566
5,I1,N4,0.02430010959072609,0.04860022951583784,7.777105253359954e-08,99.95139946106055
5,I1,N5,0.02430009982468503,0.04860020789209432,8.05074761974154e-08,99.951399504749
5,I1,N6,9.416101597162337,18.832203190023826,12.022406661303744,90.53621187747406
5,I1,N7,45.7397638828348,91.47952861698121,45.74353889692745,0.0011325042277974262
5,I1,N8,67.74346709679332,238.7590506612628,66.89949311237392,0.7727168217088831
5,I1,N9,0.0243000865872157,0.04860018049619304,6.80649901297145e-08,99.95139958139258
5,I2,N1,0.024300552850336325,0.048601298026795296,1.5001235526507713e-07,99.86820944938736
5,I2,N2,9.364374425226508,18.728748863812854,9.300147324904982,90.14853347110373
5,I2,N3,0.7990081625916259,1.5980163559066196,1.1067253126215313,99.17669157359566
5,I2,N4,0.02430042934872259,0.04860117453017441,2.964232265085656e-07,99.95139946106055
