hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,122.71185241576485,0.0,0.0,0.0,0.0,122.77185241795137,60.00000058985398
1,N2,0.0,300.0000029992245,0.0,0.0,0.0,0.0,300.06000300158655,60.00000058977956
1,N3,0.0,0.0,0.0,4.219257287793148,4.219257287793148,0.0,4.2792572986840085,60.00000058985471
1,N4,0.0,0,0.0,0.0,0.0,0.0,0.060000002186499306,60.00000058986438
1,N5,371.25,0,0.0,0.0,0.0,0.0,-371.18999999771876,60.00000058986997
1,N6,35.64,0,0.0,7.564183301766815,7.564183301766815,0.0,-28.01581667818836,60.00000058986241
1,N7,0.0,0,0.0,0.0,0.0,0.0,0.06000000236204167,60.00000058983145
1,N8,39.6,0,0.0,6.381820842002774,6.381820842002774,0.0,-33.158179137952416,60.00000058985075
1,N9,0.0,0,0.0,5.072883071044209,5.072883071044209,0.0,5.132883091089025,60.00000058985501
2,N1,0.0,107.88418322622957,0.0,0.0,0.0,0.0,107.9441832284158,60.00000058959432
2,N2,0.0,300.0000029992245,0.0,0.0,0.0,0.0,300.06000300158627,60.00000058951613
2,N3,0.0,0.0,0.0,3.326248310050374,3.326248310050374,0.0,3.386248320940973,60.00000058959255
2,N4,0.0,0,0.0,0.0,0.0,0.0,0.060000002186236766,60.00000058960307
2,N5,354.375,0,0.0,0.0,0.0,0.0,-354.314999997719,60.0000005896067
2,N6,34.02,0,0.0,5.481811529947715,5.481811529947715,0.0,-28.47818845000773,60.00000058960054
2,N7,0.0,0,0.0,0.0,0.0,0.0,0.0600000023617774,60.00000058956802
2,N8,37.8,0,0.0,4.838282256261489,4.838282256261489,0.0,-32.901717723693956,60.00000058958794
2,N9,0.0,0,0.0,4.124471595885082,4.124471595885082,0.0,4.184471615929637,60.000000589592815
3,N1,0.0,104.3019594385726,0.0,0.0,0.0,0.0,104.36195944075773,60.000000588484504
3,N2,0.0,300.0000029992245,0.0,0.0,0.0,0.0,300.0600030015852,60.00000058840511
3,N3,0.0,0.0,0.0,1.431258635949044,1.431258635949044,0.0,1.4912586468385338,60.00000058848351
3,N4,0.0,0,0.0,0.0,0.0,0.0,0.060000002185130616,60.00000058849265
3,N5,343.125,0,0.0,0.0,0.0,0.0,-343.0649999977201,60.00000058849529
3,N6,32.94,0,0.0,2.2403597361310825,2.2403597361310825,0.0,-30.639640243825465,60.00000058849098
3,N7,0.0,0,0.0,0.0,0.0,0.0,0.06000000236067454,60.000000588457
3,N8,36.6,0,0.0,2.120969352747767,2.120969352747767,0.0,-34.4190306272088,60.0000005884782
3,N9,0.0,0,0.0,2.030449754983688,2.030449754983688,0.0,2.090449775027133,60.00000058848368
4,N1,0.0,105.04462185196334,0.0,0.0,0.0,0.0,105.10462185414424,60.000000584232936
4,N2,0.0,300.0000029992245,0.0,0.0,0.0,0.0,300.0600030015809,60.00000058415364
4,N3,0.0,0.0,0.0,0.05110995440989872,0.05110995440989872,0.0,0.11110996529513889,60.00000058423379
4,N4,0.0,0,0.0,0.0,0.0,0.0,0.060000002180889335,60.00000058424105
4,N5,337.5,0,0.0,0.0,0.0,0.0,-337.4399999977243,60.000000584243374
4,N6,32.4,0,0.0,0.08833872153455852,0.08833872153455852,0.0,-32.25166125842624,60.000000584240496
4,N7,0.0,0,0.0,0.0,0.0,0.0,0.0600000023564408,60.00000058420553
4,N8,36.0,0,0.0,0.08781183695008568,0.08781183695008568,0.0,-35.85218814301072,60.000000584227905
4,N9,0.0,0,0.0,0.08811455356441443,0.08811455356441443,0.0,0.1481145736036097,60.00000058423386
5,N1,0.0,106.24395029446816,0.0,0.0,0.0,0.0,106.30395029665397,60.00000058910853
5,N2,0.0,300.0000029992245,0.0,0.0,0.0,0.0,300.0600030015858,60.00000058902961
5,N3,0.0,0.0,0.0,2.37995354987464,2.37995354987464,0.0,2.439953560764754,60.00000058910687
5,N4,0.0,0,0.0,0.0,0.0,0.0,0.060000002185781144,60.00000058911693
5,N5,348.75,0,0.0,0.0,0.0,0.0,-348.6899999977194,60.00000058912003
5,N6,33.48,0,0.0,3.6960821790380876,3.6960821790380876,0.0,-29.72391780091783,60.00000058911472
5,N7,0.0,0,0.0,0.0,0.0,0.0,0.06000000236134367,60.00000058908151
5,N8,37.2,0,0.0,3.415727469185251,3.415727469185251,0.0,-33.72427251077069,60.00000058910196
5,N9,0.0,0,0.0,3.154283425812186,3.154283425812186,0.0,3.2142834458562546,60.000000589107096
6,N1,0.0,129.07705793438143,0.0,0.0,0.0,0.0,129.13705793656803,60.000000589886255
6,N2,0.0,300.0000029992245,0.0,0.0,0.0,0.0,300.0600030015866,60.000000589813446
6,N3,0.0,0.0,0.0,5.479378468304137,5.479378468304137,0.0,5.539378479195031,60.00000058988692
6,N4,0.0,0,0.0,0.0,0.0,0.0,0.060000002186584064,60.00000058989744
6,N5,382.5,0,0.0,0.0,0.0,0.0,-382.43999999771864,60.00000058990419
6,N6,36.72,0,0.0,10.016891555501141,10.016891555501141,0.0,-26.643108424454002,60.00000058989493
6,N7,0.0,0,0.0,0.0,0.0,0.0,0.06000000236216434,60.00000058986534
6,N8,40.8,0,0.0,8.366698842126969,8.366698842126969,0.0,-32.373301137828186,60.000000589883626
6,N9,0.0,0,0.0,6.539970118057547,6.539970118057547,0.0,6.599970138102395,60.000000589887314
7,N1,0.0,186.40867177233503,0.0,0.0,0.0,0.0,186.46867177452174,60.00000058999204
7,N2,0.0,300.0000029992245,0.0,0.0,0.0,0.0,300.0600030015868,60.00000058993485
7,N3,0.0,0.0,0.0,7.074426577512046,7.074426577512046,0.0,7.134426588403055,60.00000059000252
7,N4,0.0,0,0.0,0.0,0.0,0.0,0.06000000218672645,60.000000590010885
7,N5,450.0,0,0.0,0.0,0.0,0.0,-449.9399999977185,60.00000059002692
7,N6,43.2,4.795875047859253,0.0,13.828924094046936,13.828924094046936,0.0,-24.51520083804884,60.0000005900093
7,N7,0.0,0,0.0,0.0,0.0,0.0,0.06000000236233249,60.00000058998674
7,N8,48.0,8.906625088966754,0.0,11.325778826303623,11.325778826303623,0.0,-27.70759606468466,60.000000590000994
7,N9,0.0,0,0.0,8.319695511346428,8.319695511346428,0.0,8.379695531391395,60.000000590003005
8,N1,0.0,187.44494372198523,0.0,0.0,0.0,0.0,187.504943724172,60.000000590005136
8,N2,0.0,300.0000029992245,0.0,0.0,0.0,0.0,300.06000300158684,60.00000058994577
8,N3,0.0,0.0,0.0,9.055252329516584,9.055252329516584,0.0,9.115252340407595,60.00000059000412
8,N4,0.0,0,0.0,0.0,0.0,0.0,0.06000000218677635,60.00000059002469
8,N5,506.25,0,0.0,0.0,0.0,0.0,-506.1899999977184,60.00000059004666
8,N6,48.6,23.979375239694253,0.0,17.83657607962157,17.83657607962157,0.0,-6.724048660639203,60.00000059001341
8,N7,0.0,0,0.0,0.0,0.0,0.0,0.06000000236240055,60.00000058999766
8,N8,54.0,44.533125445231754,0.0,14.863371327864828,14.863371327864828,0.0,5.4564967931415485,60.00000059000222
8,N9,0.0,0,0.0,10.597352774455484,10.597352774455484,0.0,10.657352794500449,60.000000590004724
9,N1,0.0,77.33354589820533,0.0,0.0,0.0,0.0,77.393545900392,60.000000589854274
9,N2,0.0,300.0000029992245,0.0,0.0,0.0,0.0,300.06000300158667,60.000000589731016
9,N3,0.0,0.0,0.0,10.947656982226242,10.947656982226242,0.0,11.00765699311702,60.00000058977165
9,N4,0.0,0,0.0,0.0,0.0,0.0,0.060000002186656916,60.00000058986119
9,N5,523.125,0,0.0,0.0,0.0,0.0,-523.0649999977186,60.000000589869515
9,N6,50.22,67.14225067132301,0.0,18.622970424896895,18.622970424896895,0.0,35.605221116264644,60.000000589789046
9,N7,0.0,0,0.0,0.0,0.0,0.0,0.060000002362254126,60.00000058978291
9,N8,55.8,124.69275124682801,0.0,16.721050071226664,16.721050071226664,0.0,85.67380133809942,60.000000589767886
9,N9,0.0,0,0.0,13.14477162366516,13.14477162366516,0.0,13.204771643709893,60.00000058977239
10,N1,0.0,45.937500459264974,0.0,0.0,0.0,0.0,45.989700450546316,52.200000512220115
10,N2,0.0,233.5826962637878,0.0,0.0,0.0,0.0,233.6348962643308,52.20000051207635
10,N3,0.0,0.0,0.0,0.0,0.0,0.0,0.052199991599534284,52.200000512056754
10,N4,0.0,0,0.0,0.0,0.0,0.0,0.052200000505721586,52.20000051222345
10,N5,506.25,0,0.0,0.0,0.0,0.0,-506.19779999947474,52.20000051221541
10,N6,48.6,115.10100115089563,0.0,0.0,0.0,0.0,66.55320115208698,52.20000051204483
10,N7,0.0,0,0.0,0.0,0.0,0.0,0.05220000054322013,52.20000051210482
10,N8,54.0,213.75900213747562,0.0,0.0,0.0,0.0,159.8112021386673,52.200000512060235
10,N9,0.0,0,0.0,0.0,0.0,0.0,0.05220000119490404,52.20000051205676
11,N1,0.0,59.97970217768913,0.0,0.0,0.0,0.0,60.039702179875725,60.00000058969909
11,N2,0.0,68.98889853465361,0.0,0.0,0.0,0.0,69.04109853519651,52.20000051195123
11,N3,0.0,0.0,0.0,0.0,0.0,0.0,0.04672096588099048,46.72097606694348
11,N4,0.0,0,0.0,0.0,0.0,0.0,0.06000000218657781,60.0000005897034
11,N5,495.0,0,0.0,0.0,0.0,0.0,-494.9426951206112,57.30487861165003
11,N6,47.52,163.05975163045306,0.0,0.0,0.0,0.0,115.58108235936483,41.33073211081082
11,N7,0.0,0,0.0,0.0,0.0,0.0,0.05220000054308549,52.200000511957484
11,N8,52.8,302.82525302813286,0.0,0.0,0.0,0.0,250.07517010197856,49.917073659753044
11,N9,0.0,0,0.0,0.0,0.0,0.0,0.046720975584881246,46.720976066943486
12,N1,0.0,36.75000036739092,0.0,0.0,0.0,0.0,36.810000358681066,60.000000587174085
12,N2,0.0,56.71829086202479,0.0,0.0,0.0,0.0,56.77049086256766,52.20000051191784
12,N3,0.0,0.0,24.81564446278295,0.0,-24.81564446278295,0.0,-24.777149451639488,38.495040388725855
12,N4,0.0,0,0.0,0.0,0.0,0.0,0.06000000050755975,60.000000587176906
12,N5,483.75,0,0.0,0.0,0.0,0.0,-483.69269512144126,57.304878609982524
12,N6,46.44,203.8246895380898,43.850729402778875,0.0,-43.850729402778875,0.0,113.56706491561165,33.104796434319255
12,N7,0.0,0,0.0,0.0,0.0,0.0,0.05220000054305852,52.20000051192221
12,N8,51.6,378.53156628515933,3.553952962178481e-07,0.0,-3.553952962178481e-07,0.0,326.9732570482931,41.69113798048768
12,N9,0.0,0,25.801663634058308,0.0,-25.801663634058308,0.0,-25.763168613123245,38.49504038872426
13,N1,0.0,39.375000393640235,0.0,0.0,0.0,0.0,39.427200385079885,52.200000652637925
13,N2,0.0,42.863995713413686,0.0,0.0,0.0,0.0,42.916195713956526,52.20000051188918
