iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I4,optimal,3.152622900001006,211179.85661722074,4.367929975799123e-07,0.0010023645590990782,34.888068295834515,107.67027507970826,0.6999995412451971,0.6999995184970539,,,,,39.3884627500799
1,I2,optimal,3.205340599997726,777.8868719116672,8.536129252320912e-07,0.0002293374272994697,26.38563486175616,96.37277961679976,0.6999997874662138,0.6999997613508915,,,,,30.16853339505717
1,I1,optimal,4.722476000002644,6421.345550775629,12.38737115667394,0.00031655648490414023,59.88108759687459,188.91123147877724,0.6994687915906712,0.6994995583886324,,,,,34.43628239902039
1,I3,optimal,4.404432399998768,140664.04948654803,32.93210683250148,0.0006423749728128314,93.38823187006497,271.1467281544168,0.6999994710231475,0.6999994035089239,,,,,17.986633937074036
2,I4,optimal,5.20139090000157,210831.92679283445,32.970958985686735,0.0013314217794686556,35.70874344954725,114.5952462277913,0.6902382305351421,0.6868855734417525,,,,,7.696140148599824
2,I2,optimal,3.22328909999851,2416.7743764414818,35.36240410179471,0.00023341801716014743,16.728246600733915,72.71925883959838,0.6999992690248726,0.6999991583779708,,,,,9.050559727222318
2,I1,optimal,3.1943402999968384,6873.093945486413,32.928361130576626,0.0002830729354172945,53.28495764696821,181.597912414545,0.3758603305113576,0.29213977507993344,,,,,5.785793685415033
2,I3,optimal,6.855465200002072,140556.73500901286,32.93916468330998,0.0008515208610333502,92.81775123690753,269.7603728974968,1.604113516605541,1.5595912444147704,,,,,33.55849382505217
3,I4,optimal,3.4307249000012234,210799.35481599031,32.917092298463295,0.001796441967599094,37.80221634107217,118.70857300260268,0.6837336714733805,0.6792338434305119,,,,,5.3413608675199775
3,I2,optimal,4.48122019999937,2420.9443883081703,35.3611701379475,0.0002507266472093761,14.06482233197277,66.2339062122418,0.6999994964433225,0.6999993722957725,,,,,2.71517541601707
3,I1,optimal,73.03794530000232,6871.464661427027,32.928769850211864,0.017994413792621344,51.69662204014923,179.66455582397873,0.14024184134488138,0.09461666401458566,,,,,1.3473978306612082
3,I3,optimal,3.758386800000153,140555.49797624582,32.94612731157012,0.0009066224447451532,92.76376660405755,269.41985979286744,0.6999912152342311,0.699990190693875,,,,,3.089105571748515
4,I4,optimal,3.688588200002414,210799.62011224352,33.05403121275135,0.0014542451244778931,38.46540756329512,119.9651927783336,0.535067389675367,0.6042534015888246,,,,,1.711710541871355
4,I2,optimal,5.767360800000461,2420.9011293054564,35.3611631706925,0.0002513286890462041,13.26951840788518,64.29505076672582,0.5701867803246111,0.5701866852805106,,,,,0.814552543320873
4,I1,optimal,6.104702099997667,6871.406861199657,32.89935467725579,0.0017785787349566817,51.228042440355075,179.08804160457646,0.07303653031978931,0.04267663130725097,,,,,0.5851628359847609
4,I3,optimal,4.545964200002345,140555.48348055888,32.94323104106071,0.0009219357161782682,92.74995070323041,269.31871246970496,0.6572961888237758,0.6543568532339094,,,,,21.189985093758885
5,I4,optimal,5.741013099999691,210799.63443081084,33.05999269083062,0.0014906151918694377,38.665080416905255,120.34248548957142,0.16069313768731297,0.18149509449439055,,,,,0.5148080091289877
5,I2,optimal,1.9781962999986717,2420.896297944248,35.35224416720104,0.00024513242533430457,13.03101703846407,63.713485733569335,0.17104968004236,0.1710499616669855,,,,,0.2443566857748
5,I1,optimal,5.179264300000796,6871.406834863576,32.91230600948574,0.0017783986404538155,51.087617462093476,178.91510321916223,0.047676289881420246,0.03171839993216785,,,,,0.38980282406476263
5,I3,optimal,4.296724100000574,140555.484133251,32.94419361864279,0.0009246981353498995,92.74585236588568,269.28838058643964,2.361477025279549,2.327939601792256,,,,,24.91918433298525
6,I4,optimal,3.7439922999983537,210798.9750162805,32.940622162819324,0.0017915265634655952,38.72499809573402,120.45567848944599,0.048210402089478695,0.05445272398430437,,,,,0.15446884216325785
6,I2,optimal,2.032106799997564,2420.8953704269666,35.360494435694186,0.0002321545616723597,12.959475555878097,63.539018643021855,0.0513157964314984,0.0513157737015892,,,,,0.07330828061642629
6,I1,optimal,3.503063000000111,6871.403710411874,32.92877409719074,0.00029938138322904706,51.04547783516326,178.86315340514943,0.48998706831627253,0.3991119673668277,,,,,3.731718256765676
6,I3,optimal,6.928894299999229,140554.8917378984,17.04683146626849,0.0017827368574216962,92.76064591268002,269.3329335723795,0.18448823670959663,0.1873123633516322,,,,,6.544084904090909
7,I4,optimal,3.264835199999652,210799.99976612613,33.035093608206374,0.0014893562765792012,38.73176733381204,120.45214266063795,0.014443362292375306,0.01631056661905112,,,,,0.030303694855330576
7,I2,optimal,3.773699099998339,2420.516960856162,35.3611853555897,0.00025087030371651053,12.935298144252311,63.475410700267105,0.015400030763463747,0.015400088231300967,,,,,0.022000043947805355
7,I1,optimal,3.1551584000008006,6871.301751404754,32.92851554428355,0.00029286957578733563,51.031365672007254,178.84447124270378,0.30646279716243024,0.22144381256243098,,,,,1.1903733028083663
7,I3,optimal,3.5934201999989455,140555.05169974614,32.70805563818489,0.0017818038468249142,92.75994168401782,269.32909063893084,0.36336661050653285,0.3598771301351236,,,,,15.29228672876668
8,I4,optimal,3.336314599997422,210799.89727934098,33.06382855337939,0.0014873251202516258,38.73695675177906,120.46194141371903,0.004333431342248729,0.00489260781609477,,,,,0.013604227087615328
8,I2,optimal,2.6396391000016592,2420.6243111575995,35.361246780316996,0.0002503168652765453,12.928838285065524,63.45956076116725,0.004620031706262798,0.004620057464778353,,,,,0.0066000452946611415
8,I1,optimal,3.9369034999981523,6871.327281470055,25.617019866339458,0.0017796722240746021,51.028753097840855,178.839725674526,0.6992229353557577,0.6991929705931801,,,,,1.8836093811109398
8,I3,optimal,5.933287300002121,140555.1375732733,32.944392436164,0.0009049709769897163,92.75898950602392,269.32839345650433,0.6780866108028355,0.6778623981949383,,,,,18.144298259232308
9,I4,optimal,3.9952988000004552,210799.89795385362,33.06423776051038,0.0014970632619224489,38.73831198561772,120.46501354422361,0.0012871831167276218,0.0014529515514732094,,,,,0.003775021380494792
9,I2,optimal,2.7465425999980653,2420.6221086716955,35.36117377673295,0.00024116510758176446,12.926863778984773,63.454705509909154,0.0013834576558037623,0.0013834068793697836,,,,,0.00197636807971966
9,I1,optimal,8.769902699998056,6871.329326701963,32.928771026650566,0.00028540106723085046,51.027546632964906,178.83833222739588,0.4349610631871419,0.8712931133576841,,,,,0.6230967168588197
9,I3,optimal,3.776795099998708,140555.13769904498,32.94486003962008,0.0009278708603233099,92.75893152108743,269.3282032992558,0.6522331377667706,0.6475739236786683,,,,,5.618479327270485
10,I4,optimal,3.9186437999996997,210799.89775497126,33.06409923122597,0.0015007010661065578,38.73878893338139,120.46594645133246,0.0004099947296961241,0.00046555624092960125,,,,,0.0012672205496606637
10,I2,optimal,3.1386169999968843,2420.62001266359,35.36117309802495,0.0002498318790458143,12.926290410301704,63.4532497012978,0.00041799880545217267,0.00041799068279514597,,,,,0.000597141150645961
10,I1,optimal,3.131633299999521,6871.328155327972,32.9197855760539,0.0002804459654726088,51.02720238889825,178.83788795519672,0.6955493133318175,0.6954916548080068,,,,,0.9957654693664478
10,I3,optimal,8.894212199997128,140555.13717910647,32.946281555001384,0.0009279338992200792,92.75892114947122,269.3281902193837,0.6999874764025976,0.6999845592564878,,,,,2.096834957974991
11,I4,optimal,8.65553230000296,210799.89690680295,33.06409964168734,0.001502034137956798,38.73893500278887,120.46624150127089,0.00012787323631699183,0.00014594026850090174,,,,,0.00039150663190312684
11,I2,optimal,184.03770250000161,2420.6177562248845,35.37002182195993,0.00024670507991686463,12.926121293406986,63.45276927894313,0.00012453598940834816,0.00012458728605709439,,,,,0.00017790855629764025
11,I1,optimal,9.353254999998171,6871.327994093753,32.92877725090597,0.0002819672808982432,51.02709911836529,178.8377415258791,0.9110072791641075,1.7105395494407676,,,,,1.3015867459214938
11,I3,optimal,3.7048691999989387,140555.04984504482,33.12617499928263,0.0017682533944025636,92.75893867596794,269.3282776628463,0.4399583837627923,0.45171704891389464,,,,,0.6287209170885788
