unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I3,22,N2,1.5794601522855417e-06,-0.6358780694348233,-48.237045023750696
I3,23,N2,1.5872720933742324e-06,-0.628327232004313,-48.237045023750696
I3,24,N2,1.595117096337418e-06,-0.5497916684713983,-48.237045023750696
I3,0,N3,17.59163167091878,-4.992949103597016e-08,-55.83240115465776
I3,1,N3,16.466323091905704,-4.502052573221089e-08,-55.83240115465776
I3,2,N3,15.378498771558453,-4.089052898083822e-08,-55.83240115465776
I3,3,N3,14.33525132671875,-3.734833945066475e-08,-55.83240115465776
I3,4,N3,13.339470866136226,-3.424950666863828e-08,-55.83240115465776
I3,5,N3,12.295549154515973,-3.1329255579234733e-08,-55.83240115465776
I3,6,N3,11.176847296997675,-2.8521535650981265e-08,-55.83240115465776
I3,7,N3,9.820976048204633,-2.576295364518196e-08,-55.83240115465776
I3,8,N3,2.487718196815781,-2.290200069436592e-08,-55.83240115465776
I3,9,N3,4.531284480563818e-06,-1.9483391270801494e-08,-55.83240115465776
I3,10,N3,4.455399592922275e-06,-1.9483391194299632e-08,-55.83240115465776
I3,11,N3,4.592612611397657e-06,-1.9483391335295566e-08,-55.83240115465776
I3,12,N3,0.016183361169097684,-1.948418678396637e-08,-55.83240115465776
I3,13,N3,13.726931689749795,-3.364872454460538e-08,-55.83240115465776
I3,14,N3,28.727973409218425,-1.218078080806283e-07,-55.83240115465776
I3,15,N3,32.96676116556235,-5.821606537701404e-07,-55.83240115465776
I3,16,N3,32.966761302773875,-5.821607106463784e-07,-55.83240115465776
I3,17,N3,32.96676122688861,-5.821606797863507e-07,-55.83240115465776
I3,18,N3,29.521843698297655,-1.7592293627870262e-07,-55.83240115465776
I3,19,N3,26.123445711393703,-1.166942438376917e-07,-55.83240115465776
I3,20,N3,23.669493593561878,-8.973223648419395e-08,-55.83240115465776
I3,21,N3,21.57013800508923,-7.416378859840243e-08,-55.83240115465776
I3,22,N3,20.11637443135972,-6.373416483534854e-08,-55.83240115465776
I3,23,N3,18.818028602205885,-5.600230236275931e-08,-55.83240115465776
I3,24,N3,17.59163167091878,-4.992949103596615e-08,-55.83240115465776
I3,0,N4,6.336444821789066e-05,-0.01527888580897026,-64.52637768785988
I3,1,N4,6.333164883068248e-05,-0.01464214490378714,-64.52637768785988
I3,2,N4,6.329896565799609e-05,-0.014809170844639256,-64.52637768785988
I3,3,N4,6.32662839974265e-05,-0.014891738305294255,-64.52637768785988
I3,4,N4,6.323360250862999e-05,-0.014914883423673303,-64.52637768785988
I3,5,N4,6.320092097358605e-05,-0.014877986022887525,-64.52637768785988
I3,6,N4,6.316823923009034e-05,-0.014780154331037949,-64.52637768785988
I3,7,N4,6.313555704458031e-05,-0.01462609192612763,-64.52637768785988
I3,8,N4,6.310287434328907e-05,-0.014415923212568032,-64.52637768785988
I3,9,N4,6.307019093767118e-05,-0.01416923157361816,-64.52637768785988
I3,10,N4,6.313573177153907e-05,-0.014775613360122293,-64.52637768785988
I3,11,N4,6.320133794903912e-05,-0.014500091386695627,-64.52637768785988
I3,12,N4,6.326694296443328e-05,-0.014242592399466214,-64.52637768785988
I3,13,N4,6.333254718895129e-05,-0.014013410126521166,-64.52637768785988
I3,14,N4,6.339815096705882e-05,-0.013823439899107575,-64.52637768785988
I3,15,N4,6.346375463757595e-05,-0.013683373543285651,-64.52637768785988
I3,16,N4,6.35293589043902e-05,-0.013598202577104318,-64.52637768785988
I3,17,N4,6.359324123417224e-05,-0.0138601338702886,-64.52637768785988
I3,18,N4,6.356055495691119e-05,-0.013889029281360998,-64.52637768785988
I3,19,N4,6.352786938115817e-05,-0.013989449793386318,-64.52637768785988
I3,20,N4,6.349518428042691e-05,-0.014158582488782337,-64.52637768785988
I3,21,N4,6.346249960652465e-05,-0.014383990323884962,-64.52637768785988
I3,22,N4,6.342981535918969e-05,-0.014647461543880004,-64.52637768785988
I3,23,N4,6.339713155542013e-05,-0.014926888697487303,-64.52637768785988
I3,24,N4,6.336444821789066e-05,-0.0151987584279817,-64.52637768785988
