iteration,regularization_stage,dual_tikhonov_gamma,proximal_coefficient_eur_per_mw2_day,complementarity_epsilon,investor,termination,solve_seconds,preparation_seconds,attempt_count,retry_status,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,max_complementarity_product,sum_complementarity_products,max_original_nodal_balance_residual_mw,total_absolute_original_nodal_balance_residual_mwh,max_hourly_system_balance_residual_mw,signed_primal_dual_gap_eur_per_day,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw,max_undamped_delta_energy_mwh,max_undamped_rel_delta_power,max_undamped_rel_delta_energy,undamped_capacity_residual_mw_equivalent,undamped_offer_residual_mw,undamped_price_residual_eur_per_mwh
18,1,0.001,0.0,,I1,optimal,13.112187499878928,8.093751200009137,1,not_needed,4816.772465872688,1.0250327175357695e-08,1.0302755981683731e-08,0.0,0.0,0.06000000061661209,11.391066422825572,0.5400000055399781,-1.0302755981683731e-08,49.92702033902824,140.44451382192312,0.24095732271960021,0.2409566651222371,,,,,2.2094412637095395,8.271881443418245,0.9638292908784009,0.9638266604889485,,,
18,1,0.001,0.0,,I2,optimal,25.35563139989972,8.112956899916753,1,not_needed,4573.324172944455,0.0,4.976755008101463e-08,0.0,0.0,0.06000000060400565,11.391066421032827,0.5400000054267905,4.976755008101463e-08,49.927019516634566,140.44428821287616,0.2218105441159898,0.22162095501381834,,,,,1.0751254781380304,3.98749649567101,0.8872421764639591,0.8864838200552734,,,
18,1,0.001,0.0,,I3,optimal,22.12542129983194,7.524567199870944,1,not_needed,125483.46493796956,0.0,5.9371814131736755e-09,0.0,0.0,0.06000000059057491,12.160972964785241,0.5400000053148221,5.9371814131736755e-09,36.785129987836626,122.99920688623301,0.04243762791058375,0.06460352577132683,,,,,0.21216069052111663,0.6940548643126618,0.16975051164233512,0.25841410308530727,,,
18,1,0.001,0.0,,I4,optimal,15.768334500025958,7.48389680008404,1,not_needed,186119.67993768209,1.4290566823774818e-08,3.958120942115784e-09,0.0,0.0,0.060000000590379965,12.160972965474198,0.5400000053131575,-3.958120942115784e-09,50.61997052750214,143.68550883992356,0.046911161806639505,0.07320416131655129,,,,,4.227538243587411,15.730161972916079,0.1876446472265579,0.29281664526620554,,,
19,1,0.001,0.0,,I1,optimal,22.22223010007292,8.040985200088471,1,not_needed,4813.651186355838,0.0,6.810296326875687e-09,0.0,0.0,0.06000000060750396,11.391066421194049,0.540000005458766,6.810296326875687e-09,49.90777268752381,140.3544610869659,0.19968305812611822,0.1996830620347517,,,,,1.1476392506346356,4.296761375842752,0.7987322325044722,0.7987322481390066,,,
19,1,0.001,0.0,,I2,optimal,18.584397699916735,8.076060299994424,1,not_needed,4570.3523315028815,0.0,7.566995918750763e-10,0.0,0.0,0.06000000061464205,11.39106642130843,0.5400000055230907,7.566995918750763e-10,49.90777182042359,140.35423552267525,0.1569552731526761,0.19986244636464726,,,,,0.7398040261238457,2.741508682045989,0.6278210926107044,0.7994497854585894,,,
19,1,0.001,0.0,,I3,optimal,23.775630900170654,7.30439869989641,1,not_needed,125482.88276476637,0.0,7.566995918750763e-09,0.0,0.0,0.06000000059061261,12.160972965490302,0.5400000053148953,-7.566995918750763e-09,36.80437735221994,123.08925915841387,0.03182796599859472,0.04845227099453378,,,,,0.16997483732133034,0.5611612513952053,0.12731186399437888,0.19380908397813518,,,
19,1,0.001,0.0,,I4,optimal,17.414232699899003,7.232553299982101,1,not_needed,186119.0978171679,0.0,3.550667315721512e-09,0.0,0.0,0.060000000590480884,12.16097296622716,0.54000000531322,-3.550667315721512e-09,50.63921849480638,143.77556200914748,0.03966772826442779,0.06451290324485683,,,,,3.4193955514541976,12.892196129365686,0.15867091305771117,0.2580516129794272,,,
20,1,0.001,0.0,,I1,optimal,20.04598749987781,8.241108600050211,1,not_needed,4810.529725472938,1.6928267998878635e-08,8.672941476106644e-09,0.0,0.0,0.06000000060767939,11.391066423882572,0.5400000054606939,8.672941476106644e-09,49.88852503613548,140.26440837243794,0.24377873095192748,0.24377873095497712,,,,,1.882308049916304,7.047235742163352,0.9751149238077098,0.9751149238199084,,,
20,1,0.001,0.0,,I2,optimal,17.082404599990696,8.232479499885812,1,not_needed,4567.380336980863,0.0,4.94765117764473e-09,0.0,0.0,0.06000000060692546,11.39106642125029,0.5400000054530134,4.94765117764473e-09,49.88852412632608,140.26418281213222,0.09022522362130148,0.1430919263833536,,,,,0.39841241183655285,1.4704336770894884,0.36090089448520574,0.5723677055334141,,,
20,1,0.001,0.0,,I3,optimal,19.948054399807006,7.320797899970785,1,not_needed,125482.30060790155,0.0,5.005858838558197e-09,0.0,0.0,0.060000000590614916,12.160972965514357,0.5400000053149027,-5.005858838558197e-09,36.82362472031608,123.17931142672028,0.02387121060129574,0.03633955325071771,,,,,0.13833495100017856,0.46149175753781435,0.09548484240518296,0.14535821300287083,,,
20,1,0.001,0.0,,I4,optimal,21.755224199965596,7.259992099832743,1,not_needed,186118.51557919226,0.0,4.016328603029251e-09,0.0,0.0,0.060000000590444934,12.16097296546328,0.5400000053132814,-4.016328603029251e-09,50.658466464890004,143.86561517268143,0.010191559803641144,0.0031809862958957005,,,,,0.7426302174648605,0.1759905983325254,0.04076623921456458,0.012723945183582804,,,
21,1,0.001,0.0,,I1,optimal,17.82799039990641,7.3643418999854475,1,not_needed,4808.060940706163,0.0,4.94765117764473e-09,0.0,0.0,0.06000000060818748,11.391066423736168,0.5400000054643633,4.94765117764473e-09,49.87136902996534,140.179128212088,0.20115565169114288,0.2011556531095306,,,,,1.2007002010608687,4.487662120108396,0.8046226067645715,0.8046226124381226,,,
21,1,0.001,0.0,,I2,optimal,14.875104199862108,7.634986200137064,1,not_needed,4565.027008160157,1.080450858733641e-08,1.6880221664905548e-09,0.0,0.0,0.060000000611328215,11.391066422706544,0.5400000054922723,1.6880221664905548e-09,49.87136807900653,140.17890258242437,0.12235250583938745,0.2259432372606534,,,,,0.5734995136519423,2.123600093984706,0.48941002335754985,0.9037729490426134,,,
21,1,0.001,0.0,,I3,optimal,22.03291859989986,6.859407600015402,1,not_needed,125481.58591305697,0.0,4.831235855817795e-09,0.0,0.0,0.06000000059060327,12.16097296253061,0.5400000053147596,-4.831235855817795e-09,36.8449637266096,123.27413619796253,0.017903008587428153,0.02725408710041277,,,,,0.11985486453862393,0.39871664066055246,0.0716120343497126,0.10901634840165111,,,
21,1,0.001,0.0,,I4,optimal,18.821287699975073,6.975879300152883,1,not_needed,186117.9334114865,1.6717768423393707e-08,5.995389074087143e-09,0.0,0.0,0.06000000059042868,12.16097296552268,0.5400000053131874,-5.995389074087143e-09,50.67771442946589,143.95566833754796,0.057552410624188304,0.07823173120989296,,,,,4.772082438179201,14.586651298533553,0.23020964249675308,0.3129269248395717,,,
22,1,0.001,0.0,,I1,optimal,11.559635699959472,7.791562499944121,1,not_needed,4804.450025353735,1.7101666430962915e-08,7.741618901491165e-09,0.0,0.0,0.06000000060755506,11.39106642381454,0.5400000054598234,-7.741618901491165e-09,49.85212147352591,140.08907587672388,0.1694552720374718,0.16945527454980144,,,,,0.705824679662588,2.642607605218437,0.6778210881498874,0.6778210981992058,,,
22,1,0.001,0.0,,I2,optimal,15.05145759996958,7.812774500111118,1,not_needed,4561.591057832766,2.2207597645958493e-08,3.958120942115784e-09,0.0,0.0,0.06000000061056389,11.391066423220883,0.5400000054858893,3.958120942115784e-09,49.85212049284064,140.08885014229477,0.09943123932521886,0.18514134446420205,,,,,0.45483350383106824,1.6909864076362453,0.39772495730087554,0.7405653778568084,,,
22,1,0.001,0.0,,I3,optimal,29.722266299882904,7.009265500120819,1,not_needed,125481.10309638653,2.5833935814501476e-07,8.405186235904694e-08,0.0,0.0,0.06000000059056103,12.160972962333505,0.5400000053147603,-8.405186235904694e-08,36.8642111877856,123.36418874310061,0.013425178354902943,0.020437455586740524,,,,,0.09524148980548475,0.3260955162475483,0.05370071341961178,0.08174982234696213,,,
22,1,0.001,0.0,,I4,optimal,18.478553999913856,7.15923049999401,1,not_needed,186117.4506049501,0.0,3.2014213502407074e-09,0.0,0.0,0.06000000059040693,12.160972965489156,0.5400000053132322,-3.2014213502407074e-09,50.69539367416773,144.04214211698053,0.17426964900026015,0.21566936966636524,,,,,13.327932542613878,36.10159993137055,0.6970785960010408,0.8626774786654607,,,
23,1,0.001,0.0,,I1,optimal,13.625159800052643,7.606114699970931,1,not_needed,4801.3285786401875,2.4680405090104165e-08,3.899913281202316e-09,0.0,0.0,0.060000000614187164,11.391066425846883,0.5400000055182688,3.899913281202316e-09,49.83287392101172,139.99902350222916,0.20825283105518444,0.24079425981267993,,,,,0.9995081420732141,3.742141391117414,0.8330113242207379,0.9631770392507196,,,
23,1,0.001,0.0,,I2,optimal,14.075110699981451,7.729098400101066,1,not_needed,4558.619068769306,1.4991188092602693e-08,3.434251993894577e-09,0.0,0.0,0.06000000061339148,11.391066423460972,0.5400000055111798,3.434251993894577e-09,49.83287289905772,139.99879770709396,0.07072388928878523,0.1316496429640439,,,,,0.30960729313929036,1.1502525228822407,0.282895557155141,0.5265985718561756,,,
23,1,0.001,0.0,,I3,optimal,19.542455499991775,6.93356900010258,1,not_needed,125480.5209415304,0.0,6.344635039567947e-09,0.0,0.0,0.060000000590639355,12.160972962410305,0.5400000053148009,-6.344635039567947e-09,36.88345865150119,123.4542412679725,0.010070293697596096,0.015330213082544737,,,,,0.08384509974108667,0.28975549779185883,0.040281174790384386,0.06132085233017895,,,
23,1,0.001,0.0,,I4,optimal,17.30253729992546,7.060730000026524,1,not_needed,186116.86845260105,1.4694127280886951e-08,2.9685907065868378e-09,0.0,0.0,0.06000000059038112,12.160972965560854,0.5400000053132786,-2.9685907065868378e-09,50.71346502119935,144.1295105010104,0.06974281901829595,0.12079244767472505,,,,,6.22671789328631,24.498047459350083,0.27897127607318417,0.48316979069890065,,,
24,1,0.001,0.0,,I1,optimal,13.049785000039265,7.915580099914223,1,not_needed,4798.207130748799,0.0,5.995389074087143e-09,0.0,0.0,0.06000000060838328,11.391066425423611,0.5400000054662122,5.995389074087143e-09,49.81362637102484,139.90897112785655,0.11234844716137327,0.1631863387266037,,,,,0.5077616883964033,1.9010626065469438,0.44939378864549295,0.6527453549064153,,,
24,1,0.001,0.0,,I2,optimal,86.85512700001709,7.948655299842358,1,not_needed,4555.662116628924,0.0,6.868503987789154e-09,0.0,0.0,0.06000000060772133,11.391066421361932,0.5400000054608213,6.868503987789154e-09,49.81362530502489,139.90885705413987,0.986795998248312,1.8480640709321257,,,,,4.998838336466655,18.72206057114689,3.947183992993248,7.392256283728502,,,
24,1,0.001,0.0,,I3,optimal,16.215068999910727,7.1545418000314385,1,not_needed,125479.93266251896,1.729812358465369e-08,8.440110832452774e-09,0.0,0.0,0.060000000601925035,12.16097274284336,0.540000005407945,-8.440110832452774e-09,36.90271039463543,123.54430022505117,0.007549965458513674,0.011494032814670471,,,,,0.07373662484624433,0.2579281941237497,0.030199861834054695,0.045976131258681864,,,
24,1,0.001,0.0,,I4,optimal,15.89435450010933,7.489842899842188,1,not_needed,186116.28629607768,1.759027864125223e-07,6.868503987789154e-09,0.0,0.0,0.060000000590373144,12.16097296564649,0.5400000053131776,-6.868503987789154e-09,50.731830453729515,144.2175498560766,0.04848553566546001,0.04626913586656082,,,,,4.331337205276373,10.887328102197934,0.1939421426618402,0.18507654346624347,,,
25,1,0.001,0.0,,I1,optimal,95.3938639999833,8.694332899991423,1,not_needed,4795.097279237048,0.0,9.66247171163559e-09,0.0,0.0,0.06000000060618304,11.391066422301494,0.5400000054476566,-9.66247171163559e-09,49.794377763453824,139.81900108355623,0.9157391002722102,1.6666282200363132,,,,,4.626350676824966,17.3208390605487,3.6629564010888407,6.666512880145253,,,
25,1,0.001,0.0,,I2,optimal,15.085379499942064,9.00691769993864,1,not_needed,4552.674893092295,0.0,1.3562384992837906e-08,0.0,0.0,0.060000000610743925,11.391066423747633,0.5400000054884186,-1.3562384992837906e-08,49.794376653531735,139.81877508634062,0.22437897756319264,0.2243603847118389,,,,,1.333814670576654,4.988752419856922,0.8975159102527706,0.8974415388473554,,,
25,1,0.001,0.0,,I3,optimal,33.39169830013998,7.2686508998740464,1,not_needed,125479.35733435128,0.0,8.789356797933578e-09,0.0,0.0,0.06000000059056411,12.160972963067024,0.5400000053147358,8.789356797933578e-09,36.9219567915169,123.63432319539706,0.0056659775811119945,0.008625255842402844,,,,,0.06616152338603243,0.24014599634136857,0.022663910324447988,0.03450102336961138,,,
25,1,0.001,0.0,,I4,optimal,16.11024560010992,7.515201499918476,1,not_needed,186115.70486003373,0.0,9.022187441587448e-09,0.0,0.0,0.0600000005904011,12.160972965576109,0.5400000053132721,-9.022187441587448e-09,50.750415371524724,144.30606288766657,0.07352475488933201,0.10005979103983932,,,,,6.855958413338886,22.18001757107082,0.29409901955732803,0.4002391641593571,,,
26,1,0.001,0.0,,I1,optimal,20.503446700051427,7.80798829998821,1,not_needed,4791.963190968937,0.0,5.3551048040390015e-09,0.0,0.0,0.06000000060841202,11.391066423471868,0.5400000054670776,5.3551048040390015e-09,49.77513017535125,139.7289205842734,0.1858294779575493,0.18582947995192806,,,,,1.1485295035219103,4.300057848836943,0.7433179118301974,0.7433179198077123,,,
26,1,0.001,0.0,,I2,optimal,21.742110599996522,7.683506299974397,1,not_needed,4549.702121685473,0.0,5.180481821298599e-09,0.0,0.0,0.060000000610020365,11.391066421258438,0.5400000054809124,5.180481821298599e-09,49.77512902393171,139.72869456247818,0.2473127678303093,0.2584702413369111,,,,,1.2673243264120515,4.74865318034211,0.9892510713212372,1.0338809653476448,,,
26,1,0.001,0.0,,I3,optimal,17.490592499962077,6.889875900000334,1,not_needed,125478.77529074163,0.0,2.9103830456733704e-09,0.0,0.0,0.06000000059059444,12.160972962254624,0.5400000053148045,-2.9103830456733704e-09,36.941204221424606,123.7243476236061,0.004249838151882023,0.006469463556144365,,,,,0.060476557030213485,0.22953342936393994,0.016999352607528096,0.025877854224577466,,,
26,1,0.001,0.0,,I4,optimal,18.027831200044602,7.148232700070366,1,not_needed,186115.1228400456,1.8678353990917055e-08,4.540197551250458e-09,0.0,0.0,0.06000000059044539,12.160972965493304,0.5400000053132842,-4.540197551250458e-09,50.76916678794934,144.39495493292898,0.005195441999036959,0.017778108924881155,,,,,0.5134671254462866,3.763857494145938,0.02078176799614797,0.0711124356995245,,,
27,1,0.001,0.0,,I1,optimal,18.928831700002775,7.6504182000644505,1,not_needed,4789.718920126961,0.0,1.4086253941059113e-08,0.0,0.0,0.06000000060859306,11.391066424445848,0.5400000054686352,-1.4086253941059113e-08,49.75779178377618,139.6452071195153,0.23005088135701837,0.23005088430544862,,,,,1.3241661550529749,4.955683058243665,0.9202035254280734,0.9202035372217945,,,
27,1,0.001,0.0,,I2,optimal,18.92305379989557,7.662179799983278,1,not_needed,4547.563877071623,0.0,2.8172507882118225e-08,0.0,0.0,0.06000000061053925,11.391066422286745,0.5400000054861844,-2.8172507882118225e-08,49.75779059180341,139.64498106569178,0.1711296962492776,0.17108342737054524,,,,,0.8457174003047427,3.1615553886101537,0.6845187849971106,0.684333709482181,,,
27,1,0.001,0.0,,I3,optimal,21.83394189993851,7.217073900159448,1,not_needed,125478.19263315463,0.0,6.170012056827545e-09,0.0,0.0,0.06000000059057892,12.160972962424681,0.5400000053148621,6.170012056827545e-09,36.96045169988133,123.8144001995449,0.003187443624527381,0.00485218277491185,,,,,0.056211226806826886,0.22161861634811686,0.012749774498109519,0.0194087310996474,,,
27,1,0.001,0.0,,I4,optimal,20.453547700075433,7.172881399979815,1,not_needed,186114.37132365938,5.07528076920564e-07,6.28642737865448e-09,0.0,0.0,0.060000000590370035,12.160972962802168,0.540000005313192,-6.28642737865448e-09,50.789951378479266,144.4904968749255,0.06435647513018669,0.08687119820308695,,,,,5.551937545508508,17.107270460595657,0.2574259005207469,0.3474847928123479,,,
28,1,0.001,0.0,,I1,optimal,98.1239709998481,7.347003500210121,1,not_needed,4786.959762868426,0.0,9.953510016202927e-09,0.0,0.0,0.06000000060566044,11.391066422882169,0.5400000054423162,-9.953510016202927e-09,49.740934912648086,139.56254589521518,0.8196795697323023,0.8924239493637365,,,,,4.094560324809031,15.333932215558498,3.278718278929209,3.569695797454945,,,
28,1,0.001,0.0,,I2,optimal,72.38755020010285,7.378625699784607,1,not_needed,4544.935821244135,0.0,3.14321368932724e-09,0.0,0.0,0.06000000060727342,11.391066421670867,0.5400000054563399,3.14321368932724e-09,49.74093368777787,139.56231975949953,0.7816752912729095,0.7851930427767663,,,,,3.9254825937301874,14.703015099247544,3.126701165091638,3.140772171107065,,,
28,1,0.001,0.0,,I3,optimal,15.150406500091776,7.291653000051156,1,not_needed,125477.73690996572,2.1506319858539842e-07,7.799826562404633e-09,0.0,0.0,0.06000000059055174,12.160972962367767,0.5400000053147678,-7.799826562404633e-09,36.97826731959323,123.8996985745077,0.001294836271082225,0.002037553771130903,,,,,0.0432664470877171,0.19791319570879295,0.005179345084328905,0.008150215084523616,,,
28,1,0.001,0.0,,I4,optimal,10.225048099877313,5.722686599940062,1,not_needed,186113.72007680664,1.4639887629640037e-08,4.0745362639427185e-09,0.0,0.0,0.06000000059045227,12.160972960157016,0.5400000053132744,-4.0745362639427185e-09,50.81131050737662,144.58719076831605,0.02294253855566283,0.02805880430880728,,,,,1.7475113752060025,4.673778200205504,0.09177015422265132,0.11223521723522925,,,
29,1,0.001,0.0,,I1,optimal,14.562286400003359,8.979892199859023,1,not_needed,4783.313086756389,3.187594868319114e-08,1.4435499906539917e-08,0.0,0.0,0.06000000060784984,11.391066424091944,0.5400000054622458,-1.4435499906539917e-08,49.72229969726558,139.47422659733692,0.23021830828269912,0.230218308725785,,,,,1.8967888646827866,7.10023127903024,0.9208732331307966,0.92087323490314,,,
29,1,0.001,0.0,,I2,optimal,12.273144299862906,9.075404700124636,1,not_needed,4541.4646923164455,0.0,2.561137080192566e-09,0.0,0.0,0.06000000060988762,11.391066423205483,0.5400000054800469,-2.561137080192566e-09,49.7222984482981,139.47400037565538,0.2268833910620079,0.22687982273006665,,,,,2.0085620917705604,7.517127354815116,0.9075335642480318,0.9075192909202665,,,
29,1,0.001,0.0,,I3,optimal,17.84989279997535,7.003881300101057,1,not_needed,125477.302559607,0.0,6.984919309616089e-09,0.0,0.0,0.06000000059059961,12.160972962282024,0.5400000053149123,-6.984919309616089e-09,36.994647907986995,123.98067029675886,0.0020668470137077052,0.0031297100948280525,,,,,0.04495048165498616,0.2002983238831959,0.00826738805483082,0.012518840379312208,,,
29,1,0.001,0.0,,I4,optimal,19.084985800087452,6.665008000098169,1,not_needed,186113.23751988515,0.0,3.434251993894577e-09,0.0,0.0,0.0600000005904389,12.160972960094737,0.5400000053133953,-3.434251993894577e-09,50.830961067962086,144.67849817017188,0.06679399595094762,0.11405995197722141,,,,,5.367188775565197,20.46967807941423,0.26717598380379093,0.45623980790888535,,,
30,1,0.001,0.0,,I1,optimal,81.95265259989537,7.281138400081545,1,not_needed,4780.028824284558,0.0,9.953510016202927e-09,0.0,0.0,0.06000000060611509,11.391066422668878,0.5400000054463803,-9.953510016202927e-09,49.703052260120764,139.38428703059267,0.5293469401450023,0.5293469450846129,,,,,3.537888010014889,13.245543741501422,2.1173877605800087,2.1173877803384515,,,
30,1,0.001,0.0,,I2,optimal,83.73629110003822,7.297805600101128,1,not_needed,4538.338216613943,0.0,5.6461431086063385e-09,0.0,0.0,0.060000000607789955,11.39106642140394,0.5400000054613497,-5.6461431086063385e-09,49.703050978353204,139.38406072761222,0.4933327516596393,0.49349351823275034,,,,,3.4300879683417485,12.843126368023022,1.973331006638558,1.9739740729310014,,,
30,1,0.001,0.0,,I3,optimal,19.540800500195473,7.000787899829447,1,not_needed,125476.74927274356,1.6682237185808565e-08,9.546056389808655e-09,0.0,0.0,0.06000000060216968,12.16097273796737,0.5400000054101183,-9.546056389808655e-09,37.01129024565132,124.06261908714656,0.0014781370156015505,0.002239129473783923,,,,,0.04323143323085432,0.19740261302275286,0.005912548062406203,0.008956517895135694,,,
30,1,0.001,0.0,,I4,optimal,13.647853000089526,6.812567699933425,1,not_needed,186112.69050596844,4.780194535840285e-08,2.0954757928848267e-09,0.0,0.0,0.06000000059037764,12.160972960133238,0.5400000053131947,-2.0954757928848267e-09,50.850051697399415,144.76819222093977,0.05156593389075553,0.07581382394564096,,,,,4.548439471222121,15.613372099577617,0.20626373556302227,0.30325529578256394,,,
31,1,0.001,0.0,,I1,optimal,44.4246646000538,7.712803999893367,1,not_needed,4776.895263823474,0.0,3.899913281202316e-08,0.0,0.0,0.06000000060762408,11.391066422604451,0.5400000054597719,-3.899913281202316e-08,49.68382263669075,139.29423408102946,0.08260798163253326,0.08260798168798818,,,,,0.8346301849352571,3.12496240571091,0.3304319265301326,0.33043192675195315,,,
31,1,0.001,0.0,,I2,optimal,17.064451299840584,7.742688700091094,1,not_needed,4535.354544780289,0.0,4.449568223208189e-06,0.0,0.0,0.06000000060465034,11.391066422287205,0.540000005432372,-4.449568223208189e-06,49.68382133099874,139.29400733673927,0.20383400482493796,0.2038304748211958,,,,,2.0676929858237614,7.740444489630519,0.8153360192997516,0.8153218992847834,,,
31,1,0.001,0.0,,I3,optimal,19.41994579997845,7.110046900110319,1,not_needed,125476.17476439482,0.0,5.587935447692871e-09,0.0,0.0,0.060000000590579285,12.160972963027453,0.5400000053149814,-5.587935447692871e-09,37.02857954574996,124.14653079440254,0.001180643959468305,0.0017875685420706841,,,,,0.04345842342081596,0.19771653532649935,0.004722575837873219,0.007150274168282738,,,
31,1,0.001,0.0,,I4,optimal,10.002155399881303,4.5808796000201255,1,not_needed,186112.10822467654,1.5734903183288166e-08,4.48198989033699e-09,0.0,0.0,0.06000000059038579,12.160972960085209,0.5400000053132447,-4.48198989033699e-09,50.869199453386,144.85797471577035,0.0030029209889316805,0.026439440947097863,,,,,0.17817038812302144,5.207639673870233,0.01201168395572727,0.10575776378839145,,,
32,1,0.001,0.0,,I1,optimal,59.77126939990558,7.201832399936393,1,not_needed,4773.789806414008,0.0,9.19681042432785e-09,0.0,0.0,0.06000000060600126,11.391066422584423,0.5400000054452883,-9.19681042432785e-09,49.66457514528199,139.20429430283812,0.2131447029942277,0.21314470440220773,,,,,2.3823159122044295,8.919076992823037,0.8525788119769108,0.8525788176088307,,,
32,1,0.001,0.0,,I2,optimal,62.169653800083324,7.202805900014937,1,not_needed,4532.386998484616,0.0,3.4924596548080444e-10,0.0,0.0,0.060000000608792195,11.39106642124151,0.5400000054700261,3.4924596548080444e-10,49.66457380685653,139.20398611887194,0.24235648889432823,0.24240679683177516,,,,,1.8539881768792768,6.941872446264561,0.9694259555773129,0.9696271873271012,,,
32,1,0.001,0.0,,I3,optimal,26.39879829995334,7.092131299898028,1,not_needed,125475.592688257,8.501334620237872e-08,5.4249539971351624e-08,0.0,0.0,0.060000000590600726,12.160972962546188,0.5400000053148707,-5.4249539971351624e-08,37.04634494903018,124.23197833298477,0.001262792500012311,0.0017742690574335121,,,,,0.03801747504251196,0.18845209366251936,0.005051170000049244,0.007097076229734046,,,
32,1,0.001,0.0,,I4,optimal,19.476434900192544,6.802145299967378,1,not_needed,186111.52616116093,0.0,5.238689482212067e-09,0.0,0.0,0.060000000590372866,12.160972960199995,0.5400000053131844,-5.238689482212067e-09,50.88835879854979,144.94782548351813,0.05298721805344697,0.0706839662986182,,,,,4.4476589404222935,13.139287195964954,0.21194887221378803,0.2827358651944729,,,
33,1,0.001,0.0,,I1,optimal,37.15276509989053,7.420121600152925,1,not_needed,4770.8659113317,0.0,4.3015461415052414e-08,0.0,0.0,0.06000000060672028,11.39106642266706,0.540000005452038,4.3015461415052414e-08,49.64586509361281,139.11576519159777,0.04384830357850813,0.043848158785875384,,,,,0.524396886976092,1.9621778220763417,0.17539321431403282,0.17539263514350137,,,
33,1,0.001,0.0,,I2,optimal,54.8047346000094,7.425035300198942,1,not_needed,4529.610710896639,0.0,2.9685907065868378e-08,0.0,0.0,0.060000000608390586,11.391066421220609,0.5400000054667605,-2.9685907065868378e-08,49.645863722041824,139.11545696840676,0.1350829572327233,0.135106709043446,,,,,1.3502435161403135,5.056976309968,0.5403318289308934,0.5404268361737837,,,
33,1,0.001,0.0,,I3,optimal,17.06710260012187,7.311175900045782,1,not_needed,125475.01138163451,0.0,5.296897143125534e-09,0.0,0.0,0.06000000059059197,12.160972962270344,0.5400000053149263,-5.296897143125534e-09,37.06448108970314,124.3185419185429,0.0012008540011742876,0.0017837724108932035,,,,,0.04476119631617692,0.19998734370986426,0.00480341600469715,0.007135089643572816,,,
33,1,0.001,0.0,,I4,optimal,195.5753432000056,6.902976099867374,1,not_needed,186112.23767903823,0.0,3.6670826375484467e-09,0.0,0.0,0.06000000059040277,12.160986490348924,0.5400000053133412,-3.6670826375484467e-09,50.908077346019645,145.0392517422671,0.033474521877058856,0.04722884859357402,,,,,2.6908475566762817,8.262935492039574,0.13389808750823573,0.18891539437429633,,,
34,1,0.001,0.0,,I1,optimal,42.7014693999663,7.66942650009878,1,not_needed,4767.587398061947,0.0,1.3949465937912464e-06,0.0,0.0,0.06000000060668008,11.391066422698763,0.5400000054513278,-1.3949465937912464e-06,49.62661767189353,139.0257127594856,0.11181298299315363,0.11181298371420605,,,,,1.1546019317664449,4.322829646224028,0.44725193197261454,0.44725193485682396,,,
34,1,0.001,0.0,,I2,optimal,37.0798881999217,7.628977899905294,1,not_needed,4526.4895498462465,0.0,4.0745362639427185e-10,0.0,0.0,0.06000000060834158,11.391066421259021,0.5400000054660392,-4.0745362639427185e-10,49.62661626905268,139.02540422043452,0.06671219351232735,0.0667217622374597,,,,,0.7577404883134378,2.8372976842738282,0.2668487740493094,0.26688704894983917,,,
34,1,0.001,0.0,,I3,optimal,16.715418299892917,7.304891400039196,1,not_needed,125474.45379685907,1.6039847042752603e-08,1.0302755981683731e-08,0.0,0.0,0.060000000602340814,12.160972733420511,0.5400000054110381,-1.0302755981683731e-08,37.082495985610834,124.4048408409584,0.0008978938752642863,0.001333963600496384,,,,,0.04340670668154445,0.19771260207100738,0.003591575501057144,0.0053358544019855335,,,
34,1,0.001,0.0,,I4,optimal,74.61771899997257,6.57509269984439,1,not_needed,186110.35165125,7.305723709152386e-07,2.3283064365386963e-10,0.0,0.0,0.06000000059040525,12.16097296066868,0.54000000531332,2.3283064365386963e-10,50.92727530917394,145.12918965732112,0.038682621061150314,0.051873164296372634,,,,,2.9949179061424474,8.628422351254173,0.15473048424460142,0.20749265718549095,,,
35,1,0.001,0.0,,I1,optimal,43.83198360004462,7.286453600041568,1,not_needed,4764.466557028708,0.0,1.3969838619232178e-08,0.0,0.0,0.06000000060563595,11.391066422595506,0.5400000054416817,-1.3969838619232178e-08,49.607371061561416,138.93566469822954,0.024504432918180802,0.024504558731772354,,,,,0.264808054497371,0.991441345395577,0.09801773167272358,0.09801823492708941,,,
35,1,0.001,0.0,,I2,optimal,14.617364699952304,7.288933499949053,1,not_needed,4523.518091744734,0.0,2.916203811764717e-08,0.0,0.0,0.06000000061087816,11.391066423203863,0.5400000054884595,-2.916203811764717e-08,49.60736962843737,138.93535560754043,0.23691027564035333,0.23690989943838883,,,,,2.8233597501427887,10.570435670647171,0.9476411025614134,0.9476395977535551,,,
35,1,0.001,0.0,,I3,optimal,20.7719386999961,7.373847800074145,1,not_needed,125473.87793515208,0.0,9.901123121380806e-08,0.0,0.0,0.06000000059061995,12.16097296250362,0.5400000053148885,-9.901123121380806e-08,37.100815249522945,124.4920732269875,0.000676106539829498,0.0010042268284193613,,,,,0.04341405229966355,0.19773210665706387,0.002704426159317993,0.004016907313677447,,,
