hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,364.5000033660321,4.6071810645216035e-07,6.545726255374679e-07,1.9385451908530753e-07,0.0,364.5000035598866,67.15000058767434
1,N2,0.0,0,0.0008126474614832205,2.567533202878259e-07,-0.0008123907081629327,0.0,-0.0008123907081629326,67.15000065429022
1,N3,0.0,60.56708109115987,2.723014566111341e-07,0.007675387015846061,0.00767511471438945,0.0,60.57475620587426,67.15000064002801
1,N4,0.0,0,4.607178824436047e-07,6.545712073105895e-07,1.9385332486698477e-07,0.0,1.9385332486698512e-07,67.15000063609595
1,N5,371.25,5.4728028218091047e-08,5.566754816826093e-07,5.13132257812699e-07,-4.35432238699103e-08,0.0,-371.2499999888152,67.15000065528936
1,N6,35.64,0,2.686898386088127e-07,0.5633806224818283,0.5633803537919897,0.0,-35.076619646208016,67.1500006405453
1,N7,0.0,0,0.0008126735880605363,2.568341080334709e-07,-0.0008124167539525029,0.0,-0.0008124167539525028,67.1500006542902
1,N8,39.6,0,2.686896924210941e-07,20.84580529608844,20.845805027398747,0.0,-18.754194972601255,67.1500006490643
1,N9,0.0,0,2.71299109018871e-07,0.00767972677151169,0.007679455472402671,0.0,0.0076794554724026725,67.15000064144523
2,N1,0.0,368.4375034054071,4.6071663776426384e-07,6.545756811210806e-07,1.9385904335681685e-07,0.0,368.4375035992661,67.15000056022718
2,N2,0.0,0,0.0008126496813022743,2.5670466468438287e-07,-0.0008123929766375899,0.0,-0.0008123929766375899,67.15000063222898
2,N3,0.0,37.38072878549286,2.722979593530162e-07,0.007680595981579491,0.007680323683620139,0.0,37.388409109176486,67.15000062136696
2,N4,0.0,0,4.6071641312206986e-07,6.54574264126038e-07,1.9385785100396814e-07,0.0,1.9385785100396883e-07,67.15000061499576
2,N5,354.375,5.472802811572988e-08,5.566821837427335e-07,5.131258794906892e-07,-4.355630425204422e-08,0.0,-354.3749999888283,67.15000063274115
2,N6,34.02,0,2.68689839058639e-07,0.5617595726403103,0.5617593039504712,0.0,-33.45824069604953,67.15000062047335
2,N7,0.0,0,0.0008126757407839817,2.567860859966912e-07,-0.000812418954697985,0.0,-0.0008124189546979851,67.15000063222895
2,N8,37.8,0,2.686896926903549e-07,19.801268200579837,19.801267931890145,0.0,-17.99873206810985,67.15000062824151
2,N9,0.0,0,2.7129666443173626e-07,0.007684933915201906,0.007684662618537475,0.0,0.007684662618537474,67.15000062223396
3,N1,0.0,372.3750034447821,4.6068069382663e-07,6.546505224621523e-07,1.939698286355224e-07,0.0,372.37500363875193,67.15000051543828
3,N2,0.0,0,0.0008127581995000759,2.562385478321144e-07,-0.0008125019609522438,0.0,-0.0008125019609522438,67.15000059523841
3,N3,0.0,21.49418028539589,2.7222328170248903e-07,0.007801503826733532,0.00780123160345183,0.0,21.501981516999344,67.15000058657314
3,N4,0.0,0,4.6068045960046414e-07,6.546491241615471e-07,1.9396866456108305e-07,0.0,1.9396866456108485e-07,67.15000057835957
3,N5,343.125,5.472802801294858e-08,5.566851179542779e-07,5.131230899373315e-07,-4.356202801694643e-08,0.0,-343.124999988834,67.15000059539636
3,N6,32.94,0,2.6868983849645083e-07,0.563082119285811,0.5630818505959725,0.0,-32.37691814940403,67.15000058466157
3,N7,0.0,0,0.0008127842083303697,2.5632205742097734e-07,-0.0008125278862729486,0.0,-0.0008125278862729488,67.15000059523838
3,N8,36.6,0,2.686896930983772e-07,18.218752453269836,18.218752184580143,0.0,-18.381247815419858,67.15000059210249
3,N9,0.0,0,2.7124389895655223e-07,0.007805905029137061,0.007805633785238105,0.0,0.007805633785238105,67.15000058707231
4,N1,0.0,375.0000034710321,4.6061025171850915e-07,6.54797563626783e-07,1.9418731190827386e-07,0.0,375.0000036652193,67.15000046169445
4,N2,0.0,0,0.0008129726381755713,2.553507955743268e-07,-0.000812717287379997,0.0,-0.0008127172873799971,67.1500005482981
4,N3,0.0,13.731078702553125,2.7207341121780575e-07,0.008057517426528172,0.008057245353116955,0.0,13.739135947906243,67.15000054069728
4,N4,0.0,0,4.6060999905851964e-07,6.547962014733141e-07,1.9418620241479448e-07,0.0,1.9418620241479607e-07,67.15000053147543
4,N5,337.5,5.4728027922119464e-08,5.566842892981704e-07,5.131238833928156e-07,-4.356040590535474e-08,0.0,-337.4999999888324,67.15000054826044
4,N6,32.4,0,2.6868983681934656e-07,0.5677770529075766,0.5677767842177398,0.0,-31.83222321578226,67.15000053824927
4,N7,0.0,0,0.0008129986128996078,2.554379059292411e-07,-0.0008127431749936785,0.0,-0.0008127431749936786,67.15000054829807
4,N8,36.0,0,2.6868969358785193e-07,16.58664734041895,16.586647071729253,0.0,-19.413352928270744,67.15000054561611
4,N9,0.0,0,2.7113785031354107e-07,0.008062057173836878,0.008061786035986564,0.0,0.008061786035986567,67.15000054101685
5,N1,0.0,372.3750034447821,4.6050526210438644e-07,6.550176300924583e-07,1.9451236798807184e-07,0.0,372.37500363929445,67.1500005295709
5,N2,0.0,0,0.0008132785827985377,2.540330096879886e-07,-0.0008130245497888497,0.0,-0.0008130245497888497,67.15000060961931
5,N3,0.0,25.783815307279564,2.7183935170172615e-07,0.008497750314322882,0.00849747847497118,0.0,25.792312785754536,67.15000060022443
