unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I3,1,N2,3.845124470661194e-06,3.852840173949974e-06,6.307155144633448e-08,4.803483565762875e-08,-1.5036715788705732e-08,67.15000065976714,-1.009715475132321e-06,8.332979032797242e-07,-0.30645507375092595,-0.30608610002410114,-68.40070069531374
I3,2,N2,3.852840173949974e-06,3.860556120722519e-06,6.307169421842863e-08,4.803473283888634e-08,-1.5036961379542297e-08,67.15000065062011,-1.0097319664196148e-06,8.332982029298623e-07,-0.3064709184667831,-0.3060680360224101,-68.40079086278516
I3,3,N2,3.860556120722519e-06,3.868281094197107e-06,6.307698740814936e-08,4.8030921188115635e-08,-1.5046066220033725e-08,67.15000063691387,-1.0103433562583129e-06,8.333093144719874e-07,-0.3064731917599409,-0.306063932460199,-68.40170741570131
I3,4,N2,3.868281094197107e-06,3.876023888576383e-06,6.308743937818026e-08,4.802339775046371e-08,-1.5064041627716548e-08,67.15000062099827,-1.01155040465591e-06,8.333312784648298e-07,-0.30646838650991926,-0.3060663771260813,-68.4034780085171
I3,5,N2,3.876023888576383e-06,3.883793318948078e-06,6.310306614954843e-08,4.801215701344828e-08,-1.5090909136100142e-08,67.15000064200258,-1.0133545581775271e-06,8.333641737224754e-07,-0.30645804498431545,-0.30607355703052874,-68.40611467021633
I3,6,N2,3.883793318948078e-06,3.891598233736871e-06,6.312389300761115e-08,4.7997189926085355e-08,-1.512670308152579e-08,67.15000066222508,-1.0157581219417392e-06,8.334081220027238e-07,-0.3064401283058718,-0.3060877047276665,-68.40962068347571
I3,7,N2,3.891598233736871e-06,3.899447524682687e-06,6.31499529967169e-08,4.79784848953281e-08,-1.5171468101388793e-08,67.1500006783835,-1.0187640933003312e-06,8.334632841903376e-07,-0.30640558149081343,-0.3061190157210466,-68.4139809999408
I3,8,N2,3.899447524682687e-06,3.907350137732278e-06,6.31812875293918e-08,4.795602746493269e-08,-1.5225260064459117e-08,67.15000068738989,-1.0223762237941196e-06,8.335298624574336e-07,-0.3063235472018993,-0.30620250693356077,-68.41911775442806
I3,9,N2,3.907350137732278e-06,3.915315084271386e-06,6.3217946651105e-08,4.792980022864172e-08,-1.5288146422463272e-08,67.15000067311937,-1.026599042559156e-06,8.336081015981005e-07,-0.30609122588768567,-0.30645523523432144,-68.42473713212563
I3,10,N2,3.915315084271386e-06,4.075344601279159e-06,2.030500285416987e-07,2.810368988599149e-08,-1.749463386557072e-07,60.000000640666705,-1.0496780431424727e-05,1.7336528882076764e-06,-0.3466387120722464,-0.3060914034322512,-68.42982285638944
I3,11,N2,4.075344601279159e-06,4.045669819790391e-06,4.544232150128712e-08,6.758743157147961e-08,2.2145110070192495e-08,70.33422095151955,1.5575590646726397e-06,8.477231480457504e-07,-0.3053100004552383,-0.3079855217461235,-68.4557307727643
I3,12,N2,4.045669819790391e-06,3.950507322332186e-06,3.322874556514574e-08,1.181836686955213e-07,8.495492313037556e-08,74.30908604033081,6.3129226924447676e-06,1.135593106955003e-06,-0.30518166634447425,-0.316959509717805,-68.47743984216807
I3,13,N2,3.950507322332186e-06,3.85560865300641e-06,3.3251435208370754e-08,1.1795660386923918e-07,8.470516866086842e-08,74.310134547649,6.294452480070434e-06,1.1340602930820747e-06,-0.30524389070710944,-0.3168786206569872,-68.48811483201814
I3,14,N2,3.85560865300641e-06,3.7550945283656365e-06,3.272828815593901e-08,1.2275434300402935e-07,9.002605484809033e-08,74.31013483280458,6.689848274227053e-06,1.1661197336997628e-06,-0.305240694175079,-0.3168826744167632,-68.48814714287633
I3,15,N2,3.7550945283656365e-06,3.6599388323609412e-06,3.322930487770152e-08,1.1817779254652972e-07,8.49484876688282e-08,74.31013443219437,6.312533538482229e-06,1.1355532306817344e-06,-0.30518205933812,-0.3169614331706674,-68.47754065667594
I3,16,N2,3.6599388323609412e-06,3.6302687658193425e-06,4.5443740198728795e-08,6.75842612960821e-08,2.2140521097353304e-08,70.33422110139898,1.557236306161436e-06,8.477100112110817e-07,-0.30530940617491115,-0.3079863650809587,-68.45589804203316
I3,17,N2,3.6302687658193425e-06,3.7903206097993616e-06,2.030729224195624e-07,2.8102849074791128e-08,-1.7497007334477127e-07,60.000000616746306,-1.0498204508598422e-05,1.7338182862076515e-06,-0.3466615503797106,-0.3060925325357226,-68.43005498683698
I3,18,N2,3.7903206097993616e-06,3.798290613098026e-06,6.322092197287103e-08,4.792767376919412e-08,-1.529324820367691e-08,67.15000067321644,-1.0269416271725707e-06,8.336144680654887e-07,-0.30608999525377883,-0.30645612068016254,-68.42503773004894
I3,19,N2,3.798290613098026e-06,3.8061987226619553e-06,6.31845187821795e-08,4.79537136151547e-08,-1.5230805167024806e-08,67.15000079731409,-1.0227485791094514e-06,8.335367429800066e-07,-0.3063222177438773,-0.30620339961136733,-68.41948622624665
I3,20,N2,3.8061987226619553e-06,3.8140539575150657e-06,6.315344470871516e-08,4.7975980473015325e-08,-1.5177464235699835e-08,67.15000081355105,-1.0191667357748857e-06,8.334706888629787e-07,-0.30640391278243756,-0.30612018804975444,-68.41441751208129
I3,21,N2,3.8140539575150657e-06,3.821865271790416e-06,6.312765011371895e-08,4.7994491592301024e-08,-1.5133158521417923e-08,67.15000073435144,-1.0161916058262703e-06,8.334160627951498e-07,-0.3064377038405177,-0.3060896228436152,-68.41012500800825
I3,22,N2,3.821865271790416e-06,3.829641563457905e-06,6.310709243667329e-08,4.8009262254630486e-08,-1.5097830182042805e-08,67.1500006909318,-1.0138193071557454e-06,8.333726601847784e-07,-0.3064537383159139,-0.3060774963463758,-68.40668419677601
I3,23,N2,3.829641563457905e-06,3.837391688366545e-06,6.309173944766856e-08,4.802030364865741e-08,-1.5071435799011148e-08,67.15000067449496,-1.0120469240692062e-06,8.333403232224448e-07,-0.3064588885824017,-0.3060760917165087,-68.40410252552817
I3,24,N2,3.837391688366545e-06,3.845124470661194e-06,6.30815669498121e-08,4.802762425067093e-08,-1.5053942699141178e-08,67.15000066608357,-1.010872262274514e-06,8.333189340036228e-07,-0.3064492279992527,-0.30608995667081723,-68.40235440741746
I3,1,N3,3.5362603991665437e-05,3.2661969326266265e-05,2.5920406583628855e-08,2.550502811339918e-06,2.524582404756289e-06,67.15000065228433,0.00016952571012613036,1.93231741344266e-05,-0.033375163515305985,-0.03627727261190631,-56.12356972496045
I3,2,N3,3.2661969326266265e-05,2.9959712251513047e-05,2.5920141200705752e-08,2.5520211539943873e-06,2.5261010127936814e-06,67.15000064483368,0.00016962768463801072,1.9334559713963198e-05,-0.033376635545496844,-0.03627611694515053,-56.12351183436702
I3,3,N3,2.9959712251513047e-05,2.7217748771124026e-05,2.5913740582664673e-08,2.5891807421136336e-06,2.563267001530969e-06,67.15000063223476,0.00017212338077339108,1.9613208620222236e-05,-0.03337492489054556,-0.03631785954596563,-56.12003526609205
I3,4,N3,2.7217748771124026e-05,2.439219355654695e-05,2.5900845817531896e-08,2.667411308261498e-06,2.641510462443966e-06,67.15000061687648,0.000177377429182598,2.0199841155592727e-05,-0.033370351412301213,-0.036406673842208324,-56.11299667038254
I3,5,N3,2.439219355654695e-05,2.1425180099123856e-05,2.588065667357588e-08,2.7997985359371087e-06,2.7739178792635327e-06,67.15000063694023,0.00018626858735936613,2.1192593944580136e-05,-0.033362741856406905,-0.03655342905683522,-56.10207770975441
I3,6,N3,2.1425180099123856e-05,1.822891944783303e-05,2.585167513183436e-08,3.0143485187845127e-06,2.988496843652678e-06,67.15000065388992,0.0002006775650054253,2.2801501454372604e-05,-0.033351564005076474,-0.03677981941335576,-56.08671275360075
I3,7,N3,1.822891944783303e-05,1.4646076689182857e-05,2.5811055972066686e-08,3.3761537849894662e-06,3.3503427290173996e-06,67.15000066181224,0.0002249755164708162,2.5514736307211498e-05,-0.033335794990905575,-0.03712955256178551,-56.06592841523634
I3,8,N3,1.4646076689182857e-05,1.0316267553864977e-05,2.575266223022326e-08,4.075263155026785e-06,4.049510492796562e-06,67.15000066325617,0.00027192463227715196,3.075761862942756e-05,-0.03331342583706974,-0.03770132761667374,-56.03796521159992
I3,9,N3,1.0316267553864977e-05,3.879239607748575e-06,2.565847250092685e-08,6.047537442689125e-06,6.0218789701881985e-06,67.15000065105649,0.0004043691767687209,4.5548969363925384e-05,-0.03327987816290084,-0.03877553658711019,-55.9992132986151
I3,10,N3,3.879239607748575e-06,3.8086604995101273e-06,4.182968593904303e-08,1.0270886584363886e-07,6.087917990459582e-08,60.000000623524606,3.6527508322354162e-06,1.084039138370114e-06,-0.03324442761367553,-0.03325546784489081,-55.940015829533735
I3,11,N3,3.8086604995101273e-06,3.9411990953559345e-06,1.8008902102752708e-07,3.371914525445747e-08,-1.463698757730696e-07,48.993635804963894,-7.17119238644358e-06,1.603561247114884e-06,-0.03337634550386704,-0.03322810358526383,-55.88107980783228
I3,12,N3,3.9411990953559345e-06,1.7106850247847624e-05,1.409510871262078e-05,2.561888395999503e-08,-1.4069489828660785e-05,44.76024287008919,-0.0006297537817891064,0.00010590545697435581,-0.06097826558974886,-0.033304357144821835,-55.82301059796029
I3,13,N3,1.7106850247847624e-05,2.7468600480715792e-05,1.1099546594044042e-05,2.5670154891003725e-08,-1.1073876439153037e-05,44.759126155406776,-0.0004956570325694375,8.343912561701284e-05,-0.055292313138274575,-0.03334985621532944,-55.80553734380645
I3,14,N3,2.7468600480715792e-05,4.9056117184942176e-05,2.309246846107854e-05,2.5303613721176827e-08,-2.3067164847357364e-05,44.75912583959757,-0.0010324661341656097,0.00017338329056099789,-0.05526731772463073,-0.03335008883111333,-55.80544842189399
I3,15,N3,4.9056117184942176e-05,6.164830597046374e-05,1.3482447115214221e-05,2.562928460252677e-08,-1.3456817830611695e-05,44.75912625288501,-0.000602315408242423,0.0001013105729986256,-0.06132153366588077,-0.03330568928385549,-55.822672863053505
I3,16,N3,6.164830597046374e-05,6.178064689827276e-05,1.7989146957464651e-07,3.373108849921843e-08,-1.4616038107542808e-07,48.99363562470445,-7.160928453177472e-06,1.602169185553987e-06,-0.033376161968324276,-0.033228271834151765,-55.88045218939055
I3,17,N3,6.178064689827276e-05,6.171000402145421e-05,4.182017428797247e-08,1.0276022011516729e-07,6.094004582719482e-08,60.00000059857224,3.656402786108709e-06,1.0843529580235481e-06,-0.033244303101150445,-0.033255625521617906,-55.93908865858832
I3,18,N3,6.171000402145421e-05,5.52034300759279e-05,2.565633264549501e-08,6.112630623418009e-06,6.0869742907725136e-06,67.15000064930629,0.000408740327577685,4.603715217047628e-05,-0.03327981933099276,-0.03881557846844677,-55.997982240220274
I3,19,N3,5.52034300759279e-05,5.083316701108115e-05,2.5750049594330588e-08,4.1131257441459555e-06,4.087375694551625e-06,67.1500006709303,0.00027446728063148585,3.1041568453052143e-05,-0.033313252541269704,-0.03773481772029546,-56.036456993134536
I3,20,N3,5.083316701108115e-05,4.7216997543822735e-05,2.580795027419878e-08,3.4073448633573032e-06,3.3815369130831046e-06,67.15000068846567,0.00022707020604160254,2.5748646102236265e-05,-0.03333539490633601,-0.03716082572652192,-56.064153730296056
I3,21,N3,4.7216997543822735e-05,4.398996648577274e-05,2.5848091722641123e-08,3.043146480100633e-06,3.0172983883779922e-06,67.15000067943004,0.00020261158882962533,2.3017459288674557e-05,-0.03335082089477673,-0.03681084551847545,-56.08467091639537
I3,22,N3,4.398996648577274e-05,4.099284268682783e-05,2.587660051999779e-08,2.8279782620216116e-06,2.802101661501614e-06,67.15000066601664,0.0001881611284360797,2.140391146906207e-05,-0.03336148996266129,-0.03658554405107063,-56.099759034502576
I3,23,N3,4.099284268682783e-05,3.813666873600591e-05,2.5896308098821936e-08,2.696066469909464e-06,2.6701701618106422e-06,67.150000660444,0.00017930192812908247,2.0414720835062143e-05,-0.03336827076154848,-0.036441190064400344,-56.11038269033323
I3,24,N3,3.813666873600591e-05,3.5362603991665437e-05,2.5908697554642726e-08,2.6192231069955136e-06,2.5933144094408708e-06,67.15000065638091,0.00017414106429615656,1.9838488534126173e-05,-0.033371220293034694,-0.03635667398859606,-56.11709692558667
I3,1,N4,7.814773868923571e-06,7.78416308642326e-06,4.731968412787782e-08,7.010827840598874e-08,2.2788594278110916e-08,67.15000065110841,1.5302541206129935e-06,8.807097190039991e-07,-0.11427932104209235,-0.11482269660755398,-65.10465251356008
I3,2,N4,7.78416308642326e-06,7.753551922844408e-06,4.7319569229416215e-08,7.010853443342029e-08,2.2788965204004072e-08,67.15000064246051,1.5302790280898837e-06,8.807107774712738e-07,-0.11427350280004255,-0.11482937239330465,-65.10459776198033
I3,3,N4,7.753551922844408e-06,7.722930940784555e-06,4.7316609101129445e-08,7.011513117508527e-08,2.2798522073955827e-08,67.15000062896516,1.5309207716056098e-06,8.807380520716103e-07,-0.11427068267722608,-0.11483263051631683,-65.10425457755692
I3,4,N4,7.722930940784555e-06,7.692290696515498e-06,4.731080355373344e-08,7.012807438605032e-08,2.281727083231688e-08,67.1500006131099,1.532179750379573e-06,8.807915845483783e-07,-0.11426840361227947,-0.11483528668307484,-65.1036071578382
I3,5,N4,7.692290696515498e-06,7.661621732956212e-06,4.730215190786928e-08,7.014737596936798e-08,2.2845224061498697e-08,67.15000063392141,1.534056810211714e-06,8.808714590792794e-07,-0.11426540316218245,-0.11483879098518764,-65.10264335122424
I3,6,N4,7.661621732956212e-06,7.630914575520597e-06,4.729065395401249e-08,7.017305212623158e-08,2.288239817221909e-08,67.15000065316357,1.5365530522104608e-06,8.809777956018305e-07,-0.11426032640347213,-0.11484470127368117,-65.10134743021698
I3,7,N4,7.630914575520597e-06,7.600159725003901e-06,4.727630898712073e-08,7.020512528200706e-08,2.2928816294886335e-08,67.15000066503434,1.5396700294500676e-06,8.811107570184584e-07,-0.11425097942555414,-0.11485554192898542,-65.09969288388021
I3,8,N4,7.600159725003901e-06,7.569347651305164e-06,4.725911610204381e-08,7.024362356255387e-08,2.2984507460510064e-08,67.15000066664604,1.5434096912957816e-06,8.812705474844827e-07,-0.1142332578628614,-0.1148760355486168,-65.09763090152794
I3,9,N4,7.569347651305164e-06,7.538468787247528e-06,4.723907424941622e-08,7.028858075156417e-08,2.304950650214795e-08,67.15000065208557,1.5477743766494854e-06,8.814574125073529e-07,-0.11419915828945881,-0.1149154143338799,-65.09506880700951
I3,10,N4,7.538468787247528e-06,7.599993857188089e-06,1.0760088823385963e-07,3.668124231376598e-08,-7.091964592009365e-08,60.000000626279515,-4.2551787996211405e-06,1.082115979107192e-06,-0.11498973540376661,-0.11453041144878683,-65.09182722296974
I3,11,N4,7.599993857188089e-06,7.661437147897703e-06,1.0752841904019932e-07,3.66942977032442e-08,-7.083412133695512e-08,60.00000059001827,-4.250047322010733e-06,1.0816703755758265e-06,-0.11495541099653382,-0.11456877748083681,-65.08957748538677
I3,12,N4,7.661437147897703e-06,7.72282581780196e-06,1.0748002936628679e-07,3.6703028777301804e-08,-7.0777000588985e-08,60.00000058378934,-4.246620076657958e-06,1.0813729360769144e-06,-0.11493859599565782,-0.11458750431406027,-65.08814265534612
I3,13,N4,7.72282581780196e-06,7.784186933441337e-06,1.0745562241455714e-07,3.6707436736446674e-08,-7.074818567811047e-08,60.000000579944995,-4.244891181716684e-06,1.0812229436325287e-06,-0.11493168780211525,-0.11459517242285858,-65.08743675184678
I3,14,N4,7.784186933441337e-06,7.8455475149723e-06,1.0745514934018634e-07,3.670752220335919e-08,-7.074762713682715e-08,60.00000057561781,-4.244857668933224e-06,1.0812200365765916e-06,-0.1149316867287326,-0.11459517080890975,-65.0874246074087
I3,15,N4,7.8455475149723e-06,7.906934581653749e-06,1.0747860919796701e-07,3.6703285190065296e-08,-7.077532400790171e-08,60.00000057101306,-4.246519480887737e-06,1.0813642079102424e-06,-0.11493859304195254,-0.11458749906464451,-65.0881062260851
I3,16,N4,7.906934581653749e-06,7.968375196983585e-06,1.0752604862480616e-07,3.66947251472717e-08,-7.083132347753445e-08,60.0000005827415,-4.2498794499284185e-06,1.081655803290584e-06,-0.11495540928391743,-0.11456876494749689,-65.08951678678311
I3,17,N4,7.968375196983585e-06,8.02989651514681e-06,1.075975630651875e-07,3.6681840810379495e-08,-7.0915722254808e-08,60.000000603961546,-4.254943378118849e-06,1.0820955290667525e-06,-0.1149897422310869,-0.11453038324488299,-65.09174229916712
I3,18,N4,8.02989651514681e-06,7.999014267902277e-06,4.723805978940376e-08,7.029085865014135e-08,2.3052798860737586e-08,67.15000064340852,1.547995458330896e-06,8.814668882965883e-07,-0.11419922780529329,-0.11491534239564115,-65.0949597704179
I3,19,N4,7.999014267902277e-06,7.968198061002785e-06,4.725787512662437e-08,7.024640502486034e-08,2.2988529898235977e-08,67.15000055236165,1.543679795364528e-06,8.812821011361354e-07,-0.11423340444979517,-0.11487587676296913,-65.0974981129586
I3,20,N4,7.968198061002785e-06,7.937438324294277e-06,4.727484019755928e-08,7.020841195688319e-08,2.2933571759323914e-08,67.15000059785976,1.5399893573496604e-06,8.811243911583185e-07,-0.11425126919449163,-0.11485521696798039,-65.09953711290338
I3,21,N4,7.937438324294277e-06,7.906725524570347e-06,4.728895615210598e-08,7.017684587063343e-08,2.288788971852745e-08,67.15000067983199,1.5369218101590378e-06,8.809935151705456e-07,-0.11426095995785797,-0.11484398225244213,-65.10117025858042
I3,22,N4,7.906725524570347e-06,7.876050163431376e-06,4.730022533130172e-08,7.015167623793013e-08,2.2851450906628414e-08,67.15000067032884,1.5344749436980845e-06,8.808892617692389e-07,-0.11426679591509994,-0.11483720169838708,-65.10244823034773
I3,23,N4,7.876050163431376e-06,7.8454027644013e-06,4.730864769589513e-08,7.013288250393253e-08,2.2824234808037398e-08,67.15000066214104,1.5326473824725737e-06,8.808114764987075e-07,-0.11427154939590818,-0.11483168564597977,-65.10340172478173
I3,24,N4,7.8454027644013e-06,7.814773868923571e-06,4.7314223738028136e-08,7.012044832714556e-08,2.280622458911742e-08,67.1500006562614,1.5314379961260796e-06,8.807600404888028e-07,-0.11427849433515987,-0.11482367880526137,-65.10405662926946
I3,1,N5,7.72901995724528e-06,7.713367003646032e-06,5.253685131612481e-08,6.067848985954706e-08,8.14163854342225e-09,67.15000066018021,5.467110335657528e-07,8.491150588175391e-07,-0.1160346572495801,-0.11644753770655593,-66.33014968482087
I3,2,N5,7.713367003646032e-06,7.697713866062569e-06,5.253677752829625e-08,6.067859742355249e-08,8.14181989525624e-09,67.15000065083099,5.467232112654052e-07,8.491153121388656e-07,-0.11602765836028368,-0.11645555627000512,-66.3300874528783
I3,3,N5,7.697713866062569e-06,7.682056109241028e-06,5.2534924941982173e-08,6.068129798693283e-08,8.146373044950658e-09,67.15000063697664,5.47028955157486e-07,8.491216719668625e-07,-0.11602439489936522,-0.11645930098897055,-66.3298810701466
I3,4,N5,7.682056109241028e-06,7.666389296184868e-06,5.253129333001916e-08,6.068659298182208e-08,8.15529965180292e-09,67.15000062097991,5.476283766828433e-07,8.491341473388092e-07,-0.11602218925336104,-0.1164618373985078,-66.32951252633427
I3,5,N5,7.666389296184868e-06,7.650708985630102e-06,5.2525881878077845e-08,6.069448568911711e-08,8.16860381103927e-09,67.15000064214946,5.485217511567515e-07,8.491527567539621e-07,-0.11601976368152585,-0.11646462987478971,-66.32897012201245
I3,6,N5,7.650708985630102e-06,7.635010732148362e-06,5.251869032831039e-08,6.070497978077999e-08,8.186289452469602e-09,67.1500006628058,5.497093421592539e-07,8.491775258181779e-07,-0.11601595608528872,-0.11646901097585813,-66.32824120531072
I3,7,N5,7.635010732148362e-06,7.619290083580378e-06,5.250971782172822e-08,6.071808080437737e-08,8.208362982649155e-09,67.15000067991758,5.511915798659011e-07,8.49208489695792e-07,-0.11600904247814062,-0.11647695964847195,-66.32730598309749
I3,8,N5,7.619290083580378e-06,7.603542579326294e-06,5.249896327407834e-08,6.073379571039e-08,8.234832436311667e-09,67.15000069107232,5.529690037891932e-07,8.492456923835126e-07,-0.1159958284363563,-0.11649214058456844,-66.32612844644918
I3,9,N5,7.603542579326294e-06,7.587763748926346e-06,5.248642550613424e-08,6.075213269457329e-08,8.265707188439054e-09,67.1500006771083,5.550422433004614e-07,8.492891865053065e-07,-0.11597002036045559,-0.1165217921904542,-66.32463953517983
I3,10,N5,7.587763748926346e-06,7.675926482015168e-06,1.3217937515306382e-07,3.328150368296087e-08,-9.889787147010295e-08,60.0000006429368,-5.933872351791258e-06,1.2409565912701853e-06,-0.11709025503286744,-0.11618975376767353,-66.32270318616989
I3,11,N5,7.675926482015168e-06,7.699694573778342e-06,7.575777520427172e-08,4.412414993503218e-08,-3.163362526923954e-08,63.57076779372365,-2.0109738464644956e-06,8.991144385447794e-07,-0.11628821709755273,-0.11632014934828762,-66.32240052684053
I3,12,N5,7.699694573778342e-06,7.706757972816897e-06,6.445660675259528e-08,4.98588338494328e-08,-1.4597772903162475e-08,64.94419678320824,-9.480406360195689e-07,8.573658045152106e-07,-0.11613805254162206,-0.11638134612085019,-66.32237966072096
I3,13,N5,7.706757972816897e-06,7.713818989186722e-06,6.445521217846535e-08,4.985984224654919e-08,-1.4595369931916158e-08,64.94455906935852,-9.478898646824681e-07,8.573629081876091e-07,-0.11614432436877817,-0.1163742363670306,-66.3223489359231
I3,14,N5,7.713818989186722e-06,7.719998167493345e-06,6.391610497143054e-08,5.021293300605158e-08,-1.3703171965378967e-08,64.94455916485934,-8.899464624517962e-07,8.559677848311159e-07,-0.11614549287023376,-0.11637304217867156,-66.32234032870609
I3,15,N5,7.719998167493345e-06,7.72706079043046e-06,6.445614389263162e-08,4.98591547706183e-08,-1.4596989122013324e-08,64.94455902342342,-9.47995021598864e-07,8.573647399743744e-07,-0.11613841988674398,-0.11638098650582311,-66.32235772013496
I3,16,N5,7.72706079043046e-06,7.750828045082953e-06,7.575718646336123e-08,4.412441767707231e-08,-3.163276878628892e-08,63.57076783997483,-2.0109194006487753e-06,8.991120310532516e-07,-0.11628818283956975,-0.11632018517823225,-66.32236596308144
I3,17,N5,7.750828045082953e-06,7.838988294894029e-06,1.3217700814140075e-07,3.328175430148055e-08,-9.88952538399202e-08,60.00000061797771,-5.933715291510275e-06,1.2409407183216097e-06,-0.1170902582376364,-0.11618973196797969,-66.3226557389802
I3,18,N5,7.838988294894029e-06,7.82320795687585e-06,5.248582229520772e-08,6.07530153545585e-08,8.267193059350787e-09,67.15000068084726,5.55142019564101e-07,8.492912823732467e-07,-0.11597011085433315,-0.11652169127414179,-66.32457927343742
I3,19,N5,7.82320795687585e-06,7.8074585780375e-06,5.249821268180754e-08,6.073489273037637e-08,8.23668004856883e-09,67.15000087898446,5.530930725013106e-07,8.492482905913792e-07,-0.11599603971042305,-0.11649190245938883,-66.32605583149916
I3,20,N5,7.8074585780375e-06,7.79173569046697e-06,5.250882086896707e-08,6.071939069403479e-08,8.21056982506772e-09,67.15000087920599,5.513397709720795e-07,8.49211586722514e-07,-0.11600946324841421,-0.1164764788615758,-66.32722210275914
I3,21,N5,7.79173569046697e-06,7.776034835855674e-06,5.251764796792208e-08,6.07065012302772e-08,8.188853262355119e-09,67.15000074238266,5.498815026464089e-07,8.491811189864947e-07,-0.11601683203873786,-0.11646800715365212,-66.32814829799267
I3,22,N5,7.776034835855674e-06,7.760351559076887e-06,5.252469282106236e-08,6.069622034670637e-08,8.17152752564401e-09,67.15000069320399,5.487180790115308e-07,8.491568487582654e-07,-0.1160216309502188,-0.11646248982411649,-66.32887288205126
I3,23,N5,7.760351559076887e-06,7.744681413381647e-06,5.2529957043660476e-08,6.06885416168673e-08,8.15858457320683e-09,67.1500006756902,5.478489596035142e-07,8.491387399539584e-07,-0.1160262809272993,-0.11645714767446834,-66.32942103286665
I3,24,N5,7.744681413381647e-06,7.72901995724528e-06,5.253344139581678e-08,6.068346081674884e-08,8.150019420932057e-09,67.15000066679877,5.472738095500106e-07,8.491267665942421e-07,-0.1160340755565648,-0.116448208990032,-66.32981795484882
I3,1,N6,6.53282883811071e-06,6.470629141326956e-06,4.0056163456778e-08,9.331196076942347e-08,5.325579731264547e-08,67.1500006529512,3.5761268243175804e-06,1.0002609316965112e-06,-0.14969141922665669,-0.15113470260264325,-63.02531776547879
I3,2,N6,6.470629141326956e-06,6.408427812888441e-06,4.005589712157588e-08,9.331325466307386e-08,5.325735754149798e-08,67.150000644792,3.5762315932515077e-06,1.000268638384873e-06,-0.14968764204085433,-0.1511390939880826,-63.02522880651029
I3,3,N6,6.408427812888441e-06,6.346182849109227e-06,4.004877761026657e-08,9.334785996658777e-08,5.3299082356321204e-08,67.15000063168402,3.5790334138951477e-06,1.0004747818264076e-06,-0.14968558102390142,-0.15114194366099454,-63.02347986316612
I3,4,N6,6.346182849109227e-06,6.283852126507411e-06,4.003480220983758e-08,9.341588643212993e-08,5.338108422229235e-08,67.15000061605213,3.5845398384124615e-06,1.0008801648147564e-06,-0.1496837653502576,-0.15114495560638255,-63.02005928802794
I3,5,N6,6.283852126507411e-06,6.221393284117901e-06,4.0013965339626684e-08,9.351755145476699e-08,5.3503586115140306e-08,67.15000063652656,3.592765841688125e-06,1.0014863759579524e-06,-0.14968121749106064,-0.15114926526275554,-63.01495598705678
I3,6,N6,6.221393284117901e-06,6.15876360768148e-06,3.998625923714076e-08,9.365317891711157e-08,5.3666919679970803e-08,67.15000065481912,3.603733691652165e-06,1.0022957861568924e-06,-0.14967663003709902,-0.15115639138521664,-63.00815429135989
I3,7,N6,6.15876360768148e-06,6.095919906562004e-06,3.995167315701975e-08,9.382320529400222e-08,5.387153213698247e-08,67.1500006651707,3.6174734188321375e-06,1.0033115883826648e-06,-0.14966734525453745,-0.15116941956574723,-62.99962725785231
I3,8,N6,6.095919906562004e-06,6.032818387485452e-06,3.991019350345489e-08,9.402818274325614e-08,5.411798923980125e-08,67.15000066622723,3.6340230135075318e-06,1.0045378218503327e-06,-0.14964721564000802,-0.15119547863296462,-62.989323092215116
I3,9,N6,6.032818387485452e-06,5.969414522968916e-06,3.986180377514312e-08,9.426878402766569e-08,5.440698025252257e-08,67.15000065105228,3.653428759378679e-06,1.0059794085210661e-06,-0.14960173620238026,-0.15125140956465472,-62.977133761480395
I3,10,N6,5.969414522968916e-06,5.9974062423184115e-06,8.006070373276822e-08,4.3940612986336235e-08,-3.612009074643198e-08,60.00000062326195,-2.167205467298197e-06,9.300098753932835e-07,-0.1505399561423939,-0.1501225871766766,-62.9628204370904
I3,11,N6,5.9974062423184115e-06,6.106286458151043e-06,1.5343445666370334e-07,3.251143172590087e-08,-1.2092302493780246e-07,56.13517019963474,-6.788034585938218e-06,1.3945941629220317e-06,-0.15229236036661206,-0.14997473340785533,-62.949245561524485
I3,12,N6,6.106286458151043e-06,6.28727533262476e-06,2.2685270044180198e-07,2.9339156938861743e-08,-1.9751354350294023e-07,54.64863525747914,-1.079384559730442e-05,1.921438930354978e-06,-0.1540830571813863,-0.14999720708577544,-62.9388008455548
I3,13,N6,6.28727533262476e-06,6.46782381599676e-06,2.2639860935322542e-07,2.9353535623731435e-08,-1.9704507372949397e-07,54.64824312311404,-1.0768167095381318e-05,1.918141087327176e-06,-0.15404185963667746,-0.15003379433207328,-62.933638365479105
I3,14,N6,6.46782381599676e-06,6.654210693405564e-06,2.3245002420727534e-07,2.919041915325739e-08,-2.0325960505401794e-07,54.64824300729101,-1.1107780290557969e-05,1.9623033252039955e-06,-0.1540408492776506,-0.1500348245082262,-62.93357506152511
I3,15,N6,6.654210693405564e-06,6.835178469066332e-06,2.2683095373314165e-07,2.9339853223311547e-08,-1.974911005098301e-07,54.64824314780001,-1.0792541680187807e-05,1.921281052173399e-06,-0.1540830833892664,-0.14999757473134662,-62.93860607813402
