node,x_power_mw,x_energy_mwh,energy_power_ratio_h,private_headroom_limit_mw,private_headroom_slack_mw,headroom_binding,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day
N1,3.636593934712034e-07,7.357995363491796e-07,2.0233205839283355,200.0,199.99999963634062,False,0.0,0.0
N2,3.636747244014758e-07,7.358309496755743e-07,2.023321667147975,200.0,199.99999963632527,False,0.0,0.0
N3,3.6367242277651425e-07,7.358259947361088e-07,2.023320847696753,157.7886634715397,157.78866310786728,False,0.0,0.0
N4,3.63665926077783e-07,7.358124040043035e-07,2.0233196217754084,200.0,199.99999963633408,False,0.0,0.0
N5,3.636678125216783e-07,7.358168017427096e-07,2.0233212190007808,200.0,199.99999963633218,False,0.0,0.0
N6,10.35360709987979,20.707214220501598,2.0000000020033615,153.05464259713722,142.70103549725744,False,0.0,0.0
N7,3.636746118387103e-07,7.358307279678556e-07,2.0233216837643773,200.0,199.99999963632538,False,0.0,0.0
N8,13.228120222401357,26.456240449920575,2.0000000003868927,158.14882748767462,144.92070726527328,False,2.8872371754411686e-08,4.184204535075241e-06
N9,5.957414721780399e-06,1.1919954216541942e-05,2.0008602343836173,156.85212394933728,156.85211799192257,False,-4.494055638517927e-08,-7.049021452750788e-06
