investor,hour,node,lambda_best_response_eur_per_mwh,lambda_joint_eur_per_mwh,difference_eur_per_mwh
I2,2,N1,60.000000581384505,59.999999988956525,5.924279804503385e-07
I2,2,N2,60.000000579962915,59.99999998777878,5.921841363942804e-07
I2,2,N3,60.000000581396755,59.999999988940985,5.924557697767341e-07
I2,2,N4,60.000000581551234,59.99999998908664,5.924645947175122e-07
I2,2,N5,60.00000058162157,59.99999998914051,5.924810579926998e-07
I2,2,N6,60.000000581519146,59.99999998904443,5.924747128460695e-07
I2,2,N7,60.00000058091672,59.999999988558,5.923587167444566e-07
I2,2,N8,60.0000005812932,59.9999999888548,5.924383970068448e-07
I2,2,N9,60.00000058139703,59.99999998894136,5.924556703007511e-07
I2,3,N1,60.0000005284435,59.99999993421719,5.942263072711285e-07
I2,3,N2,60.00000052699925,59.99999993303568,5.939635698837264e-07
I2,3,N3,60.00000052846397,59.99999993423109,5.942328797914342e-07
I2,3,N4,60.00000052859894,59.99999993434359,5.94255347152739e-07
I2,3,N5,60.000000528651086,59.99999993438586,5.94265223696766e-07
I2,3,N6,60.0000005285815,59.99999993432777,5.942537342207288e-07
I2,3,N7,60.000000527953055,59.999999933814905,5.941381502339027e-07
I2,3,N8,60.00000052835337,59.999999934140725,5.942126435343198e-07
I2,3,N9,60.00000052846425,59.999999934231454,5.94232794526306e-07
I2,4,N1,59.999999120014934,59.999998653782555,4.662323789261791e-07
I2,4,N2,59.99999911857765,59.99999865260829,4.6596935732168276e-07
I2,4,N3,59.99999912007068,59.99999865382783,4.662428523261042e-07
I2,4,N4,59.99999912017192,59.9999986539108,4.662611203798406e-07
I2,4,N5,59.99999912021909,59.99999865394934,4.662697463686527e-07
I2,4,N6,59.99999912018054,59.99999865391772,4.6626281857697904e-07
I2,4,N7,59.99999911953145,59.999998653387514,4.66143937671859e-07
I2,4,N8,59.99999911995731,59.999998653735304,4.66222005002237e-07
I2,4,N9,59.99999912007085,59.99999865382799,4.6624285943153154e-07
I2,5,N1,60.00000056231125,59.99999996791814,5.943931071783481e-07
I2,5,N2,60.00000056087335,59.99999996673909,5.941342635651381e-07
I2,5,N3,60.00000056231953,59.99999996791806,5.94401470266348e-07
I2,5,N4,60.00000056247039,59.99999996804654,5.944238523625245e-07
I2,5,N5,60.0000005625305,59.999999968094706,5.944357965859126e-07
I2,5,N6,60.00000056244056,59.99999996801783,5.94422729705002e-07
I2,5,N7,60.00000056182716,59.99999996751831,5.943088439153144e-07
I2,5,N8,60.00000056221217,59.99999996782983,5.943823424559014e-07
I2,5,N9,60.00000056231983,59.99999996791846,5.94401370790365e-07
I2,6,N1,60.00000058807582,59.99999999778216,5.902936592860897e-07
I2,6,N2,60.000000586775215,59.99999999667595,5.900992618990131e-07
I2,6,N3,60.00000058817281,59.999999997795626,5.903771835846783e-07
I2,6,N4,60.00000058829693,59.99999999794568,5.90351248774823e-07
I2,6,N5,60.000000588429494,59.99999999804425,5.903852411393018e-07
I2,6,N6,60.000000588285104,59.99999999789688,5.90388225418792e-07
I2,6,N7,60.00000058772902,59.99999999745518,5.902738422491893e-07
I2,6,N8,60.000000588086294,59.99999999772152,5.903647775085119e-07
I2,6,N9,60.00000058817313,59.99999999779608,5.903770485815585e-07
I2,7,N1,60.000000589967115,59.99999999979354,5.901735775637462e-07
I2,7,N2,60.00000058899234,59.99999999891744,5.900749044940312e-07
I2,7,N3,60.00000059029519,59.999999999955435,5.903397521933584e-07
I2,7,N4,60.00000059035083,60.00000000006999,5.902808410951366e-07
I2,7,N5,60.00000059066338,60.00000000030676,5.903566204779054e-07
I2,7,N6,60.0000005903767,60.00000000003644,5.903402637841282e-07
I2,7,N7,60.00000058994615,59.999999999696655,5.902494919496348e-07
I2,7,N8,60.000000590237406,59.99999999990256,5.903348423430543e-07
I2,7,N9,60.00000059029555,59.99999999995596,5.903395887685292e-07
I2,8,N1,60.000000590258246,59.99999999997319,5.902850546135596e-07
I2,8,N2,60.00000058927673,59.999999999044086,5.9023264498137e-07
I2,8,N3,60.00000059041723,59.99999999994724,5.904699875713959e-07
I2,8,N4,60.00000059066494,60.00000000025422,5.904107212018062e-07
I2,8,N5,60.00000059109667,60.000000000573934,5.905227382640987e-07
I2,8,N6,60.00000059053514,60.000000000063714,5.904714228677221e-07
I2,8,N7,60.000000590230535,59.99999999982331,5.904072253315462e-07
I2,8,N8,60.00000059034337,59.99999999987946,5.904639053255778e-07
I2,8,N9,60.00000059041769,59.999999999947896,5.904697957248572e-07
I2,9,N1,60.00000058724211,59.99999999535007,5.918920393810367e-07
I2,9,N2,60.00000058500136,59.99999999330836,5.916930021498956e-07
I2,9,N3,60.00000058583143,59.99999999390381,5.919276162558162e-07
I2,9,N4,60.000000587372554,59.999999995436085,5.919364696183038e-07
I2,9,N5,60.00000058753382,59.9999999955164,5.92017421752189e-07
I2,9,N6,60.00000058610764,59.99999999408957,5.920180683460785e-07
I2,9,N7,60.00000058595516,59.99999999408758,5.918675825000719e-07
I2,9,N8,60.000000585684965,59.999999993812985,5.918719807596062e-07
I2,9,N9,60.000000585832204,59.99999999390489,5.919273107224399e-07
I2,10,N1,52.20000051578594,52.200000003094594,5.126913436015457e-07
I2,10,N2,52.20000051321055,52.200000000990094,5.122204527197027e-07
I2,10,N3,52.20000051277953,52.20000000063835,5.121411845721013e-07
I2,10,N4,52.2000005158507,52.200000003147494,5.127032025598055e-07
I2,10,N5,52.20000051570915,52.20000000303183,5.126773174879418e-07
I2,10,N6,52.200000512537706,52.200000000440824,5.120968822325267e-07
I2,10,N7,52.20000051370538,52.200000001394535,5.123108479665461e-07
I2,10,N8,52.20000051285535,52.20000000070018,5.121551680531411e-07
I2,10,N9,52.20000051277954,52.20000000063835,5.121411916775287e-07
I2,11,N1,60.000000585089545,59.99999999598848,5.891010630421079e-07
I2,11,N2,52.20000051087899,52.19999999908504,5.117939565479901e-07
I2,11,N3,46.720976064752534,46.72097560795214,4.5680039306716935e-07
I2,11,N4,60.000000585174924,59.99999999605823,5.891166949822946e-07
I2,11,N5,57.30487860886624,57.30487804636025,5.625059884550865e-07
I2,11,N6,41.33073211159977,41.330731708118854,4.034809180097909e-07
I2,11,N7,52.200000510978505,52.19999999916639,5.118121180203161e-07
I2,11,N8,49.917073655740495,49.91707316733533,4.88405163423522e-07
I2,11,N9,46.72097606475254,46.72097560795214,4.568004001725967e-07
I2,12,N1,52.200000567858915,59.999790947188714,-7.799790379329799
I2,12,N2,52.20000051050487,52.199999998779205,5.117256662856562e-07
I2,12,N3,4.362832330557351e-08,35.29897504286432,-35.298974999235995
I2,12,N4,52.200000567910465,59.999790947230835,-7.7997903793203704
I2,12,N5,52.20000054861392,57.304741229710054,-5.104740681096132
I2,12,N6,4.8692248824783494e-09,29.908875607690774,-29.90887560282155
I2,12,N7,52.20000051058577,52.19999999884532,5.1174044557456e-07
I2,12,N8,6.642467988567922e-08,38.49498694310436,-38.494986876679675
I2,12,N9,4.362659559084352e-08,35.29897504286235,-35.29897499923576
I2,13,N1,52.200000512508076,59.99999370704228,-7.799993194534203
I2,13,N2,52.200000509851456,52.19999999824515,5.116063093169032e-07
I2,13,N3,3.95429245491666e-09,35.29889191939958,-35.29889191544529
I2,13,N4,52.20000051256338,59.99999370708748,-7.799993194524099
I2,13,N5,52.2000005121358,57.30487393005821,-5.104873417922406
I2,13,N6,2.749298988773128e-09,29.908652365036673,-29.908652362287373
I2,13,N7,52.2000005099121,52.199999998294714,5.116173866781537e-07
I2,13,N8,4.3885090459476086e-09,38.49498690195333,-38.49498689756482
I2,13,N9,3.9526609428979614e-09,35.29889191939682,-35.29889191544416
I2,14,N1,52.20000050899748,59.999751103536354,-7.799750594538871
I2,14,N2,52.20000050896245,52.199999997520614,5.114418328844295e-07
I2,14,N3,2.367710385294637e-09,35.29894656920268,-35.298946566834964
I2,14,N4,52.20000050906033,59.999751103587705,-7.799750594527374
I2,14,N5,52.20000050952464,57.30471515271133,-5.104714643186689
I2,14,N6,2.825874103054092e-09,29.90887466704909,-29.908874664223216
I2,14,N7,52.20000050900757,52.1999999975575,5.114500751801643e-07
I2,14,N8,1.8397727799132357e-09,38.494942143882135,-38.49494214204236
I2,14,N9,2.3660825677314723e-09,35.298946569199934,-35.29894656683385
I2,15,N1,52.20000047736552,59.99979088510367,-7.799790407738151
I2,15,N2,52.20000050783388,52.19999999660016,5.112337149171253e-07
I2,15,N3,1.892601578075151e-08,35.298975027505335,-35.29897500857932
I2,15,N4,52.20000047743982,59.99979088516437,-7.799790407724551
I2,15,N5,52.200000488444765,57.30474118830715,-5.104740699862383
I2,15,N6,4.034309413333053e-08,29.908875633314683,-29.90887559297159
I2,15,N7,52.20000050786788,52.199999996627966,5.112399108497812e-07
I2,15,N8,6.0039633575191316e-09,38.494986903424284,-38.49498689742032
I2,15,N9,1.8924272701007242e-08,35.29897502750337,-35.29897500857909
I2,16,N1,60.00000048260925,59.9999999141173,5.684919486270701e-07
I2,16,N2,52.200000508238176,52.19999999692728,5.113108940690836e-07
I2,16,N3,5.3902441344897625,35.29911961733575,-29.908875482845986
I2,16,N4,60.00000048269672,59.99999991418879,5.685079287331973e-07
I2,16,N5,57.304878540836135,57.304877991993784,5.488423511224028e-07
I2,16,N6,2.501722662668217e-07,29.908875772458362,-29.908875522286095
I2,16,N7,52.200000508275465,52.19999999695775,5.113177152793469e-07
I2,16,N8,8.586341684665811,38.49521714413605,-29.908875459470238
I2,16,N9,5.390244134489756,35.29911961733574,-29.908875482845986
I2,17,N1,52.2000005142316,52.200000001824016,5.124075812545925e-07
I2,17,N2,52.20000051244106,52.20000000036083,5.120802271108005e-07
I2,17,N3,52.20000051182052,52.19999999985419,5.119663271102581e-07
I2,17,N4,52.200000514329375,52.200000001903895,5.124254798261063e-07
I2,17,N5,52.2000005143506,52.200000001921204,5.124293949165803e-07
I2,17,N6,52.200000511649165,52.1999999997142,5.119349637539017e-07
I2,17,N7,52.20000051278584,52.20000000064262,5.12143223829753e-07
I2,17,N8,52.20000051185762,52.19999999988439,5.119732264802224e-07
I2,17,N9,52.20000051182053,52.19999999985419,5.119663342156855e-07
I2,18,N1,60.00000058607793,59.99999999311436,5.929635733536998e-07
I2,18,N2,60.0000005839576,59.99999999123437,5.927232322733289e-07
I2,18,N3,60.000000584824235,59.999999991888515,5.92935720078458e-07
I2,18,N4,60.000000586228516,59.99999999322028,5.930082380700696e-07
I2,18,N5,60.000000586432805,59.99999999335194,5.930808626430917e-07
I2,18,N6,60.000000585096686,59.99999999209255,5.930041382384843e-07
I2,18,N7,60.000000584911405,59.99999999201359,5.928978126235052e-07
I2,18,N8,60.000000584664456,59.99999999177464,5.928898190177279e-07
I2,18,N9,60.00000058482501,59.99999999188959,5.929354216505089e-07
I2,19,N1,60.00000059243419,60.00000000111725,5.913169403015672e-07
I2,19,N2,60.00000059237987,60.00000000084131,5.915385585808508e-07
I2,19,N3,60.000000593423714,60.000000001678515,5.917451986192646e-07
I2,19,N4,60.000000593321204,60.000000001704805,5.916163985375533e-07
I2,19,N5,60.00000059422458,60.0000000023755,5.918490799672327e-07
I2,19,N6,60.00000059338939,60.000000001682515,5.917068719440977e-07
I2,19,N7,60.000000593333674,60.000000001620535,5.917131389310271e-07
I2,19,N8,60.0000005934446,60.00000000168153,5.917630687690689e-07
I2,19,N9,60.000000593424176,60.000000001679155,5.917450209835806e-07
I2,20,N1,60.000000606035705,60.000000004677204,6.013585007735855e-07
I2,20,N2,60.000000606768545,60.00000000503873,6.017298161964391e-07
I2,20,N3,60.000000607834906,60.000000005911126,6.019237801524469e-07
I2,20,N4,60.000000607470206,60.000000005668774,6.018014317987763e-07
I2,20,N5,60.00000060854481,60.00000000649827,6.020465406209041e-07
I2,20,N6,60.00000060771708,60.00000000582517,6.018919052053207e-07
I2,20,N7,60.00000060772235,60.00000000581795,6.019043965466153e-07
I2,20,N8,60.00000060793315,60.00000000597264,6.019605152118856e-07
I2,20,N9,60.00000060783528,60.000000005911645,6.019236380438997e-07
I2,21,N1,60.00000059421277,60.00000000204423,5.921685399812304e-07
