unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I3,22,N9,12.717332667589282,12.717332479916756,9.862965868718986e-08,2.620705330889014e-07,1.6344087440171155e-07,67.15000069419904,1.0975054829535429e-05,2.705251438320684e-06,-2.66449760554435e-07,-2.664498339437782e-07,-68.18558808910848
I3,23,N9,12.717332479916756,9.862308802157397,7.896318172167333e-08,2.6723022315620883,2.6723021525989066,67.15000067033279,179.44509133834833,20.042267328939527,-2.664497617111088e-07,-3.900630567536998e-07,-68.18558809502221
I3,24,N9,9.862308802157397,6.075634558557698,9.456767307782329e-08,3.544327174859678,3.5443270802920046,67.15000065899973,238.0015657773187,26.582454520705134,-2.6644976599609947e-07,-4.58410802527099e-07,-68.18558801005035
I1,1,N1,6.438107671585937e-05,6.428753058745344e-05,1.630161140514891e-07,2.3037694164400868e-07,6.736082759251958e-08,67.15000048740166,4.5232796056694686e-06,2.950447917716233e-06,-0.080479914466139,-0.07235764133297722,-64.57389527528977
I1,2,N1,6.428753058745344e-05,6.41939841775399e-05,1.630160250763982e-07,2.3037712718439673e-07,6.736110210799852e-08,67.15000049262764,4.523298039736041e-06,2.950448641955962e-06,-0.07812324380669743,-0.07333027305787106,-64.56702316656072
I1,3,N1,6.41939841775399e-05,6.410043333348967e-05,1.6301467446326505e-07,2.3038009426959574e-07,6.736541980633069e-08,67.15000056920182,4.523587978339626e-06,2.950460765496456e-06,-0.07655202349509747,-0.07491254089017851,-64.56365688601075
I1,4,N1,6.410043333348967e-05,6.400687399595251e-05,1.6301209337884104e-07,2.3038578289559582e-07,6.737368951675478e-08,67.15000051184813,4.524143285535181e-06,2.9504840720582765e-06,-0.07545920400686569,-0.07616833251885964,-64.56188195817788
I1,5,N1,6.400687399595251e-05,6.391330197103575e-05,1.6300823687757924e-07,2.3039427961759785e-07,6.73860427400186e-08,67.15000057760608,4.5249728089148374e-06,2.9505188737138282e-06,-0.07476497214264674,-0.07700500737428609,-64.56009108335442
I1,6,N1,6.391330197103575e-05,6.381971310069383e-05,1.6300311766886718e-07,2.3040556201726995e-07,6.740244434840276e-08,67.15000061212037,4.526074179253654e-06,2.9505650976460283e-06,-0.07444649434489133,-0.07741030281943818,-64.5571762701694
I1,7,N1,6.381971310069383e-05,6.372610320867531e-05,1.629967300723756e-07,2.3041964215882314e-07,6.742291208644755e-08,67.15000064005862,4.527448589759569e-06,2.9506227917339904e-06,-0.07450573319327683,-0.07735095504056841,-64.55259018109312
I1,8,N1,6.372610320867531e-05,6.363246808415949e-05,1.6298906306048307e-07,2.304365427378411e-07,6.744747967735803e-08,67.1500006620241,4.529098304986449e-06,2.950692043487431e-06,-0.07499588080361377,-0.07683949905623026,-64.54637251819634
I1,9,N1,6.363246808415949e-05,6.353880360078791e-05,1.62980145388428e-07,2.3045620989001952e-07,6.747606450159153e-08,67.15000062449481,4.5310177734203235e-06,2.9507726645883564e-06,-0.07553095639664086,-0.07615036015567501,-64.53916596922569
I1,10,N1,6.353880360078791e-05,6.372603090061408e-05,3.482831890889168e-07,1.2988475619074257e-07,-2.183984328981742e-07,60.000000846964696,-1.3103906158866215e-05,3.586259589597445e-06,-0.07865509312703306,-0.07388183120698812,-64.53198975769827
I1,11,N1,6.372603090061408e-05,6.391322135627609e-05,3.48250350061652e-07,1.2989047218797382e-07,-2.1835987787367818e-07,60.00000059065917,-1.3101592801396955e-05,3.5860561668721935e-06,-0.07837030775282096,-0.07333378116717677,-64.52733028957088
I1,12,N1,6.391322135627609e-05,6.410038717231721e-05,3.4822838966564356e-07,1.2989429545801755e-07,-2.18334094207626e-07,60.00000057647015,-1.3100045778320648e-05,3.5859201384274584e-06,-0.07882342108032571,-0.07284946671471958,-64.52587266732128
I1,13,N1,6.410038717231721e-05,6.42875405488679e-05,3.482173030522905e-07,1.2989622588345265e-07,-2.1832107716883786e-07,60.000000572270814,-1.3099264755069052e-05,3.585851467018074e-06,-0.07910747695625446,-0.0725788519157456,-64.52828890484469
I1,14,N1,6.42875405488679e-05,6.447469368321369e-05,3.482170872115719e-07,1.2989626349005405e-07,-2.1832082372151784e-07,60.00000056278362,-1.3099249546158454e-05,3.5858501302621944e-06,-0.07918383564698049,-0.07251882026770112,-64.53501335488168
I1,15,N1,6.447469368321369e-05,6.466185877254843e-05,3.482277420496465e-07,1.2989440828139947e-07,-2.1833333376824704e-07,60.00000055257628,-1.3100000146740645e-05,3.585916127482845e-06,-0.07899356210019086,-0.07272549276653421,-64.54624200780164
I1,16,N1,6.466185877254843e-05,6.484904801334132e-05,3.482492673193537e-07,1.2989066071927425e-07,-2.1835860660007946e-07,60.000000576382575,-1.3101516521862864e-05,3.58604946028971e-06,-0.07842329660362148,-0.07335325066444193,-64.56180407372321
I1,17,N1,6.484904801334132e-05,6.503627361159264e-05,3.48281672509504e-07,1.2988502019564586e-07,-2.1839665231385813e-07,60.00000063089474,-1.3103799276616787e-05,3.586250195288624e-06,-0.07809568177673012,-0.07455031869149423,-64.58081191228901
I1,18,N1,6.503627361159264e-05,6.49426075990298e-05,1.6297968007410958e-07,2.3045723355303502e-07,6.747755347892544e-08,67.15000061105232,4.531117757342159e-06,2.9507768522035844e-06,-0.07389470389032925,-0.07813763901589169,-64.6013894496463
I1,19,N1,6.49426075990298e-05,6.484897214253115e-05,1.6298900654065e-07,2.3043680395696188e-07,6.744779741631186e-08,67.15000057096253,4.529119635015507e-06,2.950693578732089e-06,-0.07146141800826573,-0.1161375801476903,-64.61856221070943
I1,20,N1,6.484897214253115e-05,6.475535994064055e-05,1.6299602417398535e-07,2.3042118576433916e-07,6.742516159035381e-08,67.15000764486469,4.527600116248495e-06,2.950629074537434e-06,-0.07338118569192956,-0.07979917618111777,-64.62275072514888
I1,21,N1,6.475535994064055e-05,6.466176852776715e-05,1.6300234394269573e-07,2.3040726396831476e-07,6.740492002561903e-08,67.15000096758202,4.526240444940106e-06,2.9505720593325787e-06,-0.07462449909130175,-0.07882158828404288,-64.62216265248546
I1,22,N1,6.466176852776715e-05,6.456819364233865e-05,1.6300736681139367e-07,2.3039619479507469e-07,6.738882798368102e-08,67.15000066947538,4.525159844219341e-06,2.950526712048513e-06,-0.07355946522027834,-0.07875577320235935,-64.61782436767751
I1,23,N1,6.456819364233865e-05,6.447463110175162e-05,1.6301111870781978e-07,2.3038792704490432e-07,6.737680833708454e-08,67.150000635236,4.524352722635401e-06,2.950492843145431e-06,-0.07363068776682134,-0.07854677574051848,-64.60971879628916
I1,24,N1,6.447463110175162e-05,6.438107671585937e-05,1.630135967340507e-07,2.3038246523945915e-07,6.736886850540844e-08,67.15000061849064,4.523819561805191e-06,2.950470464801324e-06,-0.07421729062465955,-0.07804200745787507,-64.59841965020681
I1,1,N2,6.434325627039675e-05,6.429633940378231e-05,1.79528488470711e-07,2.0119837778635134e-07,2.1669889315640345e-08,67.15000054888743,1.455133079439579e-06,2.8554514969279676e-06,-0.07881668836214528,-0.07392107222267547,-65.30716851427694
I1,2,N2,6.429633940378231e-05,6.42494223267772e-05,1.7952839848288563e-07,2.0119849587404387e-07,2.1670097391158243e-08,67.15000055542303,1.4551470518523472e-06,2.855451707676971e-06,-0.0769356789781067,-0.07453867920081952,-65.30864087606359
I1,3,N2,6.42494223267772e-05,6.420250318457855e-05,1.795275520864421e-07,2.0119968737066064e-07,2.167213528421854e-08,67.15000063571804,1.4552838981126426e-06,2.8554542959282705e-06,-0.07571547360530048,-0.0758170168959017,-65.31185495635822
I1,4,N2,6.420250318457855e-05,6.415558023281093e-05,1.795259980473552e-07,2.0120189163978742e-07,2.1675893592432205e-08,67.15000058014962,1.455536267307084e-06,2.8554591726535695e-06,-0.074890779532658,-0.07679154043307468,-65.31531313584937
I1,5,N2,6.415558023281093e-05,6.410865158369929e-05,1.79523672801413e-07,2.012051872151201e-07,2.1681514413707097e-08,67.15000064435664,1.4559137068510592e-06,2.8554664501239985e-06,-0.07440368375162111,-0.07738705639036307,-65.31777139842082
I1,6,N2,6.410865158369929e-05,6.406171537743978e-05,1.7952058913965345e-07,2.012095591218032e-07,2.168896998214976e-08,67.15000067624015,1.456414348968309e-06,2.855476111960925e-06,-0.0742087577171242,-0.07763831793292546,-65.318428862368
I1,7,N2,6.406171537743978e-05,6.401476974632282e-05,1.7951674362966335e-07,2.012150117524398e-07,2.1698268122776452e-08,67.15000070514505,1.457038719744865e-06,2.8554881653657736e-06,-0.0742735889073761,-0.07756679568395848,-65.31692762605024
I1,8,N2,6.401476974632282e-05,6.396781277908215e-05,1.7951211709832853e-07,2.0122156907863907e-07,2.1709451980310532e-08,67.15000074588079,1.4577897166705153e-06,2.855502646327257e-06,-0.0747235684398859,-0.07717211207837782,-65.31331287842292
I1,9,N2,6.396781277908215e-05,6.392084265861606e-05,1.7950675124245473e-07,2.0122917949277632e-07,2.1722428250321587e-08,67.1500007024232,1.4586610722674322e-06,2.8555194805142332e-06,-0.07489591601533929,-0.07685081289702993,-65.30804231296038
I1,10,N2,6.392084265861606e-05,6.419315209176923e-05,4.2728383733366014e-07,1.1946003132129537e-07,-3.078238060123648e-07,60.000000908347296,-1.8469428640352808e-05,4.100579014912166e-06,-0.0776607874631125,-0.07500400736047581,-65.30163374131867
I1,11,N2,6.419315209176923e-05,6.426480041194708e-05,2.501956816398233e-07,1.5213260821545777e-07,-9.806307342436551e-08,60.000000717450014,-5.883784475817284e-06,3.0174621739146078e-06,-0.07714430945946399,-0.07527509155162566,-65.29599804863139
I1,12,N2,6.426480041194708e-05,6.428499052429156e-05,2.1511953674585388e-07,1.695674205104686e-07,-4.5552116235385275e-08,60.00000090586389,-2.733127015387134e-06,2.8851521794224185e-06,-0.0771098552070817,-0.07531951595085823,-65.29115084757429
I1,13,N2,6.428499052429156e-05,6.430518008493777e-05,2.151192313789004e-07,1.6956766936927525e-07,-4.5551562009625136e-08,60.000000740788735,-2.7330937543215923e-06,2.885151755611317e-06,-0.07700116912239456,-0.07541971666244447,-65.2871429454238
I1,14,N2,6.430518008493777e-05,6.430769507864923e-05,2.0458730374428723e-07,1.768840843472394e-07,-2.7703219397047826e-08,60.000000916846794,-1.6621931892224773e-06,2.8610354106864496e-06,-0.07696176001715713,-0.07550998437593083,-65.28391282779728
I1,15,N2,6.430769507864923e-05,6.432788524027295e-05,2.15119563746842e-07,1.695673980405303e-07,-4.555216570631171e-08,60.000002663880714,-2.733130063724238e-06,2.8851522134052922e-06,-0.07703503680490209,-0.07546837493419042,-65.28144217259158
I1,16,N2,6.432788524027295e-05,6.439953489719157e-05,2.50196674180745e-07,1.5213222658722505e-07,-9.806444759351993e-08,60.000000734662805,-5.883866927655498e-06,3.017466755759775e-06,-0.07736601003839057,-0.07533737066284672,-65.27984843342611
I1,17,N2,6.439953489719157e-05,6.467184372379298e-05,4.27283255792007e-07,1.1946008956742802e-07,-3.0782316622457894e-07,60.0000006826733,-1.8469390183617392e-05,4.100575090195763e-06,-0.07805304517087287,-0.0743469835557999,-65.27942908146665
I1,18,N2,6.467184372379298e-05,6.462487311351573e-05,1.7950655007980655e-07,2.012294617182321e-07,2.172291163842555e-08,67.15000072016193,1.4586935321642896e-06,2.8555200884852898e-06,-0.07638175520959214,-0.07523067836081954,-65.28089898889279
