iteration,investor,proximal_coefficient_eur_per_mw2_day,unpenalized_profit_eur_per_day,proximal_penalty_eur_per_day,strategic_epsilon_penalty,epsilon_penalty_eur_per_day,penalized_objective_eur_per_day
27,I4,0.0,241258.6139568783,0.0,1e-06,0.0018161179518437825,241258.61214076035
28,I1,0.0,-0.0016993916172645448,0.0,1e-06,0.032892790348129884,-0.03459218196539443
28,I2,0.0,-0.009734990084956279,0.0,1e-06,0.0016590508539751007,-0.01139404093893138
28,I3,0.0,146994.23273520113,0.0,1e-06,0.011771862410628145,146994.2209633387
28,I4,0.0,241278.0214448283,0.0,1e-06,0.0023367052112806264,241278.0191081231
29,I1,0.0,-0.01001827224712082,0.0,1e-06,0.0016935416906474431,-0.011711813937768264
29,I2,0.0,-0.009977315354240053,0.0,1e-06,0.0016788682072645853,-0.011656183561504638
29,I3,0.0,146999.32466222107,0.0,1e-06,0.03620489819159693,146999.28845732287
29,I4,0.0,241409.34111420877,0.0,1e-06,0.003282225862857237,241409.3378319829
30,I1,0.0,-0.009764169534598978,0.0,1e-06,0.00143638842390444,-0.011200557958503417
30,I2,0.0,-0.009741897775332317,0.0,1e-06,0.0014280980124201502,-0.011169995787752468
30,I3,0.0,147053.33594936514,0.0,1e-06,0.002206106845818758,147053.3337432583
30,I4,0.0,241508.74237239265,0.0,1e-06,0.002187276613951822,241508.74018511604
31,I1,0.0,-0.009760044405820489,0.0,1e-06,0.0014292308973914197,-0.011189275303211909
31,I2,0.0,-0.009740511915783161,0.0,1e-06,0.0014213339553954193,-0.01116184587117858
31,I3,0.0,146902.93532315228,0.0,1e-06,0.06095790274707138,146902.87436524953
31,I4,0.0,241614.72021606396,0.0,1e-06,0.06546349937207264,241614.6547525646
32,I1,0.0,-0.009768043858634461,0.0,1e-06,0.0014293982640597078,-0.01119744212269417
32,I2,0.0,-0.009745869530657973,0.0,1e-06,0.0014212976296643328,-0.011167167160322306
32,I3,0.0,147088.36905211295,0.0,1e-06,0.12375093016122002,147088.2453011828
32,I4,0.0,241658.26187193624,0.0,1e-06,0.001242091471943064,241658.26062984476
33,I1,0.0,-0.009764840024002767,0.0,1e-06,0.0014250703888115494,-0.011189910412814317
33,I2,0.0,-0.009743898116865874,0.0,1e-06,0.0014171487957771152,-0.01116104691264299
33,I3,0.0,147087.23105914064,0.0,1e-06,0.02299400427444934,147087.20806513636
33,I4,0.0,241710.01452751117,0.0,1e-06,0.02505697097875861,241709.9894705402
34,I1,0.0,-0.00976438814667968,0.0,1e-06,0.0014226347112723035,-0.011187022857951983
34,I2,0.0,-0.009742501179001804,0.0,1e-06,0.0014147675111410073,-0.01115726869014281
34,I3,0.0,147081.1993815007,0.0,1e-06,0.035270059004194984,147081.16411144167
34,I4,0.0,241746.24760241326,0.0,1e-06,0.33274588204280214,241745.91485653122
35,I1,0.0,-0.009766751321323883,0.0,1e-06,0.0014083380866991193,-0.011175089408023002
35,I2,0.0,-0.009739808302512209,0.0,1e-06,0.0014008781828621483,-0.011140686485374357
35,I3,0.0,147154.19342235025,0.0,1e-06,0.08344648693300427,147154.1099758633
35,I4,0.0,241775.24000262088,0.0,1e-06,0.12213887725783826,241775.11786374362
36,I1,0.0,-0.009769384748019257,0.0,1e-06,0.001407869102501595,-0.011177253850520852
36,I2,0.0,-0.006859059274509657,0.0,1e-06,0.09186523859036501,-0.09872429786487466
36,I3,0.0,147159.04088407825,0.0,1e-06,0.0795922496846221,147158.96129182857
36,I4,0.0,241821.71164764077,0.0,1e-06,0.005631652759935802,241821.70601598802
37,I1,0.0,-0.009764028948860814,0.0,1e-06,0.0016061969184707474,-0.011370225867331562
37,I2,0.0,-0.011732973289609502,0.0,1e-06,0.0016549310375321826,-0.013387904327141684
37,I3,0.0,147164.46118529214,0.0,1e-06,0.009571416988064732,147164.45161387514
37,I4,0.0,241833.21139468072,0.0,1e-06,0.008962157076265487,241833.20243252366
38,I1,0.0,-0.009712224117677429,0.0,1e-06,0.0014644012612161099,-0.011176625378893539
38,I2,0.0,-0.009743662410801008,0.0,1e-06,0.0015823267910733791,-0.011325989201874387
38,I3,0.0,147184.85155095102,0.0,1e-06,0.0020588159699176135,147184.84949213505
38,I4,0.0,241855.12841565468,0.0,1e-06,0.061765039034003065,241855.06665061566
39,I1,0.0,-0.009742688055303992,0.0,1e-06,0.0016392410771842456,-0.011381929132488238
39,I2,0.0,-0.009673541400612709,0.0,1e-06,0.0014204971421626557,-0.011094038542775365
39,I3,0.0,147195.38591341133,0.0,1e-06,0.0016694985701939098,147195.38424391276
39,I4,0.0,241918.59883917292,0.0,1e-06,0.05828689226739153,241918.54055228064
40,I1,0.0,-0.0004648421165558342,0.0,1e-06,0.15645964749147656,-0.1569244896080324
40,I2,0.0,-0.009701212306672301,0.0,1e-06,0.0015528762189718544,-0.011254088525644156
40,I3,0.0,147187.4315838641,0.0,1e-06,0.6567580881155975,147186.77482577597
40,I4,0.0,241971.56141084526,0.0,1e-06,0.7338604614215346,241970.82755038384
41,I1,0.0,-0.004287949826502611,0.0,1e-06,0.0012290697328075477,-0.005517019559310159
41,I2,0.0,-0.009821038474890464,0.0,1e-06,0.0016667405175903982,-0.011487778992480862
41,I3,0.0,147200.7387765431,0.0,1e-06,0.002480332334385091,147200.73629621076
41,I4,0.0,241787.06759935227,0.0,1e-06,0.019811305580866453,241787.0477880467
42,I1,0.0,-0.009782527019677092,0.0,1e-06,0.0015950033227016297,-0.011377530342378723
42,I2,0.0,-0.010126488987023168,0.0,1e-06,0.00168168310030784,-0.011808172087331007
42,I3,0.0,147152.18009194545,0.0,1e-06,0.0021556318096995213,147152.17793631364
42,I4,0.0,241846.95541695805,0.0,1e-06,0.05034239492652842,241846.90507456314
43,I1,0.0,-0.001104931181326912,0.0,1e-06,0.0018676670437329014,-0.0029725982250598136
43,I2,0.0,-0.009684656390237098,0.0,1e-06,0.0017568965071757727,-0.01144155289741287
43,I3,0.0,147212.5326759262,0.0,1e-06,0.0014408830871649313,147212.5312350431
43,I4,0.0,241881.7477241636,0.0,1e-06,0.6471311163872802,241881.10059304722
44,I1,0.0,-0.009663459225266204,0.0,1e-06,0.002025107900293818,-0.011688567125560023
44,I2,0.0,-0.0006687666472969558,0.0,1e-06,0.3015316467254526,-0.30220041337274955
44,I3,0.0,147214.03652651559,0.0,1e-06,0.001701312705881263,147214.0348252029
44,I4,0.0,241959.24816976668,0.0,1e-06,0.18474548873706492,241959.06342427793
45,I1,0.0,-0.0021447892006736264,0.0,1e-06,0.0023998550852810004,-0.004544644285954627
45,I2,0.0,-0.0039174742810330326,0.0,1e-06,0.0017964630011364797,-0.005713937282169512
45,I3,0.0,147219.00072406116,0.0,1e-06,0.03336704640687303,147218.96735701474
45,I4,0.0,242115.49158113633,0.0,1e-06,0.1363355222817963,242115.35524561405
46,I1,0.0,-0.009633023276764708,0.0,1e-06,0.002132715959328147,-0.011765739236092854
46,I2,0.0,-0.011377504322727054,0.0,1e-06,0.00228560989531919,-0.013663114218046243
46,I3,0.0,147189.38526389643,0.0,1e-06,0.055115110907933286,147189.33014878552
46,I4,0.0,242044.026621712,0.0,1e-06,0.05048322388174556,242043.9761384881
47,I1,0.0,-0.00954852849783592,0.0,1e-06,0.001786120946214799,-0.01133464944405072
47,I2,0.0,-0.00948052335180109,0.0,1e-06,0.004007955519904266,-0.013488478871705355
47,I3,0.0,147204.53834843705,0.0,1e-06,0.0013064877924477412,147204.53704194925
47,I4,0.0,242077.098392761,0.0,1e-06,0.15344749994493503,242076.94494526106
48,I1,0.0,-0.009699023477739325,0.0,1e-06,0.0015195703988369932,-0.011218593876576317
48,I2,0.0,-0.009707980788890779,0.0,1e-06,0.0016006862543978732,-0.011308667043288652
48,I3,0.0,147212.05236987316,0.0,1e-06,0.0014008180975401683,147212.05096905507
48,I4,0.0,242102.0522365258,0.0,1e-06,12.253844023096276,242089.7983925027
49,I1,0.0,-0.009686587996395565,0.0,1e-06,0.0014248012063532128,-0.011111389202748777
49,I2,0.0,-0.010160562380795221,0.0,1e-06,0.0016969214435598103,-0.011857483824355032
49,I3,0.0,147217.41342277217,0.0,1e-06,0.0158287540800095,147217.39759401808
49,I4,0.0,242034.455022692,0.0,1e-06,0.003464577989469205,242034.45155811403
50,I1,0.0,-0.0097997830954477,0.0,1e-06,0.0015469837658373268,-0.011346766861285027
50,I2,0.0,-0.009767583257828562,0.0,1e-06,0.0014577619839541084,-0.011225345241782671
50,I3,0.0,147112.9819595701,0.0,1e-06,0.0013802555258847792,147112.98057931458
50,I4,0.0,242028.95718855312,0.0,1e-06,1.117643781994876,242027.83954477112
51,I1,0.0,-0.009788550257991874,0.0,1e-06,0.001521708673426588,-0.011310258931418463
51,I2,0.0,-0.009751808693544405,0.0,1e-06,0.001456188463988617,-0.011207997157533022
51,I3,0.0,147225.97162308902,0.0,1e-06,0.00108237935313096,147225.97054070968
51,I4,0.0,242095.45798779692,0.0,1e-06,0.8728278139595023,242094.58515998296
52,I1,0.0,-0.009778835870563342,0.0,1e-06,0.0015165479820137872,-0.01129538385257713
52,I2,0.0,-0.009889684045271237,0.0,1e-06,0.0015097145520166907,-0.011399398597287929
52,I3,0.0,147222.2204326629,0.0,1e-06,0.009935563933293399,147222.21049709897
52,I4,0.0,242143.02415145453,0.0,1e-06,3.868225253361353,242139.15592620117
53,I1,0.0,-0.009795132483269277,0.0,1e-06,0.001519415663260503,-0.01131454814652978
53,I2,0.0,-0.009768920717763398,0.0,1e-06,0.0014952749721733832,-0.01126419568993678
53,I3,0.0,147220.77456236677,0.0,1e-06,0.002252550748151575,147220.77230981603
53,I4,0.0,242169.64010803084,0.0,1e-06,0.06728350692527131,242169.57282452393
54,I1,0.0,-0.00977914759978974,0.0,1e-06,0.0014681210476459067,-0.011247268647435648
54,I2,0.0,-0.009742617637868555,0.0,1e-06,0.0013996200696243654,-0.011142237707492921
54,I3,0.0,147220.7796354475,0.0,1e-06,0.04359819334851841,147220.73603725416
54,I4,0.0,242187.0342303874,0.0,1e-06,0.03878539650808937,242186.99544499087
55,I1,0.0,-0.009784710808634777,0.0,1e-06,0.0014253448510082975,-0.011210055659643075
55,I2,0.0,-0.009762297385565145,0.0,1e-06,0.0014172373351559974,-0.011179534720721142
55,I3,0.0,147220.96394554403,0.0,1e-06,0.0019013138009799442,147220.96204423023
55,I4,0.0,242200.82234825983,0.0,1e-06,0.01087508765002601,242200.8114731722
56,I1,0.0,-0.009778031299649919,0.0,1e-06,0.0014408850649811134,-0.011218916364631033
56,I2,0.0,-0.009755265145541972,0.0,1e-06,0.001432251498539413,-0.011187516644081385
56,I3,0.0,147192.3829827845,0.0,1e-06,0.004986639686531933,147192.37799614482
56,I4,0.0,242215.91392455884,0.0,1e-06,0.02877875619971712,242215.88514580263
57,I1,0.0,-0.009772570474001744,0.0,1e-06,0.0014287334755509833,-0.011201303949552727
57,I2,0.0,-0.009742803321072099,0.0,1e-06,0.0014072985714954065,-0.011150101892567505
57,I3,0.0,147225.70496213037,0.0,1e-06,0.0013832179725393149,147225.7035789124
57,I4,0.0,242221.01745096446,0.0,1e-06,3.840875073636315,242217.17657589083
58,I1,0.0,-0.009772945653412902,0.0,1e-06,0.0014173300810573744,-0.011190275734470276
58,I2,0.0,-0.009751055748521729,0.0,1e-06,0.0014095865961090506,-0.011160642344630779
58,I3,0.0,147222.2515314922,0.0,1e-06,4.0987186481628415,147218.15281284403
58,I4,0.0,242217.92103470414,0.0,1e-06,0.014155373948238232,242217.9068793302
59,I1,0.0,-0.009769154303735374,0.0,1e-06,0.0014066614696527392,-0.011175815773388113
59,I2,0.0,-0.009747600280726548,0.0,1e-06,0.0013992896948559013,-0.01114688997558245
59,I3,0.0,147223.70159408078,0.0,1e-06,0.001146523642638036,147223.70044755714
59,I4,0.0,242221.16133758752,0.0,1e-06,0.0036671540704283933,242221.15767043346
60,I1,0.0,-0.009766038673835789,0.0,1e-06,0.0014079562744939986,-0.011173994948329788
60,I2,0.0,-0.009744555015630405,0.0,1e-06,0.0014005533319775797,-0.011145108347607985
60,I3,0.0,147187.20061534294,0.0,1e-06,0.0012023807570104078,147187.1994129622
60,I4,0.0,242234.06777708328,0.0,1e-06,0.0059759456085648885,242234.06180113766
61,I1,0.0,-0.00976367888341317,0.0,1e-06,0.0014116726153076441,-0.011175351498720815
61,I2,0.0,-0.00829293781469508,0.0,1e-06,0.0018803387400880157,-0.010173276554783096
61,I3,0.0,147219.79180932793,0.0,1e-06,0.0358740529747428,147219.75593527497
61,I4,0.0,242235.79263477473,0.0,1e-06,2.876055604076724,242232.91657917065
62,I1,0.0,-0.009772905423419066,0.0,1e-06,0.0014371314192387836,-0.01121003684265785
62,I2,0.0,-0.009750296844242137,0.0,1e-06,0.0014287402423730955,-0.011179037086615232
62,I3,0.0,147221.72201193083,0.0,1e-06,0.0012196721354560034,147221.7207922587
62,I4,0.0,242237.13010566382,0.0,1e-06,1.270686927012977,242235.8594187368
63,I1,0.0,-0.009908323569954943,0.0,1e-06,0.00143214343266869,-0.011340467002623632
63,I2,0.0,-0.0097578528837195,0.0,1e-06,0.001427102975436201,-0.011184955859155701
63,I3,0.0,147223.13714188396,0.0,1e-06,0.006350437187897202,147223.13079144678
63,I4,0.0,242238.27767226426,0.0,1e-06,0.0014615466317108436,242238.27621071762
64,I1,0.0,-0.00977498088320835,0.0,1e-06,0.0014301108918867323,-0.011205091775095082
64,I2,0.0,-0.009653035650889765,0.0,1e-06,0.0030982953241823013,-0.012751330975072066
64,I3,0.0,147207.12209302996,0.0,1e-06,0.02100186986354805,147207.1010911601
64,I4,0.0,242239.23577258777,0.0,1e-06,0.002737127759547534,242239.23303546
65,I1,0.0,-0.009772697353907765,0.0,1e-06,0.0014198154769164229,-0.011192512830824187
65,I2,0.0,-0.00974230390432684,0.0,1e-06,0.0014143858048376577,-0.011156689709164497
65,I3,0.0,147225.34167158257,0.0,1e-06,1.4856641440308611,147223.85600743853
65,I4,0.0,242240.63552591926,0.0,1e-06,0.1581540798546522,242240.4773718394
66,I1,0.0,-0.009779940512843983,0.0,1e-06,0.0014160140657514361,-0.011195954578595419
66,I2,0.0,-0.009757864327985652,0.0,1e-06,0.0014082874403357026,-0.011166151768321355
66,I3,0.0,147225.99187638043,0.0,1e-06,0.0023551322048451246,147225.98952124824
66,I4,0.0,242241.64616052614,0.0,1e-06,0.002459782627262045,242241.6437007435
67,I1,0.0,-0.009774149106592283,0.0,1e-06,0.0014110499656186182,-0.0111851990722109
67,I2,0.0,-0.009752328147935387,0.0,1e-06,0.0014034932946462519,-0.01115582144258164
67,I3,0.0,147226.48725921498,0.0,1e-06,0.005386454993469529,147226.48187276
67,I4,0.0,242242.3951915654,0.0,1e-06,0.08668537132499216,242242.30850619407
68,I1,0.0,-0.00977031195100809,0.0,1e-06,0.0014057461791118268,-0.011176058130119917
68,I2,0.0,-0.009748800749428244,0.0,1e-06,0.0013983948549752833,-0.011147195604403528
68,I3,0.0,147227.880204741,0.0,1e-06,0.0012310408921914243,147227.8789737001
68,I4,0.0,242243.25032694032,0.0,1e-06,0.0015260011966484834,242243.24880093912
69,I1,0.0,-0.009767758797385097,0.0,1e-06,0.001407521898231056,-0.011175280695616152
69,I2,0.0,-0.004212434185023434,0.0,1e-06,0.011272519345873958,-0.015484953530897391
69,I3,0.0,147227.12781493668,0.0,1e-06,0.00126114024030311,147227.12655379644
69,I4,0.0,242240.13172099847,0.0,1e-06,10.747811363049083,242229.38390963542
70,I1,0.0,-0.009821904193062465,0.0,1e-06,0.0014283179091326619,-0.011250222102195126
70,I2,0.0,-0.009761587397534417,0.0,1e-06,0.001411784869034722,-0.01117337226656914
70,I3,0.0,147227.28769619612,0.0,1e-06,0.0014761908804593355,147227.28622000525
70,I4,0.0,242241.67559051735,0.0,1e-06,0.07512529831462875,242241.60046521903
71,I1,0.0,-0.009799949174503305,0.0,1e-06,0.0014358753351280343,-0.011235824509631339
71,I2,0.0,-0.009756742116765086,0.0,1e-06,0.001400292390046881,-0.011157034506811967
71,I3,0.0,147227.2181329789,0.0,1e-06,0.0020267929147067365,147227.21610618598
71,I4,0.0,242253.25697476446,0.0,1e-06,0.003065602537235955,242253.25390916193
72,I1,0.0,-0.009810934314095,0.0,1e-06,0.0014142837612742386,-0.011225218075369239
72,I2,0.0,-0.009751440668574817,0.0,1e-06,0.0013989899227936716,-0.011150430591368488
72,I3,0.0,147225.9432511241,0.0,1e-06,0.028132338186105672,147225.9151187859
72,I4,0.0,242258.83915862034,0.0,1e-06,0.0015323180024698715,242258.83762630232
73,I1,0.0,-0.009808340902923438,0.0,1e-06,0.0014207139919517804,-0.011229054894875218
73,I2,0.0,-0.009748786328577116,0.0,1e-06,0.0014051995521578225,-0.011153985880734938
73,I3,0.0,147224.24398897664,0.0,1e-06,0.46018697623023075,147223.7838020004
73,I4,0.0,242230.71911014974,0.0,1e-06,0.1722800425163169,242230.54683010723
74,I1,0.0,-0.00980514715029665,0.0,1e-06,0.0014133746820909083,-0.011218521832387559
74,I2,0.0,-0.00974583046419979,0.0,1e-06,0.0013981620275704024,-0.011143992491770192
74,I3,0.0,147202.87788606767,0.0,1e-06,0.0015760646373457882,147202.87631000302
74,I4,0.0,242261.03818810656,0.0,1e-06,0.16284120981303202,242260.87534689673
75,I1,0.0,-0.009809401488862593,0.0,1e-06,0.0014131680485769856,-0.011222569537439579
75,I2,0.0,-0.009749971976096547,0.0,1e-06,0.0013979486643485627,-0.011147920640445109
75,I3,0.0,147221.70613292704,0.0,1e-06,0.0012547286990791703,147221.70487819833
75,I4,0.0,242263.00577900902,0.0,1e-06,0.015154987297050726,242262.99062402174
76,I1,0.0,-0.009811927253026745,0.0,1e-06,0.001448273495212804,-0.01126020074823955
76,I2,0.0,-0.00975162534876644,0.0,1e-06,0.001431667409142597,-0.011183292757909037
76,I3,0.0,147216.14407644304,0.0,1e-06,0.00222905384924805,147216.1418473892
76,I4,0.0,242249.0490535903,0.0,1e-06,0.0011435374478505863,242249.04791005285
77,I1,0.0,-0.009808260371362473,0.0,1e-06,0.03636903629904709,-0.04617729667040957
77,I2,0.0,-0.009745996580883416,0.0,1e-06,0.0014026953249632892,-0.011148691905846705
77,I3,0.0,147206.23996777725,0.0,1e-06,0.20054915361677786,147206.03941862364
77,I4,0.0,242245.71197900784,0.0,1e-06,0.0019364873336797771,242245.7100425205
78,I1,0.0,-0.009806241450745472,0.0,1e-06,0.001417264542718394,-0.011223505993463867
78,I2,0.0,-0.009746828778879136,0.0,1e-06,0.0014018785959281827,-0.011148707374807318
78,I3,0.0,147208.3774832746,0.0,1e-06,0.0010911371927560776,147208.37639213743
78,I4,0.0,242245.6869525529,0.0,1e-06,0.17013959263488693,242245.51681296027
79,I1,0.0,-0.009803934247550264,0.0,1e-06,0.0014148196618539895,-0.011218753909404253
79,I2,0.0,-0.009718743424594339,0.0,1e-06,0.001429843243613365,-0.011148586668207705
79,I3,0.0,147185.1314216405,0.0,1e-06,0.0012152083296285499,147185.13020643216
79,I4,0.0,242252.34272868704,0.0,1e-06,0.017810390935116164,242252.3249182961
80,I1,0.0,-0.00980443616084001,0.0,1e-06,0.0014251289787913434,-0.011229565139631352
80,I2,0.0,-0.009744907546111228,0.0,1e-06,0.0014093963552753701,-0.011154303901386598
