iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw,undamped_capacity_residual_mw_equivalent,undamped_offer_residual_mw,undamped_price_residual_eur_per_mwh
28,I1,optimal,3.168353399996704,-0.0016993916172645448,3.1752065866423874e-07,0.0003420861321501434,1.4658307674871542,3.3656278828427393,0.2499991489760933,0.24999924692939002,0.5621142968226639,0.012644659531529013,0.5622573655911869,0,1.949881781521011,2.2484571877833686,0.050578652910617666,2.2490294623647484
28,I2,optimal,2.4083074999944074,-0.009734990084956279,3.2669162543200135e-07,0.00023209728533402085,0.8638260858257636,1.9217826158926972,0.24998916988338607,0.249990150765601,0.3282013721036395,0.00676379004257465,0.507411700138542,0,1.1471750017806086,1.3128054968074283,0.02705524280056808,2.029646800554168
28,I3,optimal,67.77079099999537,146994.23273520113,3.097939676536112e-07,0.0015105758211575449,56.99876184195189,193.84170361231858,0.2499996731049136,0.24999967003522972,0.7520138408963652,0.03344358517801342,0.7044551883205724,0,2.6630557660688083,3.0080553635867604,0.13377434072251262,2.81782075328229
28,I4,optimal,24.309368499998527,241278.0214448283,2.97231011205183e-07,0.0013693522196263075,122.89964619622239,402.6211463867989,0.054184165980475596,0.054184159127941195,0.8983048055465939,0.034309171776002435,2.333310397568881,0,3.5143760927920766,3.5932192236340668,0.1372366949066804,9.333241590275524
29,I1,optimal,2.206176500003494,-0.01001827224712082,2.967198089426251e-07,0.00022759573766961694,1.099405403772428,2.5242863301099456,0.2499889160425363,0.2499902346611508,0.4215694045320701,0.009481548191624263,0.42169302419339044,0,1.4623531362329383,1.6862776291563648,0.03792628776507306,1.6867720967735615
29,I2,optimal,2.559171200002311,-0.009977315354240053,4.2605611747427507e-07,0.00022823322797194123,0.6478951953938927,1.4413888286332646,0.21509490333372194,0.23936091458741948,0.2461505695460458,0.005072845187136513,0.3805587751039065,0,0.8603796133348878,0.9846022900348628,0.020291492870553884,1.5222351004156258
29,I3,optimal,21.07356509999954,146999.32466222107,5.82308507693328e-07,0.001663990318775177,56.40225237073458,193.75138404941407,0.21653152087352268,0.21653152222881866,0.44561658052178077,0.02507789286383108,1.9355399148926187,0,1.4463993747886192,1.7824663221684094,0.10031157195316047,7.742159659570476
29,I4,optimal,17.095882299996447,241409.34111420877,2.9248369692945804e-07,0.0013828365481458604,122.44680120652481,402.485609016032,0.040638306044890896,0.040638300958655046,0.5429501548521027,0.025732165343048587,1.5700904864816136,0,2.084883072942773,2.171800624955259,0.10292868715909455,6.280361945926455
30,I1,optimal,2.211918799999694,-0.009764169534598978,2.880413836235214e-07,0.0002315226593054831,0.8245856435316127,1.8932786849958758,0.24998559663884745,0.24998730750153986,0.31617751372190894,0.007111192108287038,0.31626976814504276,0,1.0967664975525906,1.2647100687751391,0.02844489285546096,1.265079072580171
30,I2,optimal,1.9095147000043653,-0.009741897775332317,2.9222426065000625e-07,0.0002318549668416381,0.48594647760013543,1.08109238379249,0.16132146787077717,0.17952097755460505,0.1846132528910607,0.003804660263250255,0.28541908132792987,0,0.6452858714831087,0.7384530265617913,0.015218788175280355,1.1416763253117193
30,I3,optimal,22.11983599999803,147053.33594936514,2.903744350208719e-07,0.0014217768330127,56.02374842778493,193.69746509437059,0.1623892112330062,0.16238909245501132,0.282113702022723,0.01880814730414771,1.578555219145027,0,0.8093574471330598,1.1284548190862562,0.07523262354619746,6.314220876580108
30,I4,optimal,8.70830720000231,241508.74237239265,2.7929568523627564e-07,0.0013781177112832665,122.17603180834651,402.28908131544864,0.03047850244255121,0.030478498573159554,0.3459895517362922,0.019299115708922166,1.1208599641468513,0,1.2882061413096864,1.3839582162084505,0.0771964956290964,4.483439856587405
31,I1,optimal,2.079157700005453,-0.009760044405820489,2.819125055556983e-07,0.00023219932336360216,0.6184708169487696,1.4200229383518816,0.20564372180176793,0.2361567952058521,0.23713313921786688,0.005333394371833589,0.23720232610878217,0,0.8225748872070715,0.9485325753789893,0.02133374337552674,0.9488093044351283
31,I2,optimal,2.0509358999988763,-0.009740511915783161,2.8490606379240873e-07,0.000232664926443249,0.3644849433330526,0.8108700583551661,0.12099109941032904,0.13464073166683133,0.1384599379884417,0.0028534957342256193,0.2140643109959473,0,0.48396439764131594,0.5538397719544801,0.011414179106398666,0.8562572439837894
31,I3,optimal,39.1358623000051,146902.93532315228,4.787756898965428e-08,0.0016578742652200162,55.77425520404824,193.29291764683094,0.12180753066521954,0.12180763003126083,0.18332124964635935,0.014111489530988734,1.7346040960274036,0,0.48723012266087806,0.733284998588244,0.05644595814803466,6.938416384109614
31,I4,optimal,20.849111299998185,241614.72021606396,2.815078409763708e-07,0.0013872110284864902,122.00738440844071,402.06708198139836,0.022858975249969216,0.022858972417583542,0.23308563064583093,0.014474337184706153,6.671815309365648,0,0.8284341274569442,0.9323425331944494,0.05789738762355306,26.687261237462593
32,I1,optimal,2.4185208000053535,-0.009768043858634461,2.780691220996774e-07,0.00022891181288287044,0.46388470651961283,1.0650811474232678,0.15423278689448416,0.17711759193886956,0.17784984942405987,0.004000045622923168,0.17790174458158653,0,0.6169311475779365,0.7113994223857188,0.016000403689431352,0.7116069783263461
32,I2,optimal,2.0658573000036995,-0.009745869530657973,2.8024749209273046e-07,0.00022925343364477158,0.2733887922675976,0.6082033135530525,0.0907433249412255,0.1009805491328225,0.10384495391938417,0.0021401218090417403,0.16054823324696044,0,0.36297329976490206,0.4153798423410386,0.008560748790525362,0.6421929329878422
32,I3,optimal,59.16166130000056,147088.36905211295,2.8081588566246844e-07,0.001757920952513814,55.604348454816275,193.02455755328222,0.0913557419536965,0.09135581807530002,0.12564575260100272,0.010583683010877663,3.2066279886390903,0,0.36542296781478617,0.5025830104040226,0.04233473204358309,12.826511954556361
32,I4,optimal,28.657520900000236,241658.26187193624,2.781372884445869e-07,0.0013865747605450451,121.89811404707369,401.9356334280765,0.017144312450175635,0.017144310319389747,0.15685222071958996,0.10790032187225543,1.9666316450533903,0,0.5524628959881568,0.6274089019553128,0.43160129376202977,7.866526580213561
33,I1,optimal,2.688306799995189,-0.009764840024002767,2.7554206603317354e-07,0.00023029244039207697,0.34794512274332745,0.7988748023177982,0.11567459070617447,0.13283819449014594,0.1333873876667583,0.0030000344185624043,0.13342630843618997,0,0.4626983628246978,0.5335495835830827,0.012000432597486059,0.5337052337447596
33,I2,optimal,2.01376529999834,-0.009743898116865874,2.7714307308803275e-07,0.00023057550424709916,0.20506668212479542,0.4562032612869551,0.06805749218037577,0.07573541031908282,0.07788371372745496,0.001605091670474208,0.12041117493522045,0,0.27222996872150307,0.3115348904680126,0.0064207154263875655,0.48164469974088175
33,I3,optimal,28.602367499996035,147087.23105914064,2.774548950788283e-07,0.0017262707697227597,55.48552598120175,192.84081300134272,0.06851680257331536,0.06851685960229664,0.08913116274390064,0.00793775368902744,0.5408808980168602,0,0.27406721029326137,0.3565246509756335,0.0317510147562477,2.163523592067441
33,I4,optimal,39.77915510000457,241710.01452751117,2.764109383990348e-07,0.0014098160318098962,121.82473785643319,401.8545114896463,0.012873853780096166,0.01287404080178562,0.1088064836547964,0.028735486596940012,1.0682071492038674,0,0.3799180789439447,0.43522594998286357,0.11494196202761038,4.27282859681547
34,I1,optimal,2.217017200004193,-0.00976438814667968,2.7381870158720146e-07,0.0002310225390829146,0.2609904398484387,0.5992200533919791,0.08675594051801605,0.09962864334913962,0.10004053793892412,0.002250025872669015,0.10006974613561107,0,0.3470237620720642,0.40016219565629596,0.009000496735174036,0.4002789253085697
34,I2,optimal,1.682054099997913,-0.009742501179001804,2.750027369672749e-07,0.00023136549862101674,0.1538251007199159,0.3422032245039415,0.051043118548240146,0.056801557149670834,0.058412784636653996,0.0012038189309938683,0.09030838252170893,0,0.2041724741929607,0.2336511859602373,0.004815740712315658,0.3612335248056613
34,I3,optimal,32.83290169999964,147081.1993815007,6.6689833377786435e-06,0.0017398825148120522,55.400712445212136,192.71176698053077,0.051387609612689095,0.05138765250096056,0.06462301308111872,0.005964338815525398,1.2091107678046236,0,0.20555043845075635,0.2584920523244684,0.023857355262115493,4.836443071218493
34,I4,optimal,7.4471511999945506,241746.24760241326,2.740790159402445e-07,0.0014192972448654473,121.77404244146764,401.8024966190676,0.009639736300798209,0.009639688040642993,0.07724474137997525,0.02626016734743359,11.614660867937603,0,0.26771729981122405,0.30897900628011016,0.1050406934730381,46.45864347175041
35,I1,optimal,1.8798036000007414,-0.009766751321323883,2.726106575538062e-07,0.00022854265989735723,0.19577443473007428,0.44947900586959244,0.06506695574488677,0.07472148286912136,0.07503040383377771,0.0016875195524164394,0.07505229775493336,0,0.26026782297954715,0.30012167388190236,0.006750602564184735,0.3002091910197333
35,I2,optimal,3.3020347999990918,-0.009739808302512209,2.7348990526466425e-07,0.00022887432714924216,0.11539390569472135,0.2567031788432085,0.038282347754979976,0.04260117675970271,0.04380959836906882,0.0009028654495707417,0.06773128583504684,0,0.15312939101991987,0.17523845662891466,0.0036120814283376545,0.27092514334018725
35,I3,optimal,55.369426399993245,147154.19342235025,2.741063974440245e-07,0.0014321249327622354,55.33925483703329,192.60446391079182,0.03854048836785015,0.03854051820228496,0.04779228674667223,0.004469583369274797,5.642141420249608,0,0.15416195347140058,0.19116914700282786,0.017878333518095074,22.568565680998432
35,I4,optimal,10.007642299999134,241775.24000262088,2.741571718254751e-07,0.0013403300545178354,121.73817441959639,401.7678707868147,0.007228572511502388,0.0072285339417770544,0.055780206016244005,0.019695124820094657,6.83264175041388,0,0.19218322786423414,0.22312087627548066,0.07878052670989596,27.330567001655517
36,I1,optimal,2.3751076000044122,-0.009769384748019257,2.717465676772625e-07,0.00022629264276474714,0.1468624306173666,0.33717321968407304,0.04880021683225169,0.056041112173702085,0.05627280290185201,0.0012656396032630851,0.05628922331619993,0,0.1952008673290067,0.22509128966626882,0.00506325752928528,0.22515689326479993
36,I2,optimal,3.6242201999993995,-0.006859059274509657,2.723880613553281e-07,0.0002697129384614527,0.08656469699816026,0.19256651275779918,0.028712575631428136,0.031951697565034076,0.03285813062155054,0.0006772495844987,0.05079846437628509,0,0.11485030252571254,0.13143257692137553,0.0027098163240460984,0.2031938575051404
36,I3,optimal,31.92599109999719,147159.04088407825,2.707246574147615e-06,0.0014269242528825998,55.28126254624881,192.5340451055692,0.013621835072157362,0.01362167090317562,0.045679324010448386,0.0033603125396833543,3.384607465774992,0,0.16777105547950555,0.1827173649820714,0.013441438405746802,13.538429863099967
36,I4,optimal,12.26998939999612,241821.71164764077,2.721281893113248e-07,0.001322431315202266,121.71234692625788,401.74781544123204,0.005421979076249559,0.005421951464937999,0.04053847250109131,0.013348137188699385,3.8678672182647342,0,0.13983882839517037,0.1621539748932611,0.05339259648846875,15.471468873058937
37,I1,optimal,2.187275700001919,-0.009764028948860814,3.611813972408092e-07,0.00022834399715065956,0.11017832913123782,0.2529436824839122,0.036600158960324605,0.04203083059309931,0.042204598372124986,0.0009491544197295425,0.04221691748714998,0,0.14640063584129845,0.1688184977368496,0.003797549600691347,0.1688676699486
37,I2,optimal,1.884061600001587,-0.011732973289609502,3.5487770468504446e-06,0.0001934902393259108,0.06495461348774985,0.14448772405965388,0.021530542140726444,0.0239598687644417,0.024639216314344462,0.0005076989483353942,0.03809884828221383,0,0.08612216856290575,0.09855703719229927,0.0020320736893103294,0.1523953931288553
37,I3,optimal,25.438129499998468,147164.46118529214,2.718897613423744e-07,0.0014241834287531674,55.2513253133871,192.48013573518207,0.025484977989347887,0.0254848532732406,0.028650922187640027,0.0025102350613522917,2.033846621039657,0,0.10193991195739156,0.11460378939399445,0.01004119327480042,8.135386484158627
37,I4,optimal,16.328090599999996,241833.21139468072,2.7114242970449086e-07,0.00133188086329028,121.70059369807029,401.7423640392885,0.004064354384877832,0.004064326602850799,0.023546114562409116,0.013406324017245204,3.672964995757609,0,0.07442680346940733,0.09418464331850887,0.053625347251627736,14.691859983030437
38,I1,optimal,2.8526684000025853,-0.009712224117677429,2.7054576991121994e-07,0.00023118604440242052,0.08266518961627263,0.18977140295638303,0.02745017106122702,0.03152317486421301,0.0316535066910662,0.0007118250410967993,0.031662688115362485,0,0.10980068424490806,0.1266141647041308,0.002848552608585881,0.12665075246145005
38,I2,optimal,2.4672861999933957,-0.009743662410801008,2.722306892873121e-07,0.0002306586829945445,0.04874123967262958,0.10841695737192232,0.016150986757003452,0.017972996561954502,0.018482867465617118,0.0003807989461255279,0.028574136211660356,0,0.06460394702801382,0.07393161994371562,0.0015246628203858582,0.11429654484664147
38,I3,optimal,11.453007299998717,147184.85155095102,2.7294274465606255e-07,0.0014265475911088288,55.2273743700478,192.43953600569984,0.019112364583207933,0.01911227173976994,0.02167606013577137,0.0018829359141430515,1.9115878987644854,0,0.07644945833283172,0.08670439452133012,0.007532087378731394,7.646351595057942
38,I4,optimal,24.226226300001144,241855.12841565468,2.709360498296565e-07,0.0012565521756187081,121.69027334909302,401.7380876232733,0.0030510465093951007,0.0030510337262539995,0.018876331234109187,0.01005476217787523,2.5635683528640145,0,0.06181958418943623,0.07550549164200514,0.04021911210530729,10.254273411456058
39,I1,optimal,2.880200600004173,-0.009742688055303992,2.702632311162107e-07,0.00023106642765924335,0.062030280593738135,0.14239208224381736,0.020587637467317885,0.023642390344741596,0.023740140374530733,0.0005338391843069671,0.0237470160865219,0,0.08235054986927154,0.09496074535838134,0.0021370187383417377,0.09498806434608756
39,I2,optimal,2.6616400000057183,-0.009673541400612709,2.705362270289281e-07,0.0002322302316315472,0.03658085088612811,0.08136316037233775,0.012113335027844035,0.013479842144246697,0.013862257723278655,0.0002850652601972478,0.021430602158745215,0,0.048453340111376135,0.055449229441869724,0.001142235725319338,0.08572240863498111
39,I3,optimal,23.02842850000161,147195.38591341133,2.7044438030830965e-07,0.001505620195530355,55.20861953578271,192.4089110873653,0.014347411915941265,0.014347473188209274,0.016409058747214857,0.0014161918921903268,1.893476336017819,0,0.05738964766376506,0.06563641873904186,0.005665258296383533,7.573905344071276
39,I4,optimal,16.922219799998857,241918.59883917292,2.7056026231217463e-07,0.0012395966332405806,121.68178432636647,401.734792425951,0.002288254996113943,0.0022882453964399004,0.014780522623055695,0.0075410630718806,6.350769768320302,0,0.04935957637897559,0.059122305000679866,0.03016433618262002,25.40307907328121
40,I1,optimal,6.3264149999959045,-0.0004648421165558342,2.7003948982542524e-07,0.00034521915949881077,0.04652528191944243,0.10679929808136727,0.015456120934636386,0.017747369869037667,0.017822372134229714,0.0004027143376340208,0.01781026206489145,0,0.06182448373854554,0.07128948865327032,0.0016108605549624408,0.07124104825956565
40,I2,optimal,2.7013630000001285,-0.009701212306672301,2.7072547612393817e-07,0.00022973696468397975,0.027460709587826898,0.061073112883829196,0.009084942557995471,0.01010982319703211,0.010396627398913541,0.00021424478738436565,0.016072951619058994,0,0.036339770231981885,0.041586775258999925,0.0008595958739757974,0.06429180647623589
40,I3,optimal,20.314912100002402,147187.4315838641,1.5861103232894106e-06,0.0017102070851251483,55.19421831748123,192.38597867639402,0.010749385553488366,0.010749307922708319,0.012375598926567895,0.0010579783494272317,12.620703653328185,0,0.04299754221395348,0.049502422871611135,0.004231973317235697,50.48281461331274
40,I4,optimal,9.911581899999874,241971.56141084526,2.6902161441182206e-07,0.0012670240248553455,121.67504145296294,401.7322757857673,0.0017162579822342329,0.0017162507845801082,0.011403320165280742,0.005655779712946028,30.60738773201855,0,0.03852386406749986,0.04561355231781906,0.022623232221275415,122.4295509280742
41,I1,optimal,5.157657099996868,-0.004287949826502611,2.69869992899094e-07,0.0002970946952700615,0.034908464728652715,0.08012894469840813,0.011589859779905641,0.013308257414593197,0.013364250313242853,0.0003016282645426055,0.01480031903715684,0,0.04635943911962255,0.05345708545303335,0.0012090725940646096,0.0534307861946742
41,I2,optimal,2.6959424000015133,-0.009821038474890464,2.7003687102569176e-07,0.0002275005099363625,0.020620884639714513,0.045856137908167054,0.006813533642787625,0.007582194008687596,0.007797276528842643,0.00016080727700036986,0.01205471371429425,0,0.027254134571150494,0.031189469281472093,0.0006466969513529816,0.048218854857176904
41,I3,optimal,14.4891529000015,147200.7387765431,2.699328981261721e-07,0.001428597723133862,55.18323084644417,192.36875922420572,0.008060958081437745,0.008060892446181876,0.009326091470056195,0.0007935659260353618,3.3059289612999003,0,0.03224383232575099,0.03730463490810724,0.0031749310346099228,13.223715845199601
41,I4,optimal,4.088307099998929,241787.06759935227,2.704085482196845e-07,0.0016074379091151059,121.66979664943204,402.18371892503717,0.0012871030950965777,0.0012870976913785517,0.11210580933901212,0.004241805896865094,6.172213532952536,0,0.029644538409741017,0.44842326531308024,0.016967374548831654,24.688854131810142
42,I1,optimal,2.6093417999945814,-0.009782527019677092,2.734105716475517e-07,0.00022968766279518604,0.026213011622689335,0.060160790415418705,0.008679174891621257,0.009967827821469325,0.010008386766074032,0.0002243873986666659,0.009941980144675202,0,0.03471669956648503,0.040033987747325105,0.0009014923050407405,0.03976782219166167
42,I2,optimal,2.327013900001475,-0.010126488987023168,4.638510300578815e-07,0.0002234571729786694,0.015491881823493512,0.03444513853815955,0.005109701670433503,0.00568619703980212,0.005847454663094976,0.00012064924776079492,0.009041085098514602,0,0.020438806681734013,0.023390339403671922,0.0004872021577812153,0.036164141142882654
42,I3,optimal,7.387565100005304,147152.18009194545,8.15802617401744e-07,0.0014237315044738352,55.17489465308359,192.69584269535122,0.006046239104333575,0.006046195364448035,0.08529806689421535,0.0005952857962703855,2.673472560094701,0,0.0241849564173343,0.341192301046732,0.002382150391901263,10.693890240378805
42,I4,optimal,24.145152700002654,241846.95541695805,2.698310303379674e-07,0.0016484224470332265,121.66576857919266,402.52228962652526,0.0009655031850572602,0.0009654991237161206,0.08408298748238846,0.003181327502919342,1.6393018006442375,0,0.022609092253176755,0.3363319855911287,0.012725530135600802,6.557207202576951
43,I1,optimal,4.475601799997094,-0.001104931181326912,2.6963258852065424e-07,0.00033782992977648973,0.019660880166947527,0.04512286853973905,0.006524444864523499,0.007491112317769697,0.007523199596136641,0.00017064720538260202,0.0074564654310969244,0,0.02609777945809399,0.030092823847911544,0.000683415016545474,0.029825861724387816
43,I2,optimal,2.700974799998221,-0.009684656390237098,2.6989119261364363e-07,0.00023224647156894207,0.01164374237012873,0.025884111069388045,0.003833009991608606,0.004265382322150181,0.004386413492230448,9.039109976552209e-05,0.006780773973643484,0,0.015332039966434426,0.017546279307452083,0.0003677046080876239,0.02712309589457394
43,I3,optimal,14.44987989999936,147212.5326759262,2.6967357654028394e-07,0.000573624623939395,55.42639300151127,192.9224079888137,0.2570364108279139,0.2570364481245122,0.29623541549930865,0.5442321525767949,2.585842107803489,0,1.0281456433116556,1.1849416741373133,2.1769286115319053,10.343368431213957
43,I4,optimal,6.8028476999970735,241881.7477241636,5.3203282710640893e-05,0.0017300667823292315,121.66270596564445,402.6912186634284,0.0007215440886381105,0.0007215286923728183,0.04191067354478662,0.002385975978724082,20.36198736263322,0,0.01714407406333862,0.16764279509608848,0.00954418403693379,81.44794945053287
44,I1,optimal,2.9381861000001663,-0.009663459225266204,2.695260913716216e-07,0.00023117021191865206,0.014777546630824773,0.03390666886254507,0.0048786869262744115,0.005603512263570903,0.005625962175400976,0.00012576403044561437,0.005592349073322702,0,0.01951474770509764,0.022504617658979077,0.0005100506010970566,0.02236939629329089
44,I2,optimal,6.90701270000136,-0.0006687666472969558,2.695892374424246e-07,0.0003471673117019236,0.008737402254824805,0.019422465333560228,0.0028867954224821805,0.0032112190934898057,0.0033033389017587734,7.003952047126743e-05,0.005085580480232619,0,0.011547181689928725,0.01321335620924697,0.00028017503596859797,0.020342321920930457
44,I3,optimal,13.914269499997317,147214.03652651559,2.695439389230154e-07,0.0009770754841156304,55.615938114791405,193.0507138647659,0.1927793369125812,0.1927793648839921,0.22491018156363543,0.13607163407945233,1.8646206567398538,0,0.7711173476503248,0.8996407408571692,0.5442865409777017,7.458482626959415
44,I4,optimal,4.037192100004177,241959.24816976668,-4.6269826542328204e-07,0.001649622747208923,121.66132530793416,402.88962440704586,0.0005435718551778509,0.0005435717366294507,0.049232052172968305,0.0017893919042240296,8.960077430201105,0,0.009174054882507221,0.1969282728323749,0.007157908395487787,35.84030972080442
45,I1,optimal,5.298335899999074,-0.0021447892006736264,2.6946336038235315e-07,0.0003303024568594992,0.011108316499702621,0.02548072225818521,0.003673607589036355,0.004217400101894881,0.004235803664520814,9.750977302189627e-05,0.004194261804992048,0,0.014694430356145417,0.01694329460478177,0.0003925865468056509,0.016777047219968193
45,I2,optimal,6.377267300005769,-0.0039174742810330326,2.695082593494311e-07,0.00031052803387865424,0.006575517195715224,0.014612388408087536,0.0021580890881133857,0.0024012601769931316,0.002469590877026786,5.176039450568146e-05,0.0038141853601744917,0,0.008632356352453545,0.009878585185401353,0.0002144106609105792,0.015256741440697837
45,I3,optimal,18.627946699998574,147219.00072406116,2.695384141638162e-07,0.000977789459284395,55.76068148519951,193.09978530528932,0.14458473341624162,0.14458475439486196,0.172404034853512,0.10205372547992776,1.3850253728311206,0,0.5783389336649667,0.689616157641179,0.40821490812056466,5.540101491324482
45,I4,optimal,14.522930899998755,242115.49158113633,2.310086505286521e-06,0.0012237120536155999,121.66071976034658,402.70567478159245,0.5236018119370138,0.5236018096283512,0.856951347713257,1.2664914898423212,6.232366509201175,0,2.0944072477480553,3.427805394425128,5.065965959874561,24.9294660368047
46,I1,optimal,2.728834599998663,-0.009633023276764708,2.6592862081369026e-07,0.00023405731189996004,0.008363590497215316,0.019175990531263707,0.0027406581244291336,0.0031483311225669677,0.0031605734901669,7.052866185892132e-05,0.003145696353744009,0,0.010962632497716536,0.012643661757334192,0.00029432330091435895,0.012582785414976143
46,I2,optimal,2.5233864999972866,-0.011377504322727054,4.665029656379278e-07,0.00020272430265322328,0.004963506824357195,0.011023660217657763,0.0016108915871170717,0.0017932663765573781,0.0018436171871329759,3.8043183100529694e-05,0.002860639020130825,0,0.0064435663484682885,0.007376617401891855,0.00016719473383912219,0.011442556080523344
46,I3,optimal,29.387988200003747,147189.38526389643,2.6947680176745525e-07,0.0009814508957788348,55.97761365047804,193.40145230590036,0.10843852306805046,0.10843853880194221,0.1641849495235766,0.08352986595477316,2.116151292519359,0,0.434609382211292,0.656739809887745,0.3341194753551349,8.464605170077434
46,I4,optimal,19.726713500000187,242044.026621712,2.561700059189606e-07,0.001648900331929326,121.65999418296599,403.02459231174936,0.1313084801039136,0.1313084803773314,0.24403373444073112,0.3174967923720534,4.030942154263336,0,0.5252339204156543,0.9761349501921059,1.2699871716303306,16.123768617053344
47,I1,optimal,2.6643312999949558,-0.00954852849783592,2.676495020642776e-07,0.00023505790159106255,0.006307936758394414,0.014453214034221458,0.0020543343391646674,0.002360093873243453,0.0023691353927896867,5.36219396287922e-05,0.0023592722653080845,0,0.008217337356658668,0.009478357790179023,0.0002306384545210008,0.009437089061232133
47,I2,optimal,3.719891099994129,-0.00948052335180109,2.676719761934757e-07,0.00023505225544795394,0.0037503670598564654,0.008323803342392598,0.0012100718118244996,0.0013468635510933656,0.0013848450840452094,2.889555372599668e-05,0.0021454792650982,0,0.004840287247297998,0.005541326278428081,0.00013355378982675257,0.00858191706039252
47,I3,optimal,25.438101600004302,147204.53834843705,2.6949461052652463e-07,0.0005739447078667581,56.113003610184705,193.493103157515,0.08131699571364903,0.0813170075140408,0.10729690673130944,0.06108594084088511,2.2179467685282637,0,0.32526798285459635,0.4291876591485,0.24434377378228903,8.871787074113055
47,I4,optimal,5.492984799995611,242077.098392761,2.6842401289656025e-07,0.0016280303243547678,121.63215015779818,403.24255541378693,0.09846864772920144,0.09846857470091247,0.1694859075335111,0.23812259599367935,16.501932348659548,0,0.3938745909168059,0.6779436885634502,0.9524903885433785,66.00772939463819
48,I1,optimal,2.4299649999957182,-0.009699023477739325,2.686614224147953e-07,0.0002298374311067164,0.004766686638956766,0.010912133124017639,0.001537370461342111,0.0017666813491351383,0.001773081345475835,4.033713108184118e-05,0.0017694541989810206,0,0.0061494818453684446,0.007094817730207549,0.00018197151160635278,0.0070778167959240496
48,I2,optimal,2.056679000001168,-0.009707980788890779,2.688528335784048e-07,0.0002297181636095047,0.002840483017631245,0.00629886678203274,0.0009056019139138888,0.0010081904028319405,0.0010364601826682162,2.169467651148463e-05,0.0016091094488235945,0,0.003622407655655555,0.00414854613009553,0.00010951410467702246,0.0064364377952943206
48,I3,optimal,27.705913699996017,147212.05236987316,2.6939463399751553e-07,0.0005597655544988811,56.200886594707406,193.46620634672828,0.06098885356041106,0.06098886241069157,0.08221426127676551,0.047458150110908565,1.6524078584523496,0,0.24395541424164446,0.32885709568984967,0.18983261422697673,6.609631433809398
48,I4,optimal,14.839961600002425,242102.0522365258,2.714275501750999e-07,0.0017933911294676363,121.59757982986011,403.4236763632867,0.07386401908684256,0.07386403763606111,0.12604009085999232,0.3309598943787174,117.29265703666614,0,0.29545607634737037,0.5041603885449164,1.3238395794258597,469.17062814666457
49,I1,optimal,3.357554700000037,-0.009686587996395565,2.689224578276794e-07,0.0001950085861608386,0.0036119476782407577,0.008258719176255373,0.0011517257521972686,0.0013237090095961183,0.0013283579789231852,3.0264146384382267e-05,0.001327090649235766,0,0.004606903008789074,0.005316722361248825,0.000147449886348064,0.0053083625969430285
49,I2,optimal,2.552937899999961,-0.010160562380795221,3.018128232440218e-07,0.00018239370547235012,0.0021600544439381373,0.00478413903941502,0.0006778375012236808,0.000754777297103386,0.0007758184429161946,1.625452844473523e-05,0.0012068320866176518,0,0.002711350004894724,0.0031072613662194233,9.353340962365048e-05,0.004827328346470726
49,I3,optimal,19.124104000002262,147217.41342277217,2.693862700435075e-07,0.000984859128948301,56.25997154636198,193.369900601334,0.04575243400307649,0.04575244064091799,0.07069492511307766,0.03643315985304049,0.3797291287628261,0,0.18300973601230575,0.2827797450647542,0.14573265677823743,1.5189165150513044
49,I4,optimal,5.150077999998757,242034.455022692,2.723858222346359e-07,0.0012269848375581205,121.5648070877003,403.1433513981226,0.055358535817396914,0.0553585499978195,0.0873872029684324,0.15167320400881465,29.893666542906526,0,0.22143414326958769,0.3495488489409349,0.6066928202093728,119.57466617162612
50,I1,optimal,2.5329847000029986,-0.0097997830954477,2.6920915723748954e-07,0.00020175316603854299,0.0027404135261373977,0.006257699862718866,0.0008693044976216587,0.0009982915661801935,0.0010024185870695147,2.1573202610488433e-05,0.0009953179869269012,0,0.0034772179904866344,0.004014042349056967,0.00012050876445994827,0.003981271947707262
50,I2,optimal,2.872294200002216,-0.009767583257828562,2.6914396175792064e-07,0.0002022481057792902,0.001644991929452419,0.0036386062642237895,0.0005123966543688747,0.0005701026104087997,0.0005863560852797008,1.1063370030298209e-05,0.0009051240649632134,0,0.0020495866174754986,0.0023501210105032547,8.02599442015244e-05,0.003620496259853074
50,I3,optimal,30.87375260000408,147112.9819595701,1.1303922584312864e-05,0.0007648410391993821,56.300846523563365,193.34462185090558,0.03394912805169026,0.033949133025644174,0.04518144307926889,0.6177397398502997,2.491193803624967,0,0.13579651220676137,0.18072587679731705,2.470958960531702,9.964775214499868
50,I4,optimal,10.38019560000248,242028.95718855312,2.940631824323431e-07,0.0017693276749923825,121.53682473565159,402.9800298206992,0.04155868950835981,0.04155869973153688,0.0596237889050555,0.1133237184441101,29.992741951715278,0,0.1662347580334392,0.23849520701713506,0.45329487974888677,119.97096780686111
