iteration,investor,max_rel_delta_offer,max_rel_delta_price,abs_offer_step_mw,abs_price_step_eur_per_mwh,undamped_offer_residual_mw,undamped_price_residual_eur_per_mwh,charge_offer_capacity_hours_mwh,discharge_offer_capacity_hours_mwh,mean_charge_bid_price_eur_per_mwh,mean_discharge_offer_price_eur_per_mwh
10,I3,0.09656525643496242,2.1130337997186035,0.36168328313112236,2.255921484313737,1.4467331344500907,9.023685937254946,1128.6332076144754,1130.0327024525347,-6.959785271401152,7.448041026555118
10,I4,0.6545935562896232,7.8131604386790325,0.49347368632363225,14.148795242140077,1.9738947461699015,56.59518096856031,2098.7232112029706,2086.44475356503,-8.633581232247431,10.962921864088548
11,I1,0.1484546696184212,3.2475330297230407,0.31265077403504693,1.7632459199871573,1.25060309654771,6.8814284162403165,721.2032391854865,725.9498303195012,-7.10302436521359,6.790998495190746
11,I2,0.1484520562549806,0.344027457137646,0.30910393772784983,5.344061878650151,1.2364157523053918,21.353037843392194,852.9732370831189,868.1075468133789,-8.978406089191733,6.275674530593952
11,I3,0.09856480917649688,10.443035899990157,0.3475234610811375,12.596104440850752,1.390093846745721,50.36792875021684,1184.8417354001206,1188.6359509611027,-8.674861946911072,5.3601291943729406
11,I4,0.49094510968849425,1.9678423568954098,0.36894795818347076,13.019429931239966,1.475791833817732,52.07771972495986,2106.0395263291393,2096.7272189937025,-8.493024613464158,9.52614873352369
12,I1,0.11134112124877943,2.5448776258136245,0.3052962518038128,1.663453448386935,1.221185007901683,6.65381379354774,696.7252967487401,700.2852411861827,-7.182815662382641,6.7294238020712385
12,I2,0.11133597379643329,1.3819804524302217,0.18758804722401687,4.206382670495917,0.7503521901780962,16.823705202679456,808.06506183322,822.6825290416754,-8.64094243394032,6.5801967837532915
12,I3,0.04138255840213322,0.6179584058126261,0.26920594446479507,3.8330949737075573,1.076823779738905,15.31344635192925,1161.790046496305,1165.8759381587877,-8.074840892525781,5.574256707073722
12,I4,0.6561679362749159,1.9801837662892559,0.6309795758968603,8.115593069489524,2.52391830418902,32.462372277958096,2170.787651913402,2167.287008033858,-7.229848495324764,9.221357190946781
13,I1,0.08350537396746216,0.45142606437800714,0.22897096311784554,1.0846840449287365,0.9158838550868312,4.338736179714946,648.9814294264061,651.6513933894113,-7.105782373906005,6.759382359225505
13,I2,0.08350051665579933,0.503305464799491,0.48390471858060247,3.9241608491078592,1.9356188751830443,15.696643396431439,764.3687795156405,775.3319117896489,-8.235119011951868,6.675841717482525
13,I3,0.0873652104057988,3.388711443581534,0.20497881788369468,2.57299580929054,0.8199152719390235,10.236747895114672,1220.5070905269424,1223.5981347678232,-7.9026491606972415,5.9334721807760955
13,I4,3.1085662227953725,8.570737840177054,0.455352285340899,20.74616648266245,1.821409142197568,82.9846659306498,2309.3604936396264,2309.4110708363996,-10.878578581241072,10.07846223538838
14,I1,0.12307322016044928,4.670861073776457,0.1717286278897699,2.6705648389917074,0.6869145014055915,10.68225935596683,569.4906524584245,571.493298090665,-6.9914912095080615,7.118942385691248
14,I2,0.0883193257303661,0.6545226378821815,0.36292859204523575,2.1331365849369575,1.4517143681857236,8.532546339747832,698.2238882506076,706.4462387805,-8.12826535202918,6.758693407315353
14,I3,0.10879074170953297,2.095138249844343,0.15377338714619088,2.670299295148252,0.6150935518763567,10.681197180593008,1263.6781824835452,1265.9814127770912,-7.610573140706036,6.247788541020041
14,I4,0.2499951209275501,1.7593901080891845,0.3892889536453668,7.991646579913331,1.5571558155935483,31.96658631965332,2349.982740380309,2353.4724994590315,-9.82632710277927,9.174576267791354
15,I1,0.1637189597353022,4.241942167608604,0.12879694818829224,1.912250323933275,0.5151877957150348,7.6490012957331,476.4496353037017,477.9516418412764,-7.070712678706514,7.066589639710191
15,I2,0.12532548392346354,2.329474688996016,0.27219956524270555,4.773799737189388,1.0887982545572286,19.095198948757552,611.7256932429182,617.8833164311367,-8.182386994663663,6.780405470317748
15,I3,0.06635561709968081,0.7181081945551264,0.11533773834945138,1.9732905441698727,0.4613509580035187,7.893162176679491,1330.9374624104473,1332.6597717653601,-7.263825315862341,6.230176286834091
15,I4,0.24999810587117013,3.3165532927987265,0.3420305480683488,5.397150266115381,1.368122193383227,21.58860106446153,2372.6757010578285,2379.010131469029,-9.151454548669264,9.295622431715906
16,I1,0.1826574649796048,0.40024624991582103,0.3820513848050699,1.1902151109074246,1.5282055416253009,4.760860443629698,455.4296745906357,460.21605025018806,-7.06896042853262,7.052906458879175
16,I2,0.18686201489851695,2.3404318638322197,0.20414603693798264,2.4749589804517864,0.816584150268095,9.899835921807147,497.7233110688122,502.3411622448521,-8.001478412483022,6.92538906755779
16,I3,0.04291468085072765,0.5833246266535955,0.0865149610559061,2.586622490715809,0.3460598501562411,10.346489962863238,1375.2203979354906,1376.5116895105646,-6.688228343233079,5.888471361558462
16,I4,0.23541728175913096,3.316273383424767,0.1343649122205832,5.89258377712176,0.5374596517014733,23.57033510848704,2389.1569364268503,2396.7938342918405,-8.264174057627079,8.327979068021616
17,I1,0.1212466763910774,0.6609647460216052,0.17748569964029096,1.235275987396795,0.7099428036673985,4.9411039495871805,471.9721065468105,476.1388225450768,-7.015331578704047,6.997461615531648
17,I2,0.20848720056435568,2.680615791572056,0.19781615458032203,3.9421615728990353,0.7912646213108839,15.768646291596141,414.96336091532373,417.5572534897586,-8.297726635670857,6.619950129709254
17,I3,0.05035665762299832,1.749631308552761,0.06552100813500135,1.1877917791720471,0.2620840395578745,4.751167116688189,1380.0248653699973,1381.0692609753685,-6.621844096206181,6.003755769798272
17,I4,0.24998199905479487,33.580263618196305,0.14744263740238633,43.52091576949346,0.5897705522662327,174.08366307797388,2407.120527311521,2415.8689877678703,-14.26196628726331,3.518986900746425
18,I1,0.05123392056405281,17.592016552127102,0.1339188976663573,12.740703427741712,0.5356755974995322,50.96281371096685,473.14094341178276,476.26598062276406,-6.513184018387006,8.828666529992224
18,I2,0.19724974306323687,22.813301701931096,0.11909146481394466,16.01102134985749,0.4763658642061731,64.04408539942996,333.2529493118018,335.1983685009034,-8.623563162435243,9.024639544512608
18,I3,0.12850290894791136,16.108659523447876,0.3724878787009408,14.710623506048078,1.4899515161624908,58.84249402419231,1373.6018651156446,1376.2305124348877,-5.604849148311313,8.851586540981533
18,I4,0.24999605708755684,0.7042326178795656,0.4044721296906893,10.560307617683128,1.6178885092685726,42.24123047073251,2476.1244657156954,2484.4786180642077,-12.433394095490227,4.241326077685667
19,I1,0.10806740921484176,16.890406991960827,0.10774505810176757,17.09407000418016,0.43098023390934825,68.37628001672064,444.1447394633603,447.8044751389391,-8.258444335416899,6.848430659737517
19,I2,0.19710869973066253,1.6869045586651605,0.095970032428639,7.582959900993264,0.3838801367330259,30.331839603973055,273.5101162290771,274.7256884141106,-9.458988329184157,9.739415191723694
19,I3,0.490146436648622,3.234093483053079,0.4578193767604848,2.8274404586987227,1.8312775032947701,11.309761834794891,1486.9261249417564,1484.7878800365881,-5.630730562325776,8.938523950652359
19,I4,0.5123227551466962,1.1100213030922275,0.1525221284121169,8.785775654113062,0.6100885177555616,35.14310261645225,2607.687413077936,2616.4167951775753,-10.895764694167562,4.609820913051153
20,I1,0.24544055180089933,4.704066433051783,0.12003638641304697,2.6169670379308663,0.48014555423927063,10.467868151723465,335.150780657448,337.89556019777046,-8.234878799110321,7.150345193247408
20,I2,0.2499999986853718,1.6865579477702053,0.06756094327038659,5.0688102573507265,0.27024377533493144,20.275241029402906,205.1325954781191,206.04426759479122,-8.969241246888117,9.17956139379277
20,I3,0.24999997410980807,1.949012676640699,0.2527879372659479,3.3784242787518157,1.0111517490640982,13.513697115007263,1536.5525574135213,1536.9762317964357,-5.961848001910258,8.447204021204943
20,I4,0.24999997071440383,2.3552909692659068,0.3389754430078985,4.494374218061992,1.3559017720318938,17.977496872247965,2670.0973578977446,2676.64439830663,-10.337381522286794,4.752414135692103
21,I1,0.2460236209408637,7.8314253575160295,0.09345715332047853,8.354776174155516,0.37382862365189606,33.41910469662206,260.49654823835465,262.8898780765608,-8.928445727928784,7.985231470536487
21,I2,0.24999721077344678,0.2335773944495188,0.05066886969299904,3.827948596687803,0.20267549241691418,15.31179438675121,153.8502212960742,154.53395299514995,-8.587703520352504,8.752716534449414
21,I3,0.24999990217984067,2.014307366819081,0.46039108081751184,1.734855161486408,1.8415643232719066,6.939420645945632,1614.9380647077614,1623.487908007565,-6.03388416504695,8.399646530345544
21,I4,0.249985488618604,2.000307525422906,0.25497086799633434,4.745907010487177,1.0198834719875078,18.98362804194871,2753.2232747794405,2757.854387617177,-9.601971023771831,5.323701707080603
22,I1,0.24999999099334264,1.433229276724188,0.07103067841442627,3.6641730670552066,0.28412272274781225,14.656692268220826,195.37286740557627,197.16752071840023,-8.510284296566182,7.863923602902366
22,I2,0.2499998509712229,1.604567611036425,0.038002966165770986,2.8509716375411083,0.15201187934901814,11.403886550164433,115.38796294069775,115.90076447345061,-8.315777640264379,8.439537400837061
22,I3,0.24999998779097368,2.0468457518224072,0.1577992920682152,2.344290967326441,0.6311971682728927,9.377163869305765,1671.725920476173,1678.1383058620572,-6.206146345034913,8.14796904897426
22,I4,0.2499600280871425,7.010400895867389,0.19105627054207036,3.879750085667985,0.7642250822283974,15.51900034267194,2824.2148599935394,2827.421933208646,-9.743351199711677,5.148965491119533
23,I1,0.24999960941948135,2.074134391642001,0.053274659442438886,2.3624484603978444,0.21309865555006444,9.449793841591378,146.53030852518103,147.87628150498986,-8.250349801447097,7.772942702176774
23,I2,0.24999888717382152,0.4620443344138969,0.02850228456505055,2.138228728155831,0.11400915788446553,8.552914912623326,86.54126637461592,86.92586944865832,-8.111833230198284,8.204653050627796
23,I3,0.24999995319610588,2.0444559428857794,0.11834933239233134,1.8450151908071746,0.4733973295742848,7.380060763228698,1624.399083944983,1629.2083843022672,-6.408022753885854,7.85885793935975
23,I4,0.2282637372263162,20.080823430420207,0.1443183269456959,30.83549259594839,0.5772733125929566,123.34197038379357,2897.097358475303,2899.176010915479,-4.969191911795565,12.004837512788429
24,I1,0.2499988390607509,1.9809994134538922,0.03995667106177182,1.769232522460206,0.15982670718257078,7.076930089840824,109.89833946494818,110.90779884844706,-8.056339118710929,7.704707026632581
24,I2,0.24999852170859477,0.23701965983770307,0.021376710577088207,1.6036715461168733,0.08550686846701451,6.414686184467493,64.90624241878598,65.19469716922154,-7.958874922648714,8.028489787970848
24,I3,0.24999992195924994,1.9903758092065997,0.08876187920866456,1.3283175229764426,0.35504751684048885,5.309978640135062,1566.722546835066,1570.3295596697549,-6.503496551781512,7.669137539021732
24,I4,0.17124040753761716,4.164037939859583,0.10841446852569901,5.18201895102462,0.4336578799386577,20.72807580409848,2980.1921044813257,2981.653623978119,-5.889182942435146,11.079900922085237
25,I1,0.24999842776591746,1.6371166984475474,0.02996756028891476,1.327984956970154,0.11987027210455872,5.311939827880617,82.42440767550855,83.18148337850741,-7.910432143471788,7.653530269974436
25,I2,0.24999832300788385,0.14370405794650015,0.01603250609206982,1.202753659587655,0.06413005923197389,4.81101463835062,48.67996736302638,48.89631325207481,-7.844156191986535,7.896367340978135
25,I3,0.3518937910755211,0.8526475357374244,0.07634617907146113,1.2096263953451452,0.305384718396512,4.6588704757698425,1500.1047863772774,1503.2789461799644,-6.460378110069227,7.700699679181615
25,I4,0.1284304016975063,2.0969181716475704,0.0813105746092558,5.140356346227408,0.32524230632024315,20.56142538490963,3069.3836248303633,3070.3822912855194,-5.9742017833621,9.876062702883186
26,I1,0.24999772495031247,0.47431578971980815,0.02247585029494251,0.9995686499398884,0.08990344020736965,3.998274599759553,61.81870585835105,62.386507833613265,-7.8078241076038415,7.615147702480827
26,I2,0.2499990079671141,0.11755766047294784,0.01202426234274078,0.9020652446907412,0.04809709602670301,3.6082609787629654,36.51024754350226,36.672523480030776,-7.7581171439899,7.797275505733602
26,I3,0.16377373228807163,0.3678194445504468,0.05428326089568733,2.1060148432517476,0.21713304569234984,8.42405937300699,1426.8539447739872,1429.6356101837416,-6.3865599309109085,7.308918748191944
26,I4,0.09630965081752696,1.3005536495025007,0.06094860279958351,4.030199896365396,0.24379441593514714,16.120799585461583,3000.936149542247,3001.5889487403247,-6.009391098474165,8.928614735181988
27,I1,0.24999727962085685,0.24128944746461906,0.016856934711589316,0.7496764874549162,0.06742779126672466,2.998705949819665,46.36439971123686,46.79025296576057,-7.730868080702881,7.586360776860619
27,I2,0.24999931421859412,0.09991388831361492,0.009018232927627637,0.676548933518056,0.036072993673449585,2.7061957340722236,27.382969931930838,27.504685288074423,-7.6935878579924255,7.722956629300201
27,I3,0.24999905487703775,1.802851213101616,0.044589109587172396,0.9006212444600897,0.17835643836231896,3.602484977840359,1387.8998110415137,1389.986079720215,-6.4807679624926315,7.243017740844506
27,I4,0.07225283159522122,0.7282706095681128,0.045746043115526665,2.9585808722865843,0.18298418663368865,11.834323489146335,2967.315008748199,2967.7071291123657,-6.05983298454863,8.23729395365711
28,I1,0.249999987638301,0.14578959481859485,0.012644659531529013,0.5622573655911869,0.050578652910617666,2.2490294623647484,34.773313293162765,35.09269382875463,-7.67315106052716,7.5647705826454645
28,I2,0.2499949808093879,0.08325360791848402,0.00676379004257465,0.507411700138542,0.02705524280056808,2.029646800554168,20.537519386405847,20.628808470685076,-7.64519089349432,7.667217471975151
28,I3,0.24999994248248197,0.646508767921158,0.03344358517801342,0.7044551883205724,0.13377434072251262,2.81782075328229,1365.2951270112792,1366.859842806656,-6.5499967464668,7.187874428128828
28,I4,0.05418400114873714,2.0100989308074064,0.034309171776002435,2.333310397568881,0.1372366949066804,9.333241590275524,2948.709949004684,2948.90667634007,-6.131373324901223,7.69561955405591
29,I1,0.24999452099829675,0.09542955932607988,0.009481548191624263,0.42169302419339044,0.03792628776507306,1.6867720967735615,26.080374920364296,26.319913629780714,-7.629863295395371,7.548577936984099
29,I2,0.21509487797837235,0.06811066449586972,0.005072845187136513,0.3805587751039065,0.020291492870553884,1.5222351004156258,15.403448868813435,15.471916758772554,-7.60889317012074,7.625413103981363
29,I3,0.2165363997602584,1.8137505985001505,0.02507789286383108,1.9355399148926187,0.10031157195316047,7.742159659570476,1351.647188080134,1352.820680219345,-6.455586681523541,7.382051295492831
29,I4,0.04063811014797378,1.4925015284398921,0.025732165343048587,1.5700904864816136,0.10292868715909455,6.280361945926455,2938.0616325120272,2938.111738959752,-6.190930434825657,7.322857183557295
30,I1,0.24999292895009426,0.06533708067782276,0.007111192108287038,0.31626976814504276,0.02844489285546096,1.265079072580171,19.560657603761456,19.740312083417898,-7.597397471546528,7.536433452738073
30,I2,0.16132146400377323,0.05481659294262401,0.003804660263250255,0.28541908132792987,0.015218788175280355,1.1416763253117193,11.552884900906966,11.604236313029972,-7.581669877590555,7.5940598279860225
30,I3,0.16239927758620892,0.7105039752663453,0.01880814730414771,1.578555219145027,0.07523262354619746,6.314220876580108,1343.0642207206045,1343.9443540870473,-6.598177109101696,7.184695450988921
30,I4,0.03047842231970342,0.5395699371363311,0.019299115708922166,1.1208599641468513,0.0771964956290964,4.483439856587405,2931.728151744544,2931.6682751226595,-6.107950802176781,7.141244815004179
31,I1,0.20564515350403656,0.051093764332746094,0.005333394371833589,0.23720232610878217,0.02133374337552674,0.9488093044351283,14.670869473574173,14.805610764993007,-7.573048103659896,7.527325089553556
31,I2,0.12099109747016362,0.04349679056995152,0.0028534957342256193,0.2140643109959473,0.011414179106398666,0.8562572439837894,8.664962021900534,8.703476052294617,-7.561252408192916,7.570544870989517
31,I3,0.12180452764293781,2.5675673019409206,0.014111489530988734,1.7346040960274036,0.05644595814803466,6.938416384109614,1337.452791483244,1338.1129123646367,-6.865490720845679,7.1398025230350175
31,I4,0.02285891668784966,7.146672795101433,0.014474337184706153,6.671815309365648,0.05789738762355306,26.687261237462593,2927.804345998363,2927.6619919531754,-6.76700610056404,6.518232071252846
32,I1,0.15423386213495843,0.04038367734259151,0.004000045622923168,0.17790174458158653,0.016000403689431352,0.7116069783263461,11.00352859100285,11.104584987006424,-7.554786077744922,7.520493817165167
32,I2,0.09074332523429063,0.03410609876249381,0.0021401218090417403,0.16054823324696044,0.008560748790525362,0.6421929329878422,6.499019854190492,6.527905843295772,-7.545939306144687,7.552908653242138
32,I3,0.0913534115792839,2.825429449282347,0.010583683010877663,3.2066279886390903,0.04233473204358309,12.826511954556361,1333.6573392088294,1334.152453199342,-7.306114370494736,6.943984112032814
32,I4,0.017147979126764676,0.5443855470973018,0.10790032187225543,1.9666316450533903,0.43160129376202977,7.866526580213561,2925.2746561186646,2924.321649160325,-6.614076944627982,6.417643778516877
33,I1,0.1156753974132888,0.03156236226064766,0.0030000344185624043,0.13342630843618997,0.012000432597486059,0.5337052337447596,8.253022910008797,8.328815627593343,-7.541089558308691,7.515370362873875
33,I2,0.06805749290417948,0.02648279903113358,0.001605091670474208,0.12041117493522045,0.0064207154263875655,0.48164469974088175,4.87456330223577,4.896228248202239,-7.534454479608515,7.539681489931604
33,I3,0.06851505765344268,0.5664338239967492,0.00793775368902744,0.5408808980168602,0.0317510147562477,2.163523592067441,1331.0173302276958,1331.3886906767516,-7.278465755809434,6.990398041068403
33,I4,0.012865981421799177,1.1960788066500079,0.028735486596940012,1.0682071492038674,0.11494196202761038,4.27282859681547,2923.5836163896583,2922.771399680738,-6.641673502652115,6.510777309317489
34,I1,0.08675654608286587,0.024443258680799766,0.002250025872669015,0.10006974613561107,0.009000496735174036,0.4002789253085697,6.190143761013525,6.246988712181474,-7.530818521314594,7.5115277721554055
34,I2,0.05104311949132104,0.020402412256900006,0.0012038189309938683,0.09030838252170893,0.004815740712315658,0.3612335248056613,3.6562209159773325,3.672470073130652,-7.525840476037323,7.529761117448703
34,I3,0.051386294895039264,0.8624930867714317,0.005964338815525398,1.2091107678046236,0.023857355262115493,4.836443071218493,1329.1370298789047,1329.419148878613,-7.246128836758324,7.088842613982698
34,I4,0.013107015976803991,10.212969747700122,0.02626016734743359,11.614660867937603,0.1050406934730381,46.45864347175041,2922.41904038378,2921.809905401979,-6.72305253479353,8.38690728146364
35,I1,0.06506741059667623,0.018791776258764627,0.0016875195524164394,0.07505229775493336,0.006750602564184735,0.3002091910197333,4.642984561524225,4.685618653689414,-7.523113890985946,7.508645829116555
35,I2,0.03828234669910824,0.015620505178997934,0.0009028654495707417,0.06773128583504684,0.0036120814283376545,0.27092514334018725,2.7424640031061647,2.754651269628786,-7.519380357027991,7.522320838086527
35,I3,0.03853960469034769,6.657401455636467,0.004469583369274797,5.642141420249608,0.017878333518095074,22.568565680998432,1327.782028802688,1327.9936459458295,-7.854222193597009,6.435288212343527
35,I4,0.009703072956898552,4.913270478076981,0.019695124820094657,6.83264175041388,0.07878052670989596,27.330567001655517,2921.59729051072,2921.14046578399,-6.069727309897457,9.663492910818995
36,I1,0.04880055873750774,0.01436375261953598,0.0012656396032630851,0.05628922331619993,0.00506325752928528,0.22515689326479993,3.4826151535595256,3.5145911014191404,-7.517335418239459,7.506484371837416
36,I2,0.028712792907594653,0.011901282935986808,0.0006772495844987,0.05079846437628509,0.0027098163240460984,0.2031938575051404,2.057012401065111,2.0661197828540243,-7.514535267770993,7.516740628564895
36,I3,0.01551096543422513,5.276764554498362,0.0033603125396833543,3.384607465774992,0.013441438405746802,13.538429863099967,1326.4798236843912,1326.6366771396442,-8.26698095700797,6.189679040331398
36,I4,0.005423705326957413,1.3936593754040743,0.013348137188699385,3.8678672182647342,0.05339259648846875,15.471468873058937,2921.0067319658297,2920.566672256769,-5.933789438183991,9.042706804214204
37,I1,0.03660037457401191,0.010929807515990823,0.0009491544197295425,0.04221691748714998,0.003797549600691347,0.1688676699486,2.6123330517190824,2.6363197911600174,-7.513001563679594,7.504863278878061
37,I2,0.021531086671590843,0.009033472109459068,0.0005076989483353942,0.03809884828221383,0.0020320736893103294,0.1523953931288553,1.5431788710596144,1.550009336594088,-7.510901450828245,7.5125554714236715
37,I3,0.025493074652038303,0.9022220799184781,0.0025102350613522917,2.033846621039657,0.01004119327480042,8.135386484158627,1325.828327544286,1325.9460223638816,-8.017179423250324,6.356228276927139
37,I4,0.007801025666240342,0.8766452191036713,0.013406324017245204,3.672964995757609,0.053625347251627736,14.691859983030437,2920.7466103173374,2920.4166184065366,-6.1647724693777715,8.344768308987708
38,I1,0.0274503250680566,0.008287941239444055,0.0007118250410967993,0.031662688115362485,0.002848552608585881,0.12665075246145005,1.9596192310084601,1.97761497162548,-7.509751172759696,7.503647459158547
38,I2,0.01615091732810455,0.00683686470875706,0.0003807989461255279,0.028574136211660356,0.0015246628203858582,0.11429654484664147,1.1576825654887668,1.1628095739798845,-7.508176088121184,7.509416603567753
38,I3,0.01912453378394352,0.3673763629185981,0.0018829359141430515,1.9115878987644854,0.007532087378731394,7.646351595057942,1325.303769094382,1325.3920677764208,-7.809760541774765,6.352578239519209
38,I4,0.00580548234577487,1.7852940592548074,0.01005476217787523,2.5635683528640145,0.04021911210530729,10.254273411456058,2920.5154460615227,2920.267955062878,-5.8595439790764985,8.775313747223517
39,I1,0.020587746265766198,0.006267903949208618,0.0005338391843069671,0.0237470160865219,0.0021370187383417377,0.09498806434608756,1.4700869245817054,1.4835843481665478,-7.507313379569772,7.50273559436891
39,I2,0.01211328510058865,0.005162946901028537,0.0002850652601972478,0.021430602158745215,0.001142235725319338,0.08572240863498111,0.8685510663063024,0.8724043734293135,-7.506132066090888,7.5070624526758145
39,I3,0.014346806618698853,0.5860402793957009,0.0014161918921903268,1.893476336017819,0.005665258296383533,7.573905344071276,1324.8918019567843,1324.9580541544517,-7.561111865645253,6.461279686816673
39,I4,0.004328970499476983,7.755122583218403,0.0075410630718806,6.350769768320302,0.03016433618262002,25.40307907328121,2920.3241017015644,2920.1384880826545,-5.192187619126086,9.357495263615133
40,I1,0.015448637456001203,0.004730578775294201,0.0004027143376340208,0.01781026206489145,0.0016108605549624408,0.07124104825956565,1.102569880465682,1.1126891224933002,-7.505485034677329,7.502051695776682
40,I2,0.009084894823122143,0.0038923059446864345,0.00021424478738436565,0.016072951619058994,0.0008595958739757974,0.06429180647623589,0.6517096216625395,0.6546030901703058,-7.504599049568166,7.505296839506861
40,I3,0.010758690778016465,11.049425521294586,0.0010579783494272317,12.620703653328185,0.004231973317235697,50.48281461331274,1324.574298329351,1324.6240593848886,-7.773523227695755,8.115032015341049
40,I4,0.003232740413722285,27.59472160057282,0.005655779712946028,30.60738773201855,0.022623232221275415,122.4295509280742,2920.1715665589727,2920.0323610886985,-9.597045822366,5.133659212138237
41,I1,0.011586479150356113,0.0061177429995410626,0.0003016282645426055,0.01480031903715684,0.0012090725940646096,0.0534307861946742,0.8269858346060841,0.8346128993509935,-7.504275237568249,7.501540545309689
