iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I4,optimal,3.156330700003309,211179.85592711056,3.496273690830444e-05,0.0010023684008046985,34.888057334837285,107.67026060513419,0.6999997398495237,0.6999997154073707,,,,,39.38847392540025
1,I1,optimal,5.170003999999608,2633.2083709059525,13.219461636052278,0.000380955811124295,59.36164508167513,196.05574495817925,0.6999994884451867,0.6999994999579713,,,,,34.88079925829164
1,I3,optimal,10.731457000001683,140905.4651139375,18.421809491202588,0.0009177097817882895,84.15274508503362,246.06690573893584,0.699999877400246,0.6999998403489935,,,,,17.986646029253173
1,I2,optimal,128.8233923000007,3067.856084631489,35.36117741183471,0.0008641073363833129,31.270355244880687,118.57196949455391,0.7,0.7,,,,,30.168542554820846
2,I4,optimal,4.375987399998849,210792.00641910022,18.54264146349313,0.0014690670650452375,39.117846944782634,115.50794572044813,0.6779895206918168,0.6373899393946273,,,,,11.445002417104897
2,I1,optimal,6.073994900001708,6484.013291277552,24.089750819891304,0.00028328667394816875,47.57667454455974,170.70862645389394,0.6997006262901542,0.6996714189060383,,,,,8.864927489853649
2,I3,optimal,5.353271100000711,140663.66354257934,18.422590958880853,0.0009272689349018037,86.12242401856417,251.00933715176015,0.6999990424524701,0.6999988779999496,,,,,13.7346511205183
2,I2,optimal,2.8578823000025295,3245.8989972636396,35.35893701823069,0.00023828173289075494,25.363251632330833,102.77633836317244,0.699999670273487,0.6999996124494821,,,,,9.050558503288396
3,I4,optimal,3.125798599998234,210769.3552043227,18.54297306421022,0.0014885354903526604,41.4629248326132,119.80475166818941,0.6724521219463763,0.6740959531202257,,,,,6.947395215535547
3,I1,optimal,4.60247199999867,6509.774223454834,32.92814766834374,0.00028105260571464896,44.284572221945545,163.66854920596893,0.699926838776548,0.6999062549815064,,,,,2.6629928377553185
3,I3,optimal,5.62643499999831,140662.85666011798,18.422819364816508,0.0009282324463129044,86.86578579396718,252.50422978505753,0.6999995396912932,0.6999992079327508,,,,,12.75540927907587
3,I2,optimal,3.8821929000005184,3253.368238282365,35.36117506972748,0.0002546977484598756,23.63687282741193,98.3490462769597,0.6999996677112701,0.6999995455626082,,,,,2.7151705252572444
4,I4,optimal,3.1251750999981596,210769.28129020726,18.535528305807965,0.001496440963819623,42.18015925544218,121.09489436563517,0.6975620047560286,0.6976955274962632,,,,,2.2479580425365455
4,I1,optimal,5.687112200001138,6512.725987615164,32.92820240792163,0.00028806901536881924,43.30107722087659,161.64917449763186,0.5557455946556527,0.58901165036445,,,,,0.7939222780795039
4,I3,optimal,8.25713689999975,140662.76481243933,29.606782715710516,0.0017848591087386012,87.0900177489958,252.95296528539734,0.6987804197898108,0.6987801871377851,,,,,4.0073438854831025
4,I2,optimal,2.407569400002103,3254.229223674177,35.36306815825442,0.00024585757637396455,23.119339823860148,97.04847075880875,0.5701827315683294,0.5701826169943461,,,,,2.1827004313344727
5,I4,optimal,5.327686200002063,210769.28127209222,18.550028473724854,0.0014991789939813316,42.39543315186908,121.48192823260355,0.2598451355710348,0.2748303226931854,,,,,0.6787415161568049
5,I1,optimal,4.565681200001563,6513.006562016937,32.93192135241368,0.0002816115156747401,43.006068867031296,161.05163595379187,0.16979100487307966,0.18079518773100425,,,,,0.2425585783901138
5,I3,optimal,4.942287599998963,140662.84916834428,18.429300407658232,0.0009282626560889184,87.15728703396451,253.08754686378313,0.568019943201594,0.5680200162703346,,,,,1.1987267845796765
5,I2,optimal,3.1834362000008696,3254.3089599831865,35.36148125647766,0.00022704130969941616,22.96409426840627,96.6608300012626,0.698504185657687,0.6987142542880428,,,,,3.9166338896141646
6,I4,optimal,2.5373089000022446,210769.2811127069,18.5692871382257,0.001500901416875422,42.46001372763273,121.59807485812186,0.07727492368931525,0.081770458173966,,,,,0.20265091687875625
6,I1,optimal,3.5633254000022134,6513.030795178676,32.930583066216144,0.0002886078436858952,42.91757555692359,160.8731014412941,0.051043388178928104,0.05438289385906882,,,,,0.07291912596989729
6,I3,optimal,4.449836100000539,140662.8487808823,18.445038426583377,0.0009282388491556048,87.17747756986617,253.12797600830947,0.17614539062471807,0.17614532767547394,,,,,0.3678081606448842
6,I2,optimal,3.612400999998499,3254.3151859030777,35.36110652318551,0.00024117552675306797,22.91751295328358,96.54471991492106,0.6996143571351945,0.6996702091321582,,,,,1.1826582775459489
7,I4,optimal,4.816247399998247,210769.27958742817,18.643760701845817,0.0015014641103334725,42.479385360417766,121.63294458070952,0.018906158026331804,0.020254817719771535,,,,,0.05468276113370507
7,I1,optimal,83.40357230000518,6513.031001170069,32.92330222713863,0.00028791785007342696,42.89102856342242,160.81957010146536,0.015664237665077716,0.016792501242218358,,,,,0.022377482378682454
7,I3,optimal,4.9473838999983855,140662.76490171428,18.459893303338585,0.001782407984137535,87.18351401646163,253.1400919407426,0.052860589264487653,0.052861158049416254,,,,,0.11036416321925202
7,I2,optimal,3.3767580000021553,3254.315010325639,35.360992117992666,0.00023939006496220827,22.903551039969937,96.50990886524478,0.24635542610892183,0.39186111816226027,,,,,0.3550298357325872
8,I4,optimal,3.178017700000055,210769.27999223358,18.842627165460744,0.0015015923418104649,42.48518804526844,121.64341831070598,0.010618350522423188,0.011022946207238794,,,,,0.023458819774372586
8,I1,optimal,4.359735300000466,6513.0296968228695,32.93256130543543,0.0002876336802728474,42.883075879986905,160.80349667980525,0.0037702585718250234,0.003773209502612601,,,,,0.005975285415712683
8,I3,optimal,5.010441299997183,140662.84830855703,18.68197877883209,0.0009285554406233132,87.18532101968583,253.14375424934587,0.015837533806136162,0.01583714734918846,,,,,0.03306575461957806
8,I2,optimal,2.7826721999990696,3254.3142381510474,35.359979464782626,0.00024541543098166585,22.89936587120149,96.49945179091488,0.07407263073757206,0.1177852799092753,,,,,0.10675711466333482
9,I4,optimal,4.4133691000024555,210769.27841931433,19.532906770635037,0.0015011928626336157,42.486919897344876,121.64657546351147,0.0032437686785008355,0.003364091454829691,,,,,0.0071082117398511
9,I1,optimal,3.8853648000003886,6513.027787201931,32.92878989366971,0.00028368341736495495,42.88069963100037,160.79864699383575,0.002103840593813295,0.002457839886384935,,,,,0.0030054865625904217
9,I3,optimal,5.811199100000522,140662.84828472367,19.323709296098023,0.0009281959501095116,87.18585890994483,253.14487864612505,0.0047215941964447485,0.004721492710206863,,,,,0.00986468427463194
9,I2,optimal,3.768673700000363,3254.3130700906945,35.36138169942388,0.0002401997335255146,22.8980806388034,96.49623199559659,0.0222916559187663,0.03543026446530405,,,,,0.032132260226429565
10,I4,optimal,4.463360000001558,210769.2804727651,22.157968232772593,0.0015001361607573926,42.48743442463174,121.64754225468322,0.0009185354984031622,0.0009555122214633631,,,,,0.0020473632318243062
10,I1,optimal,4.397604100002354,6513.027507468835,32.929528696940295,0.00026744144270196557,42.88001548138129,160.79720934891347,0.00032709123614322656,0.00031824705471548303,,,,,0.000510424081075378
10,I3,optimal,4.961062100002891,140662.764868771,21.363464730071765,0.0017809058190323412,87.18598732935449,253.14517763263584,0.001466781249828338,0.0014672877170059375,,,,,0.0029995404760470024
10,I2,optimal,3.17667960000108,3254.3124829323915,35.26973142096097,0.0017782964278012514,22.89773130055125,96.49533637440076,0.006753774641064747,0.0107204744541777,,,,,0.00974903954773687
