iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I1,optimal,24.790331299882382,519.2224193477953,2.6185845721444964e-07,0.001868229592218995,34.40337604932432,106.50058275462816,0.6999999946113632,0.6999999945864154,,,,,34.880824480425495
1,I3,optimal,4.733499499969184,141495.38577187713,2.8922940439543316e-07,0.0018273098394274712,61.04198562053949,197.19709314647102,0.6999999940671867,0.6999999873424685,,,,,35.90617996043872
1,I4,optimal,3.043236100114882,210499.60922526263,18.532561914836855,0.0014543873840011656,84.69124977681936,250.00925781954092,0.6392398769340062,0.6448429698090478,,,,,23.75831066725867
1,I2,solver_exception: ValueError,205.64634820003994,nan,nan,nan,62.21964038777647,194.2971836100899,0.0,0.0,,,,,0.0
2,I1,optimal,4.476306600030512,1056.8350719468597,21.57402319589684,0.0002859064261429012,23.280205340585134,79.5486440269998,0.6999838694329386,0.6999846927366223,,,,,9.633032429745683
2,I3,optimal,8.94286539987661,141158.02226114596,18.420946631043076,0.0008969748741947114,58.11559370280979,196.42917729304068,0.6999997925956476,0.6999996858931172,,,,,10.33455773926584
2,I4,optimal,2.695340499980375,210364.54375721508,18.533766753858405,0.0014926414005458355,86.07795065860532,252.69590514560215,0.6197952644217105,0.6260427914901519,,,,,10.056319363494453
2,I2,optimal,185.91881970013492,3338.3807672439293,35.36115983466646,0.0002460370888002217,38.38827472649122,131.48043050616326,0.6999998777217872,0.6999998656733198,,,,,30.168537284884465
3,I1,optimal,5.467273500049487,2428.867907453878,4.522935424857078e-06,0.000314397388137877,17.437323261539138,65.06130110190395,0.6999985346395977,0.6999983557020389,,,,,3.721117122121381
3,I3,optimal,4.735615700017661,141096.1775657706,18.41538068555391,0.0018010787898674607,61.554198229780454,205.04543565569895,0.6999999998465579,0.6999999931485985,,,,,8.105144690121477
