iteration,investor,proximal_coefficient_eur_per_mw2_day,unpenalized_profit_eur_per_day,proximal_penalty_eur_per_day,strategic_epsilon_penalty,epsilon_penalty_eur_per_day,penalized_objective_eur_per_day
15,I4,2.0,238716.00807347507,4.776612591222834,1e-06,0.026382408993633828,238711.20507847486
15,I2,2.0,-0.008855649114800237,0.0001033745244536858,1e-06,0.02408090592315791,-0.033039929562411835
15,I1,2.0,-0.00895542777032875,0.00010330457685216822,1e-06,0.02407833456446789,-0.033137066911648805
16,I3,3.0,149320.75376677135,0.7325896683419523,1e-06,0.023406827080773903,149319.99777027592
16,I4,3.0,238731.42091711026,3.870831755238574,1e-06,0.02639412135908307,238727.52369123365
16,I2,3.0,-0.008854466281358102,6.912429156953705e-05,1e-06,0.02415362545227267,-0.03307721602520031
16,I1,3.0,-0.008954342253992031,6.900417773784894e-05,1e-06,0.024152898140537758,-0.03317624457226764
17,I3,3.0,149304.84139516897,0.7475998099523445,1e-06,0.024255252519913,149304.0695401065
17,I4,3.0,238749.08903813592,3.623190550737415,1e-06,0.02636793594637657,238745.43947964924
17,I2,3.0,-0.008178064815128833,0.0036309398540697933,1e-06,0.025374160128791484,-0.03718316479799011
17,I1,3.0,-0.008953933968867131,6.898404192012456e-05,1e-06,0.02415374469820212,-0.03317666270898938
18,I3,3.0,149318.72740376776,0.7444198265175588,1e-06,0.023727663965125417,149317.95925627727
18,I4,3.0,238765.99876768814,3.5415224127887557,1e-06,0.026348114076617114,238762.43089716128
18,I2,3.0,-0.008174416620541842,2.01750728329573e-05,1e-06,0.024220971390694946,-0.032415563084069746
18,I1,3.0,-0.008954070660930343,6.897763382360741e-05,1e-06,0.02415374930546626,-0.03317679760022021
19,I3,3.0,149321.03240396446,0.6721356024811866,1e-06,0.023354017643761552,149320.33691434434
19,I4,3.0,238782.1320428025,3.378638219471015,1e-06,0.026324856292223246,238778.72707972673
19,I2,3.0,-0.008852625309592979,6.915728978742159e-05,1e-06,0.024153589159851094,-0.033075371759231496
19,I1,3.0,-0.008953714418838443,6.897472498669333e-05,1e-06,0.024153752244560314,-0.03317644138838545
20,I3,3.0,149325.1537222145,0.7725625370537706,1e-06,0.028797887538970956,149324.35236178993
20,I4,3.0,238798.31284627927,3.337442202685421,1e-06,0.026342155397136524,238794.9490619212
20,I2,3.0,-0.008099881633370613,1.8191771802632428,1e-06,0.041397199994853175,-1.8686742618914667
20,I1,3.0,-0.009000308252306473,6.889196251170237e-05,1e-06,0.024153840244023242,-0.03322304045884142
21,I3,4.0,149326.64648972056,0.5440589218018713,1e-06,0.023734727271935874,149326.0786960715
21,I4,4.0,238810.60186442593,2.862404068456012,1e-06,0.026283094368895997,238807.7131772631
21,I2,4.0,-0.009356922101211699,5.219652196767364e-05,1e-06,0.024189864853017995,-0.033598983476197365
21,I1,4.0,-0.008999489484745611,5.1756596333747536e-05,1e-06,0.024190245991550695,-0.03324149207263005
22,I3,4.0,149327.4188784122,0.4787421817309977,1e-06,0.02421970038650365,149326.91591653007
22,I4,4.0,238822.16180316298,2.298566256158183,1e-06,0.026234604922867374,238819.8370023019
22,I2,4.0,-0.008776092284588402,5.2054161597062744e-05,1e-06,0.024189971088850497,-0.03301811753503596
22,I1,4.0,-0.008121972030788023,4.031065700045365e-05,1e-06,0.02421186008749838,-0.03237414277528686
23,I3,4.0,149327.28507690478,0.004141717194675858,1e-06,0.02379276702271835,149327.25714242057
23,I4,4.0,238823.07106526123,0.26521404198487775,1e-06,0.026303358427347753,238822.77954786082
23,I2,4.0,-0.00879026573940054,5.203754518561829e-05,1e-06,0.024189988693138598,-0.033032291977724754
23,I1,4.0,-0.00885616162670636,5.194659680683951e-05,1e-06,0.024190057149478996,-0.0330981653729922
24,I3,4.0,149327.26887987365,0.00029751920981314824,1e-06,0.023773759784216333,149327.24480859467
24,I4,4.0,238823.1406834457,0.026977577526944404,1e-06,0.026637333481988643,238823.0870685347
24,I2,4.0,-0.008887697196271489,5.1934907623044716e-05,1e-06,0.024190097487309416,-0.03312972959120395
24,I1,4.0,-0.008975980577874609,5.1808648031307315e-05,1e-06,0.024190203468415973,-0.033217992694321886
25,I3,4.0,149327.27421422926,0.0002664884394350308,1e-06,0.023767374604242435,149327.25018036622
25,I4,4.0,238823.1810138044,0.003059771373982831,1e-06,0.02628506372169498,238823.1516689693
25,I2,4.0,-0.008791323147329588,5.2036516094381045e-05,1e-06,0.02418998980539236,-0.03303334946881633
25,I1,4.0,-0.008855826016621302,5.1946009706151214e-05,1e-06,0.024190057742697887,-0.03309782976902534
