unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I4,7,N8,95.51278709876975,64.18147314616206,0.0,29.32611001097906,29.32611001097906,67.15000134892458,1969.2483267959544,219.94582508234296,0.0,-7.1962336472093255e-09,-66.83799378886103
I4,8,N8,64.18147314616206,33.21750882748062,0.0,28.982270754168898,28.982270754168898,67.15000140163971,1946.1595217651432,217.36703065626673,0.0,0.0,-66.8379938831882
I4,9,N8,33.21750882748062,0.0,0.0,31.091588421863623,31.091588421863623,67.15000030856221,2087.8001721218316,233.18691316397718,0.0,0.0,-66.83799391636711
I4,10,N8,0.0,1.2888851177121025e-07,0.0,0.0,0.0,60.00000149705755,0.0,0.0,0.0,0.0,-59.331042562904855
I4,11,N8,1.2888851177121025e-07,19.346109475753178,20.66892008602809,0.0,-20.66892008602809,60.00000063661255,-1240.1352183197794,155.01690064521068,0.0,0.0,-53.49642373646086
I4,12,N8,19.346109475753178,58.52152023610373,41.85407116856757,0.0,-41.85407116856757,59.97660268865147,-2510.2649973797197,313.9055337642568,-1.761011530776183,0.0,-53.49642378485389
I4,13,N8,58.52152023610373,97.69693099091194,41.854071163097345,0.0,-41.854071163097345,59.9896079173477,-2510.809318818978,313.90553372323006,-1.275504172002663,0.0,-53.4964239338019
I4,14,N8,97.69693099091194,136.8723417582796,41.85407117650565,0.0,-41.85407117650565,59.86713721778275,-2505.6834222467096,313.9055338237924,-1.1590942692726907,0.0,-53.49642418277581
I4,15,N8,136.8723417582796,176.04775251721708,41.85407116755376,0.0,-41.85407116755376,59.98972861330102,-2510.8143707033373,313.9055337566532,-1.6493236311474375,0.0,-53.49642453174413
I4,16,N8,176.04775251721708,212.07631657514787,38.49205546115428,0.0,-38.49205546115428,59.99996372355914,-2309.5219313144835,288.6904159586571,0.0,0.0,-53.49642498087636
I4,17,N8,212.07631657514787,212.0763167168142,0.0,0.0,0.0,60.00000132444742,0.0,0.0,0.0,0.0,-55.61593010850186
I4,18,N8,212.0763167168142,178.21271965680486,0.0,31.696327000507285,31.696327000507285,67.14999860681388,2128.4083139251816,237.72245250380465,0.0,-2.0664192446216944e-06,-66.83798928868333
I4,19,N8,178.21271965680486,178.21272012743103,3.09556377131056e-07,0.0,-3.09556377131056e-07,67.15000165883241,-2.0786711237852563e-05,2.32167282848292e-06,0.0,0.0,-66.83798971556281
I4,20,N8,178.21272012743103,154.30545243543662,0.0,22.377202710785046,22.377202710785046,75.60248215369033,1691.7720685916372,167.82902033088783,0.0,0.0,-66.83799014244228
I4,21,N8,154.30545243543662,154.3054526652373,5.231796850186911e-08,0.0,-5.231796850186911e-08,92.27739093043483,-4.8277656321331515e-06,3.923847637640183e-07,0.0,0.0,-66.8379905082157
I4,22,N8,154.3054526652373,154.30545292028623,7.926276859336787e-08,0.0,-7.926276859336787e-08,67.15000187868029,-5.322495059954053e-06,5.94470764450259e-07,0.0,0.0,-66.83799087398911
I4,23,N8,154.30545292028623,154.30545359591744,5.285960396790939e-07,0.0,-5.285960396790939e-07,67.15000154076355,-3.5495224878892666e-05,3.964470297593204e-06,0.0,0.0,-66.83799123976253
I4,24,N8,154.30545359591744,154.3054538652195,9.448440780439767e-08,0.0,-9.448440780439767e-08,67.15000131782637,-6.344628108579348e-06,7.086330585329825e-07,0.0,0.0,-66.83799160553595
I4,1,N9,76.36294696221952,76.36294597652662,0.0,1.074940470816576e-06,1.074940470816576e-06,67.15000076901083,7.218225344197394e-05,8.06205353112432e-06,0.0,0.0,-67.26210707853909
I4,2,N9,76.36294597652662,70.31164307778705,0.0,5.664019665551225,5.664019665551225,67.15000038072642,380.3389226982067,42.48014749163419,0.0,0.0,-67.26210726949236
I4,3,N9,70.31164307778705,62.838962387500004,0.0,6.994429278440008,6.994429278440008,67.15000076964,469.6759314304391,52.45821958830006,0.0,0.0,-67.2621074584844
I4,4,N9,62.838962387500004,58.883797896040114,0.0,3.702034116338183,3.702034116338183,67.15000074995059,248.59159368845167,27.765255872536372,0.0,0.0,-67.26210761359441
I4,5,N9,58.883797896040114,45.34257807879477,0.0,12.674581901273168,12.674581901273168,67.14999599173915,851.0981238674627,95.05936425954876,0.0,0.0,-67.26210776999181
I4,6,N9,45.34257807879477,38.79127582222838,0.0,6.132019064478159,6.132019064478159,67.15000103974494,411.76508655544416,45.990142983586196,0.0,0.0,-67.26210789741317
I4,7,N9,38.79127582222838,29.731084137015795,0.0,8.480339569690656,8.480339569690656,67.15000132284312,569.4548133228865,63.60254677267992,0.0,0.0,-67.26210802475309
I4,8,N9,29.731084137015795,18.763713894573165,0.0,10.265458699258295,10.265458699258295,67.15000144630788,689.3255665022083,76.99094024443721,0.0,0.0,-67.26210813291368
I4,9,N9,18.763713894573165,0.0,0.0,17.56283636412736,17.56283636412736,67.15000051313795,1179.34447086331,131.7212727309552,0.0,0.0,-67.26210821792888
I4,10,N9,0.0,0.0,0.0,1.3448665938250657e-07,1.3448665938250657e-07,60.00000190424132,8.069199819045448e-06,1.0086499453687992e-06,0.0,0.0,-64.68854140810868
I4,11,N9,0.0,1.4665139318558881e-07,0.0,0.0,0.0,60.00000123064904,0.0,0.0,0.0,0.0,-58.94108105701092
I4,12,N9,1.4665139318558881e-07,3.1799111296480476,3.3973406276486853,0.0,-3.3973406276486853,59.983104087498496,-203.78303648893856,25.480054707365138,0.0,0.0,-57.182597475382806
I4,13,N9,3.1799111296480476,36.46703296641046,35.56316418943073,0.0,-35.56316418943073,59.99249610639204,-2133.522989165404,266.7237314207305,0.0,0.0,-57.182597475882346
I4,14,N9,36.46703296641046,81.17202967437618,47.76174845295203,0.0,-47.76174845295203,59.90405258684998,-2861.122290965539,358.2131133971402,-0.08945856440003118,0.0,-57.182597569748026
I4,15,N9,81.17202967437618,106.54254051206028,27.10524645552236,0.0,-27.10524645552236,59.99258321276477,-1626.1137534854224,203.28934841641768,0.0,0.0,-57.182597778355834
I4,16,N9,106.54254051206028,106.54254065947521,0.0,0.0,0.0,59.99997451929976,0.0,0.0,0.0,0.0,-59.56654120224471
I4,17,N9,106.54254065947521,106.54254080746016,0.0,0.0,0.0,60.00000175588162,0.0,0.0,0.0,0.0,-62.4135434943601
I4,18,N9,106.54254080746016,76.36295141526352,0.0,28.248095823636206,28.248095823636206,67.14999881193197,1896.8596009965115,211.86071867727154,0.0,-5.721930006108171e-09,-67.26210555091296
I4,19,N9,76.36295141526352,76.36295160402264,8.244720508049954e-09,0.0,-8.244720508049954e-09,67.15000174353975,-5.536329964905523e-07,6.183540381037465e-08,0.0,0.0,-67.26210574186624
I4,20,N9,76.36295160402264,76.36295195293842,1.7923492529379996e-07,0.0,-1.7923492529379996e-07,71.26750418878967,-1.2773625789153293e-05,1.3442619397034997e-06,0.0,0.0,-67.2621059328195
I4,21,N9,76.36295195293842,76.36294621139501,0.0,5.527455750360611e-06,5.527455750360611e-06,67.15000212206122,0.00037116866536631457,4.145591812770458e-05,0.0,0.0,-67.26210612377277
I4,22,N9,76.36294621139501,76.36294640182892,9.905673997134762e-09,0.0,-9.905673997134762e-09,67.15000174825386,-6.65166026225232e-07,7.429255497851071e-08,0.0,0.0,-67.26210631472603
I4,23,N9,76.36294640182892,76.36294659562432,1.3446159997766162e-08,0.0,-1.3446159997766162e-08,67.15000142433054,-9.029096630017741e-07,1.0084619998324622e-07,0.0,0.0,-67.2621065056793
I4,24,N9,76.36294659562432,76.3629467907877,1.4873117343781372e-08,0.0,-1.4873117343781372e-08,67.15000121063787,-9.987298476408783e-07,1.1154838007836029e-07,0.0,0.0,-67.26210669663256
I2,1,N2,0.07464657622610528,0.07464676269762557,0.0,0.0,0.0,67.15000076913127,0.0,0.0,-1.2501758670478792e-07,-1.2504655002453765e-07,-72.10844854141682
I2,2,N2,0.07464676269762557,0.07464694916927087,0.0,0.0,0.0,67.1500003826388,0.0,0.0,-1.2501758636603432e-07,-1.250465512098518e-07,-72.10844837107544
I2,3,N2,0.07464694916927087,0.07464713564103656,0.0,0.0,0.0,67.15000080062838,0.0,0.0,-1.2501758619755097e-07,-1.2504655221907232e-07,-72.10844820073406
I2,4,N2,0.07464713564103656,0.07464732211292475,0.0,0.0,0.0,67.15000074882043,0.0,0.0,-1.2501758601616226e-07,-1.2504655326605883e-07,-72.10844803039268
I2,5,N2,0.07464732211292475,0.07464750858493498,0.0,0.0,0.0,67.14999601860116,0.0,0.0,-1.2501758573210034e-07,-1.2504655444103168e-07,-72.1084478600513
I2,6,N2,0.07464750858493498,0.07464769505706208,0.0,0.0,0.0,67.15000103994929,0.0,0.0,-1.2501758548676023e-07,-1.2504655564776868e-07,-72.10844768970992
I2,7,N2,0.07464769505706208,0.07464788152930688,0.0,0.0,0.0,67.15000134096475,0.0,0.0,-1.2501758502479633e-07,-1.2504655716786939e-07,-72.10844751936854
I2,8,N2,0.07464788152930688,0.0746480680016661,0.0,0.0,0.0,67.15000146832601,0.0,0.0,-1.2501758413703263e-07,-1.2504655930951315e-07,-72.10844734902717
I2,9,N2,0.0746480680016661,0.07464825447413703,0.0,0.0,0.0,67.15000059466651,0.0,0.0,-1.2501758230238336e-07,-1.2504656313705062e-07,-72.1084471786858
I2,10,N2,0.07464825447413703,0.1974599470966085,0.1312088664753393,0.0,-0.1312088664753393,60.00000190574328,-7.872532238570774,0.9840664985650448,-1.651043607836106e-06,-1.2504646903515372e-07,-72.10844700834443
I2,11,N2,0.1974599470966085,0.19746105948773154,9.816142765337906e-07,0.0,-9.816142765337906e-07,60.0000012786755,-5.889685784719356e-05,7.36210707400343e-06,-1.2504229225627367e-07,-1.2504646239829117e-07,-72.10844711940162
I2,12,N2,0.19746105948773154,0.23064145070263972,0.03544892907768777,0.0,-0.03544892907768777,60.01586611908976,-2.127498181591617,0.26586696808265825,-1.683736721887144e-07,-1.2504645456216446e-07,-72.10844723046135
I2,13,N2,0.23064145070263972,0.23064264581524624,1.0699935868620675e-06,0.0,-1.0699935868620675e-06,60.00704759248442,-6.42071560904852e-05,8.024951901465507e-06,-1.250428538700795e-07,-1.2504646096147646e-07,-72.10844747074303
I2,14,N2,0.23064264581524624,0.2306430277235486,2.0118854834483004e-07,0.0,-2.0118854834483004e-07,60.09008991076451,-1.208943795905703e-05,1.5089141125862254e-06,-1.2504650439475404e-07,-1.2504673459491196e-07,-72.10844771103048
I2,15,N2,0.2306430277235486,0.23064424375307713,1.0923404609187727e-06,0.0,-1.0923404609187727e-06,60.006965683756015,-6.554803655333103e-05,8.192553456890796e-06,-1.2504296726688714e-07,-1.250464581631375e-07,-72.10844795131923
I2,16,N2,0.23064424375307713,0.23064532887751693,9.524841925792865e-07,0.0,-9.524841925792865e-07,60.00002595781004,-5.714907627916092e-05,7.143631444344649e-06,-1.2504223808928556e-07,-1.2504645807192163e-07,-72.10844819161389
I2,17,N2,0.23064532887751693,0.23064599229354135,5.019408631709731e-07,0.0,-5.019408631709731e-07,60.0000017606071,-3.011645267397903e-05,3.764556473782298e-06,-1.2504186244935642e-07,-1.2504646083170546e-07,-72.10844843191367
I2,18,N2,0.23064599229354135,0.2306461787640505,0.0,0.0,0.0,67.14999888793545,0.0,0.0,-1.2501758242680525e-07,-1.250465595520432e-07,-72.1084486722162
I2,19,N2,0.2306461787640505,0.23064636523470092,0.0,0.0,0.0,67.15000174598673,0.0,0.0,-1.2501758752130807e-07,-1.2504655092425972e-07,-72.10844891251872
I2,20,N2,0.23064636523470092,0.2306465477112179,0.0,0.0,0.0,78.6988948425632,0.0,0.0,-1.2501757277682466e-07,-1.2504647992061135e-07,-72.10844915282125
I2,21,N2,0.2306465477112179,0.07464583303783025,0.0,0.14601683277835326,0.14601683277835326,89.1581287131972,13.018587571145812,1.0951262458376494,-1.2504653530896152e-07,-4.671320807138077,-72.10844939312375
I2,22,N2,0.07464583303783025,0.07464601950884311,0.0,0.0,0.0,67.15000174885564,0.0,0.0,-1.250175913967402e-07,-1.2504654144878156e-07,-72.10844922278235
I2,23,N2,0.07464601950884311,0.07464620597998395,0.0,0.0,0.0,67.15000142464014,0.0,0.0,-1.2501758878158057e-07,-1.2504654521002596e-07,-72.10844905244097
I2,24,N2,0.07464620597998395,0.07464639245125189,0.0,0.0,0.0,67.15000121084908,0.0,0.0,-1.250175876380409e-07,-1.2504654724216904e-07,-72.1084488820996
I2,1,N5,4.3984140692478824e-05,4.4170632816346605e-05,0.0,0.0,0.0,67.15000171535385,0.0,0.0,-0.0007105231650772385,-0.0006815187845180767,-72.04921354523215
I2,2,N5,4.4170632816346605e-05,4.4357124873332305e-05,0.0,0.0,0.0,67.15000128584697,0.0,0.0,-0.000710581695266215,-0.0006814509575301186,-72.04906072688996
I2,3,N5,4.4357124873332305e-05,4.45436168643297e-05,0.0,0.0,0.0,67.1500016751556,0.0,0.0,-0.0007106604703312877,-0.0006813625335411036,-72.04893177644688
I2,4,N5,4.45436168643297e-05,4.473010879029457e-05,0.0,0.0,0.0,67.15000160901036,0.0,0.0,-0.0007107564638973387,-0.0006812566585221373,-72.04882604856797
I2,5,N5,4.473010879029457e-05,4.4916600654017906e-05,0.0,0.0,0.0,67.14999690746829,0.0,0.0,-0.0007108650108821078,-0.0006811368481414595,-72.04874306580557
I2,6,N5,4.4916600654017906e-05,4.5103092452855245e-05,0.0,0.0,0.0,67.15000201484854,0.0,0.0,-0.0007109952643220038,-0.000680995583602582,-72.04868251122251
I2,7,N5,4.5103092452855245e-05,4.52895841895139e-05,0.0,0.0,0.0,67.15000248792796,0.0,0.0,-0.0007111411782032022,-0.0006808376378676577,-72.04864422579438
I2,8,N5,4.52895841895139e-05,4.547607586498626e-05,0.0,0.0,0.0,67.15000275871223,0.0,0.0,-0.0007113065127390358,-0.0006806594982260335,-72.04862820735934
I2,9,N5,4.547607586498626e-05,4.566256748056489e-05,0.0,0.0,0.0,67.15000192804213,0.0,0.0,-0.0007114957527207361,-0.0006804567941868568,-72.04863461725394
I2,10,N5,4.566256748056489e-05,5.2877980959613414e-05,7.5019109348298375e-06,0.0,-7.5019109348298375e-06,60.00000319497501,-0.0004501146800582082,5.626433201122378e-05,-0.000706104487559994,-0.0006800983340831986,-72.04866379415249
I2,11,N5,5.2877980959613414e-05,5.9960561377683206e-05,7.359995248802186e-06,0.0,-7.359995248802186e-06,60.000002525268435,-0.0004415997335140949,5.5199964366016396e-05,-0.0007093347718079595,-0.0006799243873698783,-72.04871984362991
I2,12,N5,5.9960561377683206e-05,6.246250833323149e-05,2.466156292753422e-06,0.0,-2.466156292753422e-06,60.00548410793237,-0.00014798290223249285,1.8496172195650663e-05,-0.0007124577853473304,-0.0006798250839213314,-72.04880355764601
I2,13,N5,6.246250833323149e-05,6.641725446869934e-05,4.0182921282981306e-06,0.0,-4.0182921282981306e-06,60.00243697747379,-0.0002411073201852876,3.013719096223598e-05,-0.0007109027931413388,-0.0006798016804094431,-72.04891559333572
I2,14,N5,6.641725446869934e-05,6.715510277577558e-05,5.814365605260924e-07,0.0,-5.814365605260924e-07,60.031130414579245,-3.490429399274625e-05,4.360774203945693e-06,-0.0007130061305824072,-0.0006797631524216133,-72.04905722636316
I2,15,N5,6.715510277577558e-05,7.13069361428334e-05,4.228855459492156e-06,0.0,-4.228855459492156e-06,60.002408628459754,-0.0002537415133111413,3.171641594619117e-05,-0.000709512021472637,-0.0006799863737392518,-72.04922870793023
I2,16,N5,7.13069361428334e-05,7.965227280196552e-05,8.709093891941864e-06,0.0,-8.709093891941864e-06,60.000010874278836,-0.0005225457282216272,6.531820418956398e-05,-0.0007070418245205553,-0.000680206958790712,-72.04943258364828
