hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,344.5000034431038,-1.8711781725785242e-08,-1.5567509252737138e-08,3.144272473048104e-09,-9.996900448688354e-09,344.50000343625123,67.13594865931046
1,N2,0.0,0,7.368067344545676e-07,-1.907708498218706e-08,-7.558838194367546e-07,-9.996900421541743e-09,-7.658807198582962e-07,67.17039866005543
1,N3,0.0,101.98999014190804,-1.8970855373479738e-08,3.667507873589008e-06,3.686478728962488e-06,-9.996900429578607e-09,101.98999381838986,67.16019966046723
1,N4,0.0,0,-1.8712269969473888e-08,-1.556507035702517e-08,3.1471996124487166e-09,-9.996900421541743e-09,-6.849700809104838e-09,67.17039865985807
1,N5,371.25,0,-1.8408265235163868e-08,-1.746967112684955e-08,9.385941083143156e-10,-9.996899911758933e-09,-371.25000000905834,67.20752365998253
1,N6,35.64,9.820148005759254e-09,-1.893040820918303e-08,3.3626465246977977e-09,2.229305473388083e-08,-9.996899938209717e-09,-35.6399999778837,67.17396265987205
1,N7,0.0,0,7.373504254289501e-07,-1.9078397937234953e-08,-7.56428823366185e-07,-9.996900421541743e-09,-7.664257237877267e-07,67.1703986600555
1,N8,39.6,9.82014905629793e-09,-1.897078846865535e-08,2.30557231437181e-06,2.3245431028404653e-06,-9.996899937898012e-09,-39.599997675633645,67.1743586597094
1,N9,0.0,0,-1.89706912015436e-08,1.938116887443269e-06,1.9570875786448126e-06,-9.996900421541743e-09,1.9470906782232713e-06,67.17039865967095
2,N1,0.0,348.43750348247755,-1.8711404587505504e-08,-1.5571971319287702e-08,3.139433268217802e-09,-9.99690045281763e-09,348.43750347562013,67.13070840988382
2,N2,0.0,0,1.3705767170491133e-06,-1.9077344890367414e-08,-1.3896540619394808e-06,-9.996900425360815e-09,-1.3996509623648439e-06,67.16555216070496
2,N3,0.0,77.75749401069335,-1.8970728448266483e-08,2.5240049123681636e-06,2.54297564081643e-06,-9.996900431488134e-09,77.75749654367209,67.1577764108077
2,N4,0.0,0,-1.8711921473142305e-08,-1.5569201523757714e-08,3.142719949384589e-09,-9.996900425360815e-09,-6.854180475973979e-09,67.16555216045222
2,N5,354.375,0,-1.8407545212253012e-08,-1.7471489169080854e-08,9.360560431721581e-10,-9.996899916909436e-09,-354.37500000906084,67.20098966056693
