unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I3,8,N7,6.342037975493496e-05,-0.026417641497061557,-65.29509994420998
I3,9,N7,6.337993952901739e-05,-0.026385742310390613,-65.29509994420998
I3,10,N7,6.351874271994628e-05,-0.02643762896168384,-65.29509994420998
I3,11,N7,6.35847867898123e-05,-0.02648972198842752,-65.29509994420998
I3,12,N7,6.36500571627989e-05,-0.026541988203613913,-65.29509994420998
I3,13,N7,6.371532656274422e-05,-0.026594420161756557,-65.29509994420998
I3,14,N7,6.376395713764703e-05,-0.026635482796911393,-65.29509994420998
I3,15,N7,6.382922764248234e-05,-0.026688186887463494,-65.29509994420998
I3,16,N7,6.389527184251354e-05,-0.026741049033666645,-65.29509994420998
I3,17,N7,6.403407521838704e-05,-0.026794081319126663,-65.29509994420998
I3,18,N7,6.399363469200235e-05,-0.02676091186907312,-65.29509994420998
I3,19,N7,6.395319139627372e-05,-0.026727782564717695,-65.29509994420998
I3,20,N7,6.391275782195944e-05,-0.02669470227175541,-65.29509994420998
I3,21,N7,6.386506838166933e-05,-0.026778223812117183,-65.29509994420998
I3,22,N7,6.38246417653537e-05,-0.026745010040773336,-65.29509994420998
I3,23,N7,6.378421702792413e-05,-0.026711906377961163,-65.29509994420998
I3,24,N7,6.374379351319495e-05,-0.026678921068111747,-65.29509994420998
I3,0,N8,92.24667385936995,-1.2939938050290578e-08,-62.43413866746413
I3,1,N8,91.84425156771924,-1.2815698982994768e-08,-62.43413866746413
I3,2,N8,91.84424770652727,-1.2815697800760687e-08,-62.43413866746413
I3,3,N8,83.42795214868924,-1.0494480510309543e-08,-62.43413866746413
I3,4,N8,63.30724282300078,-6.484967242957551e-09,-62.43413866746413
I3,5,N8,54.33808227809983,-5.1626404393181105e-09,-62.43413866746413
I3,6,N8,37.29258826773192,-3.1569531372461795e-09,-62.43413866746413
I3,7,N8,14.684122892708286,-1.1931342846094617e-09,-62.43413866746413
I3,8,N8,14.044209043936847,-1.1460440056044526e-09,-62.43413866746413
I3,9,N8,1.2184316517349275e-06,-2.0391881552488063e-10,-62.43413866746413
I3,10,N8,8.13753643695093e-07,-2.0391875457378913e-10,-62.43413866746413
I3,11,N8,9.729733770182039,-8.386130497977417e-10,-62.43413866746413
I3,12,N8,44.31782395417752,-3.915594110927986e-09,-62.43413866746413
I3,13,N8,78.90591399055869,-9.432219908409079e-09,-62.43413866746413
I3,14,N8,113.49402443818575,-2.2195732583910728e-08,-62.43413866746413
I3,15,N8,148.08211431342235,-8.381641318193392e-08,-62.43413866746413
I3,16,N8,166.15378226537328,-0.6563768443740728,-62.43413866746413
I3,17,N8,166.15378240403945,-1.6604789388041428,-62.43413866746413
I3,18,N8,145.13617869139594,-7.066622081577765e-08,-62.43413866746413
I3,19,N8,139.42055306784016,-5.3419588845673505e-08,-62.43413866746413
I3,20,N8,129.59952028162297,-3.6380615508383444e-08,-62.43413866746413
I3,21,N8,129.59951898367098,-3.638061388402411e-08,-62.43413866746413
I3,22,N8,111.42931717055063,-2.098091710423849e-08,-62.43413866746413
I3,23,N8,100.49815987028714,-1.582284272999104e-08,-62.43413866746413
I3,24,N8,92.24667385936995,-1.2939938050344997e-08,-62.43413866746413
I3,0,N9,6.050743736514873e-05,-0.028309601666629904,-64.2688128127782
