unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I1,1,N1,-5.112193189147727e-09,-4.477763614436391e-09,6.344295747113364e-10,59.999999997394106,3.8065774481026926e-08
I1,1,N2,-5.1123869140438516e-09,-4.477491415217543e-09,6.348954988263086e-10,59.99999999627863,3.809372992721584e-08
I1,1,N3,-5.7726454178001196e-09,0.7175761972598292,0.7175762030324747,59.99999999740525,43.05457218008655
I1,1,N4,-5.112193189147132e-09,-4.477763614443722e-09,6.344295747034104e-10,59.99999999755092,3.8065774480650857e-08
I1,1,N5,-5.112261183648864e-09,-4.477668081333621e-09,6.345931023152427e-10,59.999999997635726,3.807558613741421e-08
I1,1,N6,-5.7726454257429055e-09,1.7678069093755981,1.7678069151482436,59.99999999752076,106.0684149045118
I1,1,N7,-5.1123869140580485e-09,-4.477491415229872e-09,6.348954988281764e-10,59.99999999705785,3.8093729927822625e-08
I1,1,N8,-5.7726454240188824e-09,1.7482206215077434,1.7482206272803889,59.99999999734879,104.89323763218843
I1,1,N9,-5.772645414534138e-09,0.5778557277245139,0.5778557334971592,59.99999999740982,34.6713440083328
I1,2,N1,-5.112238112609722e-09,-4.477700496648848e-09,6.345376159608737e-10,59.9999999892958,3.80722569508602e-08
I1,2,N2,-5.1124784989852786e-09,-4.477362716343963e-09,6.351157826413155e-10,59.99999998811984,3.810694695093365e-08
I1,2,N3,-5.7726454164992804e-09,0.6842657955785436,0.684265801351189,59.999999989262804,41.055948073724245
I1,2,N4,-5.112238112608511e-09,-4.477700496655952e-09,6.345376159525588e-10,59.99999998942626,3.807225695044409e-08
I1,2,N5,-5.1123222682719274e-09,-4.477582252040372e-09,6.347400162315553e-10,59.999999989480635,3.8084400967216256e-08
I1,2,N6,-5.772645424322685e-09,1.5599916776517837,1.5599916834244292,59.99999998938434,93.59950098890542
I1,2,N7,-5.112478498999476e-09,-4.477362716356287e-09,6.351157826431891e-10,59.99999998889906,3.8106946951540965e-08
I1,2,N8,-5.7726454225900164e-09,1.538793792265541,1.5387937980381865,59.99999998919708,92.32762786566772
I1,2,N9,-5.772645413272926e-09,0.5568131662331054,0.5568131720057508,59.999999989267025,33.40879031436879
I1,3,N1,-5.112763480331869e-09,-4.476962188170131e-09,6.358012921617385e-10,59.99999990972599,3.814807747230798e-08
I1,3,N2,-5.113287603293419e-09,-4.476225331603809e-09,6.370622716896097e-10,59.99999990854307,3.822373624311282e-08
I1,3,N3,-5.772645401559611e-09,0.4396883435287444,0.43968834930138984,59.99999990972748,26.381300918391613
I1,3,N4,-5.112763480331696e-09,-4.476962188175589e-09,6.35801292156107e-10,59.99999990985188,3.814807747205013e-08
I1,3,N5,-5.1129467985313495e-09,-4.476704498054627e-09,6.362423004767226e-10,59.99999990989382,3.817453797127399e-08
I1,3,N6,-5.772645409020406e-09,0.6736529815931469,0.6736529873657923,59.99999990983503,40.41917918120764
I1,3,N7,-5.113287603307665e-09,-4.476225331616063e-09,6.370622716916024e-10,59.999999909322284,3.8223736243728795e-08
I1,3,N8,-5.772645407275678e-09,0.6660495840294791,0.6660495898021245,59.999999909646704,39.962975327947696
I1,3,N9,-5.772645398466712e-09,0.38479001305265725,0.38479001882530267,59.999999909729794,23.087401094783086
I1,4,N1,-5.114286807515088e-09,-4.474819668450227e-09,6.394671390648609e-10,59.9999983493251,3.8368027288339295e-08
I1,4,N2,-5.115611020262998e-09,-4.472955190045477e-09,6.426558302175205e-10,59.99999834815078,3.85593487514807e-08
I1,4,N3,-5.772645095798151e-09,0.05167209591035271,0.05167210168299781,59.99999834936986,3.1003260156883403
