hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,250.00000243639263,250.0,60.0,-7.110948018177609
1,G_IEEE3,101.9897767214147,270.0,67.15,7.3078503503587245e-09
1,RES_Wind_N1,94.50000093826185,94.5,0.0,-67.12649861130453
1,RES_PV_N6,5.322252641672679e-09,0.0,0.0,-58595.44593667788
1,RES_PV_N8,5.322270165200839e-09,0.0,0.0,-58595.44603577803
2,G_IEEE1,250.00000243634574,250.0,60.0,-7.105707782189097
2,G_IEEE3,77.75737506687929,270.0,67.15,7.647199057699005e-09
2,RES_Wind_N1,98.43750097763629,98.4375,0.0,-67.12086462512062
2,RES_PV_N6,5.322030994351144e-09,0.0,0.0,-58595.44468326915
2,RES_PV_N8,5.3220477229374396e-09,0.0,0.0,-58595.444777865516
3,G_IEEE1,250.0000024363109,250.0,60.0,-7.101820536942493
3,G_IEEE3,60.289919900924495,270.0,67.15,7.843171754964376e-09
3,RES_Wind_N1,102.37500101701086,102.375,0.0,-67.11658362969335
3,RES_PV_N6,5.321871600920149e-09,0.0,0.0,-58595.44378196984
3,RES_PV_N8,5.321887799479314e-09,0.0,0.0,-58595.4438735634
4,G_IEEE1,250.00000243629168,250.0,60.0,-7.099680038714817
4,G_IEEE3,50.89994271301896,270.0,67.15,7.935607004057481e-09
4,RES_Wind_N1,105.00000104326061,105.0,0.0,-67.11418063135258
4,RES_PV_N6,5.321786091393767e-09,0.0,0.0,-58595.443298473874
4,RES_PV_N8,5.3218020249450485e-09,0.0,0.0,-58595.443388566004
5,G_IEEE1,250.00000243632303,250.0,60.0,-7.103173537253461
5,G_IEEE3,67.05491631359551,270.0,67.15,7.771275791519424e-09
5,RES_Wind_N1,102.37500101701099,102.375,0.0,-67.11793663000432
5,RES_PV_N6,5.321933872516639e-09,0.0,0.0,-58595.444134081554
5,RES_PV_N8,5.321950336243375e-09,0.0,0.0,-58595.44422717669
6,G_IEEE1,250.00000243641682,250.0,60.0,-7.113654023807034
6,G_IEEE3,115.51980225967088,270.0,67.15,7.072060722263754e-09
6,RES_Wind_N1,94.50000093826212,94.5,0.0,-67.12920461693395
6,RES_PV_N6,5.3223771656419315e-09,0.0,0.0,-58595.44664090267
6,RES_PV_N8,5.322395219421523e-09,0.0,0.0,-58595.44674300632
7,G_IEEE1,250.0000024365475,250.0,60.0,-7.129018237152268
7,G_IEEE3,185.77785003874553,270.0,67.15,4.391442575959118e-09
7,RES_Wind_N1,81.37500080701372,81.375,0.0,-67.1458813310643
7,RES_PV_N6,3.9375000326432126,3.9375,0.0,-67.19068894627436
7,RES_PV_N8,9.76500009091802,9.765,0.0,-67.18904303284836
8,G_IEEE1,250.0000024365846,250.0,60.0,-7.133376582509094
8,G_IEEE3,199.22817529284276,270.0,67.15,3.1646731388455064e-09
8,RES_Wind_N1,68.25000067576427,68.25,0.0,-67.15155217750318
8,RES_PV_N6,19.687500190143236,19.6875,0.0,-67.19112469806026
8,RES_PV_N8,48.82500048151764,48.825,0.0,-67.18526704695266
9,G_IEEE1,250.00000243648174,250.0,60.0,-7.120924500415133
9,G_IEEE3,132.18459543248105,270.0,67.15,6.718010528965774e-09
9,RES_Wind_N1,55.12500054451324,55.125,0.0,-67.14041259700024
9,RES_PV_N6,55.125000544516254,55.125,0.0,-67.1704346000485
9,RES_PV_N8,136.71000136036469,136.71,0.0,-67.15467558842074
10,G_IEEE1,234.06256368847025,250.0,60.0,-1.83802770958171e-08
10,G_IEEE3,5.371805979065771e-08,270.0,67.15,8.3247828932616e-09
10,RES_Wind_N1,45.937500451838886,45.9375,0.0,-60.01881312261769
10,RES_PV_N6,94.50000093746621,94.5,0.0,-60.037366874895795
10,RES_PV_N8,234.36000233606276,234.36,0.0,-60.009934869556226
11,G_IEEE1,131.83796412968374,250.0,60.0,6.071599329375628e-09
11,G_IEEE3,3.379983365131582e-10,270.0,67.15,8.324782893594241e-09
11,RES_Wind_N1,39.37500038621265,39.375,0.0,-60.009246888436074
11,RES_PV_N6,133.87500132915594,133.875,0.0,-44.8103592769133
11,RES_PV_N8,332.0100032711931,332.01,0.0,-0.04068094099772587
12,G_IEEE1,107.14123413027468,250.0,60.0,6.7857889456307634e-09
12,G_IEEE3,-1.0952188299890091e-11,270.0,67.15,8.324782893601265e-09
12,RES_Wind_N1,36.75000035996238,36.75,0.0,-60.00703971475991
12,RES_PV_N6,167.3437516637308,167.34375,0.0,-44.79653177076215
12,RES_PV_N8,415.01250408661144,415.0125,0.0,-0.01738826012994362
13,G_IEEE1,95.37133821645878,250.0,60.0,7.254287012738123e-09
13,G_IEEE3,-1.2065917792371678e-11,270.0,67.15,8.324782893601269e-09
13,RES_Wind_N1,39.375000386212356,39.375,0.0,-60.005600222711344
13,RES_PV_N6,187.03125186060421,187.03125,0.0,-44.789022453081444
13,RES_PV_N8,463.8375045745794,463.8375,0.0,-4.2127004714127595e-09
14,G_IEEE1,84.35203963662727,250.0,60.0,7.285921876163491e-09
14,G_IEEE3,-1.4448315035994687e-10,270.0,67.15,8.324782893601264e-09
14,RES_Wind_N1,44.625000438712036,44.625,0.0,-60.00397329134284
14,RES_PV_N6,192.93750191962124,192.9375,0.0,-44.78729217290684
14,RES_PV_N8,478.4850047124835,478.485,0.0,-4.498239076980733e-08
15,G_IEEE1,71.68825521588617,250.0,60.0,7.432549456073292e-09
15,G_IEEE3,-6.887010773462997e-12,270.0,67.15,8.324782893601249e-09
15,RES_Wind_N1,52.500000517461736,52.5,0.0,-60.00191941052632
15,RES_PV_N6,177.1875017621683,177.1875,0.0,-44.795942873026334
15,RES_PV_N8,439.42500433091294,439.425,0.0,-0.03464106627127055
16,G_IEEE1,82.92211229264225,250.0,60.0,7.292828073561437e-09
16,G_IEEE3,3.5038108987073295e-10,270.0,67.15,8.324782893594185e-09
16,RES_Wind_N1,60.37500059621181,60.375,0.0,-60.00225529591385
16,RES_PV_N6,141.75000140790837,141.75,0.0,-44.82138137954622
16,RES_PV_N8,351.5400034668725,351.54,0.0,-0.11150385977517593
17,G_IEEE1,191.28256332550376,250.0,60.0,2.296859132292792e-09
17,G_IEEE3,5.3661338198299335e-08,270.0,67.15,8.324782893261951e-09
17,RES_Wind_N1,68.25000067496308,68.25,0.0,-60.01230384823082
17,RES_PV_N6,98.43750097684033,98.4375,0.0,-60.03020060223766
17,RES_PV_N8,244.1250024337117,244.125,0.0,-60.00159709549642
18,G_IEEE1,250.0000024362054,250.0,60.0,-7.090888631279552
18,G_IEEE3,7.283593540487915e-05,270.0,67.15,8.324782379705511e-09
18,RES_Wind_N1,76.12500075450994,76.125,0.0,-67.10827672558014
18,RES_PV_N6,55.12500054451338,55.125,0.0,-67.14255273267393
18,RES_PV_N8,136.71000136036102,136.71,0.0,-67.11907001619886
19,G_IEEE1,250.00000243641875,250.0,60.0,-7.114766139533989
19,G_IEEE3,88.37189668042859,270.0,67.15,7.438820660439196e-09
19,RES_Wind_N1,81.37500080701228,81.375,0.0,-67.131629233446
19,RES_PV_N6,15.750000150766638,15.75,0.0,-67.17515426220459
19,RES_PV_N8,39.06000038386518,39.06,0.0,-67.16110673852012
20,G_IEEE1,250.00000243648455,250.0,60.0,-7.122657462757124
20,G_IEEE3,139.9627506026727,270.0,67.15,6.325656585887826e-09
20,RES_Wind_N1,86.62500085951297,86.625,0.0,-67.13899555632705
20,RES_PV_N6,1.9687500129551996,1.96875,0.0,-67.1862730378625
20,RES_PV_N8,4.882500042091643,4.8825,0.0,-67.17628417566874
21,G_IEEE1,250.0000024365007,250.0,60.0,-7.12444902368883
21,G_IEEE3,157.68627542552818,270.0,67.15,5.708295321680825e-09
21,RES_Wind_N1,89.25000088576311,89.25,0.0,-67.14052461710254
21,RES_PV_N6,5.3228316881457806e-09,0.0,0.0,-58595.44956240348
21,RES_PV_N8,5.322475993125538e-09,0.0,0.0,-58595.447664731895
22,G_IEEE1,250.0000024364881,250.0,60.0,-7.123006888963118
22,G_IEEE3,157.64240636036934,270.0,67.15,5.715136352012401e-09
22,RES_Wind_N1,91.87500091201295,91.875,0.0,-67.13881998222942
22,RES_PV_N6,5.322759387549467e-09,0.0,0.0,-58595.449145565784
22,RES_PV_N8,5.322550692887665e-09,0.0,0.0,-58595.44806248422
23,G_IEEE1,250.00000243646954,250.0,60.0,-7.120468265824778
23,G_IEEE3,149.5903849198437,270.0,67.15,6.095652365206778e-09
23,RES_Wind_N1,94.5000009382627,94.5,0.0,-67.13601885895172
23,RES_PV_N6,5.32265742397224e-09,0.0,0.0,-58595.44845432453
23,RES_PV_N8,5.3225816238725025e-09,0.0,0.0,-58595.44810124235
24,G_IEEE1,250.00000243643748,250.0,60.0,-7.115966154536061
24,G_IEEE3,127.73664597519667,270.0,67.15,6.820618284212521e-09
24,RES_Wind_N1,95.81250095138734,95.8125,0.0,-67.13138549759611
24,RES_PV_N6,5.322490060626997e-09,0.0,0.0,-58595.44727940379
24,RES_PV_N8,5.322508641983022e-09,0.0,0.0,-58595.44738450054
