iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,headroom_mw
1,I1,N1,3.0000455529227636,6.000097070804143,6.507560394720863e-05,59.48518936798765
1,I1,N2,58.08063114558771,117.70142521015596,78.68661592226816,9.575810367279018
1,I1,N3,30.78039216475031,65.35981225020292,39.68627452107187,58.37042831916405
1,I1,N4,13.13041870078671,27.646193725788166,14.472026715409585,83.86958122125569
1,I1,N5,22.031684549690237,92.69755888410883,27.188120785271767,46.65773441021268
1,I2,N1,37.514765079089585,116.62424706780578,49.306807255842266,59.48518936798765
1,I2,N2,32.34355848713328,66.39222232568426,41.91936926733325,9.575810367279018
1,I2,N3,10.84917951608564,21.698359035577223,11.213113594408057,58.37042831916405
1,I2,N4,3.0000000779576106,6.000000179541046,1.1136801480876877e-07,83.86958122125569
1,I2,N5,31.31058104009708,164.9922200903864,40.44368720013869,46.65773441021268
2,I1,N1,0.9000172976959444,1.8000367818362473,5.188313021810191e-06,48.777745400695785
2,I1,N2,56.64962476113159,114.31823656985455,56.0363363106504,11.479645438538284
2,I1,N3,40.300920625143235,85.57401818831383,44.381147108168776,48.866275679079045
2,I1,N4,11.682821949928782,24.840217741919275,11.06242334241824,79.97101502620491
2,I1,N5,30.85455369723736,155.89292020517146,34.63578333190041,33.38898494345264
2,I2,N1,50.32223730160827,113.1228905866985,55.811153968401996,48.777745400695785
2,I2,N2,31.870729800330132,64.28495935743763,31.668088934557357,11.479645438538284
2,I2,N3,10.832803695777718,22.701915310168722,10.825785487074324,48.866275679079045
2,I2,N4,8.346163023866307,17.71060448566118,10.637375714970034,79.97101502620491
2,I2,N5,35.756461359309995,192.37026294042542,37.66183863897267,33.38898494345264
3,I1,N1,28.35128443923934,56.70257018377735,40.11611321418651,26.51190612103197
3,I1,N2,56.21240056583437,114.60703236459837,56.02501876784984,9.160827161297306
3,I1,N3,45.22660202336232,94.57950658067783,47.33760833688479,49.29136125108433
3,I1,N4,4.227903504519717,8.997057373480803,1.0329384564872601,82.8963610925069
3,I1,N5,27.033634238076992,139.9823866227075,25.396097327008267,34.76058617994147
3,I2,N1,45.136809439728694,94.01714455593667,42.914483213208875,26.51190612103197
3,I2,N2,34.626772272868315,69.86447949935607,35.80793333252754,9.160827161297306
3,I2,N3,5.482036725553351,11.580222862277825,3.1888508811714784,49.29136125108433
3,I2,N4,12.87573540297339,27.475331706415492,14.816980708304998,82.8963610925069
3,I2,N5,38.20577958198154,204.4245143364397,39.25548739169791,34.76058617994147
4,I1,N1,38.54552410760357,77.09104924974807,42.914483965473956,17.873294820318208
4,I1,N2,58.15001657727306,117.85106983879601,58.9804234393182,4.841939991027402
4,I1,N3,44.35185828477732,93.75155301232732,43.97696811109804,53.88115212679067
4,I1,N4,1.551969623430748,3.3050966315730816,0.4051408172497611,83.74732601736935
4,I1,N5,25.507820140210747,133.01897946576656,24.85389981255378,35.575542237241734
4,I2,N1,43.58118107207822,88.28542072591064,42.91448320022802,17.873294820318208
4,I2,N2,37.00804343169955,74.86159527910647,38.028588214055794,4.841939991027402
4,I2,N3,1.7669895884320113,3.7355593960573135,0.17482652966572276,53.88115212679067
4,I2,N4,14.700704359199902,31.400683948894834,15.482833911868406,83.74732601736935
4,I2,N5,38.91663762254752,207.80458097450585,39.221291068504364,35.575542237241734
5,I1,N1,41.603796006724416,83.20759296618517,42.91448396349049,15.28171142698774
5,I1,N2,59.120446113177465,119.31740395034325,59.53634448570793,3.0962853074424856
5,I1,N3,43.59092906436992,92.83779598578208,43.26481654133818,55.83867460035437
5,I1,N4,0.8032714265855616,1.713068381502993,0.48240077079476745,83.93533262344789
5,I1,N5,25.042899165185407,130.85909457411043,24.843647318745976,35.829363291312916
5,I2,N1,43.11449256628784,86.56590358567618,42.9144832066634,15.28171142698774
5,I2,N2,37.78326857938005,76.49089900371398,38.11550792838598,3.0962853074424856
5,I2,N3,0.5703963352757087,1.2067772899998093,0.05757065535157889,55.83867460035437
5,I2,N4,15.261395949966541,32.606496796594776,15.501692346009385,83.93533262344789
5,I2,N5,39.12773754350168,208.7973422491048,39.21820893819633,35.829363291312916
6,I1,N1,42.52127757799079,85.04255608412463,42.914483965676375,14.50423640686023
6,I1,N2,58.619066382712774,118.06395677074764,58.404189355370754,3.4390329392613808
6,I1,N3,44.44361231691619,94.87341571242732,44.809047996578876,55.244070005250414
6,I1,N4,0.28780095757181523,0.6139588794429515,0.06688504228020956,84.31028366864223
6,I1,N5,24.90278009761257,130.20475138115768,24.842729068652783,35.90634968598778
6,I2,N1,42.97448601514899,86.05004844478114,42.91448320751805,14.50423640686023
6,I2,N2,37.94190067802584,76.82172534742037,38.00988586315975,3.4390329392613808
6,I2,N3,0.31231767783340014,0.6637394906228777,0.20171253892955363,55.244070005250414
6,I2,N4,15.401915373785965,32.90907764339456,15.462137983994289,84.31028366864223
6,I2,N5,39.19087021639965,209.093257423454,39.217927076213066,35.90634968598778
7,I1,N1,42.79652204859763,85.59304501794912,42.91448396457199,14.270993902337096
7,I1,N2,58.836776491213215,118.47451322092532,58.93008082342769,3.1234381672937275
7,I1,N3,44.19745547184647,94.41153586870092,44.0919596811023,55.63622840946929
7,I1,N4,0.26678004766029473,0.5697423675567462,0.2577710862696431,84.2709310556756
7,I1,N5,24.860689657827713,130.00787435208696,24.842650897919917,35.929521211858116
7,I2,N1,42.93248404906528,85.89529190099661,42.91448320645797,14.270993902337096
7,I2,N2,38.039785341493065,77.0284437183642,38.081735911550446,3.1234381672937275
