fleet,case,gamma,investor,node,hour,p_charge_mw,p_discharge_mw,net_injection_mw
final_gamma1e4,gamma_1e-05,1e-05,I2,N3,6,-9.57728909675473e-09,0.13922025163792281,0.13922026121521192
final_gamma1e4,gamma_1e-05,1e-05,I3,N3,6,-9.577470493312655e-09,0.017462066350304645,0.01746207592777514
final_gamma1e4,gamma_1e-05,1e-05,I4,N3,6,-9.577325758692461e-09,0.07992134878892466,0.07992135836625042
final_gamma1e4,gamma_1e-05,1e-05,I1,N3,7,-9.577279954562933e-09,0.18929065715069432,0.18929066672797426
final_gamma1e4,gamma_1e-05,1e-05,I2,N3,7,-9.577283058891171e-09,0.15868990518554518,0.15868991476282823
final_gamma1e4,gamma_1e-05,1e-05,I3,N3,7,-9.577423050773583e-09,0.019895919495021657,0.019895929072444706
final_gamma1e4,gamma_1e-05,1e-05,I4,N3,7,-9.5773158813674e-09,0.09097440603254016,0.09097441560985604
final_gamma1e4,gamma_1e-05,1e-05,I1,N3,8,-9.577272408227927e-09,0.23697570796050818,0.2369757175377806
final_gamma1e4,gamma_1e-05,1e-05,I2,N3,8,-9.577274064360973e-09,0.1986966901573082,0.19869669973458226
final_gamma1e4,gamma_1e-05,1e-05,I3,N3,8,-9.577351651299511e-09,0.02496708456443422,0.02496709414178587
final_gamma1e4,gamma_1e-05,1e-05,I4,N3,8,-9.577301241057464e-09,0.11427026168219098,0.11427027125949223
final_gamma1e4,gamma_1e-05,1e-05,I1,N3,9,-9.577258771078765e-09,0.3847521100887046,0.38475211966596334
final_gamma1e4,gamma_1e-05,1e-05,I2,N3,9,-9.577257752370993e-09,0.3235858170645922,0.32358582664185
final_gamma1e4,gamma_1e-05,1e-05,I3,N3,9,-9.577220917091331e-09,0.04156914483509443,0.04156915441231535
final_gamma1e4,gamma_1e-05,1e-05,I4,N3,9,-9.577275300755921e-09,0.20333948856283285,0.20333949814010815
final_gamma1e4,gamma_1e-05,1e-05,I1,N3,10,-9.394420177683874e-09,-8.566437716282158e-09,8.279824614017163e-10
final_gamma1e4,gamma_1e-05,1e-05,I2,N3,10,-9.393423789817866e-09,-8.570308108828893e-09,8.231156809889731e-10
final_gamma1e4,gamma_1e-05,1e-05,I3,N3,10,-9.391192782443657e-09,-8.579926626644329e-09,8.11266155799328e-10
final_gamma1e4,gamma_1e-05,1e-05,I4,N3,10,-9.389561543670323e-09,-8.590180283971413e-09,7.993812596989104e-10
final_gamma1e4,gamma_1e-05,1e-05,I1,N3,11,-9.161622872606531e-09,-9.123012097432756e-09,3.86107751737749e-11
final_gamma1e4,gamma_1e-05,1e-05,I2,N3,11,-9.15667777555422e-09,-9.126634294298867e-09,3.004348125535269e-11
final_gamma1e4,gamma_1e-05,1e-05,I3,N3,11,-9.146315473270103e-09,-9.135995086320193e-09,1.0320386949909942e-11
final_gamma1e4,gamma_1e-05,1e-05,I4,N3,11,-9.138550956766723e-09,-9.144471881923935e-09,-5.920925157212501e-12
final_gamma1e4,gamma_1e-05,1e-05,I1,N3,12,0.8457942025924522,-9.558509428828077e-09,-0.8457942121509616
final_gamma1e4,gamma_1e-05,1e-05,I2,N3,12,0.712409100831265,-9.560489184774204e-09,-0.7124091103917541
final_gamma1e4,gamma_1e-05,1e-05,I3,N3,12,0.09191523613503565,-9.564618592891455e-09,-0.09191524569965424
final_gamma1e4,gamma_1e-05,1e-05,I4,N3,12,0.07895366622667156,-9.567937364031672e-09,-0.07895367579460892
final_gamma1e4,gamma_1e-05,1e-05,I1,N3,13,0.8462383775335358,-9.5507955764931e-09,-0.8462383870843314
final_gamma1e4,gamma_1e-05,1e-05,I2,N3,13,0.7130539190832041,-9.552815319368357e-09,-0.7130539286360195
final_gamma1e4,gamma_1e-05,1e-05,I3,N3,13,0.09390703236447817,-9.557071045883567e-09,-0.09390704192154922
final_gamma1e4,gamma_1e-05,1e-05,I4,N3,13,0.7700165458541622,-9.560468282727823e-09,-0.7700165554146305
final_gamma1e4,gamma_1e-05,1e-05,I1,N3,14,0.8460308224709175,-9.555698675474893e-09,-0.8460308320266162
final_gamma1e4,gamma_1e-05,1e-05,I2,N3,14,0.7127788270735177,-9.557689069883297e-09,-0.7127788366312068
final_gamma1e4,gamma_1e-05,1e-05,I3,N3,14,0.0933402828475672,-9.561890360269782e-09,-0.09334029240945756
final_gamma1e4,gamma_1e-05,1e-05,I4,N3,14,0.767948784964578,-9.565256363735173e-09,-0.7679487945298343
final_gamma1e4,gamma_1e-05,1e-05,I1,N3,15,0.8457943003232133,-9.558508177485168e-09,-0.8457943098817216
final_gamma1e4,gamma_1e-05,1e-05,I2,N3,15,0.7124093002004065,-9.560487940504417e-09,-0.7124093097608944
final_gamma1e4,gamma_1e-05,1e-05,I3,N3,15,0.09191211353992196,-9.564619258950242e-09,-0.09191212310454122
final_gamma1e4,gamma_1e-05,1e-05,I4,N3,15,0.07890937619877039,-9.56793762750131e-09,-0.07890938576670802
final_gamma1e4,gamma_1e-05,1e-05,I1,N3,16,0.003067935009599358,-9.568839107864838e-09,-0.003067944578438466
final_gamma1e4,gamma_1e-05,1e-05,I2,N3,16,0.0023177966852658155,-9.56980417799937e-09,-0.0023178062550699933
final_gamma1e4,gamma_1e-05,1e-05,I3,N3,16,0.0015421993565795974,-9.571737570042123e-09,-0.0015422089283171675
final_gamma1e4,gamma_1e-05,1e-05,I4,N3,16,0.0011626224879413137,-9.573465969519981e-09,-0.0011626320614072834
final_gamma1e4,gamma_1e-05,1e-05,I1,N3,17,-9.417985344821776e-09,-8.420167952416805e-09,9.978173924049713e-10
final_gamma1e4,gamma_1e-05,1e-05,I2,N3,17,-9.417295988577178e-09,-8.416111221445216e-09,1.0011847671319613e-09
final_gamma1e4,gamma_1e-05,1e-05,I3,N3,17,-9.415926230545301e-09,-8.414913337075426e-09,1.001012893469875e-09
final_gamma1e4,gamma_1e-05,1e-05,I4,N3,17,-9.414795855242529e-09,-8.419965599061561e-09,9.948302561809678e-10
final_gamma1e4,gamma_1e-05,1e-05,I1,N3,18,-9.577259214497495e-09,0.3789810101712316,0.3789810197484908
final_gamma1e4,gamma_1e-05,1e-05,I2,N3,18,-9.577258209203006e-09,0.3193614019567738,0.319361411534032
final_gamma1e4,gamma_1e-05,1e-05,I3,N3,18,-9.577220562037791e-09,0.04163833146249258,0.041638341039713145
final_gamma1e4,gamma_1e-05,1e-05,I4,N3,18,-9.577275657867884e-09,0.20143132493079088,0.20143133450806655
final_gamma1e4,gamma_1e-05,1e-05,I1,N3,19,-9.577272809325927e-09,0.233814823642513,0.2338148332197858
final_gamma1e4,gamma_1e-05,1e-05,I2,N3,19,-9.577274487219143e-09,0.19635214045643204,0.1963521500337065
final_gamma1e4,gamma_1e-05,1e-05,I3,N3,19,-9.577350707457011e-09,0.025049344387432813,0.02504935396478352
final_gamma1e4,gamma_1e-05,1e-05,I4,N3,19,-9.577301601504817e-09,0.11352714532591517,0.11352715490321677
final_gamma1e4,gamma_1e-05,1e-05,I1,N3,20,-9.57728017710595e-09,0.18784117634443426,0.18784118592171442
final_gamma1e4,gamma_1e-05,1e-05,I2,N3,20,-9.577283309553565e-09,0.1575679660083989,0.1575679755856822
final_gamma1e4,gamma_1e-05,1e-05,I3,N3,20,-9.57742152817622e-09,0.01998181572276665,0.019981825300188178
final_gamma1e4,gamma_1e-05,1e-05,I4,N3,20,-9.577316084527643e-09,0.09064233183760524,0.09064234141492132
final_gamma1e4,gamma_1e-05,1e-05,I1,N3,21,-9.577285433750996e-09,0.164203890459892,0.16420390003717744
final_gamma1e4,gamma_1e-05,1e-05,I2,N3,21,-9.577289525237292e-09,0.13785476165727903,0.13785477123456855
final_gamma1e4,gamma_1e-05,1e-05,I3,N3,21,-9.577468793921226e-09,0.017537669213969934,0.017537678791438728
final_gamma1e4,gamma_1e-05,1e-05,I4,N3,21,-9.577326148919243e-09,0.07948731347719633,0.07948732305452248
final_gamma1e4,gamma_1e-05,1e-05,I1,N3,22,-9.577289036468749e-09,0.15098720100598412,0.15098721058327316
final_gamma1e4,gamma_1e-05,1e-05,I2,N3,22,-9.577293788692135e-09,0.12681122252157662,0.1268112320988704
final_gamma1e4,gamma_1e-05,1e-05,I3,N3,22,-9.577501505228986e-09,0.016152018843516414,0.016152028421017917
final_gamma1e4,gamma_1e-05,1e-05,I4,N3,22,-9.577333110192406e-09,0.07323508680292327,0.07323509638025638
final_gamma1e4,gamma_1e-05,1e-05,I1,N3,23,-9.577291393571732e-09,0.14336757720377052,0.14336758678106193
final_gamma1e4,gamma_1e-05,1e-05,I2,N3,23,-9.57729659067273e-09,0.12041497535410825,0.12041498493140484
final_gamma1e4,gamma_1e-05,1e-05,I3,N3,23,-9.577523652948991e-09,0.015326404004601191,0.015326413582124844
final_gamma1e4,gamma_1e-05,1e-05,I4,N3,23,-9.577337752087104e-09,0.06957665972520051,0.06957666930253827
final_gamma1e4,gamma_1e-05,1e-05,I1,N3,24,-9.577292807317128e-09,0.13915049679027208,0.1391505063675649
final_gamma1e4,gamma_1e-05,1e-05,I2,N3,24,-9.57729827411351e-09,0.11686753380061599,0.11686754337791426
final_gamma1e4,gamma_1e-05,1e-05,I3,N3,24,-9.577537317878862e-09,0.014856273881923232,0.014856283459460549
final_gamma1e4,gamma_1e-05,1e-05,I4,N3,24,-9.577340567324281e-09,0.06753161673515755,0.06753162631249812
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,1,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,1,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,1,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,1,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,2,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,2,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,2,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,2,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,3,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,3,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,3,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,3,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,4,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,4,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,4,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,4,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,5,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,5,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,5,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,5,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,6,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,6,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,6,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,6,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,7,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,7,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,7,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,7,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,8,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,8,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,8,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,8,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,9,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,9,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,9,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,9,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,10,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,10,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,10,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,10,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,11,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,11,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,11,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,11,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,12,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,12,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,12,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,12,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,13,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,13,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,13,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,13,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,14,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,14,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,14,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,14,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,15,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,15,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,15,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,15,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,16,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,16,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,16,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,16,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,17,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,17,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,17,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,17,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,18,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,18,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,18,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,18,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,19,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,19,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,19,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,19,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,20,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,20,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,20,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,20,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,21,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,21,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,21,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,21,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,22,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,22,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,22,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,22,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,23,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,23,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,23,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,23,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N4,24,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N4,24,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N4,24,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N4,24,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,1,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,1,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,1,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,1,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,2,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,2,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,2,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,2,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,3,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,3,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,3,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,3,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,4,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,4,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,4,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,4,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,5,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,5,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,5,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,5,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,6,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,6,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,6,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,6,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,7,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,7,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,7,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,7,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,8,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,8,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,8,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,8,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,9,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,9,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,9,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,9,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,10,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,10,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,10,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,10,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,11,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,11,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,11,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,11,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,12,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,12,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,12,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,12,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,13,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,13,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,13,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,13,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,14,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,14,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,14,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,14,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,15,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,15,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,15,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,15,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,16,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,16,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,16,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,16,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,17,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,17,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,17,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,17,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,18,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,18,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,18,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,18,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,19,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,19,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,19,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,19,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,20,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,20,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,20,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,20,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,21,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,21,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,21,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,21,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,22,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,22,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,22,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,22,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,23,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,23,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,23,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,23,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N5,24,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I2,N5,24,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I3,N5,24,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I4,N5,24,0.0,0.0,0.0
final_gamma1e4,gamma_1e-05,1e-05,I1,N6,1,-9.577266014326986e-09,2.966652923104959,2.966652932682225
final_gamma1e4,gamma_1e-05,1e-05,I2,N6,1,-9.577266009698308e-09,2.9755404074297718,2.975540417007038
final_gamma1e4,gamma_1e-05,1e-05,I3,N6,1,-9.577266188491333e-09,2.4125697727502073,2.4125697823274734
final_gamma1e4,gamma_1e-05,1e-05,I4,N6,1,-9.577266830001198e-09,1.7202238300082067,1.7202238395854734
final_gamma1e4,gamma_1e-05,1e-05,I1,N6,2,-9.57726662378085e-09,2.392276628220463,2.3922766377977296
final_gamma1e4,gamma_1e-05,1e-05,I2,N6,2,-9.577266619231422e-09,2.3979852181942336,2.3979852277715
final_gamma1e4,gamma_1e-05,1e-05,I3,N6,2,-9.577266791113717e-09,2.026111149169042,2.0261111587463088
final_gamma1e4,gamma_1e-05,1e-05,I4,N6,2,-9.577267421052769e-09,1.5187352864661638,1.5187352960434313
final_gamma1e4,gamma_1e-05,1e-05,I1,N6,3,-9.577270930936266e-09,0.9963958437417892,0.9963958533190602
final_gamma1e4,gamma_1e-05,1e-05,I2,N6,3,-9.577270926586818e-09,0.9973465294994386,0.9973465390767096
final_gamma1e4,gamma_1e-05,1e-05,I3,N6,3,-9.577271081232469e-09,0.9311999645634648,0.9311999741407359
final_gamma1e4,gamma_1e-05,1e-05,I4,N6,3,-9.577271679443109e-09,0.8118525637730913,0.811852573350363
final_gamma1e4,gamma_1e-05,1e-05,I1,N6,4,-9.577374218662416e-09,0.06590758561874302,0.06590759519611723
final_gamma1e4,gamma_1e-05,1e-05,I2,N6,4,-9.577374214588293e-09,0.0659115127483077,0.06591152232568191
final_gamma1e4,gamma_1e-05,1e-05,I3,N6,4,-9.57737434532599e-09,0.0656288911265145,0.06562890070388885
final_gamma1e4,gamma_1e-05,1e-05,I4,N6,4,-9.577374896697692e-09,0.0650007645886872,0.06500077416606209
final_gamma1e4,gamma_1e-05,1e-05,I1,N6,5,-9.577268031141801e-09,1.6566486841271726,1.6566486937044407
