unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I1,12,N2,1.224788454835804e-06,9.985966515948419e-07,6.204110334367173e-08,2.660694903085176e-07,2.040283869648459e-07,100.68357022955955,2.0542306427798813e-05,2.46082945239142e-06,-7.838056757590743,-15.35174445675077,-82.8904904230289
I1,13,N2,9.985966515948419e-07,8.098055765042131e-07,6.742010151935015e-08,2.357749275455251e-07,1.6835482602617494e-07,100.6600672903076,1.6946608116442798e-05,2.273962717986564e-06,-7.829939006745346,-15.31548990936524,-82.96505102945136
I1,14,N2,8.098055765042131e-07,1.0484038492919844e-06,3.1629758704109606e-07,5.377906748700224e-08,-2.6251851955409383e-07,60.000134357974154,-1.5751146444702094e-05,2.775574908960737e-06,-18.363995267394547,-7.544347004035142,-81.54323284731501
I1,15,N2,1.0484038492919844e-06,8.106444126448468e-07,6.062150672992518e-08,2.756530922617813e-07,2.1503158553185614e-07,100.68357018504766,2.1650147733898717e-05,2.5220594924377987e-06,-7.800706568163078,-16.27278908876282,-81.77164849660136
I1,16,N2,8.106444126448468e-07,5.588338832139842e-07,5.8901489460935934e-08,2.872980148580556e-07,2.2839652539711965e-07,100.68354866691678,2.299577268017559e-05,2.596496282392436e-06,-7.790236892977067,-17.349049413605602,-80.42389282766354
I1,17,N2,5.588338832139842e-07,7.395080425847718e-07,2.6535446509993377e-07,6.336497228513441e-08,-2.0198949281479935e-07,60.000000680035335,-1.2119369706247953e-05,2.4653957803880115e-06,-15.272339013859785,-7.91240618122593,-76.90489209129599
I1,18,N2,7.395080425847718e-07,7.997633538627591e-07,1.6481455094898963e-07,8.799439747201018e-08,-7.682015347697945e-08,67.15000070038039,-5.1584733597824995e-06,1.8960671131574988e-06,-10.619293151976157,-8.309228762856813,-74.95908935488798
I1,19,N2,7.997633538627591e-07,8.473770900700136e-07,1.5603055272982264e-07,9.213128603439647e-08,-6.389926669542617e-08,67.15000102610233,-4.290835824165054e-06,1.8612137907316435e-06,-10.236869749864931,-8.385897536977104,-73.52223546448359
I1,20,N2,8.473770900700136e-07,8.856265188818569e-07,1.4982456993051517e-07,9.545924104995922e-08,-5.436532888055595e-08,67.15000104885387,-3.650631891350618e-06,1.839628582353558e-06,-9.98764305705039,-8.460158884853616,-72.45808773528748
I1,21,N2,8.856265188818569e-07,9.169590672118749e-07,1.4541602953692459e-07,9.807113657628471e-08,-4.7344892960639875e-08,67.1500008800507,-3.179209603972874e-06,1.8261537458490696e-06,-9.820339814870298,-8.523981073303492,-71.67794992121907
I1,22,N2,9.169590672118749e-07,9.432903180045788e-07,1.4232502221333173e-07,1.0004433191904024e-07,-4.228069029429149e-08,67.15000076156994,-2.8391483854613764e-06,1.81777015599279e-06,-9.707977084539518,-8.574337748899465,-71.12069256748926
I1,23,N2,9.432903180045788e-07,9.661867268905652e-07,1.4025024801046962e-07,1.0144164256369701e-07,-3.880860544677261e-08,67.15000070529298,-2.6059978831222177e-06,1.81268917930625e-06,-9.635146908800449,-8.61056892008559,-70.74371329502036
I1,24,N2,9.661867268905652e-07,9.86989389078307e-07,1.390050284371225e-07,1.0231045758592314e-07,-3.669457085119937e-08,67.15000067419375,-2.464040457397288e-06,1.8098661451728423e-06,-9.592752287459646,-8.633022338161188,-70.5182874503618
I1,1,N3,1.0053073630618157e-05,9.305411504771913e-06,1.0771784693944587e-07,7.941829246243452e-07,6.864650776848994e-07,67.15000062364656,4.6096130394652575e-05,6.764255786728432e-06,-0.39775855693970474,-0.43262110274621385,-59.121614366050686
I1,2,N3,9.305411504771913e-06,8.557097357012959e-06,1.0770646160174155e-07,7.947832424858206e-07,6.87076780884079e-07,67.15000059200139,4.613720624311632e-05,6.7686727806567165e-06,-0.3977574627636794,-0.4326575014788447,-59.11874740978424
I1,3,N3,8.557097357012959e-06,7.795120116312215e-06,1.0747210337426453e-07,8.073665771736748e-07,6.998944737994102e-07,67.1500005363563,4.699791429102321e-05,6.861290104109545e-06,-0.39773561104988675,-0.4333991057102358,-59.06136884678022
I1,4,N3,7.795120116312215e-06,7.004391976651181e-06,1.0700392186453604e-07,8.338672466525612e-07,7.268633247880252e-07,67.15000046764334,4.880887259942868e-05,7.05653376387823e-06,-0.3976921130078164,-0.43496693771005424,-58.94620227399664
I1,5,N3,7.004391976651181e-06,6.164781353312488e-06,1.0627764742237962e-07,8.789849652411734e-07,7.727073178187938e-07,67.15000055842614,5.188729682303197e-05,7.389469594976648e-06,-0.3976249801038087,-0.4376578556819977,-58.76593199193153
I1,6,N3,6.164781353312488e-06,5.24514885848545e-06,1.0524732813188874e-07,9.529827783451428e-07,8.47735450213254e-07,67.15000063007663,5.6925436015958305e-05,7.936725798577736e-06,-0.3975304437441484,-0.442131849685293,-58.506732074544765
I1,7,N3,5.24514885848545e-06,4.187845018637821e-06,1.0382387930572798e-07,1.0805960794616124e-06,9.767722001558844e-07,67.15000066054247,6.559025388566717e-05,8.883149690755052e-06,-0.3974012017340842,-0.4500269781697862,-58.14187095331241
I1,8,N3,4.187845018637821e-06,2.8522679298785674e-06,1.0180759158265085e-07,1.339293378833856e-06,1.2374857872512052e-06,67.15000066506407,8.309717143692577e-05,1.0808257278123802e-05,-0.39722097138930035,-0.46674374190770024,-57.61168801559039
I1,9,N3,2.8522679298785674e-06,6.06759629604446e-07,9.855604805424103e-08,2.1881403285327063e-06,2.089584280478465e-06,67.1500006167716,0.0001403155857229252,1.7150222824402105e-05,-0.39693847056567966,-0.5288363177443227,-56.72632599892412
I1,10,N3,6.06759629604446e-07,1.1316591882794976e-07,1.1998421355721565e-07,5.671214028474229e-07,4.471371892902072e-07,60.00000067507672,2.6828231659264337e-05,5.153292123034789e-06,-0.39825129171529006,-0.4293570138470062,-52.70799306656211
I1,11,N3,1.1316591882794976e-07,2.8258765364403978e-06,3.0278993945617137e-06,1.1363340989268776e-07,-2.914265984669026e-06,16.670368106347986,-4.8581886724241344e-05,2.356149603340801e-05,-0.676878519908941,-0.3982628150587289,-25.563769647406133
I1,12,N3,2.8258765364403978e-06,4.3489051266211235e-06,1.7624832834127192e-06,1.1854979425559041e-07,-1.6439334891571287e-06,16.67034492331151,-2.740493829523232e-05,1.4107748082512324e-05,-0.5255869312868158,-0.3986735280484931,-24.77120810367983
I1,13,N3,4.3489051266211235e-06,6.994576112856672e-06,2.9575029483772593e-06,1.1470845994505036e-07,-2.8427944884322088e-06,16.660712119731535,-4.736298058732851e-05,2.3041585562417323e-05,-0.49420428733359384,-0.39889344858983,-24.367358643393256
I1,14,N3,6.994576112856672e-06,1.4582849735317214e-05,8.178405720560093e-06,6.244442753674716e-08,-8.115961293023345e-06,5.517942025495398e-05,-4.4783403896067486e-10,6.18063761107263e-05,-15.489988216341386,-0.3944555728622676,-24.1347088948174
I1,15,N3,1.4582849735317214e-05,1.600212064636843e-05,1.6524931512253318e-06,1.1930506707197133e-07,-1.5331880841533606e-06,16.670344387790102,-2.5558773374092633e-05,1.3288486637229773e-05,-0.5099847203868583,-0.39876806550014715,-24.59906386851469
I1,16,N3,1.600212064636843e-05,1.8574806535420107e-05,2.878742020936933e-06,1.1402037742239264e-07,-2.76472164351454e-06,16.670367954586755,-4.608892708939722e-05,2.2445717987694942e-05,-0.6466025693550693,-0.3983120449440388,-25.464684963236692
I1,17,N3,1.8574806535420107e-05,1.808039340688721e-05,1.199512874761816e-07,5.678595314595241e-07,4.479082439833425e-07,60.00000060863046,2.6874494911611148e-05,5.158581142017793e-06,-0.39824865451687963,-0.42942174249543164,-52.702038837307065
I1,18,N3,1.808039340688721e-05,1.5818209106750138e-05,9.851877614644806e-08,2.203716410635096e-06,2.105197634488648e-06,67.15000061285355,0.00014136402244609056,1.7266763900861584e-05,-0.3969352019817955,-0.5301309184672585,-56.71566191727056
I1,19,N3,1.5818209106750138e-05,1.4471402708580408e-05,1.0174290550539236e-07,1.3497473412285205e-06,1.2480044357231282e-06,67.1500006838897,8.380349871230543e-05,1.0886176850504346e-05,-0.3972153141115909,-0.4674322725034162,-57.59460700099471
I1,20,N3,1.4471402708580408e-05,1.3404287311035287e-05,1.0373582222548417e-07,1.0897025510106914e-06,9.859667287852073e-07,67.15000071402389,6.620766654193047e-05,8.950787799271316e-06,-0.3973934075907054,-0.45058887079545684,-58.11944761800793
I1,21,N3,1.3404287311035287e-05,1.24752547027394e-05,1.0513738507239265e-07,9.616849638773332e-07,8.565475788049406e-07,67.1500007096714,5.751717052461908e-05,8.001167617122944e-06,-0.397520592604519,-0.4426532478126348,-58.479337641282264
I1,22,N3,1.24752547027394e-05,1.1626183520274235e-05,1.0614624342935548e-07,8.87724926070879e-07,7.815786826415235e-07,67.15000067581066,5.248300906757751e-05,7.4540337712517584e-06,-0.39761307619696773,-0.4381738159321024,-58.73362950901311
I1,23,N3,1.1626183520274235e-05,1.0825603818307387e-05,1.068508074575659e-07,8.429541660513144e-07,7.361033585937485e-07,67.15000065603797,4.942934101248197e-05,7.1235373013166025e-06,-0.39767811049686197,-0.43549963638031575,-58.908851020981324
I1,24,N3,1.0825603818307387e-05,1.0053073630618157e-05,1.0729644139404277e-07,8.170902387966748e-07,7.09793797402632e-07,67.15000064028703,4.7662653950058505e-05,6.932900101430381e-06,-0.39771941861227333,-0.43396799558865456,-59.0186459256178
I1,1,N4,1.3130234197220445e-06,1.2953602097436628e-06,1.390859166915731e-07,1.3838537980958565e-07,-7.005368819874411e-10,67.15000061666308,-4.70410520574519e-08,2.0810347237586907e-06,-5.84839396290229,-5.782668082161507,-67.29586406323222
I1,2,N4,1.2953602097436628e-06,1.2776262214735024e-06,1.390529535294773e-07,1.3842274939623117e-07,-6.302041332461162e-10,67.15000058065145,-4.231820791340565e-08,2.0810677719428137e-06,-5.8486292219814215,-5.782384342019747,-67.29312680685432
I1,3,N4,1.2776262214735024e-06,1.2589506234021338e-06,1.3861574759743053e-07,1.3892106180191964e-07,3.053142044891085e-10,67.15000052171303,2.0501848990730034e-08,2.0815260704951266e-06,-5.844773103134063,-5.786490768913598,-67.23964005716317
I1,4,N4,1.2589506234021338e-06,1.23841266855244e-06,1.377594695282499e-07,1.399140459551349e-07,2.154576426884997e-09,67.15000045118701,1.4467980803744443e-07,2.082551366125386e-06,-5.8367805139422755,-5.795221392045935,-67.13266202761822
I1,5,N4,1.23841266855244e-06,1.2149910413026815e-06,1.36455657453956e-07,1.4147089877855503e-07,5.015241324599036e-09,67.15000054466002,3.367734576784267e-07,2.0844491717438326e-06,-5.824257475781391,-5.8094297983383525,-66.96583346263118
I1,6,N4,1.2149910413026815e-06,1.1875034538629186e-06,1.3466238930125584e-07,1.4370556246089106e-07,9.04317315963522e-09,67.15000062454095,6.07249083317337e-07,2.087759638216102e-06,-5.806374653548854,-5.830820962612844,-66.72846837710217
I1,7,N4,1.1875034538629186e-06,1.1545282921233056e-06,1.323245323477735e-07,1.467937448800329e-07,1.4469212532259407e-08,67.15000066818115,9.716076312092743e-07,2.093387079208548e-06,-5.781613783666147,-5.862503972506441,-66.40399014807394
I1,8,N4,1.1545282921233056e-06,1.1142940204752822e-06,1.29373972164874e-07,1.5100329778030733e-07,2.1629325615433337e-08,67.15000067292382,1.452409229631237e-06,2.10282952458886e-06,-5.747240739545516,-5.910126975117687,-65.96694410809944
I1,9,N4,1.1142940204752822e-06,1.064508890933716e-06,1.2572940168067734e-07,1.5674990714574057e-07,3.102050546506323e-08,67.1500006186041,2.0830269611684076e-06,2.1185948161981343e-06,-5.698505972732617,-5.9839699906628665,-65.37778488597324
I1,10,N4,1.064508890933716e-06,1.1328171726773934e-06,1.9525895425340415e-07,1.0712903707350835e-07,-8.812991717989581e-08,60.00000068890295,-5.287795091506708e-06,2.2679099349518437e-06,-6.411724209163207,-5.515405518104005,-64.57502095723976
I1,11,N4,1.1328171726773934e-06,1.1920701414626396e-06,1.8878776367342592e-07,1.0993542582024322e-07,-7.88523378531827e-08,60.000000587842145,-4.731140317543689e-06,2.240423921202519e-06,-6.3227103644559035,-5.555392663672032,-64.03994401929137
I1,12,N4,1.1920701414626396e-06,1.2456808664491217e-06,1.8486431329090444e-07,1.1177924682956116e-07,-7.308506646134328e-08,60.00000056247401,-4.385104028789047e-06,2.224826700903492e-06,-6.272557612023924,-5.578644526751961,-63.71111994766007
I1,13,N4,1.2456808664491217e-06,1.296572560903886e-06,1.830044888028386e-07,1.1269487461255224e-07,-7.030961419028635e-08,60.00000050858892,-4.218576887175871e-06,2.2177452256154313e-06,-6.2498270333682955,-5.58936079366872,-63.554069173839075
I1,14,N4,1.296572560903886e-06,1.3474514891943683e-06,1.8299582689365733e-07,1.1269923507833402e-07,-7.029659181532331e-08,60.00000045974344,-4.2177955412377955e-06,2.217712964789935e-06,-6.249744762947635,-5.589394027466959,-63.55344439034449
I1,15,N4,1.3474514891943683e-06,1.401022915583066e-06,1.8483735355252132e-07,1.1179241099812902e-07,-7.30449425543923e-08,60.00000044993728,-4.3826965861291815e-06,2.2247232341298775e-06,-6.272299816092249,-5.578744033101604,-63.709204098732584
I1,16,N4,1.401022915583066e-06,1.4602068016895454e-06,1.8873931767159908e-07,1.0995764385915237e-07,-7.87816738124467e-08,60.00000055651334,-4.726900472589855e-06,2.240227211480636e-06,-6.322240650747525,-5.5555573142413435,-64.03660740570257
I1,17,N4,1.4602068016895454e-06,1.5284098220112424e-06,1.9518267795197742e-07,1.0716073640190789e-07,-8.802194155006953e-08,60.0000006325312,-5.281316548680796e-06,2.26757560765414e-06,-6.41096788186724,-5.515631649300395,-64.57002721805151
I1,18,N4,1.5284098220112424e-06,1.4784845045773614e-06,1.2567779705806445e-07,1.5683591240949457e-07,3.115811535143012e-08,67.15000058517676,2.0922674640815375e-06,2.118852821006693e-06,-5.698097889033302,-5.984711833990805,-65.37074555294777
I1,19,N4,1.4784845045773614e-06,1.438067456450985e-06,1.2930163586102599e-07,1.5111100301758977e-07,2.1809367156563785e-08,67.15000039914746,1.4644990132684116e-06,2.103094791589618e-06,-5.746651831688771,-5.911035178243138,-65.9574993594824
I1,20,N4,1.438067456450985e-06,1.4048587015579202e-06,1.3222697411586256e-07,1.4692691769491945e-07,1.4699943579056893e-08,67.1500004677136,9.871012182090338e-07,2.093654188580865e-06,-5.780792050448041,-5.8636228923481735,-66.39163209736192
I1,21,N4,1.4048587015579202e-06,1.3770757546314205e-06,1.3453403398660523e-07,1.4386956736273256e-07,9.335533376127334e-09,67.15000068430426,6.268810725952957e-07,2.088027010120033e-06,-5.805246060283963,-5.832221855589953,-66.71250145363292
I1,22,N4,1.3770757546314205e-06,1.3532829274381126e-06,1.3628963330256218e-07,1.4167288883077771e-07,5.383255528215531e-09,67.15000068437172,3.6148561240382074e-07,2.0847189160000493e-06,-5.822703935951729,-5.811235195630939,-66.945291142055
I1,23,N4,1.3532829274381126e-06,1.3322800852595699e-06,1.3754735466764285e-07,1.401633475140192e-07,2.615992846376337e-09,67.15000065857463,1.7566392135699756e-07,2.0828302663624654e-06,-5.834593274855335,-5.797658407715552,-67.10614508816982
I1,24,N4,1.3322800852595699e-06,1.3130234197220445e-06,1.3834729003243817e-07,1.3922974635138274e-07,8.824563189445726e-10,67.15000063689804,5.925694237916275e-08,2.081827772878657e-06,-5.841573790966453,-5.789981760133468,-67.20503044466501
I1,1,N5,1.3097897376194514e-06,1.3081678962617046e-06,1.4475088896640235e-07,1.2833371833075962e-07,-1.6417170635642735e-08,67.15000065137247,-1.1024130188771026e-06,2.048134554728715e-06,-6.2629041747638245,-6.017888966072104,-68.30281063215168
I1,2,N5,1.3081678962617046e-06,1.3066102952289753e-06,1.4478419191387908e-07,1.2830276596561619e-07,-1.6481425948262894e-08,67.15000061275829,-1.1067277625249837e-06,2.0481521840962144e-06,-6.263514102153802,-6.0173609234185665,-68.30844307223072
I1,3,N5,1.3066102952289753e-06,1.3050452936510821e-06,1.447803544481988e-07,1.283063308875573e-07,-1.6474023560641496e-08,67.15000055255001,-1.1062306911997983e-06,2.0481501400181707e-06,-6.26470194176209,-6.016364813437617,-68.32009663315446
I1,4,N5,1.3050452936510821e-06,1.3034009125426989e-06,1.4473920679870852e-07,1.2834458083696775e-07,-1.6394625961740768e-08,67.15000048156855,-1.100899141226029e-06,2.048128407267572e-06,-6.2665860223927226,-6.014793674219762,-68.33858653226964
I1,5,N5,1.3034009125426989e-06,1.3016015160303991e-06,1.4465891320677183e-07,1.2841933036031274e-07,-1.6239582846459093e-08,67.15000057630843,-1.0904879974987366e-06,2.0480868267531345e-06,-6.269319485416249,-6.012519272130597,-68.36513127208052
I1,6,N5,1.3016015160303991e-06,1.2995643311660709e-06,1.4453590245653216e-07,1.2853413103157064e-07,-1.6001771424961515e-08,67.1500006613344,-1.0745189617686876e-06,2.048025251160771e-06,-6.273117757839896,-6.009367391323583,-68.40148485697186
I1,7,N5,1.2995643311660709e-06,1.2971956258823506e-06,1.4436471957780214e-07,1.286944615087962e-07,-1.5670258069005938e-08,67.15000072421955,-1.052257840682456e-06,2.0479438581494877e-06,-6.27828228381978,-6.0051011567286645,-68.45009359559741
I1,8,N5,1.2971956258823506e-06,1.2943863763950079e-06,1.4413781154584605e-07,1.2890801766422274e-07,-1.5229793881623313e-08,67.15000076328558,-1.0226806707756875e-06,2.047843719075516e-06,-6.285230026978123,-5.999403698298512,-68.51431402986867
I1,9,N5,1.2943863763950079e-06,1.291007216122419e-06,1.4384523597075533e-07,1.2918512986817824e-07,-1.466010610257708e-08,67.15000071074263,-9.844261352076134e-07,2.047727743792002e-06,-6.294562106361159,-5.991824686641283,-68.59878744167628
I1,10,N5,1.291007216122419e-06,1.4227424307315052e-06,2.431320584918759e-07,8.970286304239392e-08,-1.5342919544948196e-07,60.00000074846651,-9.205751841805533e-06,2.4962619115070235e-06,-7.718812723312742,-5.587264939656563,-68.71029604539699
I1,11,N5,1.4227424307315052e-06,1.347088095828421e-06,1.1249336827567799e-07,1.6936744744213533e-07,5.6874079166457345e-08,74.05732411117327,4.211942114354859e-06,2.1139561178835997e-06,-5.7989105988771295,-6.685693090479313,-69.3887608230966
I1,12,N5,1.347088095828421e-06,1.2735326297789561e-06,1.1312065115127515e-07,1.679524662133268e-07,5.483181506205165e-08,74.05733156394743,4.060697908303406e-06,2.1080483802345143e-06,-5.816656605269012,-6.633002477694988,-69.67740732361165
I1,13,N5,1.2735326297789561e-06,1.2131817557578705e-06,1.1777138527707247e-07,1.5966745763943575e-07,4.189607236236328e-08,74.04921059271925,3.102371085368443e-06,2.0807913218738117e-06,-5.813210314712066,-6.6435989953774115,-69.60988933778307
I1,14,N5,1.2131817557578705e-06,1.359260528566873e-06,2.556795608890674e-07,8.72701092274422e-08,-1.684094516616252e-07,60.000046741936586,-1.0104574971481422e-05,2.572122525873822e-06,-7.8672089992714005,-5.563409071105414,-69.18017617944979
I1,15,N5,1.359260528566873e-06,1.281804602330052e-06,1.1196357445628644e-07,1.70589586684519e-07,5.8626012228232567e-08,74.05733147251574,4.34168602049798e-06,2.119148708556041e-06,-5.797819292222042,-6.691510546309164,-69.35105774461454
I1,16,N5,1.281804602330052e-06,1.2030338376883612e-06,1.1158136000852389e-07,1.7148541888265053e-07,5.990405887412665e-08,74.05732410866919,4.436334303465998e-06,2.1230008416838082e-06,-5.785330413446146,-6.731293272977447,-69.14092966920265
I1,17,N5,1.2030338376883612e-06,1.3319023170790072e-06,2.407098256167074e-07,9.02640186738502e-08,-1.504458069428572e-07,60.00000068324438,-9.026748519362684e-06,2.482303832179182e-06,-7.663872446760287,-5.5953583585091,-68.52378144549026
I1,18,N5,1.3319023170790072e-06,1.3267940995714595e-06,1.4296418256040818e-07,1.30031640071507e-07,-1.2932542488901177e-08,67.15000073089581,-8.684202375820552e-07,2.0474686697393637e-06,-6.279418289212888,-6.00392448990428,-68.4554769063184
I1,19,N5,1.3267940995714595e-06,1.3226082782452036e-06,1.4343294628954564e-07,1.2957895927386114e-07,-1.3853987015684501e-08,67.15000123033064,-9.30295245148199e-07,2.047589291725551e-06,-6.273811843601264,-6.008644692916914,-68.40473050971198
I1,20,N5,1.3226082782452036e-06,1.31915167131595e-06,1.4380554388293014e-07,1.2922284585944093e-07,-1.4582698023489212e-08,67.1500012328304,-9.79228190255294e-07,2.047712923067783e-06,-6.2697322681167496,-6.012088489980006,-68.36712739007747
I1,21,N5,1.31915167131595e-06,1.316264926147701e-06,1.4409795519797973e-07,1.2894563563461016e-07,-1.5152319563369575e-08,67.15000092351798,-1.0174782726737065e-06,2.047826931244424e-06,-6.266819467427046,-6.014551358892315,-68.33982262933165
I1,22,N5,1.316264926147701e-06,1.3138150585742246e-06,1.4432286351835065e-07,1.287337594857469e-07,-1.5589104032603756e-08,67.15000077295596,-1.0468083478390331e-06,2.0479246725307314e-06,-6.26482746057452,-6.016236321035064,-68.32085636478573
I1,23,N5,1.3138150585742246e-06,1.3116892737757335e-06,1.4449011625807896e-07,1.2857694746462644e-07,-1.591316879345252e-08,67.15000071067296,-1.0685692957893955e-06,2.0480029779202905e-06,-6.263577240383953,-6.017297570810972,-68.30888455836339
I1,24,N5,1.3116892737757335e-06,1.3097897376194514e-06,1.446070868626177e-07,1.2846765621427184e-07,-1.6139430648345866e-08,67.15000067730557,-1.0837627789677512e-06,2.0480605730766717e-06,-6.262930269583752,-6.017863276415902,-68.30301470901699
I1,1,N6,0.065888298333131,0.061571279428609633,9.698724362483322e-08,0.004040814664768173,0.004040717677524548,67.15000062465462,0.2713341945698264,0.030306837390088485,-5.2843866407014874e-05,-5.6566922408011036e-05,-55.83309932363035
I1,2,N6,0.061571279428609633,0.05725482300774657,9.698724397029873e-08,0.004040288180064341,0.004040191192820371,67.15000059048536,0.27129884098356166,0.030302888754812338,-5.284386640701534e-05,-5.6566469883637805e-05,-55.83309937743923
I1,3,N6,0.05725482300774657,0.05289622750314189,9.698721988971083e-08,0.00407973036242536,0.00407963337520547,67.15000053302235,0.27394738331958307,0.03059870512233937,-5.284386640697692e-05,-5.660568988076317e-05,-55.83309196442115
I1,4,N6,0.05289622750314189,0.04844835723590417,9.698717034343431e-08,0.004163291540206512,0.004163194553036168,67.1500004633446,0.2795585161653724,0.031225413955326416,-5.284386640689797e-05,-5.668888588820571e-05,-55.833076782836976
I1,5,N6,0.04844835723590417,0.04385251180380335,9.698709231307821e-08,0.004301796294450013,0.0043016993073577,67.15000055555876,0.2888591108789163,0.03226419961156744,-5.284386640677406e-05,-5.6826948284911364e-05,-55.83305317004921
I1,6,N6,0.04385251180380335,0.03903174356060565,9.698698285985871e-08,0.00451232404554076,0.0045122270585579004,67.15000063190283,0.3029960498334521,0.03384315774392715,-5.2843866406600065e-05,-5.703834944589386e-05,-55.8330199602085
I1,7,N6,0.03903174356060565,0.03387152139141026,9.698683566251815e-08,0.00483005292014568,0.004829955933310017,67.15000067022814,0.32433154415894005,0.036226124302360066,-5.2843866406365836e-05,-5.7360891868495634e-05,-55.832975184111774
I1,8,N6,0.03387152139141026,0.02817746137434222,9.698663944614412e-08,0.005329725145582558,0.005329628158943112,67.1500006729292,0.3578845344594923,0.039973665991665026,-5.28438664060533e-05,-5.787665158641685e-05,-55.83291538526739
I1,9,N6,0.02817746137434222,0.021552906817094854,9.698637239873584e-08,0.00620066803495646,0.0062005710485840615,67.15000061551812,0.41636834972898357,0.04650573765996644,-5.2843866405627284e-05,-5.880163270232525e-05,-55.83283380755819
I1,10,N6,0.021552906817094854,0.021552697331295417,1.4717724821051683e-07,3.2502010671641157e-07,1.7784285850589474e-07,60.00000067593256,1.0670571630563464e-05,3.541480161951963e-06,-5.2843924936633966e-05,-5.284413232541828e-05,-55.8327139803115
I1,11,N6,0.021552697331295417,0.021553418222488203,8.972098204858569e-07,1.1128777844308729e-07,-7.859220420427696e-07,44.78501510541313,-3.519753052456257e-05,7.563731991967081e-06,-5.295240858879307e-05,-5.284386654662132e-05,-55.832594150946335
I1,12,N6,0.021553418222488203,0.02155413908908714,8.971841499812669e-07,1.1128830845856196e-07,-7.858958415227049e-07,44.785006883446236,-3.5196350672266114e-05,7.563543438298716e-06,-5.2951974412267584e-05,-5.284386654728654e-05,-55.8324751906503
I1,13,N6,0.02155413908908714,0.044554496059810454,0.02457314165309279,9.698511096828404e-08,-0.02457304466798182,44.759132249695085,-1.099868156071863,0.1842992897865282,-8.746062992232689e-05,-5.284386640365234e-05,-55.8323570870273
I1,14,N6,0.044554496059810454,0.10215462649749227,0.06153863576089454,3.0545906481856004e-08,-0.06153860521498806,0.0001477080417977744,-9.089746871272194e-06,0.4615399973010077,-44.75896154059757,-5.284378324321356e-05,-55.83232528828559
I1,15,N6,0.10215462649749227,0.10215534735816104,8.971779589893244e-07,1.1128843519365161e-07,-7.858895237956728e-07,44.785006397552785,-3.5196067350958916e-05,7.56349795637232e-06,-5.29518702898737e-05,-5.2843866547445686e-05,-55.83244811801612
I1,16,N6,0.10215534735816104,0.10215606824436833,8.972046154143198e-07,1.112878847101781e-07,-7.859167307041416e-07,44.78501502030625,-3.5197292589294964e-05,7.563693750933733e-06,-5.295232079793898e-05,-5.284386654675415e-05,-55.83257185338177
I1,17,N6,0.10215606824436833,0.10215585875777329,1.4717712542718457e-07,3.250207438461939e-07,1.778436184190093e-07,60.00000061470612,1.0670617214462119e-05,3.5414840195503385e-06,-5.284392493643783e-05,-5.284413232643509e-05,-55.83269650794805
I1,18,N6,0.10215585875777329,0.09535923839995525,9.69863309416172e-08,0.006361721624254285,0.006361624637923343,67.15000059293784,0.4271830982086005,0.047713639579389205,-5.2843866405561324e-05,-5.8975772332116315e-05,-55.83282116027143
I1,19,N6,0.09535923839995525,0.08956119003338675,9.698660548994639e-08,0.005427058240685228,0.005426961254079738,67.15000050345296,0.36442045094367415,0.040703664204680384,-5.284386640599908e-05,-5.797848788766129e-05,-55.83290482765231
I1,20,N6,0.08956119003338675,0.08432463056190538,9.698680523686619e-08,0.004901504635058687,0.00490140764825345,67.15000056168978,0.32912952633328973,0.03676201216397943,-5.2843866406317345e-05,-5.7434055550722347e-05,-55.83296578798537
I1,21,N6,0.08432463056190538,0.07944089864784797,9.698695398615644e-08,0.004571258041440185,0.004571161054486199,67.15000070068861,0.30695346801170875,0.034285162712956285,-5.284386640655436e-05,-5.709759575898063e-05,-55.83301128723903
I1,22,N6,0.07944089864784797,0.07479043045777391,9.698706469778668e-08,0.0043529231958887495,0.0043528262088240515,67.15000068735291,0.29229228291446285,0.03264765137215086,-5.284386640673047e-05,-5.68778024320711e-05,-55.833044970610494
I1,23,N6,0.07479043045777391,0.07029279868244667,9.698714343236941e-08,0.004209868311754711,0.004209771324611278,67.15000066308046,0.28268614723906443,0.03157473974173608,-5.2843866406855645e-05,-5.6734834573933856e-05,-55.8330688967701
I1,24,N6,0.07029279868244667,0.065888298333131,9.698719407529676e-08,0.0041226972970522515,0.004122600309858176,67.1500006435109,0.2768326134599147,0.030920957131847452,-5.284386640693613e-05,-5.6648113673493324e-05,-55.833084277428114
I1,1,N7,9.860398609454992e-07,1.0050377573828474e-06,1.3804968482131516e-07,1.0316274560785704e-07,-3.4886939213458117e-08,67.15000064958762,-2.3426579908458364e-06,1.8090932282187918e-06,-9.53482639264497,-8.635886714124528,-70.31172423190448
I1,2,N7,1.0050377573828474e-06,1.0242534037524947e-06,1.3817715612833273e-07,1.03070608773418e-07,-3.510654735491473e-08,67.15000061185356,-2.35740467636259e-06,1.8093582367631306e-06,-9.538305875178164,-8.633993597974644,-70.33191260954165
I1,3,N7,1.0242534037524947e-06,1.044804497814408e-06,1.3896248683128066e-07,1.0250865482098705e-07,-3.645383201029361e-08,67.15000055228525,-2.4478748396241297e-06,1.811033562392008e-06,-9.564253892307226,-8.619484179610746,-70.47385758674434
