hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,250.00000249828545,250.0,60.0,-7.110948059108374
1,G_IEEE3,101.989990136644,270.0,67.15,9.927432915393217e-09
1,RES_Wind_N1,94.50000094481837,94.5,0.0,-67.12649864934397
1,RES_PV_N6,9.820438772651073e-09,0.0,0.0,-58595.445936686556
1,RES_PV_N8,9.820439814003972e-09,0.0,0.0,-58595.446035788314
2,G_IEEE1,250.0000024982842,250.0,60.0,-7.105707809681725
2,G_IEEE3,77.75749400533412,270.0,67.15,9.936580120622281e-09
2,RES_Wind_N1,98.43750098419336,98.4375,0.0,-67.12086464990823
2,RES_PV_N6,9.820425600864693e-09,0.0,0.0,-58595.44468327425
2,RES_PV_N8,9.820426595028103e-09,0.0,0.0,-58595.444777871395
3,G_IEEE1,250.00000249828324,250.0,60.0,-7.101820561003323
3,G_IEEE3,60.29000129566496,270.0,67.15,9.941862588360086e-09
3,RES_Wind_N1,102.37500102356834,102.375,0.0,-67.11658365122112
3,RES_PV_N6,9.820416128150948e-09,0.0,0.0,-58595.44378197386
3,RES_PV_N8,9.82041709085428e-09,0.0,0.0,-58595.443873567914
4,G_IEEE1,250.00000249828304,250.0,60.0,-7.10088321519183
4,G_IEEE3,56.91577246944711,270.0,67.15,9.942783204936586e-09
4,RES_Wind_N1,105.00000104981834,105.0,0.0,-67.11538380540404
4,RES_PV_N6,9.820414211005813e-09,0.0,0.0,-58595.443599575075
4,RES_PV_N8,9.82041515794722e-09,0.0,0.0,-58595.44368966758
5,G_IEEE1,250.0000024982838,250.0,60.0,-7.104150588405289
5,G_IEEE3,71.9401380461219,270.0,67.15,9.938442870345e-09
5,RES_Wind_N1,102.37500102356836,102.375,0.0,-67.11891367862309
5,RES_PV_N6,9.82042239876188e-09,0.0,0.0,-58595.44437859348
5,RES_PV_N8,9.820423377179601e-09,0.0,0.0,-58595.444471689094
6,G_IEEE1,250.0000024982861,250.0,60.0,-7.113654059912144
6,G_IEEE3,115.51999415967511,270.0,67.15,9.921077187162488e-09
6,RES_Wind_N1,94.50000094481838,94.5,0.0,-67.12920465014774
6,RES_PV_N6,9.820446172317841e-09,0.0,0.0,-58595.44664091016
6,RES_PV_N8,9.820447245139448e-09,0.0,0.0,-58595.446743015
7,G_IEEE1,250.00000249828975,250.0,60.0,-7.1293458683863085
7,G_IEEE3,187.41649687337127,270.0,67.15,9.847062757852673e-09
7,RES_Wind_N1,81.37500081356843,81.375,0.0,-67.14620895865585
7,RES_PV_N6,3.9375000391935457,3.9375,0.0,-67.19101646215437
7,RES_PV_N8,9.765000097468542,9.765,0.0,-67.18949097659842
8,G_IEEE1,250.0000024982907,250.0,60.0,-7.133665798800093
8,G_IEEE3,199.43668861755904,270.0,67.15,9.814349885607299e-09
8,RES_Wind_N1,68.25000068231844,68.25,0.0,-67.15184138911157
8,RES_PV_N6,19.687500196693545,19.6875,0.0,-67.19141389000275
8,RES_PV_N8,48.82500048806853,48.825,0.0,-67.18566209890548
9,G_IEEE1,250.00000249828798,250.0,60.0,-7.121499728964169
9,G_IEEE3,135.06083656955278,270.0,67.15,9.909648195596333e-09
9,RES_Wind_N1,55.12500055106841,55.125,0.0,-67.1409878193313
9,RES_PV_N6,55.12500055106849,55.125,0.0,-67.17100981965393
9,RES_PV_N8,136.71000136691845,136.71,0.0,-67.15525081920843
10,G_IEEE1,250.00000249828574,250.0,60.0,-7.112072633864908
10,G_IEEE3,38.48081146174299,270.0,67.15,9.947339153556e-09
10,RES_Wind_N1,45.937500459193394,45.9375,0.0,-67.13247947428546
10,RES_PV_N6,94.50000094481842,94.5,0.0,-67.14947714699755
10,RES_PV_N8,234.36000234341833,234.36,0.0,-67.11277369818846
11,G_IEEE1,131.8379661490184,250.0,60.0,9.91865004089765e-09
11,G_IEEE3,-9.739873596944113e-09,270.0,67.15,9.954844458048798e-09
11,RES_Wind_N1,39.37500039354684,39.375,0.0,-60.00924687684477
11,RES_PV_N6,133.87500133848528,133.875,0.0,-44.824360072134844
11,RES_PV_N8,332.0100033176266,332.01,0.0,-0.09589277857188028
12,G_IEEE1,56.62769411903905,250.0,60.0,9.946800766315307e-09
12,G_IEEE3,-9.744225613410509e-09,270.0,67.15,9.954844458048798e-09
12,RES_Wind_N1,36.75000036729682,36.75,0.0,-60.001988349174646
12,RES_PV_N6,167.34375167317106,167.34375,0.0,-44.792935836863194
12,RES_PV_N8,415.012504146927,415.0125,0.0,-0.02994487179203669
13,G_IEEE1,29.631111907722868,250.0,60.0,9.940030239994138e-09
13,G_IEEE3,-9.744452578492265e-09,270.0,67.15,9.954844458048798e-09
13,RES_Wind_N1,39.37500039354679,39.375,0.0,-59.99902619125994
13,RES_PV_N6,187.03125187004588,187.03125,0.0,-44.78000569675599
13,RES_PV_N8,463.83750463512496,463.8375,0.0,-0.002589276347495067
14,G_IEEE1,32.011398900219966,250.0,60.0,9.935361412731533e-09
14,G_IEEE3,-9.74447498850724e-09,270.0,67.15,9.954844458048798e-09
14,RES_Wind_N1,44.62500044604678,44.625,0.0,-59.99873921998464
14,RES_PV_N6,192.93750192910835,192.9375,0.0,-44.77947857498014
14,RES_PV_N8,478.48500478157587,478.485,0.0,9.819557376025734e-09
15,G_IEEE1,44.04400642709617,250.0,60.0,9.936694454365887e-09
15,G_IEEE3,-9.744420624863983e-09,270.0,67.15,9.954844458048798e-09
15,RES_Wind_N1,52.50000052479679,52.5,0.0,-59.9991549806734
15,RES_PV_N6,177.18750177160842,177.1875,0.0,-44.78695222184601
15,RES_PV_N8,439.4250043910089,439.425,0.0,-0.013425237186617882
16,G_IEEE1,82.92211418617737,250.0,60.0,9.927028064629984e-09
16,G_IEEE3,-9.739597024424682e-09,270.0,67.15,9.954844458048798e-09
16,RES_Wind_N1,60.37500060354681,60.375,0.0,-60.002255291486144
16,RES_PV_N6,141.7500014172353,141.75,0.0,-44.83661792225832
