iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I2,optimal,3.350152499973774,-0.002164294706827979,-2.2922334481987445e-06,0.00024161243345588446,18.66593304589311,58.28925119232861,0.6999998067213602,0.6999997824230508,,,,,30.168534224913888
1,I1,optimal,51.592212500050664,1846.8870225335684,7.986073385581922e-07,0.00033185858046635985,46.79288299291241,160.83206911393503,0.6999997288136657,0.6999997100555901,,,,,34.88080988307666
1,I4,optimal,4.398844700073823,210804.51776042534,18.534093594652234,0.0014488805900327861,70.29400609701102,224.11045579711976,0.5165130582524833,0.5219190957978137,,,,,29.06381241153045
1,I3,optimal,6.422535199904814,140957.16637234192,18.42272769256893,0.0009291496244259179,83.16959620631609,236.95507229072314,0.6999992761023992,0.6999992152892869,,,,,17.986629072685183
2,I2,optimal,3.350740200141445,458.0725254067059,7.751729014629255e-06,0.0011512521305121481,7.830470376632499,29.27364523230566,0.699999956243234,0.6999999262481899,,,,,9.050568031633107
2,I1,optimal,8.804616200039163,5649.193335468797,32.928790344529034,0.0002978541306219995,38.5303028344241,150.8596196948523,0.4841787626385464,0.3414854281413851,,,,,7.237959154915443
2,I4,optimal,3.0960048001725227,210478.73866597645,33.05521936932037,0.001483449770603329,76.77230680818924,236.82179396799165,0.8383971484459787,0.8333198704134158,,,,,22.808977541992476
2,I3,optimal,4.26445519994013,140861.89742406897,18.426831841732916,0.0009340520482510328,77.56430492767711,225.86775163000823,0.699999798820026,0.6999996914146133,,,,,6.837199985177293
3,I2,optimal,2.779127399902791,738.0102471966607,35.360573968279446,0.00023816712200641632,5.113049275986679,22.560557390984016,0.6999982517071779,0.6999981073444259,,,,,2.7151641939323405
3,I1,optimal,306.35071899998,5665.908293612611,32.928790160806535,0.009673303458839655,36.93481446965784,149.0593435740537,0.24111660313245645,0.1474162540623524,,,,,1.6885440499864885
3,I4,optimal,4.8767343000508845,210471.9897625812,32.88099479207712,0.0017954747308976948,78.98077858655837,240.9918819683411,0.514193096636535,0.452735913994037,,,,,6.414737595521991
3,I3,optimal,4.520234799943864,140859.91805680605,18.43217240937402,0.0009345138096250594,75.96220372265367,222.66508911709474,0.6999984690519986,0.6999980619664264,,,,,2.741811097986627
4,I2,optimal,1.7670617001131177,738.0669402230527,35.358317704466295,0.00022743764566257596,4.303329778217353,20.567168465371445,0.5701808350379718,0.5701806534088227,,,,,0.8145440500542453
4,I1,optimal,6.189532699994743,5665.876644936912,32.92865619398478,0.00029371684649959207,36.476169673787744,148.52518072993314,0.6999289461466175,0.6999370680594921,,,,,3.7197545521904245
4,I4,optimal,3.157046699896455,210472.55990434208,33.04108118265981,0.0014938810491003096,79.64932522714147,242.2449432666688,0.6947353270930068,0.6952521621621657,,,,,3.096461096602063
4,I3,optimal,3.6823227999266237,140859.8785369058,18.44544770127302,0.0009344590944238007,75.48337077079665,221.70760335854618,0.37708925148472733,0.3770892763267829,,,,,0.8251900253459183
5,I2,optimal,2.213888800004497,738.0089746305615,35.36077379963605,0.00024993036640807986,4.059956308418324,19.967420319225393,0.17106001714934901,0.17106018703596254,,,,,0.2443714530704986
5,I1,optimal,6.426033399999142,5665.853995256102,32.92997312289087,0.00028136768378317356,36.339428851594704,148.36438635011007,0.69892003286025,0.6990572729710816,,,,,1.1145817343851354
5,I4,optimal,8.82020499999635,210472.55998761996,33.0548837617714,0.0015243722591549158,79.85015324915256,242.62073936481596,0.4609548564709506,0.5490267001672984,,,,,0.9454037857214672
5,I3,optimal,4.026319799944758,140859.87679853124,18.516418638267005,0.000931415765080601,75.33980081724077,221.42052055593345,0.11310860393616254,0.11310861835160861,,,,,0.24763054069330082
6,I2,optimal,2.1913380997721106,738.0022175297103,35.35055603073767,0.0002365886466577649,3.986915212080498,19.787337236650455,0.05131536061033567,0.05131535672099324,,,,,0.07330765801476524
6,I1,optimal,4.1684840999078006,5665.851082158352,32.92827636132347,0.0002708655083552003,36.29843835127179,148.31606399236534,0.23496070057857543,0.3655920543386913,,,,,0.33565814368367924
6,I4,optimal,3.6438684000167996,210471.9357410327,32.91576025741431,0.0017926230211742222,79.91043309821406,242.73351168123884,0.1383883047100875,0.16483665876805612,,,,,0.2838114971501895
6,I3,optimal,4.134291700087488,140859.7914957213,18.69482919205157,0.0017819314380176365,75.29670607075596,221.33434879174672,0.03407132512219381,0.03407180878107485,,,,,0.07448718331846749
7,I2,optimal,2.9552692000288516,738.002189256273,35.36464073304689,0.00024597294395789504,3.9650144181908544,19.733323463188093,0.015396833212831605,0.015396857205644345,,,,,0.021995476018330868
7,I1,optimal,3.2291228000540286,5665.8510850934645,32.926816775891986,0.00028581469086930156,36.286151222360544,148.3015679380864,0.07067032994977784,0.10992501514113542,,,,,0.10095761421396836
7,I4,optimal,3.8234870999585837,210472.56006418137,33.054989781637815,0.001494927506428212,79.928513377849,242.7673822501616,0.04150331039467653,0.049433205387233475,,,,,0.08511926347112109
7,I3,optimal,5.045469099888578,140859.8757942765,19.514216498361204,0.0008708829991519451,75.28378353569265,221.30852096046127,0.010012351186598125,0.010011976619865604,,,,,0.022027010694941396
