node,x_power_mw,x_energy_mwh,energy_power_ratio_h,private_headroom_limit_mw,private_headroom_slack_mw,headroom_binding,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day
N1,5.134659708107269e-07,1.0292050953599403e-06,2.0044270776793587,200.0,199.99999948653402,False,0.0,0.0
N2,5.135495197593917e-07,1.0293736282021922e-06,2.0044291516122428,200.0,199.9999994864505,False,0.0,0.0
N3,5.807508749064111e-07,1.1653415076999285e-06,2.0066117126172647,171.25930699060643,171.25930640985555,False,0.0,0.0
N4,5.13465564569501e-07,1.0292042701446828e-06,2.004427056384174,200.0,199.99999948653445,False,0.0,0.0
N5,5.135339979824453e-07,1.0293420348601753e-06,2.0044282148878536,200.0,199.999999486466,False,0.0,0.0
N6,7.94405305402503e-07,1.5929046817167931e-06,2.0051536298712316,146.25863701339824,146.25863621899293,False,0.0,0.0
N7,5.135467891248048e-07,1.0293681790781313e-06,2.0044291988124354,200.0,199.99999948645322,False,0.0,0.0
N8,5.775167137887712e-07,1.1587198639119641e-06,2.006383254798354,133.45919394172284,133.45919336420613,False,0.0,0.0
N9,5.80725917822281e-07,1.1652964812167618e-06,2.0066204132693395,161.68672563509222,161.6867250543663,False,0.0,0.0
