unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I3,7,N8,2.7223560591960023,9.950142791306986e-09,-55.86469297519542
I3,7,N9,6.414021683504475,9.808099830210917e-09,-55.863369034191486
I3,8,N1,1.3844156368736291e-07,-0.09239811817433628,-65.65219877906001
I3,8,N2,1.1188931516213175e-07,-0.3855408799825361,-78.1527832914966
I3,8,N3,7.1926306014959e-06,9.841718164387439e-09,-55.84814709243096
I3,8,N4,1.384476082070167e-07,-0.09237706625899843,-65.67713623828955
I3,8,N5,1.4577283081175073e-07,-0.0946597366659671,-68.82286065134413
I3,8,N6,7.773881129019291e-08,-0.06673360215515346,-57.00265444591138
I3,8,N7,1.1146104872931732e-07,-0.3888192903320974,-78.09439473585097
I3,8,N8,1.9769173593512913e-06,9.950340456365069e-09,-55.86469297519542
I3,8,N9,3.773841666227635e-06,9.816120353066634e-09,-55.863369034191486
I3,9,N1,1.379323858449748e-07,-0.09215960301122568,-65.65219877906001
I3,9,N2,1.2107133899010353e-07,-0.5316199656308506,-78.1527832914966
I3,9,N3,2.469152489582471e-06,9.84171817152535e-09,-55.84814709243096
I3,9,N4,1.3793858050916134e-07,-0.09213819924548743,-65.67713623828955
I3,9,N5,1.462753391040616e-07,-0.09476741953487582,-68.82286065134413
I3,9,N6,6.9508679599863e-08,-0.06251642416967462,-57.00265444591138
I3,9,N7,1.2060801602814227e-07,-0.5373668427580874,-78.09439473585097
I3,9,N8,7.056725131763973e-07,9.950340456564613e-09,-55.86469297519542
I3,9,N9,1.2563506491700982e-06,9.81612035811328e-09,-55.863369034191486
I3,10,N1,1.3742511768217215e-07,-0.09192291163414867,-65.65219877906001
I3,10,N2,1.3424672541185884e-07,-1.8695354325043112,-78.1527832914966
I3,10,N3,-8.691972348840377e-09,9.84171817551555e-09,-55.84814709243096
I3,10,N4,1.3743195198569758e-07,-0.09190184021165393,-65.67713623828955
I3,10,N5,1.4678175085357754e-07,-0.0948763067536982,-68.82286065134413
I3,10,N6,6.05814692276931e-08,-0.05777485217381506,-57.00265444591138
I3,10,N7,1.3372836962353031e-07,-1.8816177536153755,-78.09439473585097
I3,10,N8,3.5489801597851917e-09,9.950340456673658e-09,-55.86469297519542
I3,10,N9,3.986168771523717e-09,9.816120360813895e-09,-55.863369034191486
I3,11,N1,1.3892042908454548e-07,-0.0926350808183207,-65.65219877906001
I3,11,N2,1.3894019674307585e-07,-6.060493808940096,-78.1527832914966
I3,11,N3,-8.83310206209759e-09,9.84171817551297e-09,-55.84814709243096
I3,11,N4,1.389301821288048e-07,-0.09261792108588515,-65.67713623828955
I3,11,N5,1.480495929348036e-07,-0.09550060102760798,-68.82286065134413
I3,11,N6,6.201180450688976e-08,-0.057715174830007265,-57.00265444591138
I3,11,N7,1.3841779822434742e-07,-6.089457960634221,-78.09439473585097
I3,11,N8,39.104181084295085,9.945179966588164e-09,-55.86469297519542
I3,11,N9,7.538290675005453e-09,9.816120360806022e-09,-55.863369034191486
I3,12,N1,1.4041635924696483e-07,-0.09334914532682657,-65.65219877906001
I3,12,N2,9.740471011003139e-08,-0.30493553259282724,-78.1527832914966
I3,12,N3,28.143089763305234,9.788957567353665e-09,-55.84814709243096
I3,12,N4,1.4043061730694426e-07,-0.09332619066335873,-65.67713623828955
I3,12,N5,1.4513993123144336e-07,-0.09468793568397184,-68.82286065134413
I3,12,N6,9.474209580724458e-08,-0.07449980508818066,-57.00265444591138
I3,12,N7,9.699202699905693e-08,-0.3134038437702362,-78.09439473585097
I3,12,N8,104.62418175611572,9.931339236378702e-09,-55.86469297519542
I3,12,N9,24.22530094503187,9.754827147770719e-09,-55.863369034191486
I3,13,N1,1.4191267778692085e-07,-0.09408909699822748,-65.65219877906001
I3,13,N2,6.658845808190923e-08,-0.1863629216444673,-78.1527832914966
I3,13,N3,56.28617953553883,9.683436351039224e-09,-55.84814709243096
I3,13,N4,1.4193221725721394e-07,-0.09407393966371598,-65.67713623828955
I3,13,N5,1.422422689728626e-07,-0.09390633258173509,-68.82286065134413
I3,13,N6,1.2524116035682451e-07,-0.09834336590531464,-57.00265444591138
I3,13,N7,6.632304706150236e-08,-0.18800147068737685,-78.09439473585097
I3,13,N8,170.14418242793687,9.908149112804253e-09,-55.86469297519542
I3,13,N9,48.45060188252618,9.632240721744145e-09,-55.863369034191486
I3,14,N1,1.4340899573243213e-07,-0.09484771177230986,-65.65219877906001
I3,14,N2,3.569501317858764e-08,-0.13426561917378582,-78.1527832914966
I3,14,N3,84.42926930779196,9.366872702130359e-09,-55.84814709243096
I3,14,N4,1.4343369160821545e-07,-0.0948370027804989,-65.67713623828955
I3,14,N5,1.3934381537058914e-07,-0.09314835781249424,-68.82286065134413
I3,14,N6,1.557423224651688e-07,-0.14483573631635377,-57.00265444591138
I3,14,N7,3.557737492651989e-08,-0.13487180761674844,-78.09439473585097
I3,14,N8,235.66418309975828,9.86130496408988e-09,-55.86469297519542
I3,14,N9,72.67590282002061,9.264481444016706e-09,-55.863369034191486
I3,15,N1,1.4490543328556072e-07,-0.09566271901087785,-65.65219877906001
I3,15,N2,-6.126550121171968e-09,-0.0970045682915167,-78.1527832914966
I3,15,N3,112.57235908004849,-18.51752479468531,-55.84814709243096
I3,15,N4,1.4493476921682363e-07,-0.09565648274134501,-65.67713623828955
I3,15,N5,1.3643564634887022e-07,-0.09246160312257592,-68.82286065134413
I3,15,N6,1.8883923689426223e-07,-0.34259534200851705,-57.00265444591138
I3,15,N7,-6.134862579141795e-09,-0.09728143524336617,-78.09439473585097
I3,15,N8,301.18418377157974,9.71694767210776e-09,-55.86469297519542
I3,15,N9,96.90120375751506,-0.5397633462380701,-55.863369034191486
I3,16,N1,1.464018773775102e-07,-0.09667522339902175,-65.65219877906001
I3,16,N2,-1.400341809522401e-09,-0.10087072498383101,-78.1527832914966
I3,16,N3,112.57235907989799,-9.199135890709757,-55.84814709243096
I3,16,N4,1.4643477963805496e-07,-0.0966717910748888,-65.67713623828955
I3,16,N5,1.377094228044828e-07,-0.09337721617738727,-68.82286065134413
I3,16,N6,1.902659591406074e-07,-0.341625096853268,-57.00265444591138
I3,16,N7,-1.4127122136277833e-09,-0.10107976883025604,-78.09439473585097
I3,16,N8,358.8063278544188,7.781202603384413e-09,-55.86469297519542
I3,16,N9,96.90120376102566,-0.5759143749836434,-55.863369034191486
I3,17,N1,1.4593512719576072e-07,-0.09578895232789301,-65.65219877906001
I3,17,N2,1.241211888245684e-08,-0.11479280956592582,-78.1527832914966
I3,17,N3,112.57235850845211,-0.02181583069643671,-55.84814709243096
I3,17,N4,1.4596746952606115e-07,-0.0957786529777711,-65.67713623828955
I3,17,N5,1.382383260076764e-07,-0.09264001192373651,-68.82286065134413
I3,17,N6,1.8185032262947262e-07,-0.23501264908953493,-57.00265444591138
I3,17,N7,1.2340244204324527e-08,-0.11423602120207806,-78.09439473585097
I3,17,N8,357.44682946211014,9.46763613709485e-09,-55.86469297519542
I3,17,N9,96.90120326336712,-0.026216019097203044,-55.863369034191486
I3,18,N1,1.4543774730079145e-07,-0.09577375329310567,-65.65219877906001
I3,18,N2,2.163377531400251e-08,-0.12336519837397786,-78.1527832914966
I3,18,N3,82.98616689540522,9.445319462875106e-09,-55.84814709243096
I3,18,N4,1.4546910792068086e-07,-0.09576520285906402,-65.67713623828955
I3,18,N5,1.3874664980791643e-07,-0.09306152237966235,-68.82286065134413
I3,18,N6,1.737137287120608e-07,-0.1884734917679654,-57.00265444591138
I3,18,N7,2.1526816291893575e-08,-0.12372973887833154,-78.09439473585097
I3,18,N8,282.6605044573939,9.835407520127386e-09,-55.86469297519542
I3,18,N9,96.9011908199878,-1.7575511797896742e-10,-55.863369034191486
I3,19,N1,1.4493252492771457e-07,-0.09557462343928987,-65.65219877906001
I3,19,N2,2.9354781071473335e-08,-0.1322687009773134,-78.1527832914966
I3,19,N3,50.86288451033828,9.722659749685882e-09,-55.84814709243096
I3,19,N4,1.4496262374301702e-07,-0.0955658694731884,-65.67713623828955
I3,19,N5,1.3924715392748263e-07,-0.09324470816993224,-68.82286065134413
I3,19,N6,1.660021404747347e-07,-0.16198872121391966,-57.00265444591138
I3,19,N7,2.9219646634535396e-08,-0.13203798140807765,-78.09439473585097
I3,19,N8,207.8741794028873,9.902655641171063e-09,-55.86469297519542
I3,19,N9,69.24977297203621,9.393990884109376e-09,-55.863369034191486
I3,20,N1,1.4442710840283825e-07,-0.0953332950099741,-65.65219877906001
I3,20,N2,3.631592496485226e-08,-0.14164586259369755,-78.1527832914966
I3,20,N3,23.360333361259553,9.805612634308602e-09,-55.84814709243096
I3,20,N4,1.4445566771471792e-07,-0.09532399772250683,-65.67713623828955
I3,20,N5,1.3974540202728167e-07,-0.09336790172827733,-68.82286065134413
I3,20,N6,1.5868692382626887e-07,-0.1449408982128602,-57.00265444591138
I3,20,N7,3.615585633153359e-08,-0.14114266458998095,-78.09439473585097
I3,20,N8,133.08785475340653,9.930891528890611e-09,-55.86469297519542
I3,20,N9,41.59835969762004,9.687695906863638e-09,-55.863369034191486
I3,21,N1,1.4392314712860122e-07,-0.09508442459373237,-65.65219877906001
I3,21,N2,4.2819574085198146e-08,-0.15154988525096538,-78.1527832914966
I3,21,N3,9.189694211295976,9.830140140723259e-09,-55.84814709243096
I3,21,N4,1.4395003184334313e-07,-0.09507399644644085,-65.67713623828955
I3,21,N5,1.40243325390046e-07,-0.09347758586907023,-68.82286065134413
I3,21,N6,1.516867905321106e-07,-0.1323707450743383,-57.00265444591138
I3,21,N7,4.2636450352360515e-08,-0.15068573979298075,-78.09439473585097
I3,21,N8,58.301532444744794,9.946430107447628e-09,-55.86469297519542
I3,21,N9,17.928094511749983,9.780527610519787e-09,-55.863369034191486
I3,22,N1,1.4342115438958484e-07,-0.0948341978070617,-65.65219877906001
I3,22,N2,4.903030506087343e-08,-0.1620915813536988,-78.1527832914966
I3,22,N3,3.3189748515571478,9.838964277138003e-09,-55.84814709243096
I3,22,N4,1.4344622907137577e-07,-0.09482302055809182,-65.67713623828955
I3,22,N5,1.4074215858238748e-07,-0.09358359985539119,-68.82286065134413
I3,22,N6,1.4492483259876543e-07,-0.12213382924323797,-57.00265444591138
I3,22,N7,4.8825299119675473e-08,-0.16080023240599675,-78.09439473585097
I3,22,N8,20.944389228809364,9.949591257501239e-09,-55.86469297519542
I3,22,N9,6.721875204045891,9.808099692328907e-09,-55.863369034191486
I3,23,N1,1.4292113880625094e-07,-0.09458892797880351,-65.65219877906001
I3,23,N2,5.505353675562933e-08,-0.17342644431365348,-78.1527832914966
I3,23,N3,3.3189265744247445,9.838964324424608e-09,-55.84814709243096
I3,23,N4,1.4294426721089927e-07,-0.0945766426065514,-65.67713623828955
I3,23,N5,1.412422666094094e-07,-0.09369363960107072,-68.82286065134413
I3,23,N6,1.3833358705158683e-07,-0.11336753512225328,-57.00265444591138
I3,23,N7,5.482738394249129e-08,-0.17165779773416626,-78.09439473585097
I3,23,N8,7.424107180516389,9.949953307452657e-09,-55.86469297519542
I3,23,N9,6.721731275415555,9.808099758630707e-09,-55.863369034191486
I3,24,N1,1.4242334104998383e-07,-0.09435895679809328,-65.65219877906001
I3,24,N2,6.096803944349374e-08,-0.18547951562436402,-78.1527832914966
I3,24,N3,3.3189196450575347,9.838964331920175e-09,-55.84814709243096
I3,24,N4,1.424444571104477e-07,-0.09434559113289388,-65.67713623828955
I3,24,N5,1.4174373545944332e-07,-0.09381810938358642,-68.82286065134413
I3,24,N6,1.3185849811665504e-07,-0.10560710041723713,-57.00265444591138
I3,24,N7,6.072114803318451e-08,-0.18321470919617514,-78.09439473585097
I3,24,N8,7.4150500811943845,9.949953308127599e-09,-55.86469297519542
I3,24,N9,6.72172733852465,9.808099764396364e-09,-55.863369034191486
RIV,0,N1,0.01554626229423784,9.702974842723423e-09,-65.62720506539169
RIV,0,N2,28.080003507329863,9.441786968088986e-09,-79.75584647330922
RIV,0,N3,3.1948109131199995,9.690949160302447e-09,-55.84825724714704
RIV,0,N4,0.015546262291043889,9.702974842723398e-09,-65.65203564870306
RIV,0,N5,0.01554626132337508,9.702974842727258e-09,-68.82535030177367
RIV,0,N6,0.015546278887654202,9.702974826217247e-09,-55.87398979396702
RIV,0,N7,28.080003507329863,9.441786968088986e-09,-79.75584647330818
RIV,0,N8,6.3058584011627,9.684196235810395e-09,-55.86553563580004
RIV,0,N9,6.333635346125441,9.677819123399002e-09,-55.86373817517766
RIV,1,N1,0.015546261729577949,9.702974842726156e-09,-65.62720506539169
RIV,1,N2,28.080004503306508,9.441786950206767e-09,-79.75584647330922
RIV,1,N3,3.194807494981251,9.690949174704778e-09,-55.84825724714704
RIV,1,N4,0.015546261724073016,9.702974842726143e-09,-65.65203564870306
RIV,1,N5,0.015546261803700301,9.702974842726034e-09,-68.82535030177367
RIV,1,N6,0.015546266073191588,9.702974830817968e-09,-55.87398979396702
RIV,1,N7,28.080004503306508,9.441786950206767e-09,-79.75584647330818
RIV,1,N8,6.305856053054532,9.684196244900471e-09,-55.86553563580004
RIV,1,N9,6.333633566890433,9.6778191314547e-09,-55.86373817517766
RIV,2,N1,0.015546261167620114,9.702974842728881e-09,-65.62720506539169
RIV,2,N2,28.080006323422413,9.441786917164406e-09,-79.75584647330922
RIV,2,N3,3.194805251722437,9.690949185062828e-09,-55.84825724714704
RIV,2,N4,0.015546261159581687,9.702974842728881e-09,-65.65203564870306
RIV,2,N5,0.015546262286006508,9.702974842724801e-09,-68.82535030177367
RIV,2,N6,0.015546253318597655,9.7029748345136e-09,-55.87398979396702
RIV,2,N7,28.080006323422413,9.441786917164406e-09,-79.75584647330818
RIV,2,N8,6.305854715071046,9.684196251014155e-09,-55.86553563580004
RIV,2,N9,6.333632415176918,9.677819137201698e-09,-55.86373817517766
RIV,3,N1,0.015546260607686338,9.7029748427316e-09,-65.62720506539169
RIV,3,N2,28.080012016058767,9.44178680921801e-09,-79.75584647330922
RIV,3,N3,3.194803477029568,9.690949193608138e-09,-55.84825724714704
RIV,3,N4,0.015546260596891669,9.702974842731614e-09,-65.65203564870306
RIV,3,N5,0.01554626276972202,9.702974842723562e-09,-68.82535030177367
RIV,3,N6,0.015546240607130953,9.702974837751095e-09,-55.87398979396702
RIV,3,N7,28.080012016058767,9.44178680921801e-09,-79.75584647330818
RIV,3,N8,6.3058537098404095,9.684196255919374e-09,-55.86553563580004
RIV,3,N9,6.333631508954746,9.677819141926029e-09,-55.86373817517766
RIV,4,N1,0.015546260048327244,9.70297484273432e-09,-65.62720506539169
RIV,4,N2,30.895395649307485,9.382748850315795e-09,-79.75584647330922
RIV,4,N3,3.1948018341161277,9.690949201693445e-09,-55.84825724714704
RIV,4,N4,0.015546260034627073,9.702974842734345e-09,-65.65203564870306
RIV,4,N5,0.015546263253858755,9.702974842722321e-09,-68.82535030177367
RIV,4,N6,0.015546227906148341,9.702974840909343e-09,-55.87398979396702
RIV,4,N7,30.895395648180976,9.382748850335983e-09,-79.75584647330818
RIV,4,N8,6.305852795643064,9.684196260525397e-09,-55.86553563580004
RIV,4,N9,6.3336306710356185,9.677819146392705e-09,-55.86373817517766
RIV,5,N1,0.01554625948731504,9.702974842737044e-09,-65.62720506539169
RIV,5,N2,33.181642679620246,9.31964823212028e-09,-79.75584647330922
RIV,5,N3,3.1948000226342512,9.690949210598818e-09,-55.84825724714704
RIV,5,N4,0.015546259470857313,9.702974842737082e-09,-65.65203564870306
RIV,5,N5,0.015546263736762782,9.702974842721087e-09,-68.82535030177367
RIV,5,N6,0.015546215168980282,9.702974844436274e-09,-55.87398979396702
RIV,5,N7,33.18164267641624,9.319648232200932e-09,-79.75584647330818
RIV,5,N8,6.3058517745661495,9.68419626567835e-09,-55.86553563580004
RIV,5,N9,6.333629744455081,9.677819151322521e-09,-55.86373817517766
RIV,6,N1,0.015546258921302607,9.702974842739778e-09,-65.62720506539169
RIV,6,N2,33.181645627057605,9.319648147547111e-09,-79.75584647330922
RIV,6,N3,3.194797037721716,9.69094922431619e-09,-55.84825724714704
RIV,6,N4,0.01554625890253255,9.70297484273983e-09,-65.65203564870306
RIV,6,N5,0.015546264215945776,9.702974842719866e-09,-68.82535030177367
RIV,6,N6,0.015546202321425942,9.702974849770802e-09,-55.87398979396702
RIV,6,N7,33.18164562385359,9.319648147627763e-09,-79.75584647330818
RIV,6,N8,6.3058498917462344,9.684196274365965e-09,-55.86553563580004
RIV,6,N9,6.333628191180703,9.677819159000056e-09,-55.86373817517766
RIV,7,N1,0.015546258347865678,9.702974842742518e-09,-65.62720506539169
RIV,7,N2,33.181646674519826,9.319648121117981e-09,-79.75584647330922
RIV,7,N3,3.1946667146649608,9.690949395662984e-09,-55.84825724714704
RIV,7,N4,0.015546258327530725,9.702974842742579e-09,-65.65203564870306
RIV,7,N5,0.015546264689137185,9.702974842718657e-09,-68.82535030177367
RIV,7,N6,0.015546189312364296,9.702974880798656e-09,-55.87398979396702
RIV,7,N7,33.18164667131581,9.319648121198633e-09,-79.75584647330818
RIV,7,N8,2.369265452597706,9.694142289054096e-09,-55.86553563580004
RIV,7,N9,5.894418870933558,9.677819288129058e-09,-55.86373817517766
RIV,8,N1,0.015546257772273616,9.702974842745266e-09,-65.62720506539169
RIV,8,N2,33.1816477392119,9.319648094649227e-09,-79.75584647330922
RIV,8,N3,8.60808471140264e-06,9.703030654544605e-09,-55.84825724714704
RIV,8,N4,0.015546257751127793,9.702974842745337e-09,-65.65203564870306
RIV,8,N5,0.015546265159812417,9.702974842717461e-09,-68.82535030177367
RIV,8,N6,0.015546176282844404,9.702974975893338e-09,-55.87398979396702
RIV,8,N7,33.18164773600788,9.319648094729879e-09,-79.75584647330818
RIV,8,N8,2.3382925002534602e-06,9.70303068237089e-09,-55.86553563580004
RIV,8,N9,4.5109077549788044e-06,9.703030673432108e-09,-55.86373817517766
RIV,9,N1,0.01554625720232864,9.702974842748012e-09,-65.62720506539169
RIV,9,N2,34.52754518638717,9.261193417312731e-09,-79.75584647330922
RIV,9,N3,2.9341621592539674e-06,9.703030679619013e-09,-55.84825724714704
RIV,9,N4,0.015546257181126179,9.70297484274809e-09,-65.65203564870306
RIV,9,N5,0.015546265633797855,9.702974842716265e-09,-68.82535030177367
RIV,9,N6,0.015546163447223278,9.702974981152056e-09,-55.87398979396702
RIV,9,N7,34.52754517491592,9.261193417635107e-09,-79.75584647330818
RIV,9,N8,8.289965220948179e-07,9.703030689554764e-09,-55.86553563580004
RIV,9,N9,1.4861646902754715e-06,9.703030686553561e-09,-55.86373817517766
RIV,10,N1,0.015546256637142389,9.702974842750747e-09,-65.62720506539169
RIV,10,N2,60.00000058653679,-1.5712571678426583,-79.75584647330922
RIV,10,N3,-8.443960670364347e-09,9.70303069365948e-09,-55.84825724714704
RIV,10,N4,0.015546256616408185,9.70297484275083e-09,-65.65203564870306
RIV,10,N5,0.015546266110609122,9.702974842715055e-09,-68.82535030177367
RIV,10,N6,0.015546150818415967,9.702974983802994e-09,-55.87398979396702
RIV,10,N7,60.00000058653679,-1.5712571816392404,-79.75584647330818
RIV,10,N8,-8.889526001868323e-09,9.703030693662133e-09,-55.86553563580004
RIV,10,N9,-8.444856374894168e-09,9.703030693659486e-09,-55.86373817517766
RIV,11,N1,0.015546258326855186,9.702974842742521e-09,-65.62720506539169
RIV,11,N2,60.00000059308314,-5.806094397646689,-79.75584647330922
RIV,11,N3,-8.750050482707578e-09,9.703030693664538e-09,-55.84825724714704
RIV,11,N4,0.01554625830966321,9.702974842742587e-09,-65.65203564870306
RIV,11,N5,0.015546267467549741,9.702974842708302e-09,-68.82535030177367
RIV,11,N6,0.015546152306212313,9.702974983804182e-09,-55.87398979396702
RIV,11,N7,60.00000059308314,-5.806094383857097,-79.75584647330818
RIV,11,N8,-9.310790841935782e-09,9.703030693666285e-09,-55.86553563580004
RIV,11,N9,-8.750218904149385e-09,9.70303069366454e-09,-55.86373817517766
RIV,12,N1,0.015546260018412101,9.702974842734279e-09,-65.62720506539169
RIV,12,N2,42.903214782808284,9.099953172992203e-09,-79.75584647330922
RIV,12,N3,1.8379613675724742e-06,9.703030679647271e-09,-55.84825724714704
RIV,12,N4,0.015546260006696315,9.702974842734307e-09,-65.65203564870306
RIV,12,N5,0.015546264630186608,9.70297484271708e-09,-68.82535030177367
RIV,12,N6,0.015546207242743615,9.702974976742731e-09,-55.87398979396702
RIV,12,N7,42.903214780257436,9.09995317319996e-09,-79.75584647330818
RIV,12,N8,1.2128043215798893e-06,9.703030685345945e-09,-55.86553563580004
RIV,12,N9,1.8379612809404998e-06,9.703030679647273e-09,-55.86373817517766
RIV,13,N1,0.01554626171107406,9.702974842726029e-09,-65.62720506539169
RIV,13,N2,24.297068818868887,9.528486753551414e-09,-79.75584647330922
RIV,13,N3,17.534949069676042,9.564356028794043e-09,-55.84825724714704
RIV,13,N4,0.015546261705856549,9.702974842726016e-09,-65.65203564870306
RIV,13,N5,0.015546261798231951,9.702974842725852e-09,-68.82535030177367
RIV,13,N6,0.015546264887614156,9.70297488621491e-09,-55.87398979396702
RIV,13,N7,24.297068814295685,9.528486753625906e-09,-79.75584647330818
RIV,13,N8,22.16622582113868,9.530872412440227e-09,-55.86553563580004
RIV,13,N9,17.534949068577756,9.564356028788162e-09,-55.86373817517766
RIV,14,N1,0.01554626340375805,9.702974842717779e-09,-65.62720506539169
RIV,14,N2,9.743380490335806,9.646957109817299e-09,-79.75584647330922
RIV,14,N3,44.395438828576644,8.968090108418391e-09,-55.84825724714704
RIV,14,N4,0.01554626340488851,9.702974842717724e-09,-65.65203564870306
RIV,14,N5,0.015546258965567415,9.702974842734625e-09,-68.82535030177367
RIV,14,N6,0.015546322711479191,9.702974758891697e-09,-55.87398979396702
RIV,14,N7,9.743380487202026,9.646957109838582e-09,-79.75584647330818
RIV,14,N8,50.24622310009545,8.200455356033099e-09,-55.86553563580004
RIV,14,N9,44.395438831137916,8.968090108365772e-09,-55.86373817517766
RIV,15,N1,0.01554626509604393,9.702974842709532e-09,-65.62720506539169
RIV,15,N2,-3.2425833831453865e-09,9.703030693653836e-09,-79.75584647330922
RIV,15,N3,60.000000598751726,-20.540027168471354,-55.84825724714704
RIV,15,N4,0.015546265102864505,9.702974842709442e-09,-65.65203564870306
RIV,15,N5,0.01554625612970141,9.702974842743401e-09,-68.82535030177367
RIV,15,N6,0.01554637923452909,9.702974746451313e-09,-55.87398979396702
