hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,344.50000344226095,-1.8052484775466476e-08,-1.482406531900231e-08,3.228419456464168e-09,-9.995470450235865e-09,344.5000034354939,67.13594865863502
1,N2,0.0,0,1.0490156536106222e-06,-1.8643132607078247e-08,-1.0676587862177003e-06,-9.995470408990481e-09,-1.077654256626691e-06,67.1703986594894
1,N3,0.0,101.98998565553497,-1.8530268323655727e-08,5.811757753382951e-06,5.830288021706606e-06,-9.99547041915698e-09,101.98999147582752,67.16019966002702
1,N4,0.0,0,-1.8053390317035493e-08,-1.4820883511918842e-08,3.232506805116653e-09,-9.995470408990481e-09,-6.76296360387383e-09,67.17039865921237
1,N5,371.25,0,-1.7712588784558175e-08,-1.6438376298843195e-08,1.2742124857149799e-09,-9.99546933989689e-09,-371.25000000872126,67.20752365938436
1,N6,35.64,9.747288603344277e-09,-1.844141490644382e-08,1.7882448461483947e-09,2.0229659752592215e-08,-9.995469378553674e-09,-35.63999998001852,67.17396265922442
1,N7,0.0,0,1.048994290266384e-06,-1.8642749775929633e-08,-1.0676370400423138e-06,-9.995470408990481e-09,-1.0776325104513043e-06,67.1703986594894
1,N8,39.6,9.747290073855199e-09,-1.853024676781502e-08,4.182062907679647e-06,4.200593154447462e-06,-9.995469378098127e-09,-39.59999579965503,67.17435865890272
1,N9,0.0,0,-1.85300450519494e-08,3.030588522882543e-06,3.049118567934492e-06,-9.995470408990481e-09,3.0391230975255014e-06,67.1703986588988
2,N1,0.0,348.43750348163405,-1.8051863263350975e-08,-1.4828450489166763e-08,3.2234127741842136e-09,-9.99547045646694e-09,348.43750347486196,67.13070840966081
2,N2,0.0,0,1.9295197226761352e-06,-1.8643549886426362e-08,-1.9481632725625616e-06,-9.995470414702552e-09,-1.958158742977264e-06,67.16555216060836
2,N3,0.0,77.75749227767767,-1.853008103001105e-08,3.829064056074933e-06,3.8475941371049444e-06,-9.995470422013005e-09,77.75749611527633,67.15777641063427
2,N4,0.0,0,-1.805282089858126e-08,-1.4824910286684975e-08,3.2279106118962854e-09,-9.995470414702554e-09,-6.767559802806268e-09,67.16555216025539
2,N5,354.375,0,-1.771153069524792e-08,-1.644093914774633e-08,1.2705915475015902e-09,-9.995469347555658e-09,-354.3750000087249,67.20098966041374
2,N6,34.02,9.747269594076053e-09,-1.8441050163629145e-08,1.7135390280993878e-09,2.015458919172853e-08,-9.995469384454661e-09,-34.019999980093615,67.16895416027766
2,N7,0.0,0,1.9294982618697905e-06,-1.864316739326471e-08,-1.9481414292630553e-06,-9.995470414702552e-09,-1.958136899677758e-06,67.16555216060836
2,N8,37.8,9.747270997958043e-09,-1.852985087600337e-08,2.3315867178259937e-06,2.350116568701997e-06,-9.995469384019883e-09,-37.79999765013162,67.16933216013005
2,N9,0.0,0,-1.8529670765479045e-08,1.9633408152293768e-06,1.981870485994856e-06,-9.995470414702554e-09,1.971875015580154e-06,67.16555216007025
3,N1,0.0,352.3750035210076,-1.805142817492291e-08,-1.4831451873598429e-08,3.21997630132448e-09,-9.995470461140088e-09,352.3750035142321,67.12682116149989
3,N2,0.0,0,6.066897547158527e-06,-1.8644822511756676e-08,-6.085542369670284e-06,-9.995470418856668e-09,-6.0955378400891404e-06,67.16205866287402
3,N3,0.0,60.29000232427323,-1.8529938122861856e-08,3.03285949066947e-06,3.051389428792332e-06,-9.995470424090058e-09,60.29000536566719,67.15602966158671
3,N4,0.0,0,-1.8052437901007606e-08,-1.4827551236855804e-08,3.224886664151799e-09,-9.99547041885667e-09,-6.770583754704871e-09,67.16205866211308
3,N5,343.125,0,-1.7710733672121484e-08,-1.6442890828880924e-08,1.2678428432405602e-09,-9.995469353007727e-09,-343.1250000087276,67.1963711622642
3,N6,32.94,9.747255808221269e-09,-1.8441124884159195e-08,1.7049596677675597e-09,2.0146084551926755e-08,-9.99546938873486e-09,-32.93999998010213,67.16535266214295
