investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I2,N1,0.0,0.0,0.0,0.0,9.062896938222348e-08
I2,N2,0.0,0.0,0.0,0.0,9.06831011039772e-08
I2,N3,3.8635739006444947,13.778849013290138,3.5663479896143944,0.038635739006444944,1.782931862816933e-07
I2,N4,0.0,0.0,0.0,0.0,9.062896910271993e-08
I2,N5,0.0,0.0,0.0,0.0,9.063005617471984e-08
I2,N6,0.0,0.0,0.0,0.0,9.065652465517725e-08
I2,N7,6.254935748453888e-05,0.00012863463472404524,2.056530073164085,6.254935748453888e-07,9.068310544476088e-08
I2,N8,4.404223319854298,21.41031522284945,4.861314621883833,0.044042233198542974,35.36119224076036
I2,N9,0.0005041913936838617,0.0013940643751155597,2.7649507559616664,5.041913936838617e-06,1.7374151714110512e-07
I3,N1,0.0,0.0,0.0,0.0,2.3335699550761505e-05
I3,N2,0.0,0.0,0.0,0.0,2.817731537493082e-05
I3,N3,0.00036234954535820086,0.0007370754452459098,2.034155843958003,3.6234954535820087e-06,-1.8999949360369589e-06
I3,N4,0.0,0.0,0.0,0.0,2.327175010825382e-05
I3,N5,0.0,0.0,0.0,0.0,1.758413025459276e-05
I3,N6,0.0,0.0,0.0,0.0,2.5739295232284382e-05
I3,N7,0.0,0.0,0.0,0.0,2.817784370445176e-05
I3,N8,22.091920232198444,99.66440481867959,4.511350926997333,0.22091920232198445,31.625668424110785
I3,N9,24.10687976414946,48.21378153820686,2.0000009130135528,0.2410687976414946,2.1976076399069087e-06
I4,N1,0.0,0.0,0.0,0.0,9.072128059688505e-08
I4,N2,0.0,0.0,0.0,0.0,9.072153235334356e-08
I4,N3,0.0006593059337116218,0.0014779301275035786,2.2416454212438808,6.593059337116218e-06,1.5696712896023347e-07
I4,N4,0.0,0.0,0.0,0.0,9.072120843863111e-08
I4,N5,0.0,0.0,0.0,0.0,9.071323810096329e-08
I4,N6,0.0,0.0,0.0,0.0,9.076068738338853e-08
I4,N7,0.0,0.0,0.0,0.0,9.072158921706564e-08
I4,N8,40.497552861714695,168.14128210955604,4.151887465489608,0.404975528617147,33.053787128715015
I4,N9,29.240803401084847,59.072838946527156,2.020219422026398,0.29240803401084847,1.9479072555543097e-07
I1,N1,0.0,0.0,0.0,0.0,9.20912255801907e-08
I1,N2,0.0,0.0,0.0,0.0,9.141684858407667e-08
I1,N3,38.23515880694772,81.86114176145622,2.140991284351125,0.3823515880694772,1.5466928103218686e-07
I1,N4,0.0,0.0,0.0,0.0,9.208533696575424e-08
I1,N5,0.0,0.0,0.0,0.0,9.182106707478581e-08
I1,N6,0.0,0.0,0.0,0.0,9.136144356773687e-08
I1,N7,0.0,0.0,0.0,0.0,9.141695571137343e-08
I1,N8,33.00630364353988,139.93126253933124,4.239531455886582,0.3300630364353988,32.92879584061271
I1,N9,0.003012634687281123,0.0072134758889458046,2.394407765202991,3.012634687281123e-05,1.9666575207820967e-07
