unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I2,9,N5,34.6157973074235,-6.735366790127247e-09,-7.950249732575415e-09,32.40038627908752,32.40038628703777,75.00000073767205,2430.0289954286923,243.00289703352954,9.310515420122645e-09,7.861423604464252e-09,-70.20000068941175
I2,10,N1,-6.262949565587402e-09,-6.492581662968714e-09,-6.007425318263761e-09,-5.0489285977896e-09,9.584967204741608e-10,55.000000541973584,5.271732014555875e-08,-8.29226543704002e-08,9.310515425257233e-09,9.31051542521425e-09,-54.31159524159287
I2,10,N2,-7.238241567472114e-09,-4.812005565018599e-09,-5.755940421301575e-09,-7.228747855969495e-09,-1.4728074346679195e-09,55.000000542555284,-8.100440970581504e-08,-9.738516207953303e-08,-17.75111679628388,-10.680399610939215,-63.1121363454956
I2,10,N3,-5.987444251983565e-09,-9.939740710507607e-10,-3.599576753310602e-09,-7.813876664173651e-09,-4.214299910863049e-09,55.0000005427758,-2.317864973848877e-07,-8.56009006311319e-08,-13.847722763105008,-7.350472455121188,-64.04572246532085
I2,10,N4,2.862202615082022e-08,5.027645655152551e-08,1.32399504100095e-08,-8.65320576776167e-09,-2.1893156177771172e-08,55.00000054310921,-1.2041236016677891e-06,3.440058481685872e-08,-12.748458968362016,-1.333077578475043,-70.88674066311624
I2,10,N5,-6.735366790127247e-09,-8.799790367039952e-09,-6.5121097534560624e-09,-3.773724336167476e-09,2.7383854172885867e-09,55.000000541629205,1.5061119943406177e-07,-7.714375567217653e-08,9.3105154200401e-09,9.31051542004601e-09,-54.96192752759257
I2,11,N1,-6.492581662968714e-09,43.572300187519325,46.551602762718375,-7.588615780117163e-09,-46.55160277030699,41.12345719259779,-1914.3628437715363,349.13702066347315,2.2303407694375543e-09,9.310515425289653e-09,-43.935317520952005
I2,11,N2,-4.812005565018599e-09,-5.228689800325386e-09,-7.074892103214182e-09,-5.813272581412471e-09,1.261619521801711e-09,55.000000539834,6.938907438015922e-08,-9.66612351346999e-08,-17.292184367861722,-10.967514895732272,-61.99617158354205
I2,11,N3,-9.939740710507607e-10,-1.8766526343078235e-09,-7.32638045902694e-09,-5.571655569650643e-09,1.7547248893762975e-09,60.33333392590574,1.0586840269883817e-07,-9.673527021508187e-08,-10.365624283221937,-8.303091971516922,-63.63851156628525
I2,11,N4,5.027645655152551e-08,4.4345971160441917e-08,-8.009334403903554e-09,-1.4769685959407012e-09,6.5323658079628535e-09,75.000000737393,4.899274404141348e-07,-7.114727249883192e-08,-1.4707289846225293,-1.8541641368744004,-72.14556705702934
I2,11,N5,-8.799790367039952e-09,-8.052373327079115e-09,-3.958946704494002e-09,-4.168679641158132e-09,-2.0973293666413044e-10,30.831059429829914,-6.466288634684559e-09,-6.0957197592391e-08,9.310515419916449e-09,9.310515419962693e-09,-30.965664676452388
I2,12,N1,43.572300187519325,90.37230042991746,50.00000024882979,-8.885857375267685e-09,-50.00000025771565,30.00000029017321,-1500.0000222401302,375.00000179957954,-11.123456899504463,9.310515425343334e-09,-43.935317520286524
I2,12,N2,-5.228689800325386e-09,-2.5775868496210154e-09,-5.3849985003755245e-09,-7.126811255977704e-09,-1.7418127556021798e-09,48.43294508074188,-8.436112153301605e-08,-9.383857317264921e-08,-20.379361373420146,-9.877608859905758,-61.17324991258862
I2,12,N3,-1.8766526343078235e-09,2.2900664640605865e-11,-6.04535268306123e-09,-7.046798448428292e-09,-1.001445765367062e-09,55.51749325638667,-5.559775852540285e-08,-9.819113348617141e-08,-12.996650539041553,-7.483219324682369,-63.4098219829719
I2,12,N4,4.4345971160441917e-08,3.831780061373634e-08,-8.038741266073515e-09,-1.420101019688039e-09,6.618640246385476e-09,75.00000073924886,4.96398023371733e-07,-7.094131714321166e-08,-1.4936482773158242,-1.7288012267266009,-72.90971990563561
I2,12,N5,-8.052373327079115e-09,6.127745656803074,6.546736814254861,-6.283270933530592e-09,-6.546736820538132,16.32806521152408,-106.89554572843244,49.10052605978693,9.248985028797457e-09,9.310515419967937e-09,-17.44451410668756
