hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L12,186.29032301246528,400.0,0.4657258075311632,9.837747615116971e-09,-9.94132317167708e-09
1,L14,148.45964839801132,400.0,0.37114912099502834,9.862822584112992e-09,-9.937169790024851e-09
1,L15,208.82390364672085,250.0,0.8352956145868834,9.183249945198243e-09,-9.924694388313663e-09
1,L23,156.42445134200602,400.0,0.39106112835501505,9.858863563392145e-09,-9.937966790846668e-09
1,L34,-81.17740201496277,240.0,0.33823917506234485,9.892891797603216e-09,-9.781996912977225e-09
1,L45,-106.95960700203807,180.0,0.5942200389002115,9.880054879952766e-09,-9.525039200268768e-09
2,L12,180.08033199494255,400.0,0.4502008299873564,9.835519847889662e-09,-9.941609178529619e-09
2,L14,143.19193354321783,400.0,0.35797983385804455,9.864470218306553e-09,-9.936817982242348e-09
2,L15,211.12247170869364,250.0,0.8444898868347746,9.152702240804425e-09,-9.924943886138752e-09
2,L23,148.85891395952046,400.0,0.37214728489880117,9.86558279651354e-09,-9.93657324111004e-09
2,L34,-77.94272121572003,240.0,0.3247613383988334,9.89335893469348e-09,-9.78003575817672e-09
2,L45,-101.07242292182436,180.0,0.561513460676802,9.878595440718854e-09,-9.546620997448202e-09
3,L12,186.88919887382548,400.0,0.46722299718456367,9.821942691551313e-09,-9.943148129759283e-09
3,L14,142.57903441321554,400.0,0.35644758603303883,9.863741292627758e-09,-9.936975159422693e-09
3,L15,214.72166880599187,250.0,0.8588866752239674,9.16354785766538e-09,-9.92485757867347e-09
3,L23,138.3946510916882,400.0,0.34598662772922045,9.873172207851061e-09,-9.93473024985961e-09
3,L34,-81.2069385179453,240.0,0.3383622438247721,9.895980487455943e-09,-9.767974075120121e-09
3,L45,-99.66949379809444,180.0,0.5537194099894135,9.879236131248547e-09,-9.53745689567188e-09
4,L12,193.93420058151992,400.0,0.4848355014537998,9.813102202692047e-09,-9.94399397670761e-09
4,L14,143.24761439478604,400.0,0.3581190359869651,9.863144545426653e-09,-9.937102015856124e-09
4,L15,217.3512590187498,250.0,0.8694050360749992,9.133675104505896e-09,-9.9250896280982e-09
4,L23,131.36854673013397,400.0,0.3284213668253349,9.876871249518269e-09,-9.933705291709698e-09
4,L34,-84.63312671463505,240.0,0.35263802797764604,9.897394122364021e-09,-9.760617439811317e-09
4,L45,-99.78718585459585,180.0,0.5543732547477547,9.879583276385733e-09,-9.532292568554547e-09
5,L12,185.45895446231387,400.0,0.46364738615578466,9.825359058714493e-09,-9.942790799904525e-09
5,L14,143.87909704026376,400.0,0.3596977426006594,9.863309765131554e-09,-9.937067055405637e-09
5,L15,219.35520723509583,250.0,0.8774208289403833,9.027401841217984e-09,-9.925790775974466e-09
5,L23,143.00312400430818,400.0,0.3575078100107704,9.87037400198354e-09,-9.935447381576803e-09
5,L34,-80.19884880853634,240.0,0.3341618700355681,9.895263967857889e-09,-9.771461564588433e-09
5,L45,-100.00172470435709,180.0,0.5555651372464283,9.879055790374308e-09,-9.540083551828262e-09
6,L12,194.86118199719863,400.0,0.48715295499299655,9.831387884368695e-09,-9.942112773667122e-09
6,L14,153.66170001709764,400.0,0.3841542500427441,9.859988744641943e-09,-9.937746900777975e-09
6,L15,214.77852634744838,250.0,0.8591141053897935,9.041010593244336e-09,-9.925710338705039e-09
6,L23,159.663441070734,400.0,0.399158602676835,9.856788868711519e-09,-9.938359282301124e-09
6,L34,-85.13968677324715,240.0,0.3547486948885298,9.894096926803476e-09,-9.776827933666354e-09
6,L45,-111.00111487865652,180.0,0.6166728604369807,9.881643326551974e-09,-9.498381116404084e-09
7,L12,242.4302806243838,400.0,0.6060757015609596,9.784063758269624e-09,-9.946163456127982e-09
7,L14,178.92896339808618,400.0,0.44732240849521543,9.84729824896872e-09,-9.93996527653488e-09
7,L15,192.64045586645344,250.0,0.7705618234658137,9.504316180915415e-09,-9.91991140650597e-09
7,L23,173.6334614886165,400.0,0.43408365372154123,9.849091976169723e-09,-9.939683412723269e-09
7,L34,-109.36335967408833,240.0,0.4556806653087014,9.901905948458894e-09,-9.731842093894798e-09
7,L45,-141.63439628809823,180.0,0.7868577571561013,9.892085821012753e-09,-9.14963109796325e-09
8,L12,268.73047398074897,400.0,0.6718261849518724,9.755987163082023e-09,-9.94766479029522e-09
8,L14,177.8921830704216,400.0,0.444730457676054,9.85911941339755e-09,-9.937917235510407e-09
8,L15,105.37734950989976,250.0,0.421509398039599,9.736787948952618e-09,-9.906580205333594e-09
8,L23,166.3377660370453,400.0,0.4158444150926133,9.858524440582088e-09,-9.938032077982483e-09
8,L34,-132.65494366054946,240.0,0.5527289319189561,9.909911816750536e-09,-9.645793161292117e-09
8,L45,-159.37735112718713,180.0,0.885429728484373,9.889966394735907e-09,-9.26169318522778e-09
9,L12,262.4321310639688,400.0,0.6560803276599221,9.758006084297936e-09,-9.947570976222384e-09
9,L14,183.6535325990899,400.0,0.4591338314977248,9.8483851291841e-09,-9.939795598108959e-09
9,L15,52.314037078247935,250.0,0.20925614831299175,9.828248342955357e-09,-9.884808916809841e-09
9,L23,149.95531109074864,400.0,0.3748882777268716,9.864772124008265e-09,-9.936752154406477e-09
9,L34,-114.84151015707994,240.0,0.4785062923211664,9.904166271508704e-09,-9.713360651171535e-09
9,L45,-176.7090085424763,180.0,0.9817167141248684,9.900383439416327e-09,-7.525313350733298e-09
10,L12,227.33315856799578,400.0,0.5683328964199894,9.800342511760983e-09,-9.94504637813007e-09
10,L14,160.4976426300691,400.0,0.40124410657517273,9.856058916829428e-09,-9.938493534419996e-09
10,L15,-20.830796455402393,250.0,0.08332318582160957,9.872709346414133e-09,-9.849568667454015e-09
10,L23,112.34772981663322,400.0,0.28086932454158303,9.88015311225513e-09,-9.932713220638864e-09
10,L34,-91.65955898404776,240.0,0.381914829100199,9.896055372985238e-09,-9.767600607852212e-09
10,L45,-168.7692065073628,180.0,0.9376067028186823,9.90115460769944e-09,-6.9303839030690806e-09
11,L12,239.63556554249448,400.0,0.5990889138562362,9.757462535575186e-09,-9.947596420370708e-09
11,L14,147.22368546462195,400.0,0.36805921366155486,9.863617646336809e-09,-9.937001577431367e-09
11,L15,-136.0000023942502,250.0,0.5440000095770008,9.910688526170594e-09,-9.697594483373513e-09
11,L23,51.89631101481466,400.0,0.12974077753703664,9.90443692570165e-09,-9.921515980471542e-09
11,L34,-94.90368729224194,240.0,0.39543203038434144,9.900807409708743e-09,-9.739722008821174e-09
11,L45,-180.00000179958613,180.0,1.0000000099977007,9.904238253062321e-09,91.93209966451178
12,L12,269.73999749893335,400.0,0.6743499937473334,9.738135863377021e-09,-9.948418953365478e-09
12,L14,128.8560111340257,400.0,0.32214002783506424,9.874309648175759e-09,-9.934424853775117e-09
12,L15,-223.24645546519315,250.0,0.8929858218607726,9.929376050412775e-09,-7.093741413257175e-09
12,L23,-19.22382579361266,400.0,0.048059564484031654,9.918038150956508e-09,-9.909131731883702e-09
12,L34,-116.32504621800095,240.0,0.48468769257500394,9.903626371784628e-09,-9.718084449540509e-09
12,L45,-180.00000179971772,180.0,1.0000000099984319,9.904238253062346e-09,122.11825922901821
13,L12,249.9292050810535,400.0,0.6248230127026337,9.770948418691847e-09,-9.946921194051016e-09
13,L14,124.56401827112185,400.0,0.3114100456778046,9.875284913749431e-09,-9.934156222876591e-09
13,L15,-243.6334215639863,250.0,0.9745336862559452,9.930819922159373e-09,1.0593466620004186e-08
13,L23,-32.31351127622699,400.0,0.08078377819056748,9.920337087443306e-09,-9.906128384358308e-09
13,L34,-97.21476719031136,240.0,0.4050615299596307,9.897900287904902e-09,-9.75781631011391e-09
13,L45,-180.00000179971772,180.0,1.0000000099984319,9.904238253062346e-09,122.11825924358021
14,L12,242.9467002631465,400.0,0.6073667506578663,9.780938387660648e-09,-9.946354275294217e-09
14,L14,124.12834707558147,400.0,0.31032086768895367,9.875360488296245e-09,-9.934135138083521e-09
14,L15,-245.70285974280299,250.0,0.9828114389712119,9.930930269846926e-09,2.9269058929744005e-08
14,L23,-35.935797537606575,400.0,0.08983949384401643,9.920976847918701e-09,-9.905224238596188e-09
14,L34,-89.73716878419489,240.0,0.3739048699341454,9.895550417393359e-09,-9.770085716454005e-09
14,L45,-180.00000179971767,180.0,1.0000000099984314,9.904238253062346e-09,122.11825925217467
15,L12,252.08771540645054,400.0,0.6302192885161264,9.768018792193201e-09,-9.94707607547805e-09
15,L14,125.21572058399266,400.0,0.31303930145998166,9.87525332193886e-09,-9.934165025212658e-09
15,L15,-240.53783557784996,250.0,0.9621513423113999,9.930773729589301e-09,7.1808057491593025e-09
15,L23,-26.7950009588519,400.0,0.06698750239712975,9.919356749617889e-09,-9.907454077882732e-09
15,L34,-100.59666285563242,240.0,0.4191527618984684,9.898989119365084e-09,-9.75146144034758e-09
15,L45,-180.0000017997177,180.0,1.0000000099984316,9.904238253062346e-09,122.11825924093453
16,L12,287.3718852399652,400.0,0.718429713099913,9.6969549853743e-09,-9.949763638974278e-09
16,L14,144.8840235979351,400.0,0.36221005899483777,9.86620724991233e-09,-9.936433245261632e-09
16,L15,-147.11339626162336,250.0,0.5884535850464935,9.915760303560049e-09,-9.620161761281995e-09
16,L23,1.7680619417243548,400.0,0.004420154854310887,9.913677013647939e-09,-9.913951405071616e-09
16,L34,-124.23470460728677,240.0,0.5176446025303616,9.90564467792468e-09,-9.699266917289025e-09
16,L45,-180.00000179971772,180.0,1.0000000099984319,9.904238253062346e-09,122.1182592251085
17,L12,277.0693175755136,400.0,0.692673293938784,9.714532523816796e-09,-9.949245571421202e-09
17,L14,170.97105412086987,400.0,0.42742763530217465,9.849476543057819e-09,-9.939621757112624e-09
17,L15,-23.200001277072428,250.0,0.09280000510828972,9.873813217794564e-09,-9.847997227088505e-09
17,L23,79.388942838255,400.0,0.1984723570956375,9.892975159979333e-09,-9.927860935798191e-09
17,L34,-116.01105593436506,240.0,0.4833793997265211,9.903572441229893e-09,-9.718544921957678e-09
17,L45,-180.0000017995861,180.0,1.0000000099977007,9.904238253062321e-09,91.93209957079334
18,L12,269.3061312206928,400.0,0.673265328051732,9.73840960154197e-09,-9.948408319110903e-09
18,L14,191.1715773863568,400.0,0.477928943465892,9.836843319829738e-09,-9.941440547312603e-09
18,L15,110.6791216978593,250.0,0.4427164867914372,9.770697244470725e-09,-9.901405378194163e-09
18,L23,153.46919943058893,400.0,0.3836729985764723,9.860779917713943e-09,-9.93758920234207e-09
18,L34,-114.92773362311722,240.0,0.4788655567629884,9.903167956160842e-09,-9.721935215338136e-09
18,L45,-171.8272583730285,180.0,0.9545958798501584,9.901972064722147e-09,-5.857658722075519e-09
19,L12,295.4355452870801,400.0,0.7385888632177003,9.6901914316105e-09,-9.949944790432188e-09
19,L14,153.32300163256915,400.0,0.3833075040814229,9.8683294944418e-09,-9.935942706918372e-09
19,L15,141.07195234201996,250.0,0.5642878093680799,9.679734965785751e-09,-9.912135600014375e-09
19,L23,159.4375523654016,400.0,0.39859388091350395,9.860582832063485e-09,-9.937628728195752e-09
19,L34,-180.56044237317124,240.0,0.7523351765548801,9.919315482853521e-09,-9.34618837528551e-09
19,L45,-126.53733180610013,180.0,0.7029851767005563,9.881433450215984e-09,-9.502116286605081e-09
20,L12,295.026561252896,400.0,0.73756640313224,9.690176700580194e-09,-9.949945174954333e-09
20,L14,143.29589505338535,400.0,0.3582397376334634,9.872748537262382e-09,-9.934841892863337e-09
20,L15,172.70806327505312,250.0,0.6908322531002125,9.554323385304933e-09,-9.918432655766413e-09
20,L23,162.38831577055038,400.0,0.40597078942637593,9.858659389480258e-09,-9.938006151924643e-09
20,L34,-191.50993171398676,240.0,0.7979580488082781,9.921257040942333e-09,-9.182937099679049e-09
