node,x_power_mw,x_energy_mwh,energy_power_ratio_h,private_headroom_limit_mw,private_headroom_slack_mw,headroom_binding,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day
N1,7.4750267885089726e-06,1.8039259737312463e-05,2.413270246073689,199.89428147160172,199.89427399657492,False,4.5387675125859946e-08,9.072736367676176e-06
N2,1.2573729575008947e-05,2.7862014060256633e-05,2.2158909887511884,199.8942863468046,199.894273773075,False,4.538767389046519e-08,9.072736110583697e-06
N3,2.8837579551854216e-05,6.06314978347547e-05,2.1025168816866318,199.8942149915762,199.89418615399666,False,4.538769695370983e-08,9.07273674396606e-06
N4,7.98868603378987e-06,1.899914846815117e-05,2.3782569984338067,199.89428137372934,199.8942733850433,False,4.53876748519043e-08,9.072736285158013e-06
N5,8.136125593828463e-06,1.930471638815988e-05,2.372716124589225,199.89428180019618,199.8942736640706,False,4.53876746978544e-08,9.072736267028721e-06
N6,4.966240465117421,9.932482432023143,2.000000302399433,194.49923976789805,189.53299930278064,False,4.787387290904181e-08,9.07367872069083e-06
N7,1.2574384609377876e-05,2.786323012774046e-05,2.2158722667795834,199.89428636443435,199.89427379004974,False,4.538767388664729e-08,9.072736110590963e-06
N8,48.03539189508087,203.50962918832874,4.236660119955625,81.91148824494647,33.8760963498656,False,2.682667214865874e-07,9.087829304542194e-06
N9,2.3575928364419346e-05,4.960975087939781e-05,2.1042543951002393,199.89421285091493,199.89418927498656,False,4.538769657162132e-08,9.07273680924333e-06
