node,x_power_mw,x_energy_mwh,energy_power_ratio_h,private_headroom_limit_mw,private_headroom_slack_mw,headroom_binding,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day
N1,8.273553220554982e-06,1.894354883260891e-05,2.2896509308171455,200.0,199.99999172644678,False,4.3548281860697906e-08,8.709656011840554e-06
N2,8.483936919913834e-06,1.9417811286879257e-05,2.2887736519234365,200.0,199.9999915160631,False,4.317504020617721e-08,8.635007674941125e-06
N3,19.24664398734237,72.05944147384125,3.7440003317581714,200.0,180.75335601265763,False,5.151515246730282e-08,9.311536693968724e-06
N4,8.271740636381319e-06,1.8939545197779066e-05,2.2896686477907564,200.0,199.99999172825937,False,4.3550875922832365e-08,8.710174824324923e-06
N5,8.596418487034628e-06,1.965332486082531e-05,2.2862224414117382,200.0,199.9999914035815,False,4.297218435038853e-08,8.594436500670825e-06
N6,26.976896116529808,106.98254754163452,3.9657100312619766,200.0,173.02310388347018,False,5.245058985194093e-08,9.075163856701662e-06
N7,8.48365348819118e-06,1.941713668252176e-05,2.2887705997833883,200.0,199.9999915163465,False,4.317578610654744e-08,8.635156855021079e-06
N8,37.67624456260695,105.79489852437084,2.8080001006621162,200.0,162.32375543739306,False,5.5913561888690626e-08,9.076099345653358e-06
N9,48.09271755854777,180.0591409244351,3.7440001327692127,200.0,151.90728244145222,False,5.844295836636921e-08,8.877910983274081e-06
