iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I1,optimal,115.26587249990553,6.9136893058312765,6.388239981679839e-07,0.0005694793653674424,30.61958968278252,80.82692587558182,0.6999986868403621,0.6999987733725961,41.51140515836127,11.156782573569325,7.4782565023419005,0,33.044079687592266
1,I2,optimal,107.98539809999056,5224.965362754361,3.1575544432567957e-07,0.0015936908894218504,52.03417345631941,165.35185693426237,0.6999984601885134,0.6999984411067828,32.088967403047164,11.600283669699802,21.77490531200331,0,26.10108862273484
1,I3,optimal,84.91139280004427,144299.71201650915,35.65835177424399,0.0015382528072223067,74.21862166679888,238.09980081317693,0.4622811243995515,0.3528234476321124,17.537786474403077,16.036046241806464,11.812570760643391,0,16.72440060364501
1,I4,optimal,12.264989600051194,239783.40917173593,37.146764380454826,0.0019539115019142628,81.07768395428377,248.53966243485584,0.11347532980428002,0.15287287470577152,6.162069312494077,10.87200884850106,305.51686327860887,0,5.209002565188925
2,I1,optimal,8.103648700052872,26.48282196627747,1.231202138403678e-06,0.0004631091724149883,11.132924075240972,28.408439103076272,0.6999958229228267,0.6999961021238849,12.379748079398766,3.3505387940222118,2.574472842323878,0,9.91322674009609
2,I2,optimal,25.997276399983093,4963.603773974307,2.53030228508187e-06,0.0012971085961908102,39.112251907277255,137.59680692794677,0.6999949555459123,0.6999953020809198,9.444931093132482,5.4032547501257495,73.9666977980488,0,7.830333121305767
2,I3,optimal,47.45470020011999,143132.7418367844,39.52187966228082,0.0017001127125695348,107.60964061446505,367.8248925753168,2.282608217748356,2.282608210902062,27.076856638460804,6.75676273824681,19.998374316464837,0,21.050835762772216
2,I4,optimal,60.54838199983351,239630.62886191145,35.51423397137812,0.001962329028174281,108.61885388742802,292.57929756456883,0.7361375767001891,0.6414030732084616,24.195014243508812,5.988231379885181,62.307675674678265,0,29.95731806651154
3,I1,optimal,57.237072200048715,417.92322386665575,60.484727729562465,0.0014346506795845926,11.308349331738869,37.44479582270029,0.771790189390452,0.6999787817260656,4.018819651755968,1.0021777210353886,9.012976021846438,0,3.279035711825474
3,I2,optimal,13.999416199978441,3.752274011494819,5.024850346631906e-07,0.0011490090400911868,18.88303951220358,55.57777344441776,0.6999821726469955,0.6999819606970593,24.41561686668606,4.519619673896255,64.40921599449176,0,22.815694959104388
3,I3,optimal,57.4943361999467,142609.43832582663,32.928364099131464,0.0010753818205557764,99.01076243245421,384.2899584688473,0.6999995236678802,0.6999995209081635,23.75848966720632,4.338326075902397,11.80609265734946,0,16.08271794092098
3,I4,optimal,14.705782199976966,242376.93288227395,32.94754977480995,0.001500995538663119,106.99304956131516,288.2780311975108,0.1217835282409975,0.11368572581445005,7.0694614453355085,2.7619274648941032,200.76724089447904,0,7.213828485668579
