iteration,investor,proximal_coefficient_eur_per_mw2_day,unpenalized_profit_eur_per_day,proximal_penalty_eur_per_day,strategic_epsilon_penalty,epsilon_penalty_eur_per_day,penalized_objective_eur_per_day
12,I3,2.0,143556.94323328068,0.003670805129172006,1e-06,0.03824871130510545,143556.90131376425
12,I4,2.0,244864.97969011028,2.626937424978193,1e-06,0.12311502730000008,244862.229637658
13,I1,2.0,-0.009029454286459819,0.00010295501308725294,1e-06,0.0240811333522483,-0.03321354265179537
13,I2,2.0,-0.00848640235274788,9.219412252505644e-05,1e-06,0.024095627401609705,-0.032674223876882645
13,I3,2.0,143556.50679895727,0.04649477667840576,1e-06,0.03724324590683289,143556.4230609347
13,I4,2.0,244886.22861000994,0.06709553290435692,1e-06,0.08730130443732603,244886.0742131726
14,I1,2.0,-0.009078280336262486,0.00010264217394887459,1e-06,0.024081679893736396,-0.03326260240394776
14,I2,2.0,-0.008951317073775809,0.00010307884708621632,1e-06,0.024081262479059246,-0.03313565839992127
14,I3,2.0,143556.46838608437,0.004934279805845852,1e-06,0.0370688215069994,143556.42638298305
14,I4,2.0,244890.13132492444,0.006916784022780591,1e-06,0.08697097795459718,244890.03743716248
15,I1,2.0,-0.009061536864617794,0.00010272976817298423,1e-06,0.024081579257033,-0.03324584588982378
15,I2,2.0,-0.008945077033572708,0.00010312686398727669,1e-06,0.024081174979497688,-0.03312937887705767
15,I3,2.0,143556.46545035634,0.0011550143886931382,1e-06,0.03695044016103011,143556.42734490178
15,I4,2.0,244890.2603955041,0.08287654166953125,1e-06,0.0962760237670963,244890.08124293867
16,I1,3.0,-0.009089629654203596,6.85885273130713e-05,1e-06,0.024154174634184903,-0.03331239281570157
16,I2,3.0,-0.005411788196368858,5.0957235650263083e-05,1e-06,0.02417446768239171,-0.02963721311441083
16,I3,3.0,143556.4707280872,0.0010723330229007715,1e-06,0.03696792868935907,143556.4326878255
16,I4,3.0,244890.29540315934,0.018342010197202975,1e-06,0.09167817887802257,244890.18538297026
17,I1,3.0,-0.00898883712740282,6.871823386520307e-05,1e-06,0.024154037149956013,-0.03321159251122403
17,I2,3.0,-0.008100799466559082,6.915544828060717e-05,1e-06,0.024153609718525256,-0.03232356463336494
17,I3,3.0,143556.47514225688,0.000710875251748433,1e-06,0.03689892574427756,143556.4375324559
17,I4,3.0,244890.2948969332,0.0039678095032591315,1e-06,0.09021024519885347,244890.20071887848
18,I1,3.0,-0.009036153569152588,6.857584571865277e-05,1e-06,0.024154191512142167,-0.03325892092701341
18,I2,3.0,-0.008080344153543417,6.911594151703349e-05,1e-06,0.02415365149522561,-0.03230311159028606
18,I3,3.0,143556.47335799423,0.0008165581191295166,1e-06,0.036762985000964636,143556.4357784511
18,I4,3.0,244890.30930073484,0.010172321754983872,1e-06,0.09083566918351332,244890.2082927439
19,I1,3.0,-0.009087494436464004,6.83428315726622e-05,1e-06,0.024154441466025467,-0.033310278734062136
19,I2,3.0,-0.007783112814785274,6.752016380273684e-05,1e-06,0.024155579961121783,-0.032006212939709795
19,I3,3.0,143556.4662304723,0.000732615684730783,1e-06,0.036694164972845326,143556.42880369164
19,I4,3.0,244890.31148431805,0.004692717235894159,1e-06,0.08997231824901578,244890.21681928256
20,I1,3.0,-0.009052558603130124,6.833189381547985e-05,1e-06,0.024154453908592846,-0.03327534440553845
20,I2,3.0,-0.008100268256562283,6.907839045417074e-05,1e-06,0.02415369188198596,-0.03232303852900242
20,I3,3.0,143556.46763786476,0.0007459522346376913,1e-06,0.03660449525590168,143556.43028741726
20,I4,3.0,244890.31075096453,0.03638119564691826,1e-06,0.09416883417059772,244890.18020093473
21,I1,4.0,-0.011199362443507417,3.6537336788590933,1e-06,0.05179050941897814,-3.716723550721579
21,I2,4.0,-0.00806080563647805,5.19731828983187e-05,1e-06,0.024190082125246804,-0.032302860944623174
21,I3,4.0,143556.4697502324,0.0007124649397417217,1e-06,0.03661767759674346,143556.43242008987
21,I4,4.0,244890.31101191658,0.001305592727768723,1e-06,0.09118831250954969,244890.21851801133
22,I1,4.0,-0.008853389704993287,5.1607369823600714e-05,1e-06,0.024190413212272745,-0.033095410287089636
22,I2,4.0,-0.008024703339924688,5.201088148194501e-05,1e-06,0.024190043175868536,-0.03226675739727517
22,I3,4.0,143556.46327919935,0.0007054295654973371,1e-06,0.03651052945102274,143556.42606324033
22,I4,4.0,244890.3123927971,0.0009058317153853667,1e-06,0.09097694249482603,244890.2205100229
23,I1,4.0,-0.00883589042019878,5.166143330159867e-05,1e-06,0.024190350066850125,-0.033077901920350504
23,I2,4.0,-0.00878128478238161,5.194542018290072e-05,1e-06,0.024190118097426525,-0.03302334829999103
23,I3,4.0,143556.46918138533,0.0007276053832496343,1e-06,0.03642805477949007,143556.43202572517
23,I4,4.0,244890.31374980172,0.0014712131966245422,1e-06,0.09076876197205068,244890.22150982654
