investor,hour,node,lambda_best_response_eur_per_mwh,lambda_joint_eur_per_mwh,difference_eur_per_mwh
I1,6,N4,60.00000058684567,59.999999997938794,5.88906878817852e-07
I1,6,N5,60.00000058707097,59.99999999803725,5.890337249070399e-07
I1,6,N6,60.000000586812476,59.999999997889745,5.889227310262868e-07
I1,6,N7,60.00000058585263,59.999999997447944,5.884046885284988e-07
I1,6,N8,60.000000586462114,59.99999999771403,5.887480867272643e-07
I1,6,N9,60.00000058661738,59.99999999779159,5.88825791680847e-07
I1,7,N1,60.00000058989102,59.99999999979528,5.900957447124711e-07
I1,7,N2,60.00000058817947,59.99999999891981,5.892596561807295e-07
I1,7,N3,60.000000590431924,59.99999999996182,5.904701012582336e-07
I1,7,N4,60.00000059054354,60.000000000072056,5.904714868165684e-07
I1,7,N5,60.00000059107835,60.00000000030897,5.907693747531084e-07
I1,7,N6,60.00000059057431,60.00000000003903,5.905352793433849e-07
I1,7,N7,60.00000058983056,59.999999999699035,5.901315276446439e-07
I1,7,N8,60.00000059032617,59.99999999990524,5.904209245954917e-07
I1,7,N9,60.00000059043347,59.99999999996249,5.90470982331226e-07
I1,8,N1,60.00000059038336,59.99999999997635,5.904070050632981e-07
I1,8,N2,60.00000058865108,59.99999999904892,5.896021662010753e-07
I1,8,N3,60.000000590625,59.99999999995771,5.906672910782618e-07
I1,8,N4,60.00000059107297,60.00000000025801,5.908149560696074e-07
I1,8,N5,60.00000059181087,60.000000000578176,5.912326912493882e-07
I1,8,N6,60.000000590829664,60.00000000006866,5.907610045596812e-07
I1,8,N7,60.00000059030218,59.99999999982814,5.904740376649897e-07
I1,8,N8,60.00000059048928,59.999999999884814,5.906044648895659e-07
I1,8,N9,60.000000590626904,59.99999999995854,5.906683639977928e-07
I1,9,N1,60.00000058460646,59.9999999952376,5.893688594937885e-07
I1,9,N2,60.00000058064757,59.99999999319012,5.874574497966023e-07
I1,9,N3,60.000000582065454,59.99999999378996,5.882754905428556e-07
I1,9,N4,60.000000584823084,59.999999995323115,5.894999688393909e-07
I1,9,N5,60.00000058508289,59.999999995402106,5.896807806493598e-07
I1,9,N6,60.00000058252959,59.99999999396839,5.885611997769047e-07
I1,9,N7,60.00000058229867,59.99999999396935,5.883293212605167e-07
I1,9,N8,60.00000058181162,59.999999993693315,5.881183042788507e-07
I1,9,N9,60.000000582068495,59.99999999379132,5.882771745291393e-07
I1,10,N1,52.200000518522906,52.2000000030946,5.154283044817021e-07
I1,10,N2,52.20000051407412,52.200000000990094,5.130840250444635e-07
I1,10,N3,52.20000051332117,52.20000000063835,5.126828241941439e-07
I1,10,N4,52.20000051863504,52.2000000031475,5.154875424295824e-07
I1,10,N5,52.20000051839064,52.20000000303183,5.153588062967174e-07
I1,10,N6,52.20000051290177,52.20000000044083,5.124609359086207e-07
I1,10,N7,52.200000514927375,52.200000001394535,5.135328393635064e-07
I1,10,N8,52.20000051345453,52.200000000700186,5.127543474259255e-07
I1,10,N9,52.2000005133213,52.20000000063835,5.126829520918363e-07
I1,11,N1,60.000000581497055,59.99999999598848,5.855085731809595e-07
I1,11,N2,52.20000051004309,52.19999999908504,5.109580527573598e-07
I1,11,N3,46.7209760630538,46.720975607952155,4.551016417053688e-07
I1,11,N4,60.00000058164485,59.99999999605823,5.855866191950554e-07
I1,11,N5,57.30487860669173,57.304878046360244,5.603314860991304e-07
I1,11,N6,41.33073211221937,41.33073170811887,4.0410050416994636e-07
I1,11,N7,52.20000051021431,52.199999999166394,5.110479150971514e-07
I1,11,N8,49.91707365262604,49.91707316733534,4.852906982932836e-07
I1,11,N9,46.72097606305391,46.720975607952155,4.5510175539220654e-07
I1,12,N1,52.20000061579555,59.999983496987674,-7.799982881192122
I1,12,N2,52.200000509398734,52.199999998779056,5.106196780957362e-07
I1,12,N3,8.33372174823862e-08,35.29894392533438,-35.29894384199716
I1,12,N4,52.20000061588485,59.999983497029795,-7.799982881144942
I1,12,N5,52.20000058002246,57.30486724807436,-5.104866668051898
I1,12,N6,1.131361296843866e-08,29.90871142729475,-29.908711415981138
I1,12,N7,52.20000050953819,52.19999999884516,5.10693034527776e-07
I1,12,N8,1.2570849040066065e-07,38.495034724032934,-38.495034598324445
I1,12,N9,8.333088295569363e-08,35.298943925331606,-35.298943842000725
I1,13,N1,52.20000051340711,59.999999385668886,-7.799998872261774
I1,13,N2,52.20000050825831,52.199999998238404,5.100199089724811e-07
I1,13,N3,7.832951915522723e-09,35.29893737307869,-35.298937365245735
I1,13,N4,52.2000005135029,59.99999938571423,-7.799998872211333
I1,13,N5,52.20000051257186,57.304877646555504,-5.104877133983642
I1,13,N6,5.385203053676857e-09,29.908693894474446,-29.908693889089243
I1,13,N7,52.200000508362784,52.19999999828781,5.100749760345025e-07
I1,13,N8,8.8488239211425e-09,38.49503468251933,-38.49503467367051
I1,13,N9,7.826615669617545e-09,35.29893737307558,-35.29893736524897
I1,14,N1,52.20000050644495,59.99998141807275,-7.799980911627799
I1,14,N2,52.20000050670009,52.19999999752022,5.091798698231287e-07
I1,14,N3,4.515656503320339e-09,35.298941114045114,-35.29894110952946
I1,14,N4,52.200000506553806,59.99998141812411,-7.799980911570302
I1,14,N5,52.200000507465916,57.304865887021606,-5.10486537955569
I1,14,N6,5.54307917194071e-09,29.90871005145695,-29.90871004591387
I1,14,N7,52.20000050677768,52.19999999755711,5.09220569711033e-07
I1,14,N8,3.507070685934211e-09,38.49503106153812,-38.49503105803105
I1,14,N9,4.509322145231584e-09,35.29894111404204,-35.29894110953271
I1,15,N1,52.200000438173866,59.99998344043262,-7.799983002258756
I1,15,N2,52.20000050471516,52.199999996599374,5.081157894437638e-07
I1,15,N3,4.0642345476512395e-08,35.29894390813517,-35.298943867492824
I1,15,N4,52.200000438302524,59.99998344049334,-7.799983002190814
I1,15,N5,52.20000046211993,57.30486721029046,-5.104866748170529
I1,15,N6,8.726740006593883e-08,29.908711447264533,-29.908711359997135
I1,15,N7,52.20000050477352,52.19999999662716,5.081463569922562e-07
I1,15,N8,1.2650649455130781e-08,38.49503468479067,-38.495034672140015
I1,15,N9,4.063599602973757e-08,35.29894390813238,-35.298943867496384
I1,16,N1,60.00000039042683,59.99999992306049,4.673663340781786e-07
I1,16,N2,52.2000005054421,52.19999999691151,5.085305900820458e-07
I1,16,N3,5.390244360178263,35.29895547006339,-29.908711109885125
I1,16,N4,60.00000039057811,59.99999992313213,4.6744597881343e-07
I1,16,N5,57.304878479970355,57.3048779978416,4.821287546974418e-07
I1,16,N6,5.379290460436708e-07,29.90871161899266,-29.90871108106361
I1,16,N7,52.20000050550628,52.199999996941834,5.085644474434048e-07
I1,16,N8,8.58634187351097,38.495053000535215,-29.908711127024247
I1,16,N9,5.390244360178182,35.298955470063305,-29.90871110988512
I1,17,N1,52.2000005158462,52.200000001824016,5.14022183040197e-07
I1,17,N2,52.20000051275394,52.20000000036084,5.123931003936377e-07
I1,17,N3,52.200000511674155,52.19999999985419,5.118199624121189e-07
I1,17,N4,52.20000051601548,52.2000000019039,5.14111576421783e-07
I1,17,N5,52.20000051605301,52.20000000192121,5.141317984680427e-07
I1,17,N6,52.20000051137728,52.1999999997142,5.116630816814904e-07
I1,17,N7,52.20000051334852,52.200000000642625,5.12705895516774e-07
I1,17,N8,52.200000511739944,52.1999999998844,5.118555463923258e-07
I1,17,N9,52.20000051167428,52.19999999985419,5.118200903098113e-07
I1,18,N1,60.00000058210014,59.99999999284734,5.892527994433294e-07
I1,18,N2,60.00000057835875,59.99999999096154,5.873972099834646e-07
I1,18,N3,60.00000057984037,59.99999999161837,5.882220008857075e-07
I1,18,N4,60.000000582351575,59.999999992952674,5.893989012406564e-07
I1,18,N5,60.00000058268802,59.99999999308304,5.896049799503089e-07
I1,18,N6,60.000000580306875,59.999999991818115,5.884887599449939e-07
I1,18,N7,60.000000580009846,59.99999999174076,5.882690885528064e-07
I1,18,N8,60.00000057956554,59.99999999150036,5.880651769984979e-07
I1,18,N9,60.000000579843345,59.999999991619696,5.882236493448545e-07
I1,19,N1,60.00000059383626,60.00000000112459,5.927116717430181e-07
I1,19,N2,60.00000059366297,60.00000000085114,5.928118298470508e-07
I1,19,N3,60.00000059547137,60.00000000169306,5.937783100762317e-07
I1,19,N4,60.00000059532288,60.00000000171357,5.936093074865312e-07
I1,19,N5,60.000000596862726,60.00000000238508,5.944776475530489e-07
I1,19,N6,60.000000595418776,60.0000000016923,5.93726475983658e-07
I1,19,N7,60.00000059531406,60.00000000163037,5.936836942055379e-07
I1,19,N8,60.00000059549806,60.000000001691696,5.938063623034395e-07
I1,19,N9,60.000000595473246,60.00000000169387,5.937793758903354e-07
I1,20,N1,60.000000620622345,60.00000000483803,6.157843159826371e-07
I1,20,N2,60.00000062193737,60.000000005210204,6.167271635604266e-07
I1,20,N3,60.00000062379454,60.00000000608779,6.177067533030822e-07
I1,20,N4,60.00000062313078,60.000000005837286,6.172934945425368e-07
I1,20,N5,60.00000062501024,60.00000000666947,6.18340770586201e-07
I1,20,N6,60.0000006235605,60.000000005995844,6.175646589667849e-07
I1,20,N7,60.00000062358846,60.00000000598942,6.175990421297683e-07
I1,20,N8,60.00000062396142,60.000000006145044,6.178163758363553e-07
I1,20,N9,60.00000062379611,60.00000000608845,6.17707662797784e-07
I1,21,N1,60.000000596466805,60.00000000205982,5.944069840779775e-07
I1,21,N2,60.000000596892455,60.00000000210558,5.947868757516517e-07
I1,21,N3,60.000000598967524,60.0000000030734,5.95894121602214e-07
I1,21,N4,60.00000059841038,60.00000000286454,5.955458419748538e-07
I1,21,N5,60.00000059982151,60.00000000349907,5.963224438687575e-07
I1,21,N6,60.00000059882782,60.00000000302233,5.958054885013553e-07
I1,21,N7,60.000000598543544,60.00000000288481,5.956587330047114e-07
I1,21,N8,60.0000005990453,60.0000000031004,5.959448969861114e-07
I1,21,N9,60.00000059896889,60.00000000307398,5.958949103046507e-07
I1,22,N1,60.00000059105401,60.00000000036484,5.906891686890958e-07
I1,22,N2,60.0000005900589,59.99999999982979,5.902291135839732e-07
I1,22,N3,60.00000059232411,60.00000000088393,5.914401839390848e-07
I1,22,N4,60.000000592093606,60.00000000081635,5.91277256489775e-07
I1,22,N5,60.000000592900484,60.00000000118327,5.917172174463303e-07
I1,22,N6,60.000000592349615,60.000000000903604,5.91446010389518e-07
I1,22,N7,60.00000059170999,60.00000000060902,5.911009708370329e-07
I1,22,N8,60.0000005922872,60.000000000861505,5.914256959727027e-07
I1,22,N9,60.00000059232538,60.00000000088446,5.914409157981027e-07
I1,23,N1,60.00000058938913,59.99999999960283,5.897863033510475e-07
I1,23,N2,60.000000587630595,59.99999999873363,5.888969667466881e-07
I1,23,N3,60.000000590001484,59.99999999983764,5.901638431282663e-07
I1,23,N4,60.00000059000805,59.99999999987611,5.901319397594307e-07
I1,23,N5,60.00000059046389,60.000000000082785,5.903811057805797e-07
I1,23,N6,60.00000059012288,59.99999999990082,5.902220578946071e-07
I1,23,N7,60.00000058928169,59.99999999951285,5.897688382106026e-07
I1,23,N8,60.0000005898947,59.99999999978328,5.901114192852219e-07
I1,23,N9,60.00000059000269,59.999999999838145,5.901645465655747e-07
I1,24,N1,60.00000058778649,59.99999999872501,5.890614787062987e-07
I1,24,N2,60.000000585664054,59.9999999976924,5.879716553636172e-07
I1,24,N3,60.00000058808682,59.999999998821444,5.892653760497524e-07
I1,24,N4,60.000000588227486,59.99999999892022,5.893072696494528e-07
I1,24,N5,60.000000588511874,59.999999999047816,5.894640580095256e-07
I1,24,N6,60.00000058825636,59.999999998906546,5.893498169484701e-07
I1,24,N7,60.00000058731515,59.99999999847163,5.888435197221042e-07
I1,24,N8,60.00000058794351,59.99999999875027,5.89193241751218e-07
I1,24,N9,60.00000058808799,59.999999998821934,5.892660581707787e-07
I2,1,N1,60.00000058508837,59.99999999712439,5.87963981502071e-07
I2,1,N2,60.00000058263963,59.99999999599777,5.866418604227874e-07
I2,1,N3,60.000000585221784,59.99999999714194,5.88079842600564e-07
I2,1,N4,60.000000585452845,59.99999999727751,5.881753324388228e-07
I2,1,N5,60.000000585649126,59.99999999735963,5.882894953401774e-07
I2,1,N6,60.000000585426605,59.99999999723967,5.881869356016978e-07
I2,1,N7,60.0000005843759,59.99999999677699,5.875989046444374e-07
I2,1,N8,60.0000005850475,59.999999997060726,5.879867757130341e-07
I2,1,N9,60.00000058522274,59.99999999714242,5.880803257696243e-07
I2,2,N1,60.00000057280763,59.99999998866774,5.841398902362016e-07
I2,2,N2,60.00000057021149,59.99999998748908,5.827224072163517e-07
I2,2,N3,60.0000005728199,59.99999998865209,5.841678074602896e-07
I2,2,N4,60.00000057310783,59.999999988797576,5.843102570679548e-07
I2,2,N5,60.000000573233635,59.99999998885123,5.843824055773439e-07
I2,2,N6,60.00000057304317,59.9999999887548,5.84288365246266e-07
I2,2,N7,60.00000057194776,59.99999998826831,5.836794514380017e-07
I2,2,N8,60.00000057262862,59.99999998856446,5.840641605914243e-07
I2,2,N9,60.00000057282086,59.99999998865256,5.841682977347773e-07
I2,3,N1,60.00000046048196,59.99999993158016,5.28901793472869e-07
I2,3,N2,60.000000457851336,59.999999930398346,5.274529897292268e-07
I2,3,N3,60.00000046051717,59.99999993159362,5.28923550291438e-07
I2,3,N4,60.000000460764234,59.99999993170649,5.290577433925137e-07
I2,3,N5,60.00000046085841,59.999999931748675,5.291097338044892e-07
I2,3,N6,60.000000460732885,59.99999993169062,5.290422677717288e-07
I2,3,N7,60.0000004595876,59.99999993117757,5.284100339508768e-07
I2,3,N8,60.00000046031614,59.99999993150309,5.288130466851726e-07
I2,3,N9,60.000000460518024,59.99999993159406,5.289239624062247e-07
I2,4,N1,59.99999389629145,59.99999867904664,-4.782755191001797e-06
I2,4,N2,59.99999389367532,59.99999867787238,-4.7841970598483385e-06
I2,4,N3,59.99999389639463,59.99999867909198,-4.7826973528231065e-06
I2,4,N4,59.99999389657707,59.99999867917489,-4.782597819996681e-06
I2,4,N5,59.99999389666263,59.99999867921343,-4.782550796278429e-06
I2,4,N6,59.99999389659419,59.999998679181815,-4.782587623708423e-06
I2,4,N7,59.99999389541159,59.9999986786516,-4.783240008521261e-06
I2,4,N8,59.9999938961882,59.9999986789994,-4.78281119598023e-06
I2,4,N9,59.999993896394926,59.99999867909213,-4.782697203609132e-06
I2,5,N1,60.00000053250677,59.99999996658316,5.659236066435369e-07
I2,5,N2,60.00000052988576,59.99999996540351,5.644822493877655e-07
I2,5,N3,60.000000532517575,59.99999996658255,5.659350250653006e-07
I2,5,N4,60.00000053279518,59.99999996671139,5.660837842924593e-07
I2,5,N5,60.00000053290335,59.99999996675942,5.661439317350414e-07
I2,5,N6,60.000000532739456,59.99999996668248,5.660569755150391e-07
I2,5,N7,60.00000053162203,59.99999996618274,5.654392865039881e-07
I2,5,N8,60.000000532321316,59.99999996649374,5.658275767927989e-07
I2,5,N9,60.00000053251854,59.99999996658305,5.659354940235062e-07
I2,6,N1,60.000000586366006,59.99999999777541,5.885905949298831e-07
I2,6,N2,60.00000058398713,59.99999999666872,5.873184107940688e-07
I2,6,N3,60.00000058653098,59.99999999779101,5.887399723292219e-07
I2,6,N4,60.000000586763456,59.999999997938794,5.888246619178972e-07
I2,6,N5,60.000000587001935,59.99999999803725,5.889646885748334e-07
I2,6,N6,60.00000058673351,59.999999997889745,5.888437684120618e-07
I2,6,N7,60.000000585723406,59.999999997447944,5.882754621211461e-07
I2,6,N8,60.00000058636843,59.99999999771403,5.886544016675543e-07
I2,6,N9,60.00000058653213,59.99999999779159,5.887405407634105e-07
I2,7,N1,60.00000058990825,59.99999999979528,5.901129682683859e-07
I2,7,N2,60.000000588119256,59.99999999891981,5.891994447893012e-07
I2,7,N3,60.00000059049299,59.99999999996182,5.905311653009448e-07
I2,7,N4,60.00000059059926,60.000000000072056,5.905272004724793e-07
I2,7,N5,60.00000059116433,60.00000000030897,5.908553575295628e-07
I2,7,N6,60.00000059063799,60.00000000003903,5.905989581833637e-07
I2,7,N7,60.00000058985553,59.999999999699035,5.901564961163785e-07
I2,7,N8,60.00000059038138,59.99999999990524,5.904761408714876e-07
I2,7,N9,60.00000059049429,59.99999999996249,5.905317976839797e-07
I2,8,N1,60.000000590437274,59.99999999997635,5.904609210460876e-07
I2,8,N2,60.00000058863451,59.99999999904892,5.8958558923905e-07
I2,8,N3,60.00000059071595,59.99999999995771,5.907582405484391e-07
I2,8,N4,60.00000059117004,60.00000000025801,5.90912030418167e-07
I2,8,N5,60.000000591951135,60.000000000578176,5.913729594908546e-07
I2,8,N6,60.00000059092466,60.00000000006866,5.908559970180249e-07
I2,8,N7,60.000000590370774,59.99999999982814,5.905426334607e-07
I2,8,N8,60.00000059057307,59.999999999884814,5.90688259194394e-07
I2,8,N9,60.000000590717534,59.99999999995854,5.90758993723739e-07
I2,9,N1,60.00000058434097,59.9999999952376,5.891033652005717e-07
I2,9,N2,60.00000058018107,59.99999999319012,5.869909500688664e-07
I2,9,N3,60.00000058167696,59.99999999378996,5.878869941966514e-07
I2,9,N4,60.00000058456943,59.999999995323115,5.892463121881519e-07
I2,9,N5,60.00000058484304,59.999999995402106,5.89440936948904e-07
I2,9,N6,60.000000582156254,59.99999999396839,5.881878664126816e-07
I2,9,N7,60.00000058191734,59.99999999396935,5.879479942905164e-07
I2,9,N8,60.000000581406056,59.999999993693315,5.877127406961336e-07
I2,9,N9,60.00000058167944,59.99999999379132,5.878881168541739e-07
I2,10,N1,52.20000051885943,52.2000000030946,5.157648317322128e-07
I2,10,N2,52.20000051418112,52.200000000990094,5.131910256750416e-07
I2,10,N3,52.20000051338932,52.20000000063835,5.127509723479307e-07
I2,10,N4,52.20000051897735,52.2000000031475,5.158298463925348e-07
I2,10,N5,52.20000051872032,52.20000000303183,5.156884910206827e-07
I2,10,N6,52.200000512948286,52.20000000044083,5.12507455141531e-07
I2,10,N7,52.200000515078386,52.200000001394535,5.136838510111374e-07
I2,10,N8,52.20000051352957,52.200000000700186,5.128293807388218e-07
I2,10,N9,52.20000051338945,52.20000000063835,5.127511002456231e-07
I2,11,N1,60.00000058105836,59.99999999598848,5.850698769904739e-07
I2,11,N2,52.20000050994212,52.19999999908504,5.108570846346083e-07
I2,11,N3,46.72097606285194,46.720975607952155,4.5489978361956673e-07
I2,11,N4,60.00000058121377,59.99999999605823,5.851555400226971e-07
I2,11,N5,57.30487860642664,57.304878046360244,5.60066396815273e-07
I2,11,N6,41.33073211230163,41.33073170811887,4.041827637024653e-07
I2,11,N7,52.20000051012217,52.199999999166394,5.109557790206054e-07
I2,11,N8,49.91707365225063,49.91707316733534,4.849152901442721e-07
I2,11,N9,46.72097606285206,46.720975607952155,4.548999044118318e-07
I2,12,N1,52.20000061513152,59.999983496987674,-7.7999828818561525
I2,12,N2,52.200000509264505,52.199999998779056,5.104854494675237e-07
I2,12,N3,8.27928353850457e-08,35.29894392533438,-35.29894384254154
I2,12,N4,52.20000061522543,59.999983497029795,-7.799982881804368
I2,12,N5,52.20000057959256,57.30486724807436,-5.104866668481797
I2,12,N6,1.1222721374976421e-08,29.90871142729475,-29.90871141607203
I2,12,N7,52.20000050941116,52.19999999884516,5.105660036974768e-07
I2,12,N8,1.2489561394183966e-07,38.495034724032934,-38.49503459913732
I2,12,N9,8.278809846083415e-08,35.298943925331606,-35.29894384254351
I2,13,N1,52.20000051325788,59.999999385668886,-7.7999988724110025
I2,13,N2,52.20000050806554,52.199999998238404,5.098271387282693e-07
I2,13,N3,7.75162026311632e-09,35.29893737307869,-35.29893736532706
I2,13,N4,52.2000005133586,59.99999938571423,-7.79999887235563
I2,13,N5,52.20000051245627,57.304877646555504,-5.104877134099233
I2,13,N6,5.34312470535211e-09,29.908693894474446,-29.90869388913132
I2,13,N7,52.20000050817542,52.19999999828781,5.098876130205099e-07
I2,13,N8,8.745296010232674e-09,38.49503468251933,-38.495034673774036
I2,13,N9,7.74645040967527e-09,35.29893737307558,-35.29893736532913
I2,14,N1,52.20000050629248,59.99998141807275,-7.799980911780267
I2,14,N2,52.200000506426015,52.19999999752022,5.089057921736639e-07
I2,14,N3,4.502156179401231e-09,35.298941114045114,-35.29894110954296
I2,14,N4,52.20000050640695,59.99998141812411,-7.799980911717157
I2,14,N5,52.20000050731953,57.304865887021606,-5.104865379702076
I2,14,N6,5.500317355575197e-09,29.90871005145695,-29.90871004595663
I2,14,N7,52.20000050650758,52.19999999755711,5.089504711008885e-07
I2,14,N8,3.5118434933696714e-09,38.49503106153812,-38.49503105802628
I2,14,N9,4.4970000466002774e-09,35.29894111404204,-35.29894110954504
I2,15,N1,52.20000043987081,59.99998344043262,-7.799983000561809
I2,15,N2,52.200000504339265,52.199999996599374,5.077398910202646e-07
I2,15,N3,3.966248542252944e-08,35.29894390813517,-35.29894386847268
I2,15,N4,52.200000440006114,59.99998344049334,-7.799983000487224
I2,15,N5,52.20000046314987,57.30486721029046,-5.104866747140591
I2,15,N6,8.489744677704833e-08,29.908711447264533,-29.908711362367086
I2,15,N7,52.20000050440064,52.19999999662716,5.07773478375384e-07
I2,15,N8,1.2495064183862481e-08,38.49503468479067,-38.4950346722956
I2,15,N9,3.965716114378833e-08,35.29894390813238,-35.29894386847522
I2,16,N1,60.000000380141465,59.99999992306049,4.570809721826663e-07
I2,16,N2,52.20000050510373,52.19999999691151,5.081922225258495e-07
I2,16,N3,5.390244369419879,35.29895547006339,-29.90871110064351
I2,16,N4,60.000000380300555,59.99999992313213,4.5716842578258365e-07
I2,16,N5,57.304878473174696,57.3048779978416,4.7533309555092274e-07
I2,16,N6,5.540811221809628e-07,29.90871161899266,-29.908711064911536
I2,16,N7,52.20000050517123,52.199999996941834,5.082293981217845e-07
I2,16,N8,8.5863418786502,38.495053000535215,-29.908711121885013
I2,16,N9,5.390244369419794,35.298955470063305,-29.90871110064351
I2,17,N1,52.20000051604463,52.200000001824016,5.142206163100127e-07
I2,17,N2,52.200000512792826,52.20000000036084,5.124319883975659e-07
I2,17,N3,52.20000051165732,52.19999999985419,5.118031296547088e-07
I2,17,N4,52.20000051622264,52.2000000019039,5.143187351563938e-07
I2,17,N5,52.20000051626209,52.20000000192121,5.143408756680401e-07
I2,17,N6,52.200000511345145,52.1999999997142,5.11630943833552e-07
I2,17,N7,52.200000513418075,52.200000000642625,5.127754505451776e-07
I2,17,N8,52.200000511726515,52.1999999998844,5.118421171346199e-07
I2,17,N9,52.20000051165745,52.19999999985419,5.118032575524012e-07
I2,18,N1,60.0000005820214,59.99999999284734,5.891740570973525e-07
I2,18,N2,60.000000578107695,59.99999999096154,5.871461539186384e-07
I2,18,N3,60.000000579676495,59.99999999161837,5.880581284145592e-07
I2,18,N4,60.00000058228853,59.999999992952674,5.893358547837124e-07
I2,18,N5,60.000000582647075,59.99999999308304,5.895640384778744e-07
I2,18,N6,60.00000058016356,59.999999991818115,5.883454434751911e-07
I2,18,N7,60.00000057984396,59.99999999174076,5.881032052457158e-07
I2,18,N8,60.00000057938201,59.99999999150036,5.878816509152784e-07
I2,18,N9,60.000000579678925,59.999999991619696,5.880592297557996e-07
I2,19,N1,60.00000059416299,60.00000000112459,5.930384006092027e-07
I2,19,N2,60.00000059400987,60.00000000085114,5.931587310215036e-07
I2,19,N3,60.00000059591422,60.00000000169306,5.942211629417216e-07
I2,19,N4,60.00000059574359,60.00000000171357,5.940300198403747e-07
I2,19,N5,60.000000597371745,60.00000000238508,5.949866661580927e-07
I2,19,N6,60.000000595852626,60.0000000016923,5.941603262726858e-07
I2,19,N7,60.00000059574614,60.00000000163037,5.941157681377263e-07
I2,19,N8,60.00000059594325,60.000000001691696,5.9425155285453e-07
I2,19,N9,60.00000059591577,60.00000000169387,5.942219019061667e-07
I2,20,N1,60.0000006180618,60.00000000483803,6.132237686529152e-07
I2,20,N2,60.00000061938515,60.000000005210204,6.141749437915678e-07
I2,20,N3,60.00000062134647,60.00000000608779,6.152586848884312e-07
I2,20,N4,60.00000062066302,60.000000005837286,6.148257369886778e-07
I2,20,N5,60.000000622618266,60.00000000666947,6.159487995205382e-07
I2,20,N6,60.00000062111055,60.000000005995844,6.151147076138841e-07
I2,20,N7,60.00000062112142,60.00000000598942,6.151320022240725e-07
I2,20,N8,60.00000062150682,60.000000006145044,6.153617775339626e-07
I2,20,N9,60.00000062134774,60.00000000608845,6.152592888497566e-07
