iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,max_undamped_delta_power_mw
7,I1,optimal,10.855479199904948,3708.9213553910577,0.006533036881592125,97.04460178516057,234.9947509299893,1.8621663798039423,4.565930915792823,2.660237685434203
7,I2,optimal,11.050247400067747,1578.4704643169116,0.00641613220795989,51.767508118540825,110.6320024890337,0.2774231192615875,1.0735574945179887,1.0015955301655524
7,I3,optimal,2.142047300003469,399244.0385970393,0.006529784935992211,122.18474424311275,606.2166419887799,0.39650757535577197,0.6859761184651854,0.6101024968759106
7,I4,optimal,8.251171799842268,351439.58300979825,0.0065708355396054685,55.603157357261935,205.00806811549356,0.6999999862951699,0.6999999829304666,10.973495463583745
8,I1,optimal,2.835606799926609,3506.0505419920632,0.006464658537879586,97.0446014542071,234.92413210995292,0.4231596846377871,0.6799879433634421,1.2611643138815625
8,I2,optimal,15.830371899995953,1579.0154390589103,0.00641418102895841,51.76750771483253,110.61155509606822,0.690113417148723,1.6099381559726993,0.9858763102124615
8,I3,optimal,2.484013599809259,399280.9808915138,0.0065286290482617915,122.18474535802046,606.3042873665614,0.11751559681561352,0.20362245437451448,0.17498470000232658
8,I4,optimal,2.1390662998892367,351440.16870174406,0.006545907992403954,55.603157662732045,205.03436092836324,0.6999996220407799,0.6999996064150464,3.2920458359460127
9,I1,optimal,2.180754799861461,3419.3343292935324,0.006464822392445058,97.0446006523434,234.90287821340596,0.5458664437071887,0.5457743080327929,2.3153007830688375
9,I2,optimal,13.905957900453359,1579.0233007969352,0.006417403579689562,51.76750716304508,110.60539982670541,0.6823806183711927,0.9422103099760146,0.9748294548159895
9,I3,optimal,1.8870960003696382,399283.2190668286,0.006530355953145772,122.18474644644327,606.3313624172392,0.036699394744488564,0.06326721734650939,0.06057864631114285
9,I4,optimal,1.652916300110519,351440.1653214157,0.0065449701505713165,55.603157921497974,205.0424827037037,0.689878147040615,0.6999990231276519,0.9876140956684125
10,I1,optimal,6.171003399882466,3365.793610295118,0.006465923332143575,97.0445998574552,234.89656866916891,0.5825241527077422,0.7289519641572645,1.122066383714969
10,I2,optimal,16.89886590000242,1579.0342213612162,0.006417682569008321,51.76750661804203,110.60357278311469,0.2012000162998288,0.36034690643006884,0.2874285947140412
10,I3,optimal,2.0122444997541606,399285.94011778175,0.006530386919621378,122.18474750878984,606.3394953100013,0.011005642629791392,0.01897459859590169,0.016352415225938444
10,I4,optimal,1.716361400205642,351440.16541087796,0.006546859280206263,55.60315815152775,205.04492187618476,0.20696313459256627,0.24377518220303007,0.29628377985802246
11,I1,optimal,2.930465599987656,3352.4559988372985,0.006466160819400102,97.0445990907067,234.89467077855446,0.3500319276020147,0.4959575950495553,0.500045610860021
11,I2,optimal,13.809607600327581,1579.044876115675,0.006417760334443301,51.767506079982915,110.6030225487327,0.26151952806162726,0.6450382858214275,0.3735993258023247
11,I3,optimal,1.905841900035739,399288.0758203322,0.006530709390062839,122.18474858058836,606.341941444233,0.003301366274033034,0.005692019338537209,0.005222728842284141
11,I4,optimal,1.9412305001169443,351440.1654670644,0.006546491873450577,55.603158361646656,205.04565426046534,0.062089814174699984,0.07313380701101116,0.08888876935820633
12,I1,optimal,7.1032734997570515,3355.531683806371,0.006465876649599522,97.04459836290941,234.89409654906396,0.14673528528466515,0.20775374869669216,0.20962183612095023
12,I2,optimal,9.049530699849129,1579.023339889164,0.006418095086701214,51.76750552818621,110.60285549373846,0.10826848289333857,0.2534893875089641,0.15466926127619796
12,I3,optimal,2.848899600096047,399288.0912081054,0.006530658050905913,122.18474965226679,606.3426815141669,0.0013455307961712489,0.0023396507336364385,0.001922186851673213
12,I4,optimal,1.8070462001487613,351440.1653515886,0.006546893448103219,55.6031586138453,205.04587526577436,0.018626749998272744,0.0219398577116776,0.026665691402449454
13,I1,optimal,6.710195899941027,3356.921061868292,0.006465748476330191,97.04459759994951,234.89391974634418,0.16287653782910028,0.2166681805356384,0.23268076832728612
13,I2,optimal,1.7493153000250459,1528.301851145643,0.006571088684722781,51.767504436571464,110.60280145894485,0.698495692556695,0.6984955789519612,1.680556336449797
13,I3,optimal,2.502202400006354,399332.10121938284,0.006531072373036295,122.18475108047778,606.3429104049377,0.0012636697397936702,0.002066716994031634,0.0022516187975156754
13,I4,optimal,1.7830747999250889,351440.1656402059,0.006547748169396073,55.603159008615776,205.0459433288727,0.005587182607665917,0.006580958161554103,0.007995785418152934
14,I1,optimal,3.5472154999151826,3437.2757319775988,0.0064656216418370605,97.04459683907331,234.89386256350872,0.3099583121474636,0.4307971957702681,1.200858211704002
14,I2,optimal,4.423417400103062,1581.2195319115337,0.006419853074476123,51.76750389971505,110.60278410762186,0.19194091103625754,0.5920730190775223,0.29538863455078257
14,I3,optimal,1.9783847001381218,399287.0978038324,0.006531085935421288,122.18475215268263,606.3429835984858,0.0024380023368540237,0.0036291872449621876,0.012408269112867742
14,I4,optimal,5.135555400047451,351440.1657455162,0.006545453332364559,55.60315897561564,205.04596568172911,0.0016768559861541107,0.0019741938783511413,0.0024002976865347136
15,I1,optimal,3.2444573999382555,3419.337606924528,0.006465681362897158,97.04459626578338,234.89264224383544,0.12331172675206414,0.21785565413478497,0.17615960964580593
15,I2,optimal,6.002818000037223,1581.4139364980283,0.0064173281425610185,51.76750341391265,110.60224454467593,0.12084135575831338,0.28275898132274874,0.172630508226162
15,I3,optimal,2.218089200090617,399282.8836883918,0.006531157239805907,122.18475324026801,606.3442218248605,0.0023759461358582143,0.003604734520401452,0.010452082897529635
15,I4,optimal,2.018160699866712,351440.16066248895,0.006547255325131118,55.603159237370996,205.04633652325845,0.0005019539692934995,0.0005917761926282623,0.0007188479619202326
16,I1,optimal,3.217983200214803,3414.2658492570717,0.006465825368650258,97.04459548770028,234.8923808487382,0.24700475239790765,0.6704631968242885,0.35286393199701094
16,I2,optimal,3.1322252000682056,1581.4428796563293,0.006419493351131678,51.76750286212743,110.60211326139547,0.05379113776464466,0.12595318277218692,0.07684448252092094
16,I3,optimal,3.133499599993229,399284.34161762503,0.006530637852847576,122.18475431035137,606.3446085808564,0.0007049337791994663,0.0010709255915169037,0.0030847750980029787
16,I4,optimal,2.2294353996403515,351440.1609239311,0.006546912656631321,55.603159547794014,205.04645182511962,0.00015124090395319406,0.00017835480559463086,0.00021773370053779217
17,I1,optimal,3.1098087998107076,3416.115661163407,0.006465874146670103,97.04459467560966,234.89229398706112,0.11817006935795832,0.4237880610797671,0.23641353827530853
17,I2,optimal,5.558236499782652,1581.4549672558526,0.0064166205120272934,51.767502305129575,110.60206977786848,0.05291400282408167,0.1238184748545397,0.07559143260583097
17,I3,optimal,2.602955099660903,399283.30869428883,0.0065299562411382794,122.18475537842815,606.3447351342618,0.0002203164022880061,0.0003325210533641871,0.0009882536388943208
17,I4,optimal,1.9942950997501612,351440.16059573437,0.006546733144205064,55.60315977632629,205.04648938243687,4.425883441919009e-05,5.2211297381342206e-05,6.32269063131287e-05
18,I1,optimal,6.042860300280154,3414.0911173330483,0.006568737095221877,97.04459356987988,234.8922571592195,0.1798375520017439,0.29428089004522917,0.2569107885739199
18,I2,optimal,2.4831139999441803,1581.4656740549265,0.006419989455025643,51.76750198964732,110.60205947417754,0.01587579827152553,0.037148301568034996,0.02468624105897277
18,I3,optimal,2.398629100061953,399281.9144704887,0.006530924118123949,122.1847565453969,606.3447797947784,6.644946827567979e-05,0.0001002481661153959,0.00030005874265270904
18,I4,optimal,17.8047994999215,351440.16051522794,0.006545882497448474,55.60315973918825,205.04650221202658,1.532747167965836e-05,1.803241863503202e-05,2.5966930436993607e-05
19,I1,optimal,4.869163700379431,3413.710127214603,0.006568252458237112,97.0445926674993,234.89224125372863,0.3886864645970826,0.3301461166199901,0.5765606625161732
19,I2,optimal,4.917406999971718,1581.4762563776667,0.006419754063244909,51.76750174919697,110.60205534615189,0.004762160198624474,0.011143351306357407,0.010719955978380824
19,I3,optimal,2.500657600350678,399281.41435737745,0.006530952174216509,122.18475770354829,606.344798242848,1.635907552284087e-05,2.5405592254040056e-05,7.460930463309978e-05
19,I4,optimal,2.413359200116247,351440.1604246791,0.0065425162320025265,55.60316001792732,205.04650647239092,4.35562850180406e-06,5.278494911676531e-06,1.0136099334090432e-05
20,I1,optimal,3.8379187998361886,3413.844148591109,0.0064659027848392725,97.04459190000686,234.89223341899023,0.12524696189451093,0.0823035015437454,0.29382461570384066
20,I2,optimal,2.5668693999759853,1581.486784023213,0.0064196844468824565,51.76750120879772,110.60205134512233,0.0019462321132185378,0.003342504080901412,0.0065224756582296095
20,I3,optimal,1.8568750000558794,399281.1979519638,0.006197187176439911,122.18477677010267,606.3448348042623,0.000254482577970457,0.0003223915241894647,0.000843533609938163
20,I4,optimal,1.859888100065291,351440.1607787944,0.006547352473717183,55.60314769564704,205.04649111305244,8.235249057884071e-07,9.826091509164103e-07,1.9682635063134057e-05
21,I1,optimal,2.725615100003779,3414.1140978343883,0.006466931197792292,97.04458734630578,234.89217035090851,0.07259198736197552,0.20666940507866463,0.13080487771686022
21,I2,optimal,5.004961899947375,1581.4968733815795,0.006418505625333637,51.767499512830604,110.60202394110375,0.002920237544669413,0.00469871544588849,0.005289250639464171
21,I3,optimal,2.0631515001878142,399281.1846279772,0.006531365506816655,122.1847775091338,606.3448940586284,0.00018800838343120148,0.00023974095332123958,0.0006572045932671244
21,I4,optimal,1.7306729997508228,351440.1604777194,0.006546951422933489,55.603147899270176,205.04650825942548,4.0974120414824775e-07,5.141454357537014e-07,1.2881182058777085e-06
22,I1,optimal,2.6971140997484326,3414.3873220495398,0.006465660524554551,97.04458649553142,234.89215483535315,0.0398588687433106,0.13780011084526156,0.05694124106187229
22,I2,optimal,5.088206199929118,1581.5065208576284,0.006416332325898111,51.76749894007822,110.60201613222378,0.0029799307398427066,0.004822685631668431,0.004592518941691992
22,I3,optimal,3.196426499634981,399281.14484631596,0.006531266088131815,122.18477856309214,606.3449162129984,0.0040113295276479975,0.0072560579137514744,0.007502579215710625
22,I4,optimal,5.384439600165933,351439.5399095486,0.006563831644598395,55.60314740330117,205.04650839655736,9.089670146613472e-07,1.1495005881039112e-06,4.090716899440849e-06
23,I1,optimal,2.5393624999560416,3414.9409209957585,0.006465358019340783,97.04458623832677,234.89214858027836,0.20359682297998588,0.25036976975271125,0.3399885268364564
23,I2,optimal,9.68968590022996,1581.5163947795263,0.006421040336135775,51.76749856168532,110.6020123474645,0.003065057745004096,0.0049774822844354475,0.004483558259138931
23,I3,optimal,2.1869394998066127,399281.0883282951,0.006530997110530734,122.18477967915646,606.3449297852281,0.002863160657883175,0.005149628899206883,0.005444855792305248
23,I4,optimal,1.935590600129217,351440.1605174632,0.0065473372233100235,55.60314782202477,205.04651128099636,4.1262447033262e-08,3.710083650644121e-08,3.9497486170603224e-07
24,I1,optimal,4.824199399910867,3415.001918393041,0.006570761324837804,97.04458501749824,234.89214102360282,0.24280762153454757,0.5174738520392238,0.48801886707850606
24,I2,optimal,2.5259921001270413,1581.5277647063967,0.006420900521334261,51.76749822824419,110.60201076599282,0.003411539435741573,0.0055683541621271955,0.004904276407735608
24,I3,optimal,2.6329483999870718,399281.9463381126,0.006529678998049349,122.18478082235133,606.3449382445726,0.0033570789412632066,0.006354684507722013,0.004795827058947439
24,I4,optimal,2.182871399912983,351440.16053519986,0.006547210738062859,55.60314807253662,205.04651337816577,1.1893011289804248e-06,1.9360702716235452e-06,6.239385655248952e-06
25,I1,optimal,4.9646678999997675,3415.386016718524,0.006465957732871175,97.04458424760952,234.89031307285705,0.16994134613327216,0.36736851666714426,0.24277335161896021
25,I2,optimal,5.137695000041276,1581.5268546546895,0.006416334363166243,51.767497687902754,110.6014616008542,0.0034926193993514154,0.005735212893731803,0.00499419389963407
25,I3,optimal,2.049733200110495,399281.342167256,0.006531143910251558,122.1847819001139,606.3466033034964,0.004104610202595562,0.007685852010147942,0.0058637288608508024
25,I4,optimal,1.7573195998556912,351440.15399048344,0.0065474179573357105,55.60314834455254,205.04701197183283,7.259691081272825e-07,2.4655940573911383e-06,4.2917897786765025e-06
26,I1,optimal,2.6626228000968695,3415.836818548305,0.006465170066803694,97.04458344084213,234.88991112987466,0.05099415426456566,0.11023213752287159,0.07284879180652237
26,I2,optimal,5.431996200233698,1581.536137575531,0.006416664051357657,51.767497148517734,110.6013402803744,0.8101255092530739,1.8956942880048542,1.15732215607582
26,I3,optimal,2.7684182999655604,399283.52467324137,0.006529801001306623,122.18478297070742,606.3471201040013,0.002169884682933255,0.004306252152489073,0.004139943559408721
26,I4,optimal,1.7355769998393953,351440.1539115194,0.006546332617290318,55.60314871067731,205.04716618116947,6.75788486907771e-08,7.538404591739379e-07,3.1561045688022205e-07
27,I1,optimal,5.054462800268084,3435.133019235348,0.006466330902185291,97.04458259229763,234.88978784975734,0.23597088133168356,0.2367851060548187,0.3984125923425861
27,I2,optimal,2.254465499892831,1581.5478146369019,0.006419980898499489,51.76749657090761,110.60130258382182,0.5670892344825065,0.9335884846359704,0.8101274778321521
27,I3,optimal,3.188242199830711,399281.9581775042,0.00653097388567403,122.18478402390457,606.3472798786979,0.0060193307566422626,0.012746805925464035,0.02347843733635102
27,I4,optimal,1.5173794999718666,351440.1532619025,0.00654728984227404,55.60314892710649,205.04721350864187,3.5338005537184095e-07,6.415508457824596e-07,8.658922823201465e-07
28,I1,optimal,3.0883578998036683,3422.757592545623,0.006465694576036185,97.0445818456181,234.8867107844712,0.09846515741000572,0.10849092334129334,0.14066451058572227
28,I2,optimal,3.2744871000759304,1581.5368753971084,0.006420075835194439,51.76749603029216,110.60037880444044,0.1701276198408269,0.3980982217747059,0.243039456915467
28,I3,optimal,3.0809288998134434,399281.1890555692,0.006531239254400134,122.18478508903988,606.3500952691297,0.007355796925580947,0.014254659108750923,0.01545053182140066
28,I4,optimal,1.5583593999035656,351440.14224673493,0.006547500612214208,55.60314916445244,205.0480574855461,2.5962415016612387e-07,4.114423140192474e-06,3.708916430944628e-07
29,I1,optimal,2.3350320998579264,3419.2124760889246,0.006465466576628387,97.04458108755846,234.87988883005931,1.0545944146344965,1.479628869449008,1.5065634494778524
29,I2,optimal,2.7625124999321997,1581.5127264670455,0.006419658369850367,51.7674954912386,110.59833141122026,0.05103613851450162,0.1194254692847235,0.07290876930643088
29,I3,optimal,7.496903200168163,399281.48153905844,0.006529856298584491,122.18478615399836,606.3565576321977,0.3410981453571509,0.7865039828335254,0.48728306479592987
29,I4,optimal,1.5822403002530336,351440.1190786448,0.006547223194502294,55.603149368066745,205.04999527995412,6.162878109371112e-07,9.473375367302605e-06,2.9739187610289264e-06
30,I1,optimal,3.3250215998850763,3440.6078491279695,0.006465575424954295,97.04458034072952,234.87834232558535,0.6727894988603748,0.9446035802097644,0.9688986210079131
30,I2,optimal,4.67727049998939,1581.362211684771,0.006419445795472711,51.767494965351204,110.5978666960914,0.03905475723209406,0.06843171796108896,0.05579251033156296
30,I3,optimal,2.1345142000354826,399274.6323084788,0.006530897808261216,122.32088282433422,606.3585477372377,0.23351316298007008,0.5402215501035142,0.5274172391790444
30,I4,optimal,1.898696799762547,351440.1409096963,0.006547516095452011,55.59573533977877,205.05059182079773,0.00013342293712660858,2.839590431455069e-06,0.010598192894867964
31,I1,optimal,2.9017111998982728,3421.3509486174767,0.006465823214966804,96.9545026428008,234.8765471215592,0.2699485292838557,0.41694122152966995,0.38564075611979387
31,I2,optimal,2.056530599948019,1581.4981735587082,0.006564529612660408,51.74047175913085,110.59732564861163,0.00459548317855982,0.010752254194162002,0.03542143788277485
31,I3,optimal,3.0176543998531997,399272.9904144907,0.006531035352963954,122.36893013385408,606.3603625425662,0.0770576140018009,0.17592348556179369,0.18737682872716732
31,I4,optimal,1.521908299997449,351440.13001447817,0.006547435186803341,55.595677098414846,205.05113575649045,1.0420071578203268e-06,2.6566655302307424e-06,8.275877934238451e-05
32,I1,optimal,3.219378599897027,3415.719752407841,0.00646496337139979,96.91280321695585,234.876114464851,0.11459064566476602,0.12510457975498881,0.18125771282845138
32,I2,optimal,5.356278699822724,1581.5360946076134,0.006419760931748897,51.727961627790876,110.5971950378722,0.12622090373495362,0.2953568408210744,0.18031557676421947
32,I3,optimal,2.011461100075394,399276.09042096976,0.006531003629788756,122.37954491492536,606.360920551346,0.021973747530261052,0.05033239662472488,0.04478372619897186
32,I4,optimal,3.0230103000067174,351440.1343570084,0.0065473190625198185,55.59410153394763,205.0513021763022,2.8288454077031114e-05,1.8832543440584402e-06,0.0022467364760458963
33,I1,optimal,2.0444801999256015,3417.6533955902887,0.006465669895987958,96.90272305128123,234.87542049694895,0.07030510285333562,0.07031134122678508,0.14036368168379454
33,I2,optimal,3.7379969996400177,1581.5430213974173,0.006415701936930418,51.724937257263356,110.5969860578787,0.08835395425810248,0.20674861112288584,0.12621993465443213
33,I3,optimal,2.759233099874109,399273.83962952,0.0065306961769238114,122.38040497948606,606.3616035141562,0.007735884888782308,0.01754473617350577,0.013837559626011853
33,I4,optimal,2.9427848998457193,351440.13399706664,0.0065473897266201675,55.59293137617113,205.05150587090196,2.1013649180889262e-05,1.0591231322510502e-06,0.001668906912435375
34,I1,optimal,2.655997000169009,3415.352492016652,0.006465371465310454,96.90203311850446,234.8752552349001,0.18938339045055472,0.18938169703409058,0.31041668559231206
34,I2,optimal,2.49296179972589,1581.5541512307107,0.006417535012587905,51.724729962917785,110.59693572916603,0.026506222594206333,0.062024473936010016,0.03786603227743762
34,I3,optimal,3.506173400208354,399273.26634818513,0.006531024584546685,122.38034401218313,606.3618167541155,0.00165861993898439,0.003015170081230515,0.002369457055691986
34,I4,optimal,3.651632399763912,351440.1332951431,0.0065469661494717,55.5929130488774,205.05156920172774,0.0015454046509391064,0.0028210929487652824,0.0022354521548919593
35,I1,optimal,4.7595025999471545,3415.149571658786,0.006465655053034425,96.90202676060369,234.87414789566517,0.10442838492304171,0.10442949874311401,0.20358398022248747
35,I2,optimal,3.1254349001683295,1581.5372429924419,0.006561272777616978,51.72472817674447,110.59660059548489,0.0043329146903407015,0.010138452681756147,0.0061898781290581455
35,I3,optimal,2.45584539975971,399273.0507428252,0.006531130580697209,122.38116041561531,606.3628460981621,0.0015942000944010452,0.003120666460952986,0.0030307167970988758
35,I4,optimal,1.4001126000657678,351440.1306791823,0.00654702604515478,55.59246711486009,205.0518774423119,0.001081356571291874,0.001973963328158279,0.0015447951018455345
36,I1,optimal,3.296422699932009,3414.88171696109,0.006564427982084453,96.90176766573963,234.87389412589798,0.20111956251994575,0.2817634432864049,0.29389742839318067
36,I2,optimal,2.140800000168383,1581.5591219811977,0.006422743666917086,51.724649223437204,110.59652603708103,0.004919398554949675,0.01151149779558619,0.010832666791202428
36,I3,optimal,1.6155184996314347,399273.017111606,0.006198255519848317,122.38115642637639,606.363195274149,0.0005913376442386395,0.0008300115448928382,0.0019030203749395014
36,I4,optimal,1.491205499973148,351440.13020394027,0.0065472107962705195,55.592447392194515,205.05195537210042,0.00032413105992642544,0.0005920118101714702,0.0004630443713234649
37,I1,optimal,3.5997872999869287,3415.1665094981026,0.006465631420724094,96.90176089794188,234.87328525275686,0.1665088411899344,0.23395949012700568,0.23786977312847774
37,I2,optimal,2.263295999728143,1581.5648957010453,0.006419406447093934,51.72464687650751,110.59631040762305,0.002404921821008932,0.00397216898494685,0.006437531059262369
37,I3,optimal,1.784529000055045,399272.9911636904,0.006531099556013942,122.38115695664162,606.3637963155472,0.011535406358882137,0.023656014283427854,0.051298416860049656
37,I4,optimal,1.5858379998244345,351440.12802128337,0.00654744531493634,55.592447450068356,205.05213500427263,9.773927396659323e-05,0.0001781259292452638,0.00014225772110165735
38,I1,optimal,3.671547300182283,3417.054099527765,0.006465187470894307,96.90176008726297,234.8698952365588,0.15029400312864483,0.15030316601795154,0.24042918258958523
38,I2,optimal,2.6343384999781847,1581.5523893061336,0.006419338576961309,51.72464631472739,110.59529255473623,0.0026312925676396093,0.004346981447106857,0.004660438345972295
38,I3,optimal,1.8083649002946913,399272.78801074007,0.006201044365298003,122.38117657930493,606.3669618889222,0.009006353937757009,0.01818805114401611,0.04210051338347398
38,I4,optimal,2.446903800126165,351440.1167916173,0.006547301192767918,55.59243475046126,205.0530586447543,2.881220546651441e-05,5.305448336501739e-05,4.1160293523592014e-05
39,I1,optimal,2.8404911998659372,3415.8872295813217,0.0065634470083750784,96.9017561008797,234.86909460202122,0.0723267009998552,0.07233734137487786,0.152530050197754
39,I2,optimal,1.914383300114423,1581.5674066559934,0.006418806849978864,51.72464410626968,110.59505339509556,0.003750853944763488,0.0062330046473284715,0.0056242646360331605
39,I3,optimal,2.1096959998831153,399272.8847221507,0.006531232327688485,122.38117717756542,606.3679673559755,0.0027791182559961883,0.00555591985105166,0.013090586785239111
39,I4,optimal,1.899521800223738,351440.1161261384,0.006547537399455905,55.59243456183276,205.05335830283087,1.0008684645768311e-05,1.757360073296431e-05,1.9223806191348558e-05
40,I1,optimal,2.0823706998489797,3415.840290224532,0.0064656639588065445,96.90175546684078,234.86885995742097,0.03648935363686437,0.036496342398221644,0.06392526486159511
40,I2,optimal,9.321205399930477,1581.5782644467529,0.00641711603384465,51.72464360659501,110.5949822464171,0.003501444947458965,0.00585285558815021,0.0050810831221568264
40,I3,optimal,3.0743582998402417,399272.4987092638,0.006560405367054045,122.38117772073718,606.3682689109844,0.0008345633777502581,0.0016678624826633511,0.003932431858345353
40,I4,optimal,1.9413984999991953,351440.1160884593,0.006547456025145948,55.59243520909196,205.0534518698469,2.7877993598074677e-06,4.976600525725291e-06,5.525766546554678e-06
41,I1,optimal,6.263198100030422,3416.0377430254694,0.006465372920501977,96.90175479328052,234.86878804475907,0.02431754816594413,0.02432096601070782,0.04302630686815534
41,I2,optimal,2.990765199996531,1581.588843010635,0.006420636374969035,51.72464309169589,110.59496003706032,0.019332614354728116,0.04523875200587576,0.02761802050675445
41,I3,optimal,7.435445800423622,399273.18388556136,0.0065311703947372735,122.3811788039387,606.3683641721636,0.00024916108516992517,0.000498719342024617,0.001174810838705298
41,I4,optimal,1.902829899918288,351440.11609788163,0.006547210447024554,55.592435444984645,205.05347968159342,4.477904366543859e-07,9.706107648168084e-07,6.397006237919799e-07
42,I1,optimal,5.755975999869406,3416.916989275624,0.006465403886977583,96.90175403012117,234.86876285820463,0.031066120789558716,0.03106070343144431,0.053630248107696676
42,I2,optimal,3.814388900063932,1581.5993882450987,0.006419626821298152,51.72464254993333,110.59495167669246,0.01353835121325956,0.031679740040499046,0.019340501733227947
42,I3,optimal,1.8364376998506486,399273.01412945497,0.00653115869499743,122.38117986327426,606.3683967733631,0.002685048235154199,0.0048015699208519315,0.011722378117028143
42,I4,optimal,1.5244406000711024,351440.11574983614,0.006546846940182149,55.59243572605776,205.05348891262747,1.0728110212204697e-06,1.1253887918086704e-06,4.699142706954262e-06
43,I1,optimal,2.958163700066507,3417.140314531296,0.006465486017987132,96.90175323285456,234.8672756120174,0.05477397199394217,0.10027705979846929,0.12989498462579263
43,I2,optimal,4.92066719988361,1581.6001293525355,0.006419319484848529,51.724642007043165,110.59450471712334,0.09711590640888951,0.21664013441603366,0.13873700915555642
43,I3,optimal,2.3955927002243698,399275.7842146333,0.006530662183649838,122.38118093210551,606.3697540374963,0.004883436299372219,0.00997764148885575,0.01648686667275001
43,I4,optimal,3.0919898999854922,351440.1100905691,0.006544776202645153,55.59243595041166,205.05389533823103,6.480558861761488e-07,2.0087584821336704e-06,3.599354045036307e-06
44,I1,optimal,2.9168262002058327,3422.1910163538887,0.006465646030846983,96.9017524792523,234.86575877758588,0.14167447397861863,0.1415663794170576,0.2985282609844262
44,I2,optimal,4.765793999657035,1581.6024054633895,0.006416280055418611,51.724641467874136,110.59404893539163,0.06615334760412851,0.1547989718663019,0.09477050022561428
