iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,headroom_mw
2,I3,N5,96.60883070853203,506.91635746211193,97.76063002404543,0.49734859585930735
2,I4,N1,11.726675965646361,23.664669510642916,13.947121433709382,103.44708516256159
2,I4,N2,0.9000012105376443,1.8000027679519506,1.5126035960084022e-06,196.39786343092277
2,I4,N3,0.9000011692743304,1.800002655802341,1.4804938964194214e-06,196.39399251220354
2,I4,N4,0.9000011090995845,1.800002535773139,1.513632230563872e-06,176.6068171330382
2,I4,N5,41.19325411996467,173.55813050992447,41.61592656242177,0.49734859585930735
3,I1,N1,54.70856938033415,116.86221801848548,56.72687539863794,77.45474871228659
3,I1,N2,4.689486053022759,9.700455036906972,6.313551403034536,194.49983960192475
3,I1,N3,0.27211476330686646,0.5459382277585886,0.003021016810939941,198.91604505594998
3,I1,N4,0.2700006355689003,0.5400016163703601,8.477641377176715e-07,182.98600229524527
3,I1,N5,37.10946500633209,93.09067894222204,33.9891225503601,19.542885626542272
3,I2,N1,37.80795791282985,78.1738675184676,40.4271083342379,77.45474871228659
3,I2,N2,0.27000029374493456,0.5400008188916399,3.7030449643171335e-07,194.49983960192475
3,I2,N3,0.27000027231441526,0.5400008470744055,3.2159751399495095e-07,198.91604505594998
3,I2,N4,0.27000016357367124,0.5400005612064062,1.4800038484458782e-07,182.98600229524527
3,I2,N5,13.077005453969502,47.689372524502495,11.26273528908045,19.542885626542272
3,I3,N1,0.9391865469951166,2.0527895234079208,7.65222977245009e-05,77.45474871228659
3,I3,N2,0.2706724758969485,0.5429386754148375,4.5676807776600195e-05,194.49983960192475
3,I3,N3,0.27183834391776857,0.5466803195266905,5.22101378452496e-05,198.91604505594998
3,I3,N4,16.203995248026462,55.8349619449202,14.28005831825028,182.98600229524527
3,I3,N5,104.55134101267076,544.7305384881654,107.9552740001588,19.542885626542272
3,I4,N1,29.089537447554296,64.91847303610754,36.53076379694341,77.45474871228659
3,I4,N2,0.2700015754106128,0.5400044349936562,1.7317847420995313e-06,194.49983960192475
3,I4,N3,0.27000156451097473,0.5400044174057094,1.733898107985741e-06,198.91604505594998
3,I4,N4,0.27000165758570654,0.5400044053377666,1.8926511873735148e-06,182.98600229524527
3,I4,N5,25.71930290048538,137.7169691944196,19.08760952070854,19.542885626542272
4,I1,N1,59.1248611524957,136.7740588990922,61.01755762627922,62.76794809347123
4,I1,N2,5.5878284705766745,11.495322561366674,5.972832363814066,194.1558693877039
4,I1,N3,2.4695713106110837,4.956248257070105,3.4113384023128916,197.28687332510953
4,I1,N4,0.08100025688883179,0.16200075065203548,9.459737384790147e-08,194.2674530236131
4,I1,N5,29.786047304001187,72.91290452288361,26.64743971728794,24.91517494970816
4,I2,N1,43.526478022369034,87.82034160945139,45.97727235502868,62.76794809347123
4,I2,N2,0.08100053214996303,0.16200138436492434,6.34323546639106e-07,194.1558693877039
4,I2,N3,0.08100048768649772,0.1620014034401997,5.799888187664173e-07,197.28687332510953
4,I2,N4,0.08100033741257345,0.1620014105000157,4.119149600990151e-07,194.2674530236131
4,I2,N5,7.9994437114574986,26.79797025070085,5.823345821809497,24.91517494970816
4,I3,N1,0.2829283625148064,0.6191552852835926,0.0016748548803876674,62.76794809347123
4,I3,N2,0.08120362013589068,0.1628864074065881,2.6819525801823254e-06,194.1558693877039
4,I3,N3,0.08155317314782004,0.16400837707388086,2.3856749849457836e-06,197.28687332510953
4,I3,N4,5.4895449364743225,19.273428057585328,0.8976376600948329,194.2674530236131
4,I3,N5,116.24993494942518,588.7506034788573,121.26361806517707,24.91517494970816
4,I4,N1,34.29778436914924,78.54456876160148,36.52989019268993,62.76794809347123
4,I4,N2,0.09409798943358379,0.19467583623201967,0.01871073830057134,194.1558693877039
4,I4,N3,0.0810017034450794,0.16200445849958767,1.7629882671026532e-06,197.28687332510953
4,I4,N4,0.08100144561117703,0.16200371907222585,1.3547649500769672e-06,194.2674530236131
4,I4,N5,21.04939908540796,126.77085429388836,19.048011736089066,24.91517494970816
5,I1,N1,85.07242384416065,203.01162730994196,96.19280785487419,29.068430193424604
5,I1,N2,1.868233146660742,3.9874074433845736,0.274120864982485,198.05352644401313
5,I1,N3,0.7408746875161175,1.4868835631636963,4.70618970338441e-06,199.18477376276493
5,I1,N4,0.02430047247442707,0.0486013041522771,5.648682536175706e-07,198.19179179675027
5,I1,N5,9.338807222582897,23.00547374273312,0.5757043305464851,48.90141171797089
5,I2,N1,49.26358991392838,103.14885935474432,51.722352153168096,29.068430193424604
5,I2,N2,0.024302543388477947,0.048607210534657955,3.4053478414793745e-06,198.05352644401313
5,I2,N3,0.02430294730629005,0.048608401401647336,4.0014290581864486e-06,199.18477376276493
5,I2,N4,0.024302397037701817,0.04860698513219929,3.279734185396888e-06,198.19179179675027
5,I2,N5,2.4310241958892447,8.126975893084666,0.0445586892171351,48.90141171797089
5,I3,N1,0.09407155135132202,0.21146838564576248,0.013132917995542986,29.068430193424604
5,I3,N2,0.025706455172485487,0.05256299734195833,0.0019219559024546882,198.05352644401313
5,I3,N3,0.02574769637012728,0.05273065982348212,0.001831063465401808,199.18477376276493
5,I3,N4,1.7353044181165687,5.967724405489446,0.126344195963245,198.19179179675027
5,I3,N5,120.30391586978689,602.0694307145679,122.04133626422762,48.90141171797089
5,I4,N1,36.50148449713503,85.98789842671074,37.44592740912894,29.068430193424604
5,I4,N2,0.02823141076516837,0.05840787855388911,2.877050133185708e-06,198.05352644401313
5,I4,N3,0.024300906042534275,0.04860310289302666,5.642985863614049e-07,199.18477376276493
5,I4,N4,0.024300915621024335,0.048603921813450496,6.884823874598401e-07,198.19179179675027
5,I4,N5,19.024840993770077,119.50574450353487,18.157173240210987,48.90141171797089
6,I1,N1,93.44630730813131,226.94272777239937,97.03511450697587,44.56556821612605
6,I1,N2,0.5622961889419255,1.2030591401738104,0.0026089213481468726,199.4142168988465
6,I1,N3,0.22407919548699953,0.45286632465682564,0.002595413188806077,199.75359591084487
6,I1,N4,0.009165563209952368,0.021601335486798816,0.002679173525177493,199.4097976759901
6,I1,N5,2.8027526352366667,6.905779859806025,0.001586383516852916,30.25680869861864
6,I2,N1,51.009447389621485,108.28131544172251,51.757672022061385,44.56556821612605
6,I2,N2,0.00729349545677421,0.01459236440947098,3.903486044036127e-06,199.4142168988465
6,I2,N3,0.00729460108414005,0.014596015104711152,5.309846075763865e-06,199.75359591084487
6,I2,N4,0.00729342999130104,0.014591796725532962,3.872685700705451e-06,199.4097976759901
6,I2,N5,0.7361812203596565,2.4638271098153544,0.009819945132689953,30.25680869861864
6,I3,N1,0.028231304437125515,0.06346564755743189,1.405575961272405e-05,44.56556821612605
6,I3,N2,0.007723497640492497,0.015798408538095863,1.6515841066927693e-05,199.4142168988465
6,I3,N3,0.007739537041075739,0.015858061646806317,2.175447148221962e-05,199.75359591084487
6,I3,N4,0.5664525873824522,1.9599649030755795,0.06551608849640224,199.4097976759901
6,I3,N5,121.57459669327162,603.8960610799829,122.11917418905078,30.25680869861864
6,I4,N1,10.95044578168402,25.796371270109262,6.179193009406394e-07,44.56556821612605
6,I4,N2,0.008469919114313216,0.017524073807585635,7.084068038633497e-07,199.4142168988465
6,I4,N3,0.0072907555429312446,0.014582418870066331,6.910431013725212e-07,199.75359591084487
6,I4,N4,0.00729074342619169,0.014582690523446115,6.696284062692268e-07,199.4097976759901
6,I4,N5,44.62966075251342,179.08536603458643,55.603154934832,30.25680869861864
7,I1,N1,92.1597457159073,212.1052003709591,91.60836217638274,54.23831310577668
7,I1,N2,0.5067680450046359,1.9428458681612981,0.4829702690315118,199.2036496112018
7,I1,N3,2.086245575290942,9.584728156242472,2.8843168809212028,197.63950106881188
7,I1,N4,0.0027499015033851867,0.006481260587756566,3.3220057067969203e-07,199.8229295392493
7,I1,N5,2.28909254745429,11.35549527403867,2.0689525098332715,22.495595170884286
7,I2,N1,50.3083305185056,102.93562865724445,50.00785185945593,54.23831310577668
7,I2,N2,0.28471661471836174,1.3266078665773833,0.4036122372590421,199.2036496112018
7,I2,N3,0.26973655727395796,1.256500815915704,0.38221168135530853,197.63950106881188
7,I2,N4,0.002188164488267588,0.004377980541937938,1.9355839610775326e-07,199.8229295392493
7,I2,N5,0.9025362635546398,5.108887168754223,0.9738312820667755,22.495595170884286
7,I3,N1,0.008476775231214212,0.019058805482878343,1.0548428680795449e-05,54.23831310577668
7,I3,N2,0.002324598994800339,0.004759133098762615,1.0785289503699572e-05,199.2036496112018
7,I3,N3,0.0023294157753011627,0.004777014977724554,1.0792375683486594e-05,197.63950106881188
7,I3,N4,0.1699450120266802,0.5880126661452086,1.3194017063566574e-05,199.8229295392493
7,I3,N5,122.00166844108475,605.6000343690753,122.18469919014753,22.495595170884286
7,I4,N1,3.285133884579204,7.738911821364797,2.143914252623244e-07,54.23831310577668
7,I4,N2,0.0025411300804053815,0.005257652612398061,2.2049444488060942e-07,199.2036496112018
7,I4,N3,0.0021873828479132976,0.004375154915706958,2.2312147703414468e-07,197.63950106881188
7,I4,N4,0.0021873827323692437,0.004375234940641262,2.2814930248046273e-07,199.8229295392493
7,I4,N5,52.31110757702204,197.25514825166002,55.60315621609717,22.495595170884286
8,I1,N1,91.72940489461519,207.43377649246338,91.5449731140614,57.626660784363224
8,I1,N2,0.15203471041998148,0.5828699814344138,6.138455129539653e-06,198.87042214188088
8,I1,N3,2.9690605950080355,13.841533262620091,3.3474098891725044,196.51641245658553
8,I1,N4,0.0008251191110032984,0.001944992693597512,2.1237141106034443e-07,199.94543206327904
8,I1,N5,2.1932761350528893,13.064007380741444,2.152211958309432,20.441060364099172
8,I2,N1,49.654073440466846,100.0750506913293,49.373677549878806,57.626660784363224
8,I2,N2,0.9748300318670847,4.546484178522782,1.2705929249308232,198.87042214188088
8,I2,N3,0.5119815222084051,2.1790833273173904,0.6158007928945967,196.51641245658553
8,I2,N4,0.0006566127128697772,0.0013140754514631278,2.3338055642967392e-07,199.94543206327904
8,I2,N5,0.6259661075773275,3.8096228234472838,0.507436040729908,20.441060364099172
8,I3,N1,0.00431947353433992,0.01123399719191811,0.0025377728071080807,57.626660784363224
8,I3,N2,0.0019501429268050066,0.005162982189721953,0.001789661754807007,198.87042214188088
8,I3,N3,0.0018885952618870158,0.004955866369068012,0.0016996721847095243,196.51641245658553
8,I3,N4,0.052429415211066664,0.1807677573961797,0.002065588004375145,199.94543206327904
8,I3,N5,122.12415773108637,606.1021667634145,122.17665314108707,20.441060364099172
8,I4,N1,0.9855414070204025,2.3216765923286893,1.7737809158628184e-06,57.626660784363224
8,I4,N2,0.0007629729052409485,0.0015791372720385987,9.05544456191381e-07,198.87042214188088
8,I4,N3,0.000656830936144181,0.0013143328036429567,8.801168145595131e-07,196.51641245658553
8,I4,N4,0.0006567896860103465,0.0013142355485299077,8.212375708188672e-07,199.94543206327904
8,I4,N5,54.61553966218425,202.70847663041033,55.603153412968055,20.441060364099172
9,I1,N1,92.5000524665855,208.54453518051344,92.83032999742991,57.179314250747495
9,I1,N2,0.045617474947441485,0.17488315008601713,1.00883163528987e-05,199.66111660072698
9,I1,N3,1.3483500468598493,6.287180024100724,0.6537598119391981,198.36345226773605
9,I1,N4,0.0002476066793849123,0.0005838593918625321,1.0135154846110254e-07,199.98362743421762
9,I1,N5,3.1503330572712223,19.895695999313922,3.560500309650508,18.212477263242107
9,I2,N1,50.02367125158625,100.81239967942255,50.18207031349458,57.179314250747495
9,I2,N2,0.2924494134958921,1.3639465528997168,5.77051095198471e-07,199.66111660072698
9,I2,N3,0.2874319332684048,1.0295698005329914,0.19119639515126183,198.36345226773605
9,I2,N4,0.00019719786416320305,0.0003950690308948125,3.057861460998255e-07,199.98362743421762
9,I2,N5,1.163757366830368,7.399088724819249,1.394239335081671,18.212477263242107
9,I3,N1,0.0012987711009644263,0.003377541467100435,4.184343803499958e-06,57.179314250747495
9,I3,N2,0.0005868911693744942,0.0015535314786101972,2.640416189988879e-06,199.66111660072698
9,I3,N3,0.0005679802021925186,0.0014902796507215972,2.002319466305502e-06,198.36345226773605
9,I3,N4,0.015730020466578096,0.05423332270316093,1.7084332258534178e-06,199.98362743421762
9,I3,N5,122.16656278350416,606.2707077419396,122.18473637739751,18.212477263242107
9,I4,N1,0.29566325997978743,0.6965052456802711,1.1969623808786358e-06,57.179314250747495
9,I4,N2,0.00022961966029601952,0.0004757565527462235,1.0396981767641894e-06,199.66111660072698
9,I4,N3,0.00019777193349143824,0.0003962960493750805,1.0323609259770153e-06,198.36345226773605
9,I4,N4,0.00019774077226335213,0.00039621361126484546,1.005523514640209e-06,199.98362743421762
9,I4,N5,55.30686952915214,204.34470919181007,55.60315375785266,18.212477263242107
10,I1,N1,92.31178715168166,207.69141492890466,92.23110201672287,57.38715912413738
10,I1,N2,0.5764738514149217,1.632787078400546,0.8039837270438419,199.21082008883835
10,I1,N3,0.5629035782593712,2.627453137139356,0.22628366314488046,199.3506269942821
10,I1,N4,7.444514933465925e-05,0.00017585062251884872,2.330650274079315e-07,199.9950818213791
10,I1,N5,3.5933608309499143,22.944737674101837,3.7832298768122112,17.456299835548293
10,I2,N1,50.21070106692925,101.25572355951898,50.290856702076255,57.38715912413738
10,I2,N2,0.21245265430280877,0.9926245425146916,0.17816832893434448,199.21082008883835
10,I2,N3,0.08623191696857602,0.3088759876728537,3.338554363648494e-06,199.3506269942821
10,I2,N4,5.929555465356574e-05,0.0001189602948969966,1.945648637211643e-07,199.9950818213791
10,I2,N5,1.2580616842867325,8.046229733113261,1.29847782033946,17.456299835548293
10,I3,N1,0.0016525318644970658,0.004075958533149003,0.0018041436202967686,57.38715912413738
10,I3,N2,0.0001837242663254146,0.0004861448662087393,1.0938450732951845e-05,199.21082008883835
10,I3,N3,0.00017740065990627822,0.0004655564198336191,1.0009427497889434e-05,199.3506269942821
10,I3,N4,0.004724377836786703,0.016284125511357547,7.67385259039098e-06,199.9950818213791
10,I3,N5,122.17800947416232,606.3181835246708,122.1829151987301,17.456299835548293
10,I4,N1,0.08870012538722116,0.20895488127421094,1.6391332641755976e-06,57.38715912413738
10,I4,N2,6.968117760111025e-05,0.00014507850140473697,1.1361135890062607e-06,199.21082008883835
10,I4,N3,6.0109830051278406e-05,0.00012115907612921968,1.1117857197813213e-06,199.3506269942821
10,I4,N4,6.00600801290268e-05,0.00012102701984841061,1.0540692143159284e-06,199.9950818213791
10,I4,N5,55.51426817505275,204.83557973031316,55.60315330901016,17.456299835548293
11,I1,N1,92.17815423839832,207.21081639284452,92.1208829898483,57.66971005128602
11,I1,N2,0.226441923812907,0.6408718883014355,0.07642824055490068,199.60466924177953
11,I1,N3,0.8293417700919671,2.6429120261409116,0.9435295665916511,198.82282959637888
11,I1,N4,2.2499883729013232e-05,5.3507351978682855e-05,2.376270408792228e-07,199.9985181485751
11,I1,N5,3.8106386585197765,24.400016963915604,3.9037577274782884,17.304260849055822
11,I2,N1,50.12398533993802,100.99610242795515,50.08682145694177,57.66971005128602
11,I2,N2,0.16880643221103597,0.7894062053417779,0.15010090845741908,199.60466924177953
11,I2,N3,0.3477514450302033,1.5989525593157088,0.4598312427709007,198.82282959637888
11,I2,N4,1.8068334677320993e-05,3.6740092672631834e-05,3.995261160732429e-07,199.9985181485751
11,I2,N5,1.1269447944689854,7.218524616027388,1.070751841689951,17.304260849055822
11,I3,N1,0.0015400591651156753,0.00437715084919567,0.0014918565796665083,57.66971005128602
11,I3,N2,6.123255041940266e-05,0.00016182125235729251,8.736100745397524e-06,199.60466924177953
11,I3,N3,5.889295814855651e-05,0.00015439887569780887,8.103943109532912e-06,198.82282959637888
11,I3,N4,0.001423011562753669,0.004900086834283128,8.140302453796856e-06,199.9985181485751
11,I3,N5,122.18166538435193,606.3323479864215,122.18323220300461,17.304260849055822
11,I4,N1,0.02661031121252118,0.06268726725218862,3.908519354623844e-07,57.66971005128602
11,I4,N2,2.116964611312384e-05,4.4312110953794646e-05,3.7898976112965757e-07,199.60466924177953
11,I4,N3,1.8295540796354418e-05,3.713218167746259e-05,3.7513111567270893e-07,198.82282959637888
11,I4,N4,1.8271643731989777e-05,3.70767279078599e-05,3.623138475453377e-07,199.9985181485751
11,I4,N5,55.57649031360349,204.98284847219261,55.603156944410955,17.304260849055822
12,I1,N1,92.28838194673527,207.51584733336733,92.3356223931654,57.62274869889745
12,I1,N2,0.07970663852824186,0.22536439090805113,0.016820087691956774,199.6431891984099
12,I1,N3,0.798060625985859,2.2992697563404016,0.7846544213689555,198.86526873904802
12,I1,N4,6.948794142049169e-06,1.6722288829591612e-05,2.840414619217125e-07,199.9995503851994
12,I1,N5,3.878442202865902,24.853598346159334,3.9075008647285276,17.2692308212375
12,I2,N1,50.07800020319174,100.84519286362247,50.05829228744334,57.62274869889745
12,I2,N2,0.27707491510437454,1.296384980359706,0.32347569348723393,199.6431891984099
12,I2,N3,0.33664291425950627,1.566877745139509,0.331882115357779,198.86526873904802
12,I2,N4,5.726660111013041e-06,1.2213392425074525e-05,4.373710111667754e-07,199.9995503851994
12,I2,N5,1.0757817689704816,6.894387691224349,1.0538547580425515,17.2692308212375
12,I3,N1,0.0028855899612869242,0.009056452316468547,0.0034622460167888884,57.62274869889745
12,I3,N2,2.2413480045740518e-05,5.910674270555215e-05,5.7767355998853105e-06,199.6431891984099
12,I3,N3,2.1751763437559114e-05,5.6974403470843365e-05,5.8341085614173685e-06,198.86526873904802
12,I3,N4,0.0004309877211052872,0.0014806690863949474,5.834646113123472e-06,199.9995503851994
12,I3,N5,122.18138890934091,606.3320283116178,122.18127042005047,17.2692308212375
12,I4,N1,0.007983561214248435,0.018807551828833428,6.683578458274611e-07,57.62274869889745
12,I4,N2,6.834477421978842e-06,1.476580576449435e-05,6.90833697202413e-07,199.6431891984099
12,I4,N3,5.9689431873543696e-06,1.2590172834778464e-05,6.861156406400621e-07,198.86526873904802
12,I4,N4,5.951625239754608e-06,1.2520521690831634e-05,6.716173145109634e-07,199.9995503851994
12,I4,N5,55.595156297585206,205.02702783744525,55.60315600500594,17.2692308212375
13,I1,N1,92.29408389152563,207.50331233434915,92.29652758215006,56.4475081709397
13,I1,N2,0.2189729601662414,0.6153437170967951,0.27865852658252693,199.69543582788978
13,I1,N3,0.6351840881567588,1.8010911616735061,0.5653798576585729,199.2616083973351
13,I1,N4,2.2149593123525184e-06,5.492312965262546e-06,1.861729567682392e-07,199.99986115045317
13,I1,N5,3.8963544451415686,24.97416704091178,3.9040311204025686,17.99557432776777
13,I2,N1,51.2543896387066,107.6433927100932,51.75855653964154,56.4475081709397
13,I2,N2,0.08556652998622565,0.4003535888314791,0.003491507792733253,199.69543582788978
13,I2,N3,0.1031934989881898,0.4803621765192247,0.0031437495861970236,199.2616083973351
13,I2,N4,1.9316768735478824e-06,4.614177627195917e-06,3.052554860628138e-07,199.99986115045317
13,I2,N5,0.32435283721357866,2.0786883693233222,0.0023118664606201957,17.99557432776777
13,I3,N1,0.001621920221493254,0.004923018328405279,0.0010803474758673953,56.4475081709397
13,I3,N2,2.1376958554390396e-05,5.624506949209692e-05,2.0932735058097488e-05,199.69543582788978
13,I3,N3,1.0995501773368116e-05,3.140536427210948e-05,6.385675345857687e-06,199.2616083973351
13,I3,N4,0.00013174529677826403,0.00045304103746008777,3.49854349525405e-06,199.99986115045317
13,I3,N5,122.18296504249918,606.337446695138,122.18364052813843,17.99557432776777
13,I4,N1,0.0023963786065825175,0.0056456355057252225,1.8717747256949964e-06,56.4475081709397
13,I4,N2,3.304999210788917e-06,7.641275135843159e-06,1.7923656917075204e-06,199.69543582788978
13,I4,N3,3.0200181909193086e-06,6.926380122991353e-06,1.7561931924471395e-06,199.2616083973351
13,I4,N4,2.957613875698363e-06,6.76934611911099e-06,1.6744661482456864e-06,199.99986115045317
13,I4,N5,55.60075334737792,205.0402763563656,55.60315208300336,17.99557432776777
14,I1,N1,91.45348314333283,202.68655292780844,91.09322567982163,57.49478107218113
14,I1,N2,0.06569224332342316,0.1846047099357072,5.075336439050966e-07,199.7594944543633
14,I1,N3,0.9451424003042224,2.6626855532140423,1.0779816769388497,199.0215717925541
14,I1,N4,8.177246856176878e-07,2.248758171409948e-06,2.189098455884745e-07,199.99742560633146
14,I1,N5,4.580278234388145,29.360017123792367,4.873388429779535,17.126715207483358
14,I2,N1,51.04761759452106,106.34135544431169,50.959001004155816,57.49478107218113
14,I2,N2,0.17263269338845935,0.8078904995812576,0.20994676341798812,199.7594944543633
14,I2,N3,0.030959055937114458,0.1441122493634137,1.4374866535886402e-06,199.0215717925541
14,I2,N4,8.076185877036151e-07,2.2464955849221915e-06,3.258793223417862e-07,199.99742560633146
14,I2,N5,0.5162937482498362,3.3094236678699134,0.5985541386939466,17.126715207483358
14,I3,N1,0.0033986673445658647,0.010309404304632223,0.0041601303973112696,57.49478107218113
14,I3,N2,0.002179120734126053,0.006491493603020939,0.0031038680665139086,199.7594944543633
14,I3,N3,0.002325362850134989,0.006944990803833414,0.003317234570861398,199.0215717925541
14,I3,N4,0.0025697476336322875,0.007711415527384463,0.0036146057779982976,199.99742560633146
14,I3,N5,122.17427925412018,606.311526294247,122.17055677338631,17.126715207483358
14,I4,N1,0.0007195226204284067,0.00169724774902294,8.700549337876059e-07,57.49478107218113
14,I4,N2,1.4881906721876236e-06,5.175826318215642e-06,7.095584413584977e-07,199.7594944543633
14,I4,N3,1.3883544069829124e-06,4.871968097121734e-06,6.89069928153028e-07,199.0215717925541
14,I4,N4,3.0206916384104867e-06,8.02869834450753e-06,3.0477249652871114e-06,199.99742560633146
14,I4,N5,55.602433555758495,205.04425035748733,55.60315364506445,17.126715207483358
15,I1,N1,91.33792730544702,202.1293511344368,91.28840337492453,57.559510746362434
15,I1,N2,0.1890039700754873,0.6203160182052772,0.2418518529692291,199.75854474402132
15,I1,N3,0.8964007835951131,2.519719431081169,0.8755115192912093,199.09360678492388
15,I1,N4,4.437914881490615e-07,1.462935905282797e-06,2.8353440351965025e-07,199.9992224629308
15,I1,N5,4.6212637628742685,29.623254197176298,4.638828989368322,16.98910310442656
15,I2,N1,51.101321658330704,106.43782627632064,51.124337685677695,57.559510746362434
15,I2,N2,0.05179133763014597,0.24237253693576014,2.1851622973639766e-06,199.75854474402132
15,I2,N3,0.009289231724174224,0.043239012620508804,2.1642043426941658e-06,199.09360678492388
15,I2,N4,5.150087410680443e-07,1.7323894443503188e-06,3.89604521081371e-07,199.9992224629308
15,I2,N5,0.6051006712188833,3.8788049864095773,0.6431607810627608,16.98910310442656
15,I3,N1,0.0010227212087076504,0.003099935263829319,4.4585790541299395e-06,57.559510746362434
15,I3,N2,0.0006578165179388908,0.0019581223715175082,5.828996715821166e-06,199.75854474402132
15,I3,N3,0.0007019420189132876,0.002094799687386124,6.190234103986884e-06,199.09360678492388
15,I3,N4,0.0007750483740055075,0.0023241480030118944,5.8915484511729675e-06,199.9992224629308
15,I3,N5,122.18159571214845,606.3347448195348,122.18473133701771,16.98910310442656
15,I4,N1,0.0002175686511349072,0.0005136953637664154,2.4455214376931257e-06,57.559510746362434
15,I4,N2,2.1317551148188383e-06,5.969372709891057e-06,2.407568447375073e-06,199.75854474402132
15,I4,N3,1.2577379277977126e-06,4.021266003846503e-06,1.2017594367183414e-06,199.09360678492388
15,I4,N4,1.5298949752614382e-06,3.9835527614838594e-06,8.909821196261317e-07,199.9992224629308
15,I4,N5,55.602936749331846,205.0458088537032,55.603152403720415,16.98910310442656
16,I1,N1,91.32488029145568,202.06114825902188,91.31928871403082,57.60892307507359
16,I1,N2,0.43600872247339495,1.961242411853854,0.5418679020724982,199.4881847913424
16,I1,N3,0.832985004722036,2.339811800261486,0.8058068137764315,199.10370963732734
16,I1,N4,3.021046729318789e-07,1.12313296794131e-06,2.413817521245149e-07,199.99975119300882
16,I1,N5,4.450721166944495,28.530177254468036,4.377631482974593,17.19941909527475
16,I2,N1,51.06581251829403,106.34413049863731,51.05059431542117,57.60892307507359
16,I2,N2,0.07559404966310188,0.3537765566619062,0.08579521196294013,199.4881847913424
16,I2,N3,0.06308036948881889,0.2951453781648827,0.08613371424509517,199.10370963732734
16,I2,N4,4.0454000840756e-07,1.581484201067302e-06,3.5719626583878105e-07,199.99975119300882
16,I2,N5,0.5630155201414719,3.609059246447168,0.5449790268225813,17.19941909527475
16,I3,N1,0.0003177874295081841,0.0009580840807955116,1.567295270841277e-05,57.60892307507359
16,I3,N2,0.0002108908594389034,0.0006226769790847413,1.9351291510337338e-05,199.4881847913424
16,I3,N3,0.00022377302771859627,0.0006627171283761499,1.8843460063728503e-05,199.10370963732734
16,I3,N4,0.00024680431762930306,0.0007344750770527539,2.04140077537868e-05,199.99975119300882
16,I3,N5,122.18375505471707,606.3416306275911,122.18468048724645,17.19941909527475
16,I4,N1,6.632774718171315e-05,0.00015698575257715367,1.5102169160585561e-06,57.60892307507359
