unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I1,1,N1,13.550902977429823,4.5748856819279e-07,-13.550902519941255,55.00000048204002,-745.2996451288464
I1,1,N2,0.0018850056242858276,4.574964532319622e-07,-0.0018845481278325956,55.00000051489805,-0.10365014800114292
I1,1,N3,0.41107058487680065,4.574887338878167e-07,-0.41107012738806675,55.000000531851335,-22.608857224971867
I1,1,N4,1.5433699345098182e-07,1.0947671221060813e-07,-4.486028124037369e-08,55.00000054370627,-2.4673154926113693e-06
I1,1,N5,2.2009431034201685,4.5748852877337386e-07,-2.2009426459316397,55.000000583603054,-121.05184681071704
I1,2,N1,27.14160581710634,4.574885610324736e-07,-27.141605359617778,55.000000158620914,-1492.788299084204
I1,2,N2,0.0015954231697136324,4.5752736671926684e-07,-0.0015949656423469131,55.000000203762966,-0.08772311065407515
I1,2,N3,0.3583833572522457,4.574888398526256e-07,-0.3583828997634058,55.00000022520755,-19.711059567697855
I1,2,N4,1.506780566688905e-07,1.1317894397323481e-07,-3.7499112695655685e-08,55.00000025146682,-2.0624512076908455e-06
I1,2,N5,1.917487518680275,4.5748855668163145e-07,-1.9174870611917183,55.00000034056664,-105.46178901857664
I1,3,N1,40.198587851173535,4.574885580229812e-07,-40.198587393684974,55.000000042064855,-2210.9223083436214
I1,3,N2,0.0014602172023947817,4.575446767138709e-07,-0.0014597596577180679,55.00000009423505,-0.08028678131205426
I1,3,N3,0.33730069624676384,4.5748888951875744e-07,-0.33730023875787435,55.000000117832,-18.551513171427853
I1,3,N4,1.4852753920568886e-07,1.1539119121294769e-07,-3.313634799274117e-08,55.0000001513883,-1.8224991446172198e-06
I1,3,N5,1.7025381513842741,4.5748857954374193e-07,-1.7025376938956946,55.000000265690645,-93.63957361661154
I1,4,N1,46.408276091839824,4.574885568080818e-07,-46.40827563435127,55.00000000581781,-2552.4551601593143
I1,4,N2,0.001402349640838199,4.575528739146202e-07,-0.0014018920879642844,55.0000000590196,-0.07710406492077475
I1,4,N3,0.33601556299705754,4.574888929602843e-07,-0.3360151055081646,55.00000008251513,-18.480830830675384
I1,4,N4,1.4755940661409068e-07,1.1639603098729613e-07,-3.1163375626794544e-08,55.0000001164699,-1.713985663103295e-06
I1,4,N5,1.5578600010081014,4.5748859690679154e-07,-1.5578595435195044,55.00000023303308,-85.68227525660555
I1,5,N1,37.364104026311495,4.574885586408564e-07,-37.364103568822934,55.000000055645756,-2055.0256983644153
I1,5,N2,0.0013981833210699119,4.5755348539725115e-07,-0.0013977257675845147,55.0000001007905,-0.07687491735802579
I1,5,N3,0.35345918089598233,4.574888516750079e-07,-0.35345872340713064,55.000000121688274,-19.44022983040397
I1,5,N4,1.4762538300351136e-07,1.1632747011828407e-07,-3.1297912885227296e-08,55.0000001471722,-1.721385213293684e-06
I1,5,N5,1.4508021547433472,4.5748861109186485e-07,-1.4508016972547362,55.00000023471842,-79.79409368954038
I1,6,N1,9.169930105570755,4.574885775285956e-07,-9.169929648082178,55.0000004388356,-504.34613466861134
I1,6,N2,0.0014460896951488153,4.5754662785635064e-07,-0.0014456321485209588,55.00000046892421,-0.07950976884654465
I1,6,N3,0.3928578347671423,4.57488767487939e-07,-0.39285737727837483,55.000000484624294,-21.607155940698846
I1,6,N4,1.4873559892376634e-07,1.1517628605665613e-07,-3.3559312867110205e-08,55.00000049168363,-1.8457622241916261e-06
I1,6,N5,1.2630521073256888,4.574886381121612e-07,-1.2630516498370508,55.00000051413192,-69.46784139041296
I1,7,N1,4.5748855851272303e-07,32.98121210985406,32.9812116523655,62.77850843771414,2070.5112740040636
I1,7,N2,4.5736909709166615e-07,0.0035108458782834337,0.003510388509186342,62.778508472566514,0.22037695476595492
I1,7,N3,4.574882773362419e-07,0.8098822157152685,0.8098817582269912,62.77850848895274,50.84316883390113
I1,7,N4,1.256639309686927e-07,1.3702696511372066e-07,1.136303414502796e-08,62.77850849002537,7.133543355460859e-07
I1,7,N5,4.574884170928465e-07,3.573739119154987,3.57373866166657,62.7785084526628,224.3539827790426
I1,8,N1,4.5748854958502525e-07,66.82088162996122,66.82088117247267,62.778508610351615,4194.915264037358
I1,8,N2,4.573630730872688e-07,0.0035670038879352496,0.0035665465248621623,62.77850874383262,0.2239024721963451
I1,8,N3,4.5748827389162673e-07,0.8111016238795269,0.811101166391253,62.77850879569061,50.91972170848819
I1,8,N4,1.2582267074362848e-07,1.3684259142088466e-07,1.1019920677256181e-08,62.77850888985917,6.9181418820267e-07
I1,8,N5,4.5748839553146633e-07,3.7166472778653854,3.71664682037699,62.77850854037482,233.32554415459379
I1,9,N1,4.574885531521565e-07,56.746219947470294,56.74621948998174,62.778508519231934,3562.443023686024
I1,9,N2,4.5732767556563665e-07,0.0038352918422365732,0.0038348345145610076,62.778508791213234,0.24074519228521615
I1,9,N3,4.5748814348826514e-07,0.9288427998394544,0.9288423423513109,62.77850889564304,58.31133725195169
I1,9,N4,1.2390581692850525e-07,1.3908968331722795e-07,1.5183866388722692e-08,62.778509142416084,9.532204949016518e-07
I1,9,N5,4.5748836597589683e-07,3.8826054006222632,3.8826049431338974,62.77850833795506,243.7441467955169
I1,10,N1,1.018081491404455e-06,9.613017310443469e-07,-5.67797603601081e-08,55.000000207848586,-3.1228868316075386e-06
I1,10,N2,1.327588800104538e-06,7.675508005079959e-07,-5.600379995965421e-07,55.00000026919714,-3.080209012857045e-05
I1,10,N3,1.658934522510308e-06,6.771307328126293e-07,-9.818037896976787e-07,55.00000029245281,-5.399920872050361e-05
I1,10,N4,1.4477957664137404e-07,1.1930918740450026e-07,-2.547038923687378e-08,55.000000327611275,-1.4008714163724447e-06
I1,10,N5,9.351091395374523e-07,1.0640809049615557e-06,1.2897176542410338e-07,55.00000017152872,7.093447120448048e-06
