hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,250.0000024652547,250.0,60.0,-7.110948037532087
1,G_IEEE3,101.98986532732387,270.0,67.15,8.52942247599017e-09
1,RES_Wind_N1,94.5000009413193,94.5,0.0,-67.1264986293107
1,RES_PV_N6,6.976877806837839e-09,0.0,0.0,-58595.44736657501
1,RES_PV_N8,6.97689200456478e-09,0.0,0.0,-58595.44746423388
2,G_IEEE1,250.00000246522907,250.0,60.0,-7.105707799375642
2,G_IEEE3,77.75744446683092,270.0,67.15,8.71479072858881e-09
2,RES_Wind_N1,98.43750098069401,98.4375,0.0,-67.12086464104574
2,RES_PV_N6,6.97669822524453e-09,0.0,0.0,-58595.4461250685
2,RES_PV_N8,6.976711779244033e-09,0.0,0.0,-58595.44621823301
3,G_IEEE1,250.00000246521006,250.0,60.0,-7.101820576382043
3,G_IEEE3,60.29009294613618,270.0,67.15,8.82183958101942e-09
3,RES_Wind_N1,102.37500102006877,102.375,0.0,-67.11658366795167
3,RES_PV_N6,6.97656908006827e-09,0.0,0.0,-58595.445235951665
3,RES_PV_N8,6.976582204886919e-09,0.0,0.0,-58595.44532648721
4,G_IEEE1,250.00000246520545,250.0,60.0,-7.1008831389116525
4,G_IEEE3,56.915410028231506,270.0,67.15,8.840498438535868e-09
4,RES_Wind_N1,105.00000104631869,105.0,0.0,-67.11538373041833
4,RES_PV_N6,6.976542939944252e-09,0.0,0.0,-58595.44510863865
4,RES_PV_N8,6.976555849839455e-09,0.0,0.0,-58595.4451978175
5,G_IEEE1,250.00000246522146,250.0,60.0,-7.10415052624126
5,G_IEEE3,71.93983698666513,270.0,67.15,8.752541096920359e-09
5,RES_Wind_N1,102.3750010200689,102.375,0.0,-67.11891361781089
5,RES_PV_N6,6.9766545674007435e-09,0.0,0.0,-58595.44580358014
5,RES_PV_N8,6.976667906664453e-09,0.0,0.0,-58595.44589527224
6,G_IEEE1,250.00000246526793,250.0,60.0,-7.113654053818465
6,G_IEEE3,115.51994684112972,270.0,67.15,8.400622544405789e-09
6,RES_Wind_N1,94.50000094131946,94.5,0.0,-67.12920464559708
6,RES_PV_N6,6.976978695704311e-09,0.0,0.0,-58595.448011356966
6,RES_PV_N8,6.976993322752143e-09,0.0,0.0,-58595.44811140601
