hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L12,145.70324124755282,350.0,0.41629497499300805,0.0,0.0
1,L23,139.46807065020715,400.0,0.34867017662551786,0.0,0.0
1,L34,-31.161698834405197,300.0,0.10387232944801732,0.0,0.0
1,L45,56.74506527331545,320.0,0.17732832897911077,0.0,0.0
1,L56,-20.46283521567397,240.0,0.08526181339864154,0.0,0.0
1,L67,105.83848706787509,300.0,0.35279495689291696,0.0,0.0
1,L78,33.80051887611235,250.0,0.1352020755044494,0.0,0.0
1,L89,-73.76790272589268,220.0,0.33530864875405764,0.0,0.0
1,L29,250.00000247444865,250.0,1.0000000098977946,-7.428200644169909e-08,0.0
1,L37,43.90976918929241,300.0,0.14636589729764138,0.0,0.0
1,L16,190.53676200986544,280.0,0.6804884357495194,0.0,0.0
1,L59,-65.35209964006677,300.0,0.2178403321335559,0.0,0.0
2,L12,152.13233199476363,350.0,0.43466380569932467,0.0,0.0
2,L23,144.32814588409008,400.0,0.3608203647102252,0.0,0.0
2,L34,-28.210398893230607,300.0,0.09403466297743536,0.0,0.0
2,L45,52.5330967255767,320.0,0.16416592726742718,0.0,0.0
2,L56,-17.074565144542824,240.0,0.0711440214355951,0.0,0.0
2,L67,121.84676347960178,300.0,0.4061558782653393,0.0,0.0
2,L78,27.77907155989434,250.0,0.11111628623957737,0.0,0.0
2,L89,-77.68766412996946,220.0,0.3531257460453157,0.0,0.0
2,L29,250.00000247444865,250.0,1.0000000098977946,-1.3639087526791212e-07,0.0
2,L37,51.57854454326843,300.0,0.17192848181089476,0.0,0.0
2,L16,200.18767148475956,280.0,0.714955969588427,0.0,0.0
2,L59,-66.47233824447075,300.0,0.2215744608149025,0.0,0.0
3,L12,160.55803414883707,350.0,0.45873724042524877,0.0,0.0
3,L23,153.49531815385714,400.0,0.3837382953846429,0.0,0.0
3,L34,-13.616597654111116,300.0,0.04538865884703705,0.0,0.0
3,L45,37.64113666260947,320.0,0.11762855207065459,0.0,0.0
3,L56,-20.26450933290975,240.0,0.08443545555379063,0.0,0.0
3,L67,127.93819970500853,300.0,0.4264606656833618,0.0,0.0
3,L78,21.72121349904228,250.0,0.08688485399616912,0.0,0.0
3,L89,-73.66564826232914,220.0,0.33484385573785974,0.0,0.0
3,L29,250.0000024744486,250.0,1.0000000098977944,-1.4323758080293502e-07,0.0
3,L37,49.99191558693752,300.0,0.16663971862312507,0.0,0.0
3,L16,207.48196949581535,280.0,0.7410070339136262,0.0,0.0
3,L59,-73.85435411494574,300.0,0.24618118038315245,0.0,0.0
4,L12,166.6528823215227,350.0,0.4761510923472077,0.0,0.0
4,L23,159.89474889294846,400.0,0.39973687223237114,0.0,0.0
4,L34,-2.257406663267556,300.0,0.00752468887755852,0.0,0.0
4,L45,26.297619216427638,320.0,0.08218006005133636,0.0,0.0
4,L56,-23.740721777935253,240.0,0.09891967407473022,0.0,0.0
4,L67,129.63354743404355,300.0,0.43211182478014515,0.0,0.0
4,L78,18.29359433283114,250.0,0.07317437733132456,0.0,0.0
4,L89,-69.63834325667594,220.0,0.31653792389398155,0.0,0.0
4,L29,250.00000247444862,250.0,1.0000000098977946,-1.4573638037619987e-07,0.0
4,L37,46.95215532116275,300.0,0.15650718440387584,0.0,0.0
4,L16,211.74712140639173,280.0,0.7562397193085418,0.0,0.0
4,L59,-79.56165911923391,300.0,0.2652055303974464,0.0,0.0
5,L12,159.66233766567936,350.0,0.45617810761622674,0.0,0.0
5,L23,151.0185291528567,400.0,0.37754632288214174,0.0,0.0
5,L34,-20.811077777885497,300.0,0.06937025925961833,0.0,0.0
5,L45,44.65019317062366,320.0,0.13953185365819892,0.0,0.0
5,L56,-17.947866085528883,240.0,0.07478277535637035,0.0,0.0
5,L67,129.49803721804147,300.0,0.43166012406013826,0.0,0.0
5,L78,20.54741231024498,250.0,0.08218964924097992,0.0,0.0
5,L89,-74.51806149934903,220.0,0.3387184613606774,0.0,0.0
5,L29,250.00000247444856,250.0,1.0000000098977944,-1.4199684012576158e-07,0.0
5,L37,52.789606631526325,300.0,0.1759653554384211,0.0,0.0
5,L16,208.01766588486825,280.0,0.7429202353031009,0.0,0.0
5,L59,-71.32194087019832,300.0,0.23773980290066107,0.0,0.0
6,L12,146.08473265712462,350.0,0.4173849504489275,0.0,0.0
6,L23,140.95225012486495,400.0,0.35238062531216235,0.0,0.0
6,L34,-29.995379338207677,300.0,0.09998459779402559,0.0,0.0
6,L45,55.76462238626992,320.0,0.1742644449570935,0.0,0.0
6,L56,-22.653697344662042,240.0,0.0943904056027585,0.0,0.0
6,L67,101.50157301309748,300.0,0.33833857671032497,0.0,0.0
6,L78,27.649201907664786,250.0,0.11059680763065914,0.0,0.0
6,L89,-65.31080471296256,220.0,0.2968672941498298,0.0,0.0
6,L29,248.01248540340035,250.0,0.9920499416136014,0.0,0.0
6,L37,40.38762932904039,300.0,0.13462543109680128,0.0,0.0
6,L16,189.43527079194467,280.0,0.6765545385426596,0.0,0.0
6,L59,-68.46168045968673,300.0,0.2282056015322891,0.0,0.0
7,L12,122.40007655575731,350.0,0.3497145044450209,0.0,0.0
7,L23,146.5910574046026,400.0,0.36647764351150647,0.0,0.0
7,L34,-19.962786779610937,300.0,0.06654262259870312,0.0,0.0
7,L45,45.63721540405571,320.0,0.1426162981376741,0.0,0.0
7,L56,-33.319339236537594,240.0,0.13883058015223998,0.0,0.0
7,L67,54.52820981303349,300.0,0.1817606993767783,0.0,0.0
7,L78,-37.76325788270198,250.0,0.1510530315308079,0.0,0.0
