hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,23.759999999999998,360.00000359938014,3.1841179684810953e-07,0.0,-3.1841179684810953e-07,0.0,336.2400032574183,55.00000053622998
1,N2,55.440000000000005,300.00000299861233,0.7951710979538523,0.0,-0.7951710979538523,0.0,243.76483187710318,55.00000051896641
1,N3,126.72,0,2.7180857025007525e-07,0.0,-2.7180857025007525e-07,0.0,-126.72000029532003,55.00000053390566
1,N4,110.88000000000001,198.7867642958242,1.64745758246658e-07,0.0,-1.64745758246658e-07,0.0,87.90676410772063,55.00000055448237
1,N5,142.56,0,1.0582305787187465e-07,0.0,-1.0582305787187465e-07,0.0,-142.5600001290562,55.00000057560641
1,N6,63.36,9.405920094141529e-09,0.8754397121241864,0.0,-0.8754397121241864,0.0,-64.2354397263164,55.00000055531926
1,N7,110.88000000000001,0.0,5.067737349154019,0.0,-5.067737349154019,0.0,-115.94773738105513,55.00000055471476
1,N8,47.519999999999996,9.408686894471644e-09,60.048421587790244,0.0,-60.048421587790244,0.0,-107.56842160200503,55.0000005721444
1,N9,110.88000000000001,0.0,7.58235321475506e-08,0.0,-7.58235321475506e-08,0.0,-110.88000010848926,55.000000590413535
2,N1,22.68,375.00000374938014,2.4636370669073577e-07,0.0,-2.4636370669073577e-07,0.0,352.3200034795232,55.000000509621096
2,N2,52.92,300.00000299861233,4.884186611317186,0.0,-4.884186611317186,0.0,242.19581636377532,55.000000479523585
2,N3,120.96000000000001,0,2.1061706157571003e-07,0.0,-2.1061706157571003e-07,0.0,-120.96000023405237,55.000000505432745
2,N4,105.84,186.58349577654297,1.345317850348832e-07,0.0,-1.345317850348832e-07,0.0,80.74349561880729,55.000000541213936
2,N5,136.07999999999998,0,9.16017289509301e-08,0.0,-9.16017289509301e-08,0.0,-136.08000011459038,55.000000577888116
2,N6,60.480000000000004,9.405920092044838e-09,0.7863428464227521,0.0,-0.7863428464227521,0.0,-61.26634286061497,55.00000054264665
2,N7,105.84,0.0,39.80623643107471,0.0,-39.80623643107471,0.0,-145.64623646297585,55.00000054155497
2,N8,45.36,9.4086868940298e-09,60.10673567564899,0.0,-60.10673567564899,0.0,-105.4667356898638,55.00000057181828
2,N9,105.84,0.0,6.75994206472302e-08,0.0,-6.75994206472302e-08,0.0,-105.84000010000848,55.00000060365706
3,N1,21.96,390.00000389938015,2.312491646904992e-07,0.0,-2.312491646904992e-07,0.0,368.0400036446524,55.00000050711841
3,N2,51.24,300.00000299861233,5.822716495632503,0.0,-5.822716495632503,0.0,242.9372864794689,55.00000047562332
3,N3,117.12,0,1.9761410882922234e-07,0.0,-1.9761410882922234e-07,0.0,-117.12000022103084,55.00000050274931
3,N4,102.48,153.73773446725684,1.273779233221812e-07,0.0,-1.273779233221812e-07,0.0,51.25773431672058,55.00000054022301
3,N5,131.76,0,8.757486231757856e-08,0.0,-8.757486231757856e-08,0.0,-131.76000011046503,55.000000578598346
3,N6,58.56,9.405920091178889e-09,0.7192604437048555,0.0,-0.7192604437048555,0.0,-59.27926045789707,55.00000054170234
3,N7,102.48,0.0,53.72890176100262,0.0,-53.72890176100262,0.0,-156.20890179290376,55.00000054055481
3,N8,43.92,9.408686893857909e-09,51.46686174715663,0.0,-51.46686174715663,0.0,-95.38686176137142,55.00000057222325
3,N9,102.48,0.0,6.487858191170109e-08,0.0,-6.487858191170109e-08,0.0,-102.48000009717373,55.000000605566186
4,N1,21.599999999999998,400.0000039993801,2.479687985777322e-07,0.0,-2.479687985777322e-07,0.0,378.40000372791445,55.000000506356784
4,N2,50.400000000000006,300.00000299861233,6.3581339292166685,0.0,-6.3581339292166685,0.0,243.24186904587458,55.00000047435895
4,N3,115.2,0,2.1161126931398926e-07,0.0,-2.1161126931398926e-07,0.0,-115.20000023505338,55.00000050193156
4,N4,100.80000000000001,129.35502603737476,1.344643370835334e-07,0.0,-1.344643370835334e-07,0.0,28.555025879695197,55.00000054002645
4,N5,129.6,0,9.062787989929663e-08,0.0,-9.062787989929663e-08,0.0,-129.60000011359688,55.00000057902007
4,N6,57.6,9.40592009198307e-09,0.7728521802206918,0.0,-0.7728521802206918,0.0,-58.37285219441291,55.000000541519796
4,N7,100.80000000000001,0.0,57.49210839047403,0.0,-57.49210839047403,0.0,-158.29210842237515,55.00000054035153
4,N8,43.199999999999996,9.408686894083845e-09,44.731937575292285,0.0,-44.731937575292285,0.0,-87.93193758950709,55.00000057252933
4,N9,100.80000000000001,0.0,6.617577893038054e-08,0.0,-6.617577893038054e-08,0.0,-100.8000000985388,55.00000060642268
5,N1,22.32,390.00000389938015,3.252723982171284e-07,0.0,-3.252723982171284e-07,0.0,367.6800035505476,55.00000050760038
5,N2,52.080000000000005,300.00000299861233,6.563809013426902,0.0,-6.563809013426902,0.0,241.35619396162616,55.00000047636317
5,N3,119.04,0,2.7568836916928373e-07,0.0,-2.7568836916928373e-07,0.0,-119.04000029921599,55.00000050326905
5,N4,104.16000000000001,169.6212711363108,1.6442496082157106e-07,0.0,-1.6442496082157106e-07,0.0,65.46127094850915,55.00000054043226
5,N5,133.92,0,1.0314716408979275e-07,0.0,-1.0314716408979275e-07,0.0,-133.92000012635103,55.000000578502295
5,N6,59.52,9.405920093540761e-09,1.0517625671056308,0.0,-1.0517625671056308,0.0,-60.57176258129785,55.00000054190948
5,N7,104.16000000000001,0.0,57.58023150742169,0.0,-57.58023150742169,0.0,-161.74023153932282,55.0000005407744
5,N8,44.64,9.40868689454741e-09,50.42547379537921,0.0,-50.42547379537921,0.0,-95.06547380959401,55.00000057218446
5,N9,104.16000000000001,0.0,7.230363001296003e-08,0.0,-7.230363001296003e-08,0.0,-104.1600001049013,55.00000060525372
6,N1,24.48,360.00000359938645,1.2691208368410164e-07,0.0,-1.2691208368410164e-07,0.0,335.5200034490693,55.00000056853605
6,N2,57.120000000000005,300.0000029986582,1.0425366721770715e-07,0.0,-1.0425366721770715e-07,0.0,242.88000287114093,55.00000056683075
6,N3,130.56,0,1.10647343773302e-07,0.0,-1.10647343773302e-07,0.0,-130.56000013403235,55.00000056850092
6,N4,114.24000000000001,200.00000187742123,1.2944441902261733e-07,0.0,-1.2944441902261733e-07,0.0,85.76000172447758,55.00000057068189
6,N5,146.88,0,1.6702149366283275e-07,0.0,-1.6702149366283275e-07,0.0,-146.88000019061874,55.00000057297495
6,N6,65.28,9.4086868953216e-09,4.200837109012454e-07,0.0,-4.200837109012454e-07,0.0,-65.28000043418513,55.00000057079008
6,N7,114.24000000000001,0.0,4.0268732186838997e-07,0.0,-4.0268732186838997e-07,0.0,-114.24000043447306,55.00000057078457
6,N8,48.96,9.408686895227278e-09,44.000006606412555,0.0,-44.000006606412555,0.0,-92.96000662062735,55.00000057265316
6,N9,114.24000000000001,0.0,1.9759722018323702e-07,0.0,-1.9759722018323702e-07,0.0,-114.24000023075111,55.00000057450568
7,N1,28.799999999999997,310.0000030994744,0.0,3.206334844393016e-07,3.206334844393016e-07,0.0,281.20000342385504,75.00000073462057
7,N2,67.2,300.0000029990177,0.0,4.539539186994512,4.539539186994512,0.0,237.33954218975947,75.00000073454198
7,N3,153.6,0,0.0,2.7205648940436287e-07,2.7205648940436287e-07,0.0,-153.59999972419902,75.00000073477597
7,N4,134.4,200.0000019964399,0.0,1.83515728102302e-07,1.83515728102302e-07,0.0,65.60000218366663,75.00000073498634
7,N5,172.79999999999998,0,0.0,1.412442018984795e-07,1.412442018984795e-07,0.0,-172.7999998551033,75.00000073524804
7,N6,76.8,5.000000049474389,0.0,0.8476221282620047,0.8476221282620047,0.0,-70.9523778185266,75.00000073499038
7,N7,134.4,0.0,0.0,29.154687847274598,29.154687847274598,0.0,-105.24531215575004,75.0000007350129
7,N8,57.599999999999994,12.40000012347439,0.0,98.05814151018858,98.05814151018858,0.0,52.85814163797549,75.00000073514398
7,N9,134.4,0.0,0.0,1.2403302963671494e-07,1.2403302963671494e-07,0.0,-134.39999988167764,75.00000073533184
8,N1,32.4,260.0000025995478,0.0,8.920675761935629e-07,8.920675761935629e-07,0.0,227.6000034985256,75.00000073947321
8,N2,75.60000000000001,300.0000029992463,0.0,11.43044025487102,11.43044025487102,0.0,235.83044326103644,75.00000073943445
8,N3,172.8,0,0.0,7.756167504605126e-07,7.756167504605126e-07,0.0,-172.79999921747864,75.00000073959936
8,N4,151.20000000000002,200.00000199830419,0.0,5.974117071128373e-07,5.974117071128373e-07,0.0,48.80000260260005,75.00000073974127
8,N5,194.4,0,0.0,5.310488344064102e-07,5.310488344064102e-07,0.0,-194.39999946209474,75.00000073992035
8,N6,86.4,25.00000024954779,0.0,1.9682095471773549,1.9682095471773549,0.0,-59.43179019635028,75.00000073971364
8,N7,151.20000000000002,21.542594045828967,0.0,100.00000095232457,100.00000095232457,0.0,-29.657404994921883,75.00000073970658
8,N8,64.8,62.00000061954779,0.0,98.05874338698113,98.05874338698113,0.0,95.25874401357036,75.00000073976582
8,N9,151.20000000000002,0.0,0.0,4.975031317938662e-07,4.975031317938662e-07,0.0,-151.1999995048869,75.00000073994067
9,N1,33.48,210.0000020994744,0.0,3.446382391507518e-07,3.446382391507518e-07,0.0,176.52000244786598,75.00000073719197
9,N2,78.12,300.0000029990177,0.0,5.427804603408946,5.427804603408946,0.0,227.3078076061751,75.00000073718468
9,N3,178.56,0,0.0,2.950501425657782e-07,2.950501425657782e-07,0.0,-178.55999970119584,75.00000073730752
9,N4,156.24,200.0000019964399,0.0,2.1171108058467067e-07,2.1171108058467067e-07,0.0,43.76000221188933,75.0000007373881
9,N5,200.88,0,0.0,1.7493587942125784e-07,1.7493587942125784e-07,0.0,-200.87999982135452,75.00000073750093
9,N6,89.28,70.00000069947438,0.0,0.8687293319831062,0.8687293319831062,0.0,-18.411269964805502,75.00000073734391
9,N7,156.24,0.0,0.0,58.04531377993473,58.04531377993473,0.0,-98.19468622308992,75.00000073734839
9,N8,66.96,173.6000017354744,0.0,98.058141549961,98.058141549961,0.0,204.69814328974792,75.00000073726196
9,N9,156.24,0.0,0.0,1.6039991774474763e-07,1.6039991774474763e-07,0.0,-156.23999984523263,75.0000007374684
10,N1,32.4,175.00000174938333,2.2768712655113634e-09,0.0,-2.2768712655113634e-09,0.0,142.60000173270464,55.00000054234042
10,N2,75.60000000000001,300.00000299864337,2.4122492842785106e-09,0.0,-2.4122492842785106e-09,0.0,224.40000298184313,55.00000054234022
10,N3,172.8,0,2.1469578735457217e-09,0.0,-2.1469578735457217e-09,0.0,-172.8000000166041,55.000000542450806
10,N4,151.20000000000002,187.3999912427891,1.798901936844224e-09,0.0,-1.798901936844224e-09,0.0,36.199991226406055,55.00000054251078
10,N5,194.4,0,1.4038443113632412e-09,0.0,-1.4038443113632412e-09,0.0,-194.40000001614425,55.00000054259728
10,N6,86.4,120.00000119938335,2.6328208127627937e-09,0.0,-2.6328208127627937e-09,0.0,33.6000011824679,55.00000054245277
10,N7,151.20000000000002,0.0,2.6304936082237114e-09,0.0,-2.6304936082237114e-09,0.0,-151.20000002521013,55.000000542481146
10,N8,64.8,297.6000029753834,1.6055097648361137e-09,0.0,-1.6055097648361137e-09,0.0,232.80000295985175,55.00000054232471
10,N9,151.20000000000002,0.0,9.779432269734331e-10,0.0,-9.779432269734331e-10,0.0,-151.20000002531495,55.000000542552876
11,N1,31.68,150.00000149938333,0.0,7.216087225295448e-09,7.216087225295448e-09,0.0,118.32000150593035,55.000000537560254
11,N2,73.92,300.00000299864337,0.0,7.352801847022798e-09,7.352801847022798e-09,0.0,226.0800030052782,55.000000537607136
11,N3,168.96,0,0.0,7.038615447210653e-09,7.038615447210653e-09,0.0,-168.9599999935842,55.00000053770131
11,N4,147.84,14.399989546873249,0.0,6.630889636220734e-09,6.630889636220734e-09,0.0,-133.44001044700107,55.000000537827454
