investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I2,N1,5.048112577521782e-05,0.00010216440674718822,2.023813953795435,5.048112577521783e-07,9.081828429841181e-08
I2,N2,5.048984776971049e-05,0.00010218190745291003,2.023810963324201,5.048984776971048e-07,9.081828478023557e-08
I2,N3,0.0,0.0,0.0,0.0,1.6497125322366373e-07
I2,N4,5.048112577190909e-05,0.00010216440674056619,2.0238139537969055,5.048112577190909e-07,9.081828429840642e-08
I2,N5,5.048540796617602e-05,0.0001021729980691433,2.0238124675073776,5.048540796617602e-07,9.081828430566727e-08
I2,N6,0.0,0.0,0.0,0.0,9.081828428371837e-08
I2,N7,5.048984772064101e-05,0.00010218190735477448,2.023810963347409,5.048984772064101e-07,9.081828431213287e-08
I2,N8,0.0,0.0,0.0,0.0,880.4328903474106
I2,N9,0.0,0.0,0.0,0.0,1.8366397342354784e-07
I1,N1,6.340771138718622e-05,0.00012832546921262247,2.0238148705451495,6.340771138718622e-07,9.082149384569553e-08
I1,N2,6.363794242118197e-05,0.00012878985486476012,2.023790367268258,6.363794242118197e-07,9.081457185585404e-08
I1,N3,6.353814075739521e-05,0.00012858985689383838,2.023821524536375,6.353814075739522e-07,1.6497000975508859e-07
I1,N4,6.340801702052724e-05,0.00012832608603250987,2.0238148433338727,6.340801702052724e-07,9.082145353361316e-08
I1,N5,6.341581400858698e-05,0.0001283418101550943,2.023813967565186,6.341581400858697e-07,9.082155921472165e-08
I1,N6,6.333202987372044e-05,0.00012817346758519033,2.0238332458435186,6.333202987372044e-07,9.084265201394054e-08
I1,N7,6.348472200916505e-05,0.00012847973706617437,2.023789866286667,6.348472200916505e-07,9.081459242032456e-08
I1,N8,0.0,0.0,0.0,0.0,17280.360435155293
I1,N9,6.281505052442175e-05,0.0001271433100751897,2.0240899117920454,6.281505052442175e-07,1.836732756596747e-07
I3,N1,0.0,0.0,0.0,0.0,9.335917172263837e-08
I3,N2,0.0,0.0,0.0,0.0,9.321382943414902e-08
I3,N3,9.809205356885347,19.618412174232535,2.000000148886866,0.09809205356885346,1.649678413818579e-07
I3,N4,0.0,0.0,0.0,0.0,9.330900972785418e-08
I3,N5,0.0,0.0,0.0,0.0,9.327584587084094e-08
I3,N6,0.0,0.0,0.0,0.0,9.338237999972944e-08
I3,N7,0.0,0.0,0.0,0.0,9.32137533277486e-08
I3,N8,55.65054665934948,234.85518448493036,4.2201774929999525,0.5565054665934948,17.983787350299448
I3,N9,0.0,0.0,0.0,0.0,1.8365946356390684e-07
I4,N1,0.0,0.0,0.0,0.0,1.4147617801392864e-07
I4,N2,0.0,0.0,0.0,0.0,1.4154214050966718e-07
I4,N3,35.06753913445728,70.13507978112159,2.000000043122702,0.35067539134457276,7.741366931916806e-07
I4,N4,0.0,0.0,0.0,0.0,1.414769904063559e-07
I4,N5,0.0,0.0,0.0,0.0,1.414837868915285e-07
I4,N6,0.0,0.0,0.0,0.0,1.4148915117995582e-07
I4,N7,0.0,0.0,0.0,0.0,1.4154240561602758e-07
I4,N8,44.34945334065052,192.30037269442238,4.336025772794829,0.4434945334065052,25.3197112008324
I4,N9,50.574244029107334,120.43066309544194,2.381264720954201,0.5057424402910733,-4.1117428708929975e-07
