iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
5,I2,optimal,3.188875700114295,-0.009662809558855854,7.307010893747152e-06,0.0003598480252549052,0.6234341600979496,1.4049052872344876,0.6999768363530223,0.6999796500234785,1.2607499256195827,0.14293751592090223,0.9365311089394983,0,1.5292236537076638
5,I1,optimal,78.77863160008565,1095.8215633757152,1.0172388325912144e-06,0.0008461000979878008,16.27834295611152,33.06620792604014,0.22386341563764278,0.24189398103646473,5.3349012375700955,2.433500922062773,2.4163850525728474,0,6.6363672392712925
5,I3,optimal,109.4014677000232,144745.2629774173,30.734280716900056,0.0012282176758162677,76.36327133320852,278.63648157478434,0.6999999398608635,0.6999999431937113,9.801815691514435,1.0205947152009127,9.487791894702516,0,8.19897901106225
5,I4,optimal,12.20075670001097,240011.84679099967,18.171664710312264,0.0016874436405487359,182.57153383492448,429.8869783423081,0.5201079977481714,0.4857337437699556,32.372963020546486,6.575545801693473,85.57851698982496,0,39.084993205764846
6,I2,optimal,5.222348800161853,-0.008945984201875059,7.757619145106272e-06,0.00038816616870462894,0.18731458468575693,0.4220470009769124,0.32113603573088745,0.3698586014921323,0.37822396019197024,0.04288101915688786,0.2809593326818497,0,0.45876576532983926
6,I1,optimal,5.584754399955273,-48.51017802012251,2.003175345029726e-06,0.0004061369691044092,8.31339845334074,16.779661253619192,0.48705688505277833,0.4902479552707244,8.809451269247974,0.4486316000647991,0.4099079114817742,0,11.20637437280205
6,I3,optimal,63.189823699882254,145801.17550517956,1.8060940756620515e-06,0.0009422319708392024,72.61127379558262,259.5783990844819,0.5909219993983366,0.6176408262769375,7.364121811922107,0.30586775397097693,1.8306472744278828,0,8.361651496516597
6,I4,optimal,11.212525099981576,240262.90995088685,3.826681381631986e-06,0.0012137543526478112,169.8857874799004,406.8602993275995,0.10931658550323994,0.11546916585507397,11.84501187078902,4.601742001766968,3.4087276067167878,0,10.332196367050742
7,I2,optimal,4.454111699946225,-0.008924293717148212,1.99695760024689e-06,0.00039232545532286167,0.05647801266662496,0.12718811002638522,0.0963414134636204,0.11095818565100096,0.11346785655181305,0.012864469066369432,0.08428779980455485,0,0.13763059066231487
7,I1,optimal,35.97413839981891,67.47035713678342,9.253560603839384e-07,0.0004032202414236963,4.558636916534861,9.163141903058063,0.45012020569464106,0.4523238822818608,4.169181053735886,0.5511201090867863,0.8887168590862311,0,5.312306857405453
7,I3,optimal,50.32540510012768,145479.79750132706,1.7868804865247498e-06,0.0010941768414340913,69.39004256195167,258.3993836873227,0.2234108023869239,0.2300360507225358,6.799551893473171,0.13514821936359805,0.5789991955204146,0,7.486415781644483
7,I4,optimal,23.54668730008416,240540.34304266967,2.018723830457328e-05,0.0012973953853361309,163.1566815063028,399.99335891929593,0.10206542872759156,0.1041553534288656,10.025548159743462,1.85317185475911,2.2846919126992207,0,7.719610087285005
8,I2,optimal,2.341034600045532,-0.008713693334393778,4.195799665816724e-06,0.00184486317448318,0.017245402867980302,0.03876791671439888,0.028900282278364685,0.03328526756769635,0.03403711231731782,0.0038581765149617317,0.025287428386000177,0,0.04128611754052098
8,I1,optimal,11.03566429996863,14.805143049425032,1.4787925966932263e-06,0.0004527348792180419,1.7524231394591914,3.5186112883788496,0.6152924669533277,0.6157014234399192,3.128518854955908,0.40046385860987954,0.9413785821508702,0,3.99304315950341
8,I3,optimal,56.897613799897954,145648.46623657036,8.023871543890284e-06,0.0008717007585801184,66.90530560431196,256.28623823457366,0.28025957385409955,0.28253303546744907,6.653233943097833,0.07425009739445142,0.22214073514413546,0,7.293258007668166
8,I4,optimal,14.567276400048286,241271.28803395873,4.015917762262449,0.0013696838868781924,154.8257987607744,393.26312310359367,0.0945560257444485,0.09526421345041852,8.67679242977944,0.7845825917471798,2.793900617902341,0,7.222195801669159
9,I2,optimal,2.950624000048265,-0.008971120062343605,1.3078620736478858e-05,0.00034245679853484035,0.0054567362223518455,0.012203338183645987,0.008672578167811466,0.009988121165263479,0.010214784277379508,0.0011586894172502574,0.007585588241010715,0,0.01238939738258781
9,I1,optimal,12.247681299922988,1.0913402577435414,3.779420044768415e-06,0.0005225818604230881,0.5493978330876021,1.1029343306395971,0.6864988276224673,0.6865479030362707,1.3424003929513528,0.20313399651902836,0.41635305430170366,0,1.7139292740976522
9,I3,optimal,39.769800500012934,145681.91767039808,9.303457634031005,0.0007390522514469922,65.74328719806296,254.94744060024854,0.1883786742825095,0.18953738542986817,3.201275689624544,0.02227605834749402,0.9282691746863747,0,3.5283263909330493
9,I4,optimal,11.060685399919748,241476.7303041514,14.685239398570367,0.001632494619116187,148.20969256904348,388.7491390256312,0.07537748781467363,0.07561975306987011,6.057673635025077,0.8599662060271891,2.9848389919700886,0,5.212946768962368
10,I2,optimal,2.995902399998158,-0.008366742342695055,5.236375756896736e-05,0.001841939054429531,0.0019213378834607147,0.004236376503294569,0.002601736567494878,0.0029963993246361507,0.003064328619513876,0.0003476108003722488,0.0022759655624457046,0,0.0037167665249926833
10,I1,optimal,6.552398700034246,-0.008672066642603865,1.2638844739215864e-05,0.0004035854362882674,0.16594071290909504,0.3331324771078886,0.38254767694175446,0.3839364916667307,0.428012768203845,0.06556366286631067,0.1558766072171603,0,0.5464966813453636
10,I3,optimal,47.737576500047,145698.78621418928,17.222945820725755,0.0005705683724954724,65.531638457728,254.6101035679566,0.055974632834788235,0.056514530732358334,0.8028085212384699,0.0066818125410189385,0.2224882383860928,0,0.8509062629052391
10,I4,optimal,7.042357200058177,241652.5408016701,14.482451214539342,0.0015828810282982886,142.62013104162304,385.2107167977635,0.06738547406737412,0.06746510470645535,4.932324958983614,0.8127120895638307,1.3890770874684393,0,4.308959203697505
11,I2,optimal,3.656514500034973,-0.008963166149079983,0.00017791510515056594,0.0003449729993008077,0.0008594550688602652,0.0018437523100083807,0.0007806043613357823,0.00089900349145771,0.0009194585716640933,0.00010428561995928039,0.0008720336504952087,0,0.0011151490876225463
11,I1,optimal,6.247823700075969,-0.008899566453982679,4.2083540410002165e-05,0.0004135126364417374,0.049972993330710605,0.10032563307779008,0.11567879667994352,0.11609801632816488,0.12942685557014194,0.0196635000383315,3.497492733406852,0,0.16525542382849076
11,I3,optimal,46.91707990015857,145652.81116862135,18.3579407338516,0.0007093290332704782,65.48018065085954,254.5141091914968,0.01657428080763381,0.016756469667881413,0.22825680069067583,0.0030129007982769274,0.38148456314974777,0,0.2378531042027987
11,I4,optimal,13.929984000045806,241516.4653428972,18.807374520438263,0.0016349838697351515,139.81505347024486,383.4665973827445,0.03598895269013425,0.03601584127206936,2.455773005156801,0.4275096988701714,3.980951074182592,0,2.146236014892054
12,I2,optimal,3.9570322998333722,-0.008952082028217553,0.0005936126748254094,0.00034624955151230097,0.0005406585824920948,0.001125500011845652,0.00023437373411314366,0.00026989420198397253,0.0002760534067929847,3.130350319280543e-05,0.00013679987224825776,0,0.00033481962016163383
12,I1,optimal,4.528801100095734,-0.00891027165110528,0.00014026893325188433,0.0004155138158239424,0.015169642375531835,0.03045740947100628,0.03471749582578816,0.034843312703110266,0.038843559676115434,0.005900271968732168,1.0492478198741149,0,0.04959642260826881
12,I3,optimal,98.71368319983594,145698.11469543638,18.773269386127826,0.0005177153507247567,65.46586316492201,254.4858559150671,0.004946756947319439,0.005003280053370889,0.06737934418372753,0.13991859114149569,0.08357546429073792,0,0.0698129943313166
12,I4,optimal,9.102323300205171,241717.98080223217,23.96000320349308,0.0012819208786822855,138.5373127000305,383.70836113951833,0.014304759855541445,0.020293113672738755,1.1319386239857931,0.25311435768384855,0.3602488909299018,0,1.017953389971197
13,I2,optimal,3.40426170011051,-0.008959043995560195,0.001978890540432171,0.0003474945551715791,0.00044527787309488675,0.0009105428004083844,7.010470950617005e-05,8.076003658698293e-05,8.258239127683976e-05,9.381311147969562e-06,5.128842701378356e-05,0,0.00010014958500881435
13,I1,optimal,10.342811800073832,-0.008887954731481988,0.00046758288870030385,0.0004169464809820056,0.0047289716515868515,0.009497619056765636,0.010414912633357224,0.010452654104333554,0.011652691311169722,0.0017701163890711236,0.3147743459622347,0,0.014878446619081751
13,I3,optimal,50.03675420000218,145719.32348932535,19.161483170786997,0.0005032123299315572,65.4616634007977,254.47741932991542,0.0014817098207142274,0.0014988363938783684,0.020116955198821118,0.097937223840764,0.0550693597586963,0,0.02080775243529054
13,I4,optimal,11.891536999959499,241854.1152573276,22.657394220030046,0.0013059722841717303,137.14136366242738,383.5388712343447,0.017374677695804114,0.01737729580771863,1.078706338028895,0.20772200749470388,0.9251336711734547,0,1.014120717785353
14,I2,optimal,5.4308053001295775,-0.008958744937536662,0.00659666973971766,0.0003481241292320192,0.0004166640396243872,0.0008460564429688954,2.1035451702803963e-05,2.42320355418648e-05,2.477853055235172e-05,2.817045014094225e-06,0.0,0,5.055294498012311e-05
14,I1,optimal,5.618733200011775,-0.008173744733580542,0.0015587434860678887,0.0018067857599817216,0.0015969937662179876,0.0032101289146951205,0.0031241789281854565,0.0031355009385270896,0.0034954776984846363,0.0005310516427080382,0.0944323037886704,0,0.004463112754550652
14,I3,optimal,26.642416400136426,145750.66620246563,19.187824591614255,0.00046445586485788226,65.460410009001,254.47489163282765,0.00044462769498957415,0.00044978166674212414,0.006029432982750472,0.036720099794326125,0.05308349842745484,0,0.006234685452490396
14,I4,optimal,11.821671199984848,242037.44272469648,22.596020130240053,0.0013124335673637688,135.7363676014868,383.3448237757444,0.01786412542208565,0.017864923912432485,1.0807781722846788,0.20265958499969894,0.6151871478074713,0,1.0137584349491888
15,I2,optimal,4.428390600020066,-0.008958206608444484,0.021989857519346595,0.0003483506734482944,0.000408054145589395,0.0008266590623376266,6.339593311204171e-06,7.298562443717655e-06,7.464905205130422e-06,8.5116070448963e-07,0.0,0,5.055364427377466e-05
15,I1,optimal,6.244162800023332,-0.008884739032623719,0.00519416848243862,0.0004187657032161951,0.0006570988302161469,0.00132327782167274,0.0009376624078195688,0.0009410597182759688,0.001049100342387451,0.00015932187169119018,0.02833752733245349,0,0.001339517725456527
15,I3,optimal,43.39254320017062,145755.29352302838,19.159221416027556,0.000460936629679054,65.46003146408539,254.47412810829402,0.00013378901648716164,0.0001353371237377723,0.0018120516388176302,0.009043386043011668,0.0417476592201407,0,0.0018751903352161037
15,I4,optimal,14.832824500044808,242127.95891663237,22.771131292482377,0.0013112386805005372,134.3339513647232,383.20725738654437,0.017905362114515926,0.017905605756966324,1.0858402266643832,0.20236638184417455,0.9967154886802391,0,1.0246636908929432
16,I2,optimal,10.64443640015088,-0.008954650132480103,0.07321003052868945,0.00034825230250135064,0.0004053681317774503,0.0008206337768195513,2.003759636750991e-06,2.291441934023836e-06,2.3510814874547386e-06,2.763152216153773e-07,0.0,0,5.055321336561697e-05
16,I1,optimal,7.36382450000383,-0.008881590118796561,0.017308268695671793,0.00041833502473309636,0.0003750618419062425,0.0007570854183211856,0.0002813426376071463,0.00028236184318878633,0.0003147792265390089,4.780283124415526e-05,0.008507148970740293,0,0.0004019180537244947
16,I3,optimal,14.794919800013304,145762.56495893083,19.06617809906742,0.0005664490163326263,65.45991503254953,254.47389283931147,4.019630961882199e-05,4.0661965128189304e-05,0.0005441861684303106,0.00613855567375493,0.029095324778222652,0,0.0005633171454757502
16,I4,optimal,16.945301400031894,242179.8956727796,22.932548264646233,0.0014559431583620608,133.41440274336324,383.14554173194705,0.011863222003132829,0.011863296968582104,0.7175351476183979,0.1327076708065811,0.36514189586889756,0,0.6765947672789849
17,I2,optimal,6.576419699937105,-0.008946137940454487,0.2410869844694383,0.0003485403140075505,0.0004042326231308816,0.0008181668370041733,9.304536881367886e-07,1.0167294905154509e-06,1.068750026091102e-06,2.1728030217884906e-07,0.0,0,5.055309928069576e-05
17,I1,optimal,9.137244299985468,-0.008878990847719826,0.057512074508348915,0.0004186268779449165,0.00029032485453664745,0.000586975948368505,8.453223962543794e-05,8.483799911598904e-05,9.457849153459374e-05,1.4358275806575907e-05,0.0036370914474787488,0,0.00012076034232205421
17,I3,optimal,18.68425239995122,145771.20174309795,18.971036992165814,0.0005718756001442671,65.45987827759329,254.47382032347255,1.2310925671259095e-05,1.2451705398828499e-05,0.0001658371438916729,0.000569767858555169,0.03635163014518299,0,0.00017252023415714746
17,I4,optimal,11.885037399828434,242230.54076104125,22.954186221263214,0.0013111177831888199,132.49629908625636,383.08817246006674,0.011969687347651145,0.011969709928350555,0.7172701888450981,0.13251221092684323,0.22437026981794056,0,0.6763635940157755
18,I2,optimal,5.1559241998475045,-0.008923246535416282,0.7201118232958941,0.0003488251240924001,0.0003539194532244947,0.000716257327033212,5.0262939487876574e-05,5.0901044562121665e-05,5.633909212898901e-05,2.506131931817451e-05,0.0,0,5.055323139932839e-05
18,I1,optimal,7.931597399991006,-0.008894471347122929,0.09316091254691787,0.00040214299224317074,0.000264776233902141,0.0005356880219922656,2.547618129815078e-05,2.5567907741142203e-05,2.8503819368313858e-05,4.32279871863389e-06,0.0,0,6.356935635513339e-05
18,I3,optimal,35.237063500098884,145778.14994785556,18.872345287051548,0.0005197526188567281,65.4598520156676,254.4737700881131,8.818324508238185e-06,8.86157144825665e-06,0.00011843936705349168,6.30070500141561e-05,0.052163074307117516,0,0.00012357484080283143
18,I4,optimal,6.250656699994579,242288.64296306984,22.955031237589854,0.001313287066295743,131.5778617317781,383.03122701822633,0.012115870467974087,0.01211587714057373,0.717607497259086,0.1325664416490852,0.09906307421277645,0,0.6767980638382696
19,I2,optimal,5.40889919991605,-0.007855838528305676,58.36177846499445,0.0003589190309867263,0.00025284354319682817,0.0005116982851016874,5.0563350957425614e-05,5.1165313578143394e-05,8.013689195568484e-05,3.580054910658501e-05,0.0,0,5.0567647526761735e-05
19,I1,optimal,4.511301300022751,-0.008911811715447056,0.44924992122998214,0.0003670622827485204,0.0002560060402076609,0.0005180905738293002,8.733043713845206e-06,8.760478116791673e-06,9.770013230965283e-06,1.5413262533361755e-06,0.0,0,6.35647464915608e-05
19,I3,optimal,28.55847720010206,145785.7182377502,18.779027426582143,0.0005667070508934557,65.45984805539167,254.47376458664684,1.742378694827954e-06,1.7562794478739854e-06,2.335370517213423e-05,6.168867334978873e-06,0.028134265106787282,0,6.64243855468903e-05
19,I4,optimal,6.628610000014305,242332.45174968947,22.955803513283062,0.0013148883008398116,130.65944105438058,382.9734964981926,0.012260009362820953,0.012260011203567138,0.717279854701517,0.13250435543001327,1.7200967611308011,0,0.676378601822961
20,I2,optimal,5.053610499948263,-0.00800677654153184,375.4748977381084,0.00024388526799157262,0.0002527251553196953,0.000511461496979934,2.7710667641723608e-08,2.7712284475377603e-08,5.9567149033330625e-08,2.5832674798652327e-08,0.0,1,5.0531426812167905e-05
20,I1,optimal,3.2104996000416577,-0.008991327157994593,0.7212215529477697,0.0002562666777521372,0.00024911263315092623,0.0005042868208307671,7.551954808109201e-06,7.5605523436623735e-06,8.455964065250046e-06,3.2487720601753235e-06,0.0,1,6.387207466027292e-05
20,I3,optimal,8.298254000023007,145795.44460919432,18.688534416622172,0.0005686251097358763,65.4598428737649,254.4737570415485,1.3561933427014327e-06,1.3636781593882175e-06,1.3680345975478446e-05,2.2753528366682496e-06,0.0676653854326543,1,6.38196084379038e-05
20,I4,optimal,5.190356599865481,242363.8556328798,24.190862521896012,0.001313584391027689,130.19168934174232,382.9399314115399,0.0073205113562896445,0.007320512096155618,0.3784742957590737,0.06751409214322378,0.1939374990267536,1,0.3745615588122533
21,I2,optimal,4.21257509989664,-0.008008514155800249,850.2715178657139,0.00023818464251235127,0.00025294019730248967,0.0005118926642294845,4.3691122648564535e-08,4.380037178121349e-08,1.0758686449732618e-07,4.1721606716798986e-08,0.0,2,5.06029570486526e-05
21,I1,optimal,3.493262100033462,-0.008962674325599287,2.3041236995869334,0.00025354063836857677,0.00024635773478586876,0.0004987726131983308,2.232184466194139e-06,2.2339447205714833e-06,2.51879857211513e-06,3.4430974911826364e-06,0.0,2,6.354582838173532e-05
21,I3,optimal,30.95147529989481,145798.56249484167,18.61751660483661,0.0007044223020784557,65.45984272583934,254.47375863719031,1.155669839859603e-06,1.1560461216833366e-06,4.839480237544313e-06,0.01698280852770103,0.03265590696661644,2,6.603044628624262e-05
21,I4,optimal,22.750011699972674,242382.2459917987,25.012392519948868,0.0014019081718288362,130.051361853466,382.93492840229294,0.0030895273296026016,0.0030895276947005166,0.1399770165209364,0.020577678137786357,0.07546382467676364,2,0.15692165313124207
22,I2,optimal,4.861343699973077,-0.008396961642975232,43.70927908897495,0.0047102009411901236,0.00025261678543983605,0.0005112445149897227,6.673166648802568e-08,6.686916803718063e-08,1.6183827652696383e-07,3.90589641154179e-08,0.0,0,5.053658791113873e-05
22,I1,optimal,3.1347552998922765,-0.008934593475984343,2.9130779104705486,0.0002534694503992796,0.00024415559426173,0.0004943672987556405,2.039079552963987e-06,2.039453351460151e-06,2.2822772892007644e-06,1.6076616354901385e-06,0.0,0,6.354315626677964e-05
22,I3,optimal,20.0894915999379,145801.1856025849,18.562649071695205,0.0005364129319787025,65.45983886838431,254.47375493967078,1.2588141441846932e-06,1.2616040862304604e-06,5.484311426654866e-06,0.008365463606077329,0.02014497551874864,0,6.362882492130494e-05
22,I4,optimal,7.343306000111625,242400.75513268705,25.34576725992311,0.0013104973477311432,130.00926435058312,382.9303788536886,0.001998530523291624,0.0019985306810537287,0.09215110969961177,0.006341000466897611,0.5087973513037267,0,0.10119470234269556
23,I2,optimal,3.2575554000213742,-0.008248084343256353,3993.2733810457685,0.0023356445599347353,0.0002525348036220474,0.0005110805492108014,1.6460942184331898e-08,1.6455858780886807e-08,4.099146874952244e-08,1.1994457897228217e-08,0.0,1,5.049068674234233e-05
23,I1,optimal,3.3118216001894325,-0.00891142547128848,3.453582104324434,0.00025343027664348483,0.00024236159453697306,0.0004907792868628645,1.746074071522509e-06,1.7460413391631038e-06,1.952408197793657e-06,1.0241584067903355e-06,0.0,1,6.354311141471868e-05
23,I3,optimal,25.275073900120333,145803.57173616794,18.51161331098233,0.0005325245438143611,65.45983421360265,254.47374908085638,2.3401386121716077e-06,2.3484983996342518e-06,5.288711792304602e-06,0.0007529751907865369,0.02167554860424409,1,6.359424231198804e-05
23,I4,optimal,7.625381200108677,242417.36887173564,25.396218280765545,0.00116541248280555,129.99668871813213,382.9169743921118,0.0017146290805361449,0.0017146291224988852,0.0863568412148209,0.002936111426035148,0.0960136942825156,1,0.08664596793840218
24,I2,optimal,3.597454700153321,-0.008332887022176263,3612.7592229063953,0.004458017472643405,0.0002524241760031716,0.0005108592564298862,2.2780826204909686e-08,2.27857241098605e-08,5.5334766892733733e-08,6.590779733563199e-09,0.0,2,5.0463818548309565e-05
24,I1,optimal,4.298147400142625,-0.01026565202318935,3.9485393625917613,0.00025139079662039876,0.0005310687267240139,0.0010739316588485861,5.2996508151034514e-05,5.3553433875273756e-05,0.00013377510548384758,5.187283385531463e-05,0.0,2,7.570929735862073e-05
24,I3,optimal,13.021348499925807,145805.8606436004,18.460038907551176,0.0005660576862283051,65.45983341246266,254.47375113469533,1.152719394185151e-06,1.1579761265385154e-06,4.207158735918603e-06,0.0024566096708247436,0.03170699045682072,2,6.361960302738016e-05
24,I4,optimal,18.960291399853304,242433.1066626396,25.442224895027202,0.0011390400468371809,129.99284874049465,382.90649032900643,0.00160359381516511,0.001603593811632322,0.0858224113710713,0.0013667597247694846,0.3477388066791943,2,0.08089603800482337
25,I2,optimal,5.2460488001815975,-0.008222406923761354,4227.131290039187,0.004575026570819318,0.0002524980276326442,0.0005110069926457404,1.538137958931237e-08,1.5387787212056128e-08,3.6953209714322674e-08,5.739355210353297e-09,0.0,0,5.049739138393517e-05
25,I1,optimal,3.2061948999762535,-0.008863673485963152,4.251344500189623,0.0002582065062597394,0.0005002922826139012,0.0010121404109563327,5.021509714596431e-05,5.097819985318634e-05,6.0389894212796895e-05,2.9066381115653335e-05,0.0,0,1.05955219157846e-05
25,I3,optimal,35.448704899987206,145807.75376946016,18.411823311040457,0.0009490041411481798,65.45980805252191,254.4737007615238,1.1763583611379386e-05,1.1761084370131593e-05,6.863673378810985e-05,0.001951609361510178,0.3647645617745003,0,6.977440512123678e-05
25,I4,optimal,7.60794229991734,242573.65900252783,25.498217967748072,0.0017181506846100092,129.99170787365702,382.90055662694806,0.0015450838680651224,0.0015450838473512693,0.08515559614429921,0.00045517060586970333,1.6547195288641292,0,0.07781941229447398
26,I2,optimal,4.816874299896881,-0.008170949774752537,181.4730808879364,0.0003136498271487653,0.0002526789034792006,0.0005113688074553714,3.727640174895489e-08,3.728749377332149e-08,9.047642026033764e-08,1.2371649512411927e-08,0.0,1,5.054548740773549e-05
26,I1,optimal,5.561230999883264,-0.00823704345514195,183.097966329851,0.0002544194576330483,0.000505884099428598,0.0010237101653317161,2.195271862849102e-06,2.2372334671966513e-06,6.509643505462112e-06,4.078106917303139e-06,0.0,1,4.412245613108594e-06
26,I3,optimal,20.681655100081116,145822.08195983514,18.123367196593843,0.000519898603670299,65.45981678489228,254.47372260923476,1.0787812707248548e-05,1.0789271622102734e-05,1.4025026824615609e-05,0.0012607987177375257,0.12317965861666615,1,6.67605130452956e-05
26,I4,optimal,30.44412890006788,242573.97785849695,25.45489992073307,0.0009548286907374859,129.9913678295136,382.8924620920094,0.0012556512388032634,0.001255651214866495,0.06863206637456881,0.0013680329862338463,0.21440195788730607,1,0.06314418723660964
27,I2,optimal,7.483478700043634,-0.008144592648556973,1853.9252571640502,0.0024465390597470105,0.0002526459668923708,0.0005113029291983694,6.819236179734871e-09,6.820553112612182e-09,1.6476987033848292e-08,2.09773890272907e-09,0.0,2,5.0518677463634155e-05
27,I1,optimal,4.572782899951562,-0.008086696220271366,1566.2264436818673,0.0002592814853414893,0.0005076074473786386,0.0010272727641981137,6.673473832634433e-07,6.799405987846085e-07,1.9680680377126353e-06,1.2236875343446485e-06,0.0,2,9.533534046620638e-07
27,I3,optimal,29.927039599977434,145826.390892161,18.015927230707614,0.0004688040353357792,65.4598161162019,254.47372345980932,9.72124072540521e-07,9.703555783200561e-07,2.478019194636267e-06,0.014254335761632679,0.0668923772783833,2,6.350569800752485e-05
27,I4,optimal,7.2006876999512315,242573.7476481428,25.511880434997632,0.0013755985419265926,129.9912665244222,382.89456342931305,0.0012056414267009481,0.001205641405994276,0.06903678648574507,0.0030952224806442986,0.06268592267652298,2,0.06055316464763649
28,I2,optimal,5.502717100083828,-0.00835829901798954,880.4328903474106,0.006825204472988844,0.00025242735500365446,0.0005108656263645823,4.5514566984830313e-08,4.552989054717527e-08,1.0938274454749169e-07,1.4754470155841835e-08,0.0,3,5.045231057382469e-05
28,I1,optimal,4.7579369999002665,-0.008215439140826612,17280.360435155293,0.002469187544193119,0.0005070394280021848,0.0010261695918853796,9.250047433989605e-07,9.257395654564243e-07,1.137508416176544e-06,2.960901431360337e-06,0.0,3,1.321435347712791e-06
28,I3,optimal,14.23880929988809,145827.74559627892,17.983787350299448,0.0004656004603020847,65.45975201623483,254.4735966591629,6.312156322209138e-05,6.387824562976552e-05,7.07542237139493e-05,0.004303005697670496,0.12751882122376051,3,6.011407784623723e-05
28,I4,optimal,5.429004800040275,242573.9799166259,25.3197112008324,0.0016195024945773184,129.99123650421512,382.8661155709859,0.0013518850865273375,0.001351885047345303,0.07268576038546497,0.008911056829064918,0.0568616134951424,3,0.06781637019246034
