node,x_power_mw,x_energy_mwh,energy_power_ratio_h,private_headroom_limit_mw,private_headroom_slack_mw,headroom_binding,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day
N1,6.048665909680646e-06,1.414943413449085e-05,2.339265276967149,100.0,99.99999395133409,False,8.619311608172764e-08,8.6193110868194e-06
N2,3.148876789423835e-06,7.194319265638302e-06,2.2847255535059157,99.99975402977496,99.99975088089818,False,9.187667938101453e-08,9.187645049865607e-06
N3,7.619028951796252e-06,1.7755636418629546e-05,2.3304329896847946,36.952842892041026,36.95283527301208,False,2.388210892846549e-07,8.825116372057162e-06
N4,6.053429685128152e-06,1.415640559745897e-05,2.3385760360342362,100.0,99.99999394657031,False,8.594335046166926e-08,8.594334525914898e-06
N5,5.93089716281667e-06,1.3970778402105783e-05,2.355592757482724,100.0,99.99999406910284,False,8.79847705398776e-08,8.798476532159135e-06
N6,4.093717877001503e-06,9.770956985251065e-06,2.386817381858256,100.0,99.99999590628212,False,9.291141094593558e-08,9.291140714240454e-06
N7,3.148952403596336e-06,7.19443078742224e-06,2.284706107086811,99.99992541627827,99.99992226732587,False,9.187602038887254e-08,9.1875948971185e-06
N8,30.1187191379491,109.15870172841267,3.6242810070523372,30.118927952615167,0.00020881466606681442,False,0.043472594652534516,9.077715335426977e-06
N9,6.193559697276231e-06,1.5360834064289296e-05,2.480130137608038,24.12307834361316,24.12307215005346,False,3.882816901351336e-07,9.366547225674528e-06
