unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I4,6,N2,-4.808360537419438e-09,-15.184389350189601,-68.26861533326567
I4,6,N3,3.947148612774668,9.938684603516639e-09,-55.847304732784174
I4,6,N4,-5.3372898396880255e-09,-13.616282668083622,-65.16569471887634
I4,6,N5,-5.2090005908066575e-09,-14.995584121755137,-66.3460750452414
I4,6,N6,-5.408478678599442e-09,-13.563566572639706,-63.18366369071981
I4,6,N7,-4.808299762866317e-09,-13.584034899676942,-68.27010350354489
I4,6,N8,8.238140908887308,9.974595423479877e-09,-55.86357395034327
I4,6,N9,7.785111953050056,9.941618354487257e-09,-55.86189384697871
I4,7,N1,-5.5989606468378946e-09,-13.583925494458775,-65.10084672126803
I4,7,N2,-4.702251596446797e-09,-13.851948559156048,-68.26861533326567
I4,7,N3,3.9147684626217147,9.938684615322726e-09,-55.847304732784174
I4,7,N4,-5.600735372697325e-09,-13.611033676424066,-65.16569471887634
I4,7,N5,-5.375687909880355e-09,-13.819114078969356,-66.3460750452414
I4,7,N6,-5.731299687695045e-09,-13.55718333930161,-63.18366369071981
I4,7,N7,-4.7021876736192945e-09,-13.581283929706327,-68.27010350354489
I4,7,N8,2.9012610108341876,9.974850593188893e-09,-55.86357395034327
I4,7,N9,6.993347504832019,9.941618362382937e-09,-55.86189384697871
I4,8,N1,-6.089947589520651e-09,-13.566125621453489,-65.10084672126803
I4,8,N2,-4.533137625757399e-09,-13.611070770490487,-68.26861533326567
I4,8,N3,3.191852790494398e-06,9.939896559466393e-09,-55.847304732784174
I4,8,N4,-6.092112409426151e-09,-13.592816984557029,-65.16569471887634
I4,8,N5,-5.67124658409867e-09,-13.604258594289691,-66.3460750452414
I4,8,N6,-6.354389525811964e-09,-13.535542751452189,-63.18366369071981
I4,8,N7,-4.533069547939371e-09,-13.565879984611971,-68.27010350354489
I4,8,N8,8.721113419361866e-07,9.975023335672628e-09,-55.86357395034327
