unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I1,1,N1,0.0014072931883003206,4.575332279884067e-07,-0.0014068356550723323,55.00000049960469,-0.07737596173183996
I1,1,N2,0.0015175038814206933,4.5752997719455073e-07,-0.0015170463514434986,55.00000044952364,-0.08343755001134062
I1,1,N3,0.0013989632890110924,4.5753349446983294e-07,-0.0013985057555166225,55.000000515439766,-0.07691781727425973
I1,1,N4,0.0014200701670918593,4.575328338363355e-07,-0.001419612634258023,55.000000592485925,-0.07807869572529177
I1,1,N5,0.0015372913778185658,4.575294475977221e-07,-0.0015368338483709681,55.000000677731336,-0.0845258627019637
I1,1,N6,11.897971938821248,4.574885702680805e-07,-11.897971481332679,55.00000059849063,-654.3884385941218
I1,1,N7,12.620889533741808,4.5748856712183276e-07,-12.62088907625324,55.00000060267753,-694.1489068002545
I1,1,N8,12.512115324608038,4.5748856429368e-07,-12.512114867119474,55.000000669198045,-688.1663260646538
I1,1,N9,0.0014665031410343087,4.575313906329477e-07,-0.0014660456096436756,55.00000072854295,-0.08063250959847935
I1,2,N1,0.0012083477794743826,4.57567582048046e-07,-0.0012078902118923345,55.000000108539304,-0.06643396178518196
I1,2,N2,0.001302988124671002,4.575618350181611e-07,-0.0013025305628359839,55.000000038639044,-0.07163918100630765
I1,2,N3,0.001201195576483902,4.57568053044436e-07,-0.0012007380084308576,55.00000012371786,-0.0660405906122499
I1,2,N4,0.0012193142573265325,4.575668786184052e-07,-0.001218856690447914,55.00000022691311,-0.06703711825120984
I1,2,N5,0.001319953049074472,4.575608983844765e-07,-0.0013194954881760874,55.00000033861984,-0.07257225229649215
I1,2,N6,23.11505294732336,4.5748856274874295e-07,-23.115052489834795,55.000000234895204,-1271.3278923705286
I1,2,N7,25.236254167791394,4.574885592754376e-07,-25.236253710302833,55.00000023847826,-1387.9939600849536
I1,2,N8,21.001945398552532,4.574885578056156e-07,-21.001944941063975,55.000000327192716,-1155.106978630202
