investor,hour,node,installed_power_mw,charge_offer_mw,charge_bid_price_eur_per_mwh,accepted_charge_mw,discharge_offer_mw,discharge_offer_price_eur_per_mwh,accepted_discharge_mw,joint_lambda_eur_per_mwh
I1,2,N8,84.92350515897463,84.92325824767448,-7.503897678123387,-7.846306660090613e-09,84.92348785760666,151.81272597029894,-2.8155781464158547e-09,59.99988748845197
I1,2,N9,0.0,0.0,-7.5,-4.509135578757598e-09,0.0,7.5,-4.0803312761661966e-09,59.999887488522006
I1,3,N1,0.0,0.0,-7.5,-4.844380035607893e-09,0.0,7.5,-3.729064360103473e-09,59.99999983273213
I1,3,N2,0.0,0.0,-7.5,-4.854120573819415e-09,0.0,7.5,-3.726180489886823e-09,59.99999982943012
I1,3,N3,0.0,0.0,-7.5,-4.8458243682615715e-09,0.0,7.5,-3.7252767494579378e-09,59.999999832764225
I1,3,N4,0.0,0.0,-7.5,-4.844888131098143e-09,0.0,7.5,-3.726231098531681e-09,59.99999983308337
I1,3,N5,0.0,0.0,-7.5,-4.845549447207706e-09,0.0,7.5,-3.723576981382907e-09,59.99999983319229
I1,3,N6,0.07996023816540235,0.07993535140434509,-7.502265552942603,4.213365627038234e-09,0.07990756953920684,7.531778892445444,4.837239054741346e-08,59.99999983307012
I1,3,N7,0.0,0.0,-7.5,-4.848804427173309e-09,0.0,7.5,-3.7248555557236172e-09,59.99999983159243
I1,3,N8,84.92350515897463,84.92325824767448,-7.50513122581429,-7.846331601480876e-09,84.92348703332948,152.69868691850647,-2.9924549667415076e-09,59.99999983246377
I1,3,N9,0.0,0.0,-7.5,-4.8458485434376335e-09,0.0,7.5,-3.725256934864917e-09,59.999999832764225
I1,4,N1,0.0,0.0,-7.5,-4.429470947668307e-09,0.0,7.5,-4.161556832016211e-09,59.99999972071066
I1,4,N2,0.0,0.0,-7.5,-4.4344278858404986e-09,0.0,7.5,-4.163671074757221e-09,59.9999997174605
I1,4,N3,0.0,0.0,-7.5,-4.430971940137153e-09,0.0,7.5,-4.157705194619269e-09,59.999999720852635
I1,4,N4,0.0,0.0,-7.5,-4.430001292194523e-09,0.0,7.5,-4.158691249414766e-09,59.99999972106977
I1,4,N5,0.0,0.0,-7.5,-4.430732608717746e-09,0.0,7.5,-4.1559415216606984e-09,59.99999972117854
I1,4,N6,0.07996023816540235,0.07993535199079085,-7.502251845813802,4.213374603476047e-09,0.0799019875740226,7.532117512445586,4.8367855756556736e-08,59.99999972109715
I1,4,N7,0.0,0.0,-7.5,-4.432917738797045e-09,0.0,7.5,-4.1583458494076015e-09,59.999999719622814
I1,4,N8,84.92350515897463,84.92325824767448,-7.502201973300432,-7.846279651623134e-09,84.92348618806355,153.3898105653441,-3.124289400637986e-09,59.999999720594346
I1,4,N9,0.0,0.0,-7.5,-4.430972717309692e-09,0.0,7.5,-4.157711738217811e-09,59.999999720852635
I1,5,N1,0.0,0.0,-7.5,-4.55654993589094e-09,0.0,7.5,-4.0197441803894255e-09,59.99988864190437
I1,5,N2,0.0,0.0,-7.5,-4.574915255297453e-09,0.0,7.5,-4.006484439865899e-09,59.999888638594115
I1,5,N3,0.0,0.0,-7.5,-4.561756486189296e-09,0.0,7.5,-4.0112903643407734e-09,59.99988864167476
I1,5,N4,0.0,0.0,-7.5,-4.559070091248432e-09,0.0,7.5,-4.014371355773347e-09,59.99988864224983
I1,5,N5,0.0,0.0,-7.5,-4.561922611436657e-09,0.0,7.5,-4.008940387715884e-09,59.99988864237384
I1,5,N6,0.07996023816540235,0.07993535275832865,-7.5022423672396945,4.213469077047263e-09,0.07990757634163317,7.531989072455552,4.836813029990425e-08,59.99988864215439
I1,5,N7,0.0,0.0,-7.5,-4.566701318313006e-09,0.0,7.5,-4.008436108441198e-09,59.99988864075643
I1,5,N8,84.92350515897463,84.92325824767448,-7.506411937824318,-7.846353047292466e-09,84.92347775380206,152.31917659857936,-2.9177750441905955e-09,59.99988864158686
I1,5,N9,0.0,0.0,-7.5,-4.56176298748149e-09,0.0,7.5,-4.011291192656605e-09,59.99988864172863
I1,6,N1,0.0,0.0,-7.5,-4.582173915081348e-09,0.0,7.5,-3.990746452573382e-09,59.99999999751694
I1,6,N2,0.0,0.0,-7.5,-4.5864999505119274e-09,0.0,7.5,-3.990060964608933e-09,59.999999994800426
I1,6,N3,0.0,0.0,-7.5,-4.580126510933656e-09,0.0,7.5,-3.98874108482344e-09,59.999999998117595
I1,6,N4,0.0,0.0,-7.5,-4.580872796337422e-09,0.0,7.5,-3.988679865493663e-09,59.999999998117666
I1,6,N5,0.0,0.0,-7.5,-4.58165823952488e-09,0.0,7.5,-3.984558496236152e-09,59.99999999846923
I1,6,N6,0.07996023816540235,0.07993535374141261,-7.5022684588086985,4.213356944240914e-09,0.07990770245798982,7.531780057482393,4.837249748353986e-08,59.9999999982908
I1,6,N7,0.0,0.0,-7.5,-4.5839885098256835e-09,0.0,7.5,-3.986329974370977e-09,59.99999999696274
I1,6,N8,84.92350515897463,84.92325824767448,-7.506158756536438,-7.846350268473978e-09,84.92347797030635,152.32047076459884,-2.918034678065556e-09,59.999999997915474
I1,6,N9,0.0,0.0,-7.5,-4.580128906106133e-09,0.0,7.5,-3.9887465937228726e-09,59.999999998117595
I1,7,N1,0.0,0.0,-7.5,-4.5793017898142496e-09,0.0,7.5,-3.991648522469465e-09,59.99999999844539
I1,7,N2,0.0,0.0,-7.5,-4.572179581454364e-09,0.0,7.5,-4.0002976917241e-09,59.9999999958659
I1,7,N3,0.0,0.0,-7.5,-4.565313308090792e-09,0.0,7.5,-4.001280638088693e-09,59.99999999861829
I1,7,N4,0.0,0.0,-7.5,-4.569210477745005e-09,0.0,7.5,-3.998307371308195e-09,59.99999999906604
I1,7,N5,0.0,0.0,-7.5,-4.5665771614347815e-09,0.0,7.5,-3.996593034953502e-09,59.99999999973195
I1,7,N6,0.07996023816540235,0.07993535496752235,-7.502250261033623,4.21336946588316e-09,0.07993396990535696,7.532108174100492,4.836810655922069e-08,59.999999998456715
I1,7,N7,0.0,0.0,-7.5,-4.570727915997798e-09,0.0,7.5,-3.995895647847943e-09,59.999999998028215
I1,7,N8,84.92350515897463,84.92325824767448,-7.50184791780434,-7.846270992554362e-09,84.92348737318966,152.7933086504315,-3.010869949384746e-09,59.99999999864748
I1,7,N9,0.0,0.0,-7.5,-4.565278266749424e-09,0.0,7.5,-4.001328065485618e-09,59.99999999861829
I1,8,N1,0.0,0.0,-7.5,-4.597031972137879e-09,0.0,7.5,-3.96789729115228e-09,59.999999998648626
I1,8,N2,0.0,0.0,-7.5,-4.606103079149281e-09,0.0,7.5,-3.956339421232987e-09,59.999999995655756
I1,8,N3,0.0,0.0,-7.5,-4.592222885567002e-09,0.0,7.5,-3.967517794240581e-09,59.999999997650356
I1,8,N4,0.0,0.0,-7.5,-4.587277790550415e-09,0.0,7.5,-3.974507904136994e-09,59.999999999225096
I1,8,N5,0.0,0.0,-7.5,-4.587630094571262e-09,0.0,7.5,-3.968125755880155e-09,60.000000000035655
I1,8,N6,0.07996023816540235,0.07993535647123337,-7.502248170594534,4.213369104074597e-09,0.07993396691734053,7.532108176611982,4.836814728826342e-08,59.99999999791151
I1,8,N7,0.0,0.0,-7.5,-4.603617674634332e-09,0.0,7.5,-3.953328122562223e-09,59.99999999781807
I1,8,N8,84.92350515897463,84.92325824767448,-7.502847102410332,-7.846289364408336e-09,84.92348727009083,151.87399623266634,-2.8280846381918564e-09,59.999999997902954
I1,8,N9,0.0,0.0,-7.5,-4.59222979057093e-09,0.0,7.5,-3.967525613257905e-09,59.99999999774287
I1,9,N1,0.0,0.0,-7.5,-4.667893627336478e-09,0.0,7.5,-3.878508085075335e-09,59.99999999488776
I1,9,N2,0.0,0.0,-7.5,-4.7506758622607216e-09,0.0,7.5,-3.778053081577902e-09,59.99999998986444
I1,9,N3,0.0,0.0,-7.5,-4.706285760675668e-09,0.0,7.5,-3.828539867140181e-09,59.99999999175231
I1,9,N4,0.0,0.0,-7.5,-4.66804054184881e-09,0.0,7.5,-3.875575299029869e-09,59.999999995205556
I1,9,N5,0.0,0.0,-7.5,-4.689132469079365e-09,0.0,7.5,-3.843445430509048e-09,59.99999999559816
I1,9,N6,0.07996023816540235,0.0799353582803931,-7.502268705292935,4.213350644104721e-09,0.07993395831498896,7.532108080361256,4.8368189702821397e-08,59.99999999283679
I1,9,N7,0.0,0.0,-7.5,-4.741127737289111e-09,0.0,7.5,-3.783316622242019e-09,59.99999999202676
I1,9,N8,84.92350515897463,84.92325824767448,-7.506378694740471,-7.846354334356922e-09,84.92348366549919,151.6456053411844,-2.7811767975736e-09,59.99999999142567
I1,9,N9,0.0,0.0,-7.5,-4.706144941611997e-09,0.0,7.5,-3.828724910158962e-09,59.99999999175231
I1,10,N1,0.0,0.0,-7.5,-4.130637192920429e-09,0.0,7.5,-4.429626197505335e-09,52.20000000858742
I1,10,N2,0.0,0.0,-7.5,-4.364683095328467e-09,0.0,7.5,-4.16701733339717e-09,52.20000000274748
I1,10,N3,0.0,0.0,-7.5,-4.258767616899026e-09,0.0,7.5,-4.292660358479113e-09,52.200000001771386
I1,10,N4,0.0,0.0,-7.5,-4.135033487339612e-09,0.0,7.5,-4.423676777746352e-09,52.200000008734214
I1,10,N5,0.0,0.0,-7.5,-4.210128683499448e-09,0.0,7.5,-4.3344819611195655e-09,52.20000000841325
I1,10,N6,0.07996023816540235,0.07993534724347381,-7.501891547904082,1.535773268085023e-08,5.284126911455754e-07,7.5,8.004611382141015e-09,52.20000000122327
I1,10,N7,0.0,0.0,-7.5,-4.3578000861751336e-09,0.0,7.5,-4.1700883637231624e-09,52.20000000386979
I1,10,N8,84.92350515897463,84.92325824767451,-7.523547587665254,-7.693058918182727e-09,1.2811594254821487e-08,7.5,2.0925423268886536e-08,52.20000000194298
I1,10,N9,0.0,0.0,-7.5,-4.258428403969732e-09,0.0,7.5,-4.293075342092585e-09,52.200000001771386
I1,11,N1,0.0,0.0,-7.5,-4.558437923344053e-09,0.0,7.5,-4.019588415349296e-09,59.9999999887632
I1,11,N2,0.0,0.0,-7.5,-4.480857918854133e-09,0.0,7.5,-4.026802995828964e-09,52.19999999747799
I1,11,N3,0.0,0.0,-7.5,-3.757908916334342e-09,0.0,7.5,-4.8131533542206054e-09,46.720975604912404
I1,11,N4,0.0,0.0,-7.5,-4.5591663577177545e-09,0.0,7.5,-4.017675122775455e-09,59.99999998895616
I1,11,N5,0.0,0.0,-7.5,-4.530814856235346e-09,0.0,7.5,-4.015582936962871e-09,57.30487804200111
I1,11,N6,0.07996023816540235,0.07993555505183372,-7.489009851497803,0.07993529190925584,5.446150333255052e-07,7.5,7.720004548760791e-10,41.330731709795266
I1,11,N7,0.0,0.0,-7.5,-4.486185195195913e-09,0.0,7.5,-4.0187939678499115e-09,52.19999999770478
I1,11,N8,84.92350515897463,84.9232582476745,-7.52290019409647,-7.64385052412203e-09,1.2248211538889774e-08,7.5,2.034267860828091e-08,49.917073161414926
I1,11,N9,0.0,0.0,-7.5,-3.756949139822219e-09,0.0,7.5,-4.814259516914526e-09,46.72097560491241
I1,12,N1,0.0,0.0,-7.5,-4.867787858261707e-09,0.0,7.5,-3.732820435195649e-09,52.18602102595815
I1,12,N2,0.0,0.0,-7.5,-4.4945292879588745e-09,0.0,7.5,-4.004813896489651e-09,52.19999999665973
I1,12,N3,0.0,0.0,-7.5,-5.279231870538953e-09,0.0,7.5,-3.3101255110282513e-09,52.17113242047659
I1,12,N4,0.0,0.0,-7.5,-4.86862576418627e-09,0.0,7.5,-3.731120422502287e-09,52.186021026075025
I1,12,N5,0.0,0.0,-7.5,-4.737288813718957e-09,0.0,7.5,-3.820927494996109e-09,52.19085115940956
I1,12,N6,0.07996023816540235,0.0002491646539016755,-7.500000033804321,1.5409099849469214e-08,0.0799595814103481,7.501243203086737,1.083090131286595e-08,52.180792686725106
I1,12,N7,0.0,0.0,-7.5,-4.497012715579927e-09,0.0,7.5,-4.000831930362534e-09,52.19999999684515
I1,12,N8,84.92350515897463,84.92350515897463,93.96298374919338,2.265793321207435e-08,6.519415062722407e-08,107.25192644321326,3.592055367579979e-08,52.16540445027312
I1,12,N9,0.0,0.0,-7.5,-5.2795300369269314e-09,0.0,7.5,-3.310176941484826e-09,52.17113242047659
I1,13,N1,0.0,0.0,-7.5,-4.509637434729202e-09,0.0,7.5,-4.114708771695e-09,52.186170054163846
I1,13,N2,0.0,0.0,-7.5,-4.52600161112583e-09,0.0,7.5,-3.96846296811055e-09,52.199999995132444
I1,13,N3,0.0,0.0,-7.5,-4.843292083718528e-09,0.0,7.5,-3.831832266954122e-09,52.17114385343899
I1,13,N4,0.0,0.0,-7.5,-4.509861230672116e-09,0.0,7.5,-4.1137183838144544e-09,52.18617005428922
I1,13,N5,0.0,0.0,-7.5,-4.514030917677028e-09,0.0,7.5,-4.0604414103425714e-09,52.19094869354051
I1,13,N6,0.07996023816540235,0.0792404197192088,-7.612908547695124,1.5126103653249526e-08,0.07995958382087728,7.500486897457617,1.0832035785436763e-08,52.18070113035921
I1,13,N7,0.0,0.0,-7.5,-4.5277276671605245e-09,0.0,7.5,-3.965798417769205e-09,52.19999999527005
I1,13,N8,84.92350515897463,84.92333714059103,101.04953280798948,3.057988866533861e-07,1.727765450963126e-07,115.34070787675034,2.862610672292433e-08,52.165476947304256
I1,13,N9,0.0,0.0,-7.5,-4.843726967413742e-09,0.0,7.5,-3.831972746020496e-09,52.171143853258094
I1,14,N1,0.0,0.0,-7.5,-4.592362758118229e-09,0.0,7.5,-4.034507612744655e-09,55.02094900696915
I1,14,N2,0.0,0.0,-7.5,-4.524593813853517e-09,0.0,7.5,-3.968293108058183e-09,52.199999993119846
I1,14,N3,0.0,0.0,-7.5,-4.623392827783535e-09,0.0,7.5,-4.0767579349149955e-09,50.0600097736546
I1,14,N4,0.0,0.0,-7.5,-4.592245825212775e-09,0.0,7.5,-4.033823795227107e-09,55.02094900711163
I1,14,N5,0.0,0.0,-7.5,-4.567830344711056e-09,0.0,7.5,-4.007510259858153e-09,54.04623085299989
I1,14,N6,0.07996023816540235,0.07989860515005334,-7.934290533656137,3.00975162201843e-08,0.07995959260079331,7.499260465311966,5.592807111935398e-09,48.11057346337681
I1,14,N7,0.0,0.0,-7.5,-4.5256271913032924e-09,0.0,7.5,-3.966544847066331e-09,52.19999999322221
I1,14,N8,84.92350515897463,84.92348933599794,85.45061450454452,6.412003944785562e-09,4.1283218216755205e-08,97.53567474859435,3.091434035344935e-08,51.21591082863224
I1,14,N9,0.0,0.0,-7.5,-4.626942888535631e-09,0.0,7.5,-4.073717703563735e-09,50.06000977342554
I1,15,N1,0.0,0.0,-7.5,-4.859565066774785e-09,0.0,7.5,-3.748940759276622e-09,55.20245711871438
I1,15,N2,0.0,0.0,-7.5,-4.4603286496799436e-09,0.0,7.5,-4.037988322988048e-09,52.199999990565715
I1,15,N3,0.0,0.0,-7.5,-4.638747350112465e-09,0.0,7.5,-4.061528901929553e-09,49.048742238636656
I1,15,N4,0.0,0.0,-7.5,-4.8593969841308715e-09,0.0,7.5,-3.748212851241036e-09,55.20245711888283
I1,15,N5,0.0,0.0,-7.5,-4.721948615996394e-09,0.0,7.5,-3.844838018404456e-09,54.16502274641752
I1,15,N6,0.07996023816540235,0.07995917385676318,-7.52036526501853,4.321270588856433e-08,0.07995959604597361,7.5003347906798785,4.5682780201870956e-09,46.97387349171921
I1,15,N7,0.0,0.0,-7.5,-4.464262994661789e-09,0.0,7.5,-4.0330074936636314e-09,52.19999999064286
I1,15,N8,84.92350515897463,84.92349566773291,83.40466010132863,5.339175337845732e-09,3.791912523933895e-08,95.20036628557672,2.9313855640120504e-08,50.27901735233645
I1,15,N9,0.0,0.0,-7.5,-4.640029491502714e-09,0.0,7.5,-4.060694339388038e-09,49.04874223846092
I1,16,N1,0.0,0.0,-7.5,-4.768109168896841e-09,0.0,7.5,-3.835398524128575e-09,52.200010786505594
I1,16,N2,0.0,0.0,-7.5,-4.42491077783692e-09,0.0,7.5,-4.085471270829355e-09,52.199999992081565
I1,16,N3,0.0,0.0,-7.5,-5.295622913802032e-09,0.0,7.5,-3.3314031474551206e-09,52.19999207658902
I1,16,N4,0.0,0.0,-7.5,-4.7682189559200104e-09,0.0,7.5,-3.834237002070043e-09,52.20001078670041
I1,16,N5,0.0,0.0,-7.5,-4.649172000899865e-09,0.0,7.5,-3.915506378263493e-09,52.20000705806069
I1,16,N6,0.07996023816540235,1.9353825904521378e-07,-7.5,1.2622880962002636e-08,0.07995959069761287,7.500095317977699,1.086590967248392e-08,52.199984617996606
I1,16,N7,0.0,0.0,-7.5,-4.432305532811929e-09,0.0,7.5,-4.076059730739093e-09,52.19999999217193
I1,16,N8,84.92350515897463,84.92347463066217,75.41167922932664,-4.3665021024462734e-10,2.818978234723732e-08,86.07695872293291,2.6933868649503143e-08,52.19999649897072
I1,16,N9,0.0,0.0,-7.5,-5.2932382443502155e-09,0.0,7.5,-3.3341558761495667e-09,52.19999207658902
I1,17,N1,0.0,0.0,-7.5,-4.014655299567265e-09,0.0,7.5,-4.576948554525258e-09,52.20000000506159
I1,17,N2,0.0,0.0,-7.5,-4.331072465275946e-09,0.0,7.5,-4.209661799254554e-09,52.20000000100129
I1,17,N3,0.0,0.0,-7.5,-3.82674898385514e-09,0.0,7.5,-4.812674321722138e-09,52.19999999959538
I1,17,N4,0.0,0.0,-7.5,-4.015794910492127e-09,0.0,7.5,-4.574509129969041e-09,52.20000000528325
I1,17,N5,0.0,0.0,-7.5,-4.1224092075003884e-09,0.0,7.5,-4.4455471914078675e-09,52.20000000533129
I1,17,N6,0.07996023816540235,0.07993533709173677,-7.5018948441284365,1.535778811531927e-08,5.37653538722566e-07,7.5,8.129858795441238e-09,52.199999999206895
I1,17,N7,0.0,0.0,-7.5,-4.3261376405872324e-09,0.0,7.5,-4.211495366653082e-09,52.200000001783245
I1,17,N8,84.92350515897463,84.92325824767453,-7.52353630704922,-7.69305869161333e-09,1.28115944673599e-08,7.5,2.095426079814732e-08,52.19999999967918
I1,17,N9,0.0,0.0,-7.5,-3.8278724155144435e-09,0.0,7.5,-4.811533884672107e-09,52.19999999959538
I1,18,N1,0.0,0.0,-7.5,-4.7294019985246345e-09,0.0,7.5,-3.835570106748385e-09,59.99999999601893
I1,18,N2,0.0,0.0,-7.5,-4.861069279302547e-09,0.0,7.5,-3.6763385637234827e-09,59.999999991716614
I1,18,N3,0.0,0.0,-7.5,-4.672927016296193e-09,0.0,7.5,-3.914833147738435e-09,59.999999994025956
I1,18,N4,0.0,0.0,-7.5,-4.731245092263413e-09,0.0,7.5,-3.831619985339824e-09,59.999999996453
I1,18,N5,0.0,0.0,-7.5,-4.770428774355238e-09,0.0,7.5,-3.777474641047461e-09,59.999999997037044
I1,18,N6,0.07996023816540235,0.0799353528544695,-7.502304339671751,4.213343910954024e-09,0.07993397548512166,7.530724218106446,4.838646641679436e-08,59.99999999476041
I1,18,N7,0.0,0.0,-7.5,-4.850727909595875e-09,0.0,7.5,-3.6831221357581058e-09,59.99999999387893
I1,18,N8,84.92350515897463,84.92325824767448,-7.506668820241997,-7.846359878110687e-09,84.92348065233601,151.63533257368852,-2.77902235893442e-09,59.99999999343948
I1,18,N9,0.0,0.0,-7.5,-4.673515764627587e-09,0.0,7.5,-3.913977838502674e-09,59.99999999402596
I1,19,N1,0.0,0.0,-7.5,-4.507296270205249e-09,0.0,7.5,-4.090853784713456e-09,60.000000010973004
I1,19,N2,0.0,0.0,-7.5,-4.567427413917316e-09,0.0,7.5,-4.0237322771517594e-09,60.00000001152055
I1,19,N3,0.0,0.0,-7.5,-4.50989321167055e-09,0.0,7.5,-4.094360079513145e-09,60.00000001388251
I1,19,N4,0.0,0.0,-7.5,-4.5141757293261555e-09,0.0,7.5,-4.080491440873604e-09,60.000000013436015
I1,19,N5,0.0,0.0,-7.5,-4.525921890880335e-09,0.0,7.5,-4.060701676104784e-09,60.0000000156518
I1,19,N6,0.07996023816540235,0.07993535147086894,-7.502256893066495,4.2133855848190635e-09,0.07990770774525724,7.531778759521508,4.837214820831827e-08,60.00000001377662
I1,19,N7,0.0,0.0,-7.5,-4.559262366493315e-09,0.0,7.5,-4.027497660099528e-09,60.000000013682865
I1,19,N8,84.92350515897463,84.92325824767448,-7.501073768293064,-7.846256684796404e-09,84.92348756707268,153.38559233704166,-3.123785249042156e-09,60.00000001400039
I1,19,N9,0.0,0.0,-7.5,-4.506618812735743e-09,0.0,7.5,-4.097451741978972e-09,60.00000001388251
I1,20,N1,0.0,0.0,-7.5,-4.8080381269972624e-09,0.0,7.5,-3.762803543395926e-09,64.33603766776673
I1,20,N2,0.0,0.0,-7.5,-4.791324867244634e-09,0.0,7.5,-3.778859988994998e-09,64.3360376699041
I1,20,N3,0.0,0.0,-7.5,-4.769162533287048e-09,0.0,7.5,-3.805643012046135e-09,64.33603767223444
I1,20,N4,0.0,0.0,-7.5,-4.7941439346643785e-09,0.0,7.5,-3.7737373194839426e-09,64.33603767140487
I1,20,N5,0.0,0.0,-7.5,-4.7868535107660135e-09,0.0,7.5,-3.775074722434682e-09,64.33603767391756
I1,20,N6,0.07996023816540235,0.07993535516788304,-7.501934209715836,1.4229618559071693e-09,0.07969390440163172,7.546009730940649,0.07003038986751371,64.33603767204364
I1,20,N7,0.0,0.0,-7.5,-4.792822460803849e-09,0.0,7.5,-3.77244321105257e-09,64.33603767206642
I1,20,N8,84.92350515897463,84.92325824767448,-7.506557595272048,-7.923240543259393e-09,84.92345236330698,151.74421236705408,-1.78422882804538e-09,64.33603767257095
I1,20,N9,0.0,0.0,-7.5,-4.770461148275364e-09,0.0,7.5,-3.803761452020106e-09,64.33603767225684
I1,21,N1,0.0,0.0,-7.5,-4.5030583564859946e-09,0.0,7.5,-4.092127019790663e-09,60.000000074506865
I1,21,N2,0.0,0.0,-7.5,-4.482089987470492e-09,0.0,7.5,-4.111969408479391e-09,60.00000007637506
I1,21,N3,0.0,0.0,-7.5,-4.479211357664407e-09,0.0,7.5,-4.113639816792364e-09,60.00000007919364
I1,21,N4,0.0,0.0,-7.5,-4.490910748016018e-09,0.0,7.5,-4.0998592569313386e-09,60.00000007810025
I1,21,N5,0.0,0.0,-7.5,-4.482730371950487e-09,0.0,7.5,-4.102404938958922e-09,60.000000080159424
I1,21,N6,0.07996023816540235,0.079935350073003,-7.502232275951903,4.2134068308587636e-09,0.079907710138941,7.53178127367792,4.8372083356429434e-08,60.00000007889988
I1,21,N7,0.0,0.0,-7.5,-4.483649653147319e-09,0.0,7.5,-4.105736740629548e-09,60.00000007853738
I1,21,N8,84.92350515897463,84.92325824767448,-7.501968134827447,-7.846273024093145e-09,84.92348673634622,153.38634579547272,-3.123938911691374e-09,60.0000000793176
I1,21,N9,0.0,0.0,-7.5,-4.478362145138384e-09,0.0,7.5,-4.114097829364631e-09,60.00000007919364
I1,22,N1,0.0,0.0,-7.5,-4.5409066076627364e-09,0.0,7.5,-4.042922446209921e-09,60.00000000129534
I1,22,N2,0.0,0.0,-7.5,-4.5459108731795764e-09,0.0,7.5,-4.037693501689045e-09,59.99999999990307
I1,22,N3,0.0,0.0,-7.5,-4.5449131028509515e-09,0.0,7.5,-4.035240473280683e-09,60.00000000289968
I1,22,N4,0.0,0.0,-7.5,-4.541244512859375e-09,0.0,7.5,-4.038082313910554e-09,60.00000000263177
I1,22,N5,0.0,0.0,-7.5,-4.5400081530466854e-09,0.0,7.5,-4.034378379277032e-09,60.000000003652346
I1,22,N6,0.07996023816540235,0.07993535006265713,-7.502209487865645,4.213423022472595e-09,0.07990771079814339,7.5304214690114595,4.839049403575479e-08,60.000000002981785
I1,22,N7,0.0,0.0,-7.5,-4.543892521497456e-09,0.0,7.5,-4.0347513404432296e-09,60.00000000206539
I1,22,N8,84.92350515897463,84.92325824767448,-7.505972102982813,-7.846346815644144e-09,84.92348863207272,152.3204254843612,-2.9180285186654534e-09,60.000000002767145
I1,22,N9,0.0,0.0,-7.5,-4.543372232823746e-09,0.0,7.5,-4.036463951320839e-09,60.000000002899704
I1,23,N1,0.0,0.0,-7.5,-4.559618155683832e-09,0.0,7.5,-4.019718683775843e-09,59.99999996587621
I1,23,N2,0.0,0.0,-7.5,-4.569654891060673e-09,0.0,7.5,-4.011436213189304e-09,59.99999996201635
I1,23,N3,0.0,0.0,-7.5,-4.562807538012072e-09,0.0,7.5,-4.013201940369455e-09,59.99999996354029
I1,23,N4,0.0,0.0,-7.5,-4.559795551630371e-09,0.0,7.5,-4.015687449215662e-09,59.99999996621899
I1,23,N5,0.0,0.0,-7.5,-4.560829690702123e-09,0.0,7.5,-4.010598971914634e-09,59.99999996642212
I1,23,N6,0.07996023816540235,0.0799353501311764,-7.502265871760918,4.213375784693745e-09,0.07990771074504775,7.531824031116884,4.8371583644003856e-08,59.999999965480654
I1,23,N7,0.0,0.0,-7.5,-4.564316501938973e-09,0.0,7.5,-4.0114479261032046e-09,59.99999996417867
I1,23,N8,84.92350515897463,84.92325824767448,-7.501207940299945,-7.846259316869415e-09,84.92349030822092,153.38516467471536,-3.1236863272022092e-09,59.99999996429609
I1,23,N9,0.0,0.0,-7.5,-4.562949038652598e-09,0.0,7.5,-4.012789315025784e-09,59.99999996372121
I1,24,N1,0.0,0.0,-7.5,-4.560573527230393e-09,0.0,7.5,-4.018069436903096e-09,59.999960311803285
I1,24,N2,0.0,0.0,-7.5,-4.563052601397975e-09,0.0,7.5,-4.01921977261706e-09,59.999960308175545
